order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
25110627976878	라운드어라운드 말차 09 퍼퓸 미스트 세트	뷰티/미용 > 향수/아로마 > 남여공용 향수 >	20x10x5	20x10x5	0.25	20.0	10.0	5.0	Perfume mist set likely includes small bottles with minimal packaging.
251105FFA807B1	피스마이너스원 스티커 캐리어대형스티커 피마원2장	홈 > 대형스티커 >	60x40x0.5	60x40x0.5	0.15	60.0	40.0	0.5	Large sticker set for luggage. Very light and flat.
251018F3AF5EFA	최강공룡 미니특공대 다이노 엠페러 공룡 변신 로봇 티라노 트리케 프테라 브라키오 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x15	32x22x18	0.75	32.0	22.0	18.0	Transforming robot toy set with multiple figures. Includes packaging, estimated weight is moderate.
251011C0DA752F	있지 미개봉 라이트링 버전 2 응원봉 특전세트 포함	스타굿즈 > 걸그룹 > 응원도구 >	25x25x5	25x25x5	0.15	25.0	25.0	5.0	Includes light ring and photo cards. Light items with minimal packaging.
2510057FB56FB7	Casio AQ-230A-2A2MQY	accessories	30x30x10	15x15x5	0.15	15.0	15.0	5.0	Watch is small and lightweight, with minimal packaging.
2509293D9D5630	MW3	홈 > SHOP > ALL >	80x50x40	60x40x30	3.5	60.0	40.0	30.0	Pet stroller with a foldable design. Estimated packed size is smaller due to folding.
251006615BAD09	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	40x30x80	40x30x30	1.5	40.0	30.0	30.0	Bowling bag designed to hold multiple balls, compressible for shipping.
251008490E94D8	[29CM 단독 혜택] MINA S + LUMA S 렉슨 미니 무드 세트 루마S 미나S 테이블 인테리어 무선 카페조명	가구/인테리어 > 단독	30x20x20	32x22x22	1.2	32.0	22.0	22.0	Two mini lamps with a compact design. Slightly larger packed size for protection.
251003FD3724BD	일리네어 레코즈 - 11:11 (디럭스에디션) - 미개봉	음반/악기 > CD/DVD/LP >	15x15x1	15x15x1	0.15	15.0	15.0	1.0	CD in a standard case, minimal packaging.
251005B4210405	LEXON 렉슨 MINA S 미나 무드등 조명 램프 - LH60	가구/인테리어 > 조명	20x20x30	22x22x32	0.75	22.0	22.0	32.0	Table lamp with a solid base and light dome. Weight includes minimal packaging.
25092471B30FF3	쿠디 에어텐트 면텐트 coody13.6	홈 > 제품보기 > 전체보기 >	400x300x200	60x30x30	3.5	60.0	30.0	30.0	Tent is likely to be packed in a compressed state. The dimensions reflect the expanded size, while the packed size accounts for folding.
2508240B0266A4	[단독] 루오딘 셀피 레트로 듀얼 디지털 카메라 / 비디오 카메라 (비즈스트랩+꾸미기 스티커+감사카드 증정)	카메라/캠코더/주변기기>디지털카메라>하이엔드/컴팩트	12x8x4	14x10x6	0.25	14.0	10.0	6.0	Digital camera with minimal packaging. Compact size and lightweight.
2508069945906B	크로스톡 (2 option / 4 color)	디지털/가전>휴대폰액세서리>휴대폰거치대	10x7x1	10x7x1	0.05	10.0	7.0	1.0	Small phone stand accessories, very light and compact.
25052936E99B48	솜꼬리 크리에이터 솜꼬리X니케 PlayX4 렌티큘러 아크릴 블럭	가구/인테리어>인테리어소품>장식미니어처	10x8x1	10x8x1	0.05	10.0	8.0	1.0	Set of acrylic blocks, very light and thin.
2505231BFB22E7	냥고니 지드래곤 지디 인형 빅뱅 비공굿	스타굿즈 > 보이그룹 > 인형/피규어 >	20x15x10	20x15x10	0.12	20.0	15.0	10.0	Plush doll is soft and lightweight, minimal packaging.
2505268E164D9D	베이블레이드x 위저드골드	유아동/출산 > 교구/완구/인형 > 캐릭터완구/로봇 >	15x10x5	15x10x5	0.12	15.0	10.0	5.0	Character toy in a small package. Lightweight and compact.
