order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
25050915DEA594	mfnt엠에프엔티 플레이 볼드 스몰백 중고 팝니다	가방/지갑 > 여성가방 > 토트백 > 	30x25x15	32x27x18	0.8	32.0	27.0	18.0	Small tote bag requires additional padding for protection. Estimated weight includes the bag and packaging.
250503D5D9139C	로사케이 카바스 모노그램 토트 S	가방/지갑 > 여성가방 > 토트백 > 	30x25x15	32x27x18	0.8	32.0	27.0	18.0	The tote bag is a small size but requires extra padding for protection during shipping. The weight accounts for the bag's material and additional packaging.
250424FA3A598F	정품)구찌가방	가방/지갑 > 여성가방 > 토트백 > 	40x30x15	42x32x18	1.2	42.0	32.0	18.0	Tote bag is medium-sized and requires additional padding for protection. The weight accounts for the bag's material and structure.
250422C07C7415	린도 오똔백 스몰 브라운	가방/지갑 > 여성가방 > 토트백 > 	25x20x10	25x20x10	0.6	25.0	20.0	10.0	Small tote bag with a structured design. Requires minimal padding, but leather adds some weight.
250414FB39DA2E	펜디 피카부 토트백	가방/지갑 > 여성가방 > 토트백 > 	30x25x15	32x27x18	1.2	32.0	27.0	18.0	Tote bag with a plush texture requires extra padding for protection. Estimated dimensions account for the bag's shape and material.
250409F03567C6	새상품) 분크 필굿 토트 스몰 라벤더	가방/지갑 > 여성가방 > 토트백 > 	30x20x15	32x22x17	0.8	32.0	22.0	17.0	Small tote bag with a structured design requires a slightly larger box for padding. The weight includes the bag and packaging materials.
2504100183B9A5	구찌 토트백 숄더백	가방/지갑 > 여성가방 > 토트백 > 	40x30x15	40x30x15	0.8	40.0	30.0	15.0	Tote bag is medium-sized and requires a standard box for protection. The weight accounts for the bag's material and structure.
25040918149F0D	펜디 브라운 미니 토트백	가방/지갑 > 여성가방 > 토트백 > 	30x25x15	32x27x18	0.8	32.0	27.0	18.0	Mini tote bag requires extra space for padding and protection. Estimated weight includes the bag and packaging materials.
250409FDC0E63C	펜디 맘마백 데님	가방/지갑 > 여성가방 > 토트백 > 	35x30x10	40x35x15	0.8	40.0	35.0	15.0	The tote bag is medium-sized and requires additional space for padding. The weight accounts for the bag's material and structure.
2504094D963F1C	프라다 나일론 토트백 블랙	가방/지갑 > 여성가방 > 토트백 > 	40x25x15	42x27x17	0.8	42.0	27.0	17.0	The tote bag is medium-sized and requires additional space for padding. Nylon material is lightweight but the bag's structure adds some weight.
25040800A24AC5	분크 토크 토트 Bebe Pink	가방/지갑 > 여성가방 > 토트백 > 	30x25x15	32x27x18	0.8	32.0	27.0	18.0	The tote bag is medium-sized and requires additional space for padding. The weight accounts for the bag's material and structure.
25040828561E52	펜디 FENDI 토트백 (무료배송)	가방/지갑 > 여성가방 > 토트백 > 	35x25x15	37x27x17	1.2	37.0	27.0	17.0	The tote bag is a medium-sized item that requires additional padding for protection. The weight accounts for the bag's material and structure.
2504036DAE6680	분크 토크 토트 스몰 블랙 (악세사리 포함)	가방/지갑 > 여성가방 > 토트백 > 	30x20x15	32x22x17	1.2	32.0	22.0	17.0	Small tote bag with accessories included. Requires extra padding for protection, and the weight accounts for the material density.
2504027028C31E	구찌 빈티지 핑크 파우치 가방	가방/지갑 > 여성가방 > 토트백 > 	30x20x10	32x22x12	0.5	32.0	22.0	12.0	The vintage pouch is a small bag that requires some padding for protection. The estimated weight accounts for the bag's material and packaging.
250327766FCEE4	펜디 주카 보스턴백	가방/지갑 > 여성가방 > 토트백 > 	35x25x20	40x30x25	1.2	40.0	30.0	25.0	The Boston bag is a medium-sized handbag that requires additional space for padding. The weight accounts for the bag's materials and structure.
2503191CE6D212	시월 107 베이비 티디백	가방/지갑 > 여성가방 > 토트백 > 	30x25x10	32x27x12	0.6	32.0	27.0	12.0	The tote bag is likely medium-sized, requiring additional space for padding. Estimated weight includes the bag and packaging.
25031812ECCEB0	투티에 볼레백 스몰 블랙	가방/지갑 > 여성가방 > 토트백 > 	30x20x10	32x22x12	0.6	32.0	22.0	12.0	Small tote bag with a sleek design. Requires additional padding for protection, resulting in a slightly larger box size.
25031624329EC4	나비버스 토트백 버건디	가방/지갑 > 여성가방 > 토트백 > 	45x30x15	45x30x15	0.6	45.0	30.0	15.0	Tote bag is larger than typical small bags, requiring a standard box size for protection. Lightweight fabric material keeps the weight moderate.
2503140F7AB428	Hurjaboyacc - Pet leather bag S2 (puppy)	가방/지갑 > 여성가방 > 토트백 > 	30x25x15	32x27x18	1.2	32.0	27.0	18.0	The pet leather bag is a medium-sized tote that requires additional padding for protection. The weight accounts for the material and structure of the bag.
250220E28DC8A2	오소이  토니 미니 (베이지)	가방/지갑 > 여성가방 > 토트백 > 	30x25x15	32x27x18	0.8	32.0	27.0	18.0	Mini tote bag with a rounded shape requires extra padding for protection. Estimated weight includes the bag and packaging.
250223E8B6700B	북토트 DIOR(L)	가방/지갑 > 여성가방 > 토트백 > 	40x30x15	42x32x17	1.2	42.0	32.0	17.0	The tote bag is medium-sized and requires additional space for padding. The weight accounts for the fabric material and structure.
2502121CD38743	[새상품] hai 하이 실크 바비백 블랙	가방/지갑 > 여성가방 > 토트백 > 	35x30x10	40x35x15	0.6	40.0	35.0	15.0	The tote bag is medium-sized and requires additional space for padding. Lightweight fabric contributes to a moderate weight.
2502031EFE2412	(정품) 디올 도트백	가방/지갑 > 여성가방 > 토트백 > 	35x25x15	40x30x20	1.2	40.0	30.0	20.0	The tote bag is medium-sized and requires additional padding for protection. The weight accounts for the bag's materials and hardware.
250203744C86E5	상태좋음 구찌가방	가방/지갑 > 여성가방 > 토트백 > 	40x30x15	42x32x17	1.2	42.0	32.0	17.0	The tote bag is medium-sized and requires additional space for padding. The weight accounts for the bag's material and structure.
250122AFC58DD3	[착한중고명품울산점] 구찌 247205 삼선 보스턴백 상태 A	가방/지갑 > 여성가방 > 토트백 > 	40x25x20	42x27x22	1.2	42.0	27.0	22.0	The Boston bag is medium-sized and requires additional padding for protection. The weight accounts for the bag's material and structure.
2501216AEE071A	구찌 1227 뱀부백	가방/지갑 > 여성가방 > 토트백 > 	30x20x15	32x22x17	1.2	32.0	22.0	17.0	The tote bag is medium-sized and requires additional padding for protection. The weight accounts for the leather material and hardware.
25012168028DD8	발렌시아가 시티 모터백 라지	가방/지갑 > 여성가방 > 토트백 > 	45x30x20	45x30x20	1.2	45.0	30.0	20.0	Large tote bag requires a box that accommodates its shape and padding. The leather material adds weight, making it heavier than typical fabric bags.
250118E3AEE99B	발렌시아가 자이언트 모터백 금장	가방/지갑 > 여성가방 > 토트백 > 	45x30x20	50x35x25	1.2	50.0	35.0	25.0	The tote bag is a medium-sized handbag that requires extra padding for protection. The weight accounts for the bag's material and hardware.
250117281494D1	펜디 가방 정품 펜디주카 캔버스 주카무늬 토트백 보스턴백 판매합니다	가방/지갑 > 여성가방 > 토트백 > 	40x25x20	42x27x22	1.2	42.0	27.0	22.0	The tote bag is a medium-sized item that requires additional space for padding. The weight accounts for the canvas material and hardware.
2501134CF6CC0B	정품 펜디 주카  바게트백 토트백	가방/지갑 > 여성가방 > 토트백 > 	35x25x10	40x30x15	1.2	40.0	30.0	15.0	The tote bag is medium-sized and requires additional space for padding. The weight accounts for the materials used in the bag.
250112B55AE3F3	로에베 바르셀로나백	가방/지갑 > 여성가방 > 토트백 > 	30x20x10	32x22x12	1.2	32.0	22.0	12.0	The tote bag is a medium-sized handbag that requires additional padding for protection. The weight accounts for the leather material and hardware.
2501143AA8C77B	펜디 미니숄더벡	가방/지갑 > 여성가방 > 토트백 > 	30x20x10	32x22x12	0.5	32.0	22.0	12.0	Mini shoulder bag requires a slightly larger box for protection. Lightweight fabric material keeps the weight low.
2501126F8C9394	디올 토트백	가방/지갑 > 여성가방 > 토트백 > 	35x25x15	40x30x20	1.2	40.0	30.0	20.0	The tote bag is medium-sized and requires additional padding for protection. The weight accounts for the bag's material and structure.
25011338AD553C	정품 펜디 주카 맘마 토트백	가방/지갑 > 여성가방 > 토트백 > 	40x30x15	42x32x17	1.2	42.0	32.0	17.0	The tote bag is medium-sized and requires additional space for padding. The weight accounts for the materials used in the bag.
250102B0CE55EC	펜디 fendi 주카 토트백	가방/지갑 > 여성가방 > 토트백 > 	40x35x10	42x37x12	0.8	42.0	37.0	12.0	The tote bag is medium-sized and requires some padding for protection. The lightweight material keeps the weight lower, but the overall dimensions are larger due to the bag's shape.
241128FE3235B1	코이세이오 스부 가방	가방/지갑 > 여성가방 > 토트백 > 	40x30x10	42x32x12	0.5	42.0	32.0	12.0	The tote bag is likely medium-sized and requires some padding for protection. The weight accounts for the fabric material.
