order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
25040918149F0D	펜디 브라운 미니 토트백	가방/지갑 > 여성가방 > 토트백 > 	0.335	20.4	27.9	10.5	5976.179999999999	0.8	25.0	10.0	20.0	5000.0	0.8	32.0	27.0	18.0	15552.0	1.3881	1.3881	-0.1633	1.6023	0	0	Mini tote bag requires extra space for padding and protection. Estimated weight includes the bag and packaging materials.
250409FDC0E63C	펜디 맘마백 데님	가방/지갑 > 여성가방 > 토트백 > 	0.945	38.0	26.0	16.0	15808.0	1.0	28.0	10.0	21.0	5880.0	0.8	40.0	35.0	15.0	21000.0	0.0582	-0.1534	-0.6280	0.3284	0	1	The tote bag is medium-sized and requires additional space for padding. The weight accounts for the bag's material and structure.
2504094D963F1C	프라다 나일론 토트백 블랙	가방/지갑 > 여성가방 > 토트백 > 	0.505	20.5	30.8	15.1	9534.14	0.8	20.0	10.0	15.0	3000.0	0.8	42.0	27.0	17.0	19278.0	0.5842	0.5842	-0.6853	1.0220	0	0	The tote bag is medium-sized and requires additional space for padding. Nylon material is lightweight but the bag's structure adds some weight.
25040800A24AC5	분크 토크 토트 Bebe Pink	가방/지갑 > 여성가방 > 토트백 > 	0.965	23.6	32.4	22.0	16822.079999999998	0.8	20.0	10.0	15.0	3000.0	0.8	32.0	27.0	18.0	15552.0	-0.1710	-0.1710	-0.8217	-0.0755	0	1	The tote bag is medium-sized and requires additional space for padding. The weight accounts for the bag's material and structure.
25040828561E52	펜디 FENDI 토트백 (무료배송)	가방/지갑 > 여성가방 > 토트백 > 	0.67	22.2	32.3	15.4	11042.724	0.8	20.0	10.0	25.0	5000.0	1.2	37.0	27.0	17.0	16983.0	0.1940	0.7910	-0.5472	0.5379	0	1	The tote bag is a medium-sized item that requires additional padding for protection. The weight accounts for the bag's material and structure.
2504036DAE6680	분크 토크 토트 스몰 블랙 (악세사리 포함)	가방/지갑 > 여성가방 > 토트백 > 	1.11	26.0	34.1	16.6	14717.56	0.8	20.0	10.0	15.0	3000.0	1.2	32.0	22.0	17.0	11968.0	-0.2793	0.0811	-0.7962	-0.1868	1	1	Small tote bag with accessories included. Requires extra padding for protection, and the weight accounts for the material density.
2504027028C31E	구찌 빈티지 핑크 파우치 가방	가방/지갑 > 여성가방 > 토트백 > 	0.305	19.4	24.7	10.6	5079.307999999999	0.4	10.0	5.0	15.0	750.0	0.5	32.0	22.0	12.0	8448.0	0.3115	0.6393	-0.8523	0.6632	0	1	The vintage pouch is a small bag that requires some padding for protection. The estimated weight accounts for the bag's material and packaging.
250327766FCEE4	펜디 주카 보스턴백	가방/지갑 > 여성가방 > 토트백 > 	1.02	22.6	34.3	24.5	18991.91	1.0	20.0	10.0	28.0	5600.0	1.2	40.0	30.0	25.0	30000.0	-0.0196	0.1765	-0.7051	0.5796	0	1	The Boston bag is a medium-sized handbag that requires additional space for padding. The weight accounts for the bag's materials and structure.
2503191CE6D212	시월 107 베이비 티디백	가방/지갑 > 여성가방 > 토트백 > 	0.485	24.8	36.5	14.2	12853.84	0.8	20.0	10.0	15.0	3000.0	0.6	32.0	27.0	12.0	10368.0	0.6495	0.2371	-0.7666	-0.1934	1	1	The tote bag is likely medium-sized, requiring additional space for padding. Estimated weight includes the bag and packaging.
25031812ECCEB0	투티에 볼레백 스몰 블랙	가방/지갑 > 여성가방 > 토트백 > 	1.175	26.1	39.5	15.5	15979.725	0.8	12.5	10.0	15.0	1875.0	0.6	32.0	22.0	12.0	8448.0	-0.3191	-0.4894	-0.8827	-0.4713	0	1	Small tote bag with a sleek design. Requires additional padding for protection, resulting in a slightly larger box size.
25031624329EC4	나비버스 토트백 버건디	가방/지갑 > 여성가방 > 토트백 > 	0.38	13.0	25.2	12.5	4094.999999999999	0.8	20.0	10.0	15.0	3000.0	0.6	45.0	30.0	15.0	20250.0	1.1053	0.5789	-0.2674	3.9451	1	0	Tote bag is larger than typical small bags, requiring a standard box size for protection. Lightweight fabric material keeps the weight moderate.
2503140F7AB428	Hurjaboyacc - Pet leather bag S2 (puppy)	가방/지갑 > 여성가방 > 토트백 > 	0.91	28.0	38.1	16.9	18028.92	0.8	28.0	10.0	21.0	5880.0	1.2	32.0	27.0	18.0	15552.0	-0.1209	0.3187	-0.6739	-0.1374	0	1	The pet leather bag is a medium-sized tote that requires additional padding for protection. The weight accounts for the material and structure of the bag.
250220E28DC8A2	오소이  토니 미니 (베이지)	가방/지갑 > 여성가방 > 토트백 > 	0.84	38.5	29.5	10.0	11357.5	0.4	25.0	10.0	15.0	3750.0	0.8	32.0	27.0	18.0	15552.0	-0.5238	-0.0476	-0.6698	0.3693	1	1	Mini tote bag with a rounded shape requires extra padding for protection. Estimated weight includes the bag and packaging.
250223E8B6700B	북토트 DIOR(L)	가방/지갑 > 여성가방 > 토트백 > 	0.82	38.4	38.9	12.5	18672.0	0.8	30.0	10.0	20.0	6000.0	1.2	42.0	32.0	17.0	22848.0	-0.0244	0.4634	-0.6787	0.2237	0	1	The tote bag is medium-sized and requires additional space for padding. The weight accounts for the fabric material and structure.
2502121CD38743	[새상품] hai 하이 실크 바비백 블랙	가방/지갑 > 여성가방 > 토트백 > 	0.425	27.0	24.0	15.0	9720.0	0.8	28.0	8.0	21.0	4704.0	0.6	40.0	35.0	15.0	21000.0	0.8824	0.4118	-0.5160	1.1605	1	0	The tote bag is medium-sized and requires additional space for padding. Lightweight fabric contributes to a moderate weight.
2502031EFE2412	(정품) 디올 도트백	가방/지갑 > 여성가방 > 토트백 > 	0.95	34.0	25.0	21.0	17850.0	0.8	20.0	10.0	15.0	3000.0	1.2	40.0	30.0	20.0	24000.0	-0.1579	0.2632	-0.8319	0.3445	0	1	The tote bag is medium-sized and requires additional padding for protection. The weight accounts for the bag's materials and hardware.
250203744C86E5	상태좋음 구찌가방	가방/지갑 > 여성가방 > 토트백 > 	2.555	54.0	36.0	30.0	58320.0	0.8	28.0	10.0	21.0	5880.0	1.2	42.0	32.0	17.0	22848.0	-0.6869	-0.5303	-0.8992	-0.6082	1	1	The tote bag is medium-sized and requires additional space for padding. The weight accounts for the bag's material and structure.
250122AFC58DD3	[착한중고명품울산점] 구찌 247205 삼선 보스턴백 상태 A	가방/지갑 > 여성가방 > 토트백 > 	1.56	45.0	31.0	26.0	36270.0	1.0	18.0	15.0	28.0	7560.0	1.2	42.0	27.0	22.0	24948.0	-0.3590	-0.2308	-0.7916	-0.3122	1	1	The Boston bag is medium-sized and requires additional padding for protection. The weight accounts for the bag's material and structure.
2501216AEE071A	구찌 1227 뱀부백	가방/지갑 > 여성가방 > 토트백 > 	1.185	38.5	35.0	14.5	19538.75	1.5	28.0	10.0	21.0	5880.0	1.2	32.0	22.0	17.0	11968.0	0.2658	0.0127	-0.6991	-0.3875	1	1	The tote bag is medium-sized and requires additional padding for protection. The weight accounts for the leather material and hardware.
25012168028DD8	발렌시아가 시티 모터백 라지	가방/지갑 > 여성가방 > 토트백 > 	1.625	37.0	35.5	12.0	15762.000000000002	1.5	21.0	10.0	28.0	5880.0	1.2	45.0	30.0	20.0	27000.0	-0.0769	-0.2615	-0.6270	0.7130	0	0	Large tote bag requires a box that accommodates its shape and padding. The leather material adds weight, making it heavier than typical fabric bags.
250118E3AEE99B	발렌시아가 자이언트 모터백 금장	가방/지갑 > 여성가방 > 토트백 > 	1.635	41.0	35.0	15.0	21525.0	1.5	21.0	10.0	28.0	5880.0	1.2	50.0	35.0	25.0	43750.0	-0.0826	-0.2661	-0.7268	1.0325	0	0	The tote bag is a medium-sized handbag that requires extra padding for protection. The weight accounts for the bag's material and hardware.
250117281494D1	펜디 가방 정품 펜디주카 캔버스 주카무늬 토트백 보스턴백 판매합니다	가방/지갑 > 여성가방 > 토트백 > 	0.79	35.0	25.5	10.5	9371.25	0.8	15.0	10.0	20.0	3000.0	1.2	42.0	27.0	22.0	24948.0	0.0127	0.5190	-0.6799	1.6622	0	0	The tote bag is a medium-sized item that requires additional space for padding. The weight accounts for the canvas material and hardware.
2501134CF6CC0B	정품 펜디 주카  바게트백 토트백	가방/지갑 > 여성가방 > 토트백 > 	0.515	33.0	26.0	13.0	11154.0	0.8	28.0	8.0	21.0	4704.0	1.2	40.0	30.0	15.0	18000.0	0.5534	1.3301	-0.5783	0.6138	0	0	The tote bag is medium-sized and requires additional space for padding. The weight accounts for the materials used in the bag.
250112B55AE3F3	로에베 바르셀로나백	가방/지갑 > 여성가방 > 토트백 > 	0.835	34.0	24.5	15.0	12495.0	0.8	20.0	10.0	15.0	3000.0	1.2	32.0	22.0	12.0	8448.0	-0.0419	0.4371	-0.7599	-0.3239	0	1	The tote bag is a medium-sized handbag that requires additional padding for protection. The weight accounts for the leather material and hardware.
2501143AA8C77B	펜디 미니숄더벡	가방/지갑 > 여성가방 > 토트백 > 	0.345	26.0	18.0	15.0	7020.0	0.8	28.0	10.0	21.0	5880.0	0.5	32.0	22.0	12.0	8448.0	1.3188	0.4493	-0.1624	0.2034	1	0	Mini shoulder bag requires a slightly larger box for protection. Lightweight fabric material keeps the weight low.
2501126F8C9394	디올 토트백	가방/지갑 > 여성가방 > 토트백 > 	1.235	28.0	29.0	29.0	23548.0	0.8	30.0	10.0	25.0	7500.0	1.2	40.0	30.0	20.0	24000.0	-0.3522	-0.0283	-0.6815	0.0192	1	1	The tote bag is medium-sized and requires additional padding for protection. The weight accounts for the bag's material and structure.
25011338AD553C	정품 펜디 주카 맘마 토트백	가방/지갑 > 여성가방 > 토트백 > 	0.585	34.0	18.0	18.0	11016.0	1.5	21.0	10.0	28.0	5880.0	1.2	42.0	32.0	17.0	22848.0	1.5641	1.0513	-0.4662	1.0741	1	0	The tote bag is medium-sized and requires additional space for padding. The weight accounts for the materials used in the bag.
250102B0CE55EC	펜디 fendi 주카 토트백	가방/지갑 > 여성가방 > 토트백 > 	0.755	37.0	26.0	13.5	12987.0	0.8	28.0	10.0	21.0	5880.0	0.8	42.0	37.0	12.0	18648.0	0.0596	0.0596	-0.5472	0.4359	0	1	The tote bag is medium-sized and requires some padding for protection. The lightweight material keeps the weight lower, but the overall dimensions are larger due to the bag's shape.
241128FE3235B1	코이세이오 스부 가방	가방/지갑 > 여성가방 > 토트백 > 	0.41	30.5	22.0	12.5	8387.5	0.8	20.0	10.0	15.0	3000.0	0.5	42.0	32.0	12.0	16128.0	0.9512	0.2195	-0.6423	0.9229	1	0	The tote bag is likely medium-sized and requires some padding for protection. The weight accounts for the fabric material.
