order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
24121087846DDA	Katey Eco Shearling Jacket [12월 말 순차 배송]		1.84	53.0	35.5	17.0	31985.5	0.8	40.0	5.0	30.0	0.0	1.2	50.0	40.0	10.0	20000.0	-0.5652	-0.3478	-1.0000	-0.3747	1	1	Eco shearling jacket is compressible and will ship in a folded state with minimal padding.
25032574D5CEC3	JC902 TABLE	shop > story > sale > business > showroom > about >	18.685	106.0	102.0	21.5	232458.0	0.0	0.0	0.0	0.0	0.0	25.0	85.0	85.0	45.0	325125.0	-1.0000	0.3380	-1.0000	0.3986	1	1	Table ships disassembled in a flat-packed state. Includes glass top and wooden legs, which are heavy.
24122503F28E8E	세이마이네임 미공포 인사이드레코드3차	스타굿즈 > 걸그룹 > 팬시/포토카드 >	0.09	22.0	12.0	7.0	1848.0	0.1	10.0	0.5	7.0	0.0	0.1	15.0	12.0	2.0	360.0	0.1111	0.1111	-1.0000	-0.8052	0	1	Set of photo cards, thin and light, packaged minimally.
2412013B0A9349	magliano 브로큰 하트 목걸이	남자 > 주얼리 >	0.245	16.0	13.0	9.5	1976.0	0.1	5.0	2.0	5.0	0.0	0.05	10.0	10.0	2.0	200.0	-0.5918	-0.7959	-1.0000	-0.8988	0	1	Necklace is light and ships in minimal packaging, likely in a small box.
2504043AE69080	페레로 포켓커피 18개입 에스프레소 초콜릿 (국내배송)	식품>과자/베이커리>초콜릿	0.93	19.1	21.9	9.7	4057.413	0.5	12.0	5.0	18.0	0.0	0.5	20.0	12.0	8.0	1920.0	-0.4624	-0.4624	-1.0000	-0.5268	0	1	Box of 18 chocolate espresso pieces. Compact packaging with minimal additional weight.
250203ECF81CA0	장미와 샴페인 카이사르&이원 향수	생활/건강>수집품>이색수집품	0.845	24.0	24.5	8.0	4704.0	0.3	10.0	15.0	10.0	0.0	0.5	22.0	17.0	12.0	4488.0	-0.6450	-0.4083	-1.0000	-0.0459	1	1	Two perfume bottles with packaging. Slightly larger box for protection.
25022266BF125A	EUDORA wool cardigan_2colors	여성의류	0.705	37.0	26.5	16.0	15688.0	0.5	15.0	15.0	3.0	0.0	0.25	40.0	30.0	2.0	2400.0	-0.2908	-0.6454	-1.0000	-0.8470	0	1	Wool cardigan is compressible and light, estimated size when folded.
25092600DD20EE	지니스램프 IGIN 아이긴 버던트 글림 멀티퍼퓸	생활/건강>생활용품>제습/방향/탈취>섬유탈취스프레이	0.825	25.0	15.0	17.0	6375.0	0.4	8.0	8.0	12.0	0.0	0.25	10.0	10.0	15.0	1500.0	-0.5152	-0.6970	-1.0000	-0.7647	0	1	Fabric deodorizing spray in a small glass bottle. Minimal packaging needed.
2504275E669ECC	켈로그 X 호시 기획팩 (710G)		1.335	30.5	26.0	24.5	19428.5	0.71	20.0	10.0	30.0	0.0	0.75	25.0	25.0	15.0	9375.0	-0.4682	-0.4382	-1.0000	-0.5175	1	1	Bulk food item with additional promotional cards. Box is compact and weighs slightly more than the product alone.
241121301943CF	비앤프롬 미니 원피스	여성의류 > 원피스 > 미니 원피스 >	0.33	24.0	17.0	12.0	4896.0	0.5	15.0	15.0	3.0	0.0	0.15	30.0	20.0	2.0	1200.0	0.5152	-0.5455	-1.0000	-0.7549	0	1	Mini dress made of lightweight material, ships compressed with minimal packaging.
250127F1B92E25	삼양 까르보 불닭소스 200g x 24개	식품>소스/드레싱>기타소스/드레싱	6.385	32.0	26.0	20.5	17056.0	4.8	20.0	15.0	30.0	0.0	5.0	30.0	30.0	25.0	22500.0	-0.2482	-0.2169	-1.0000	0.3192	1	1	24 bottles of 200g sauce. Each bottle is compact, and the total weight includes minimal packaging.
2504211F07B239	토투 배달통 자석 파티션 칸막이 1세트+밑판 32x22cm 탑박스 배달가방 오토바이용품	스포츠/레저>오토바이/스쿠터>오토바이용품>기타오토바이용품	1.63	50.0	43.0	5.0	10750.0	1.0	15.0	10.0	22.0	0.0	0.5	34.0	24.0	3.0	2448.0	-0.3865	-0.6933	-1.0000	-0.7723	0	1	Set includes a flat partition and base, minimal packaging needed.
241225AEA6915F	투어스 라스트벨 조은뮤직 팬싸특전 포카 세트	스타굿즈 > 보이그룹 > 팬시/포토카드 >	0.1	11.0	13.0	6.0	858.0	0.1	10.0	0.5	7.0	0.0	0.12	18.0	12.0	3.0	648.0	0.0000	0.2000	-1.0000	-0.2448	0	1	Set of photo cards, thin and light, packaged with minimal padding.
2505152527B727	보닉스 시너지 휠 500ml 카보실록시 휠코팅제 광택제 타월	생활/건강>자동차용품>세차용품>휠세정/광택제	1.555	20.6	19.7	32.4	13148.568	0.3	10.0	5.0	15.0	0.0	0.6	25.0	10.0	10.0	2500.0	-0.8071	-0.6141	-1.0000	-0.8099	1	1	500ml wheel coating spray with a microfiber towel. The spray bottle is rigid and requires minimal padding.
250302D11C2788	HeavenSent Loose jeans		0.925	20.3	27.0	19.4	10633.14	0.5	20.0	2.0	15.0	0.0	0.4	30.0	25.0	5.0	3750.0	-0.4595	-0.5676	-1.0000	-0.6473	0	1	Loose jeans are compressible and will ship folded, requiring minimal packaging.
241206405AA7E0	오늘출발) 어그슬리퍼 오즈웨어 바이올렛 시어링 슬리퍼	슬리퍼/쪼리	1.65	40.0	30.0	22.0	26400.0	0.8	12.0	10.0	15.0	0.0	0.8	32.0	27.0	12.0	10368.0	-0.5152	-0.5152	-1.0000	-0.6073	0	1	Slippers are soft and compressible, packed with minimal padding.
250125BB6FC248	미필고 공식인형,굿즈세트	도서/티켓/문구 > 도서 > 시/소설 >	7.155	33.0	26.0	22.0	18876.0	0.4	14.0	4.0	21.0	0.0	1.5	32.0	27.0	18.0	15552.0	-0.9441	-0.7904	-1.0000	-0.1761	1	1	Includes books, plush dolls, and small accessories. Estimated packed size accounts for multiple items and minimal padding.
25021095D37A52	엔시티 위시 앨범 WISH WICHU 위츄 싱글 NCT 키링 스마트	생활/건강>음반>국내앨범	0.19	16.0	24.0	7.0	2688.0	0.3	10.0	2.0	7.0	0.0	0.25	20.0	10.0	10.0	2000.0	0.5789	0.3158	-1.0000	-0.2560	1	1	Keyring plush in a retail box. Light material with minimal packaging.
2503044431E1C4	팬텀 버스터즈 캔뱃지 팜	도서/티켓/문구 > 도서 > 만화 >	0.245	24.0	18.5	7.0	3108.0	0.1	12.0	1.0	8.0	0.0	0.03	10.0	10.0	1.0	100.0	-0.5918	-0.8776	-1.0000	-0.9678	0	1	Button badge is very light and ships in minimal packaging.
241221A136A0E6	보닉스 네이티브 3종세트 클리너왁스+물왁스+고체왁스 페클 글레이즈	생활/건강>자동차용품>세차용품>도장용광택/코팅제	1.815	42.0	22.0	20.0	18480.0	0.5	10.0	10.0	10.0	0.0	1.2	30.0	25.0	15.0	11250.0	-0.7245	-0.3388	-1.0000	-0.3912	1	1	Set includes multiple bottles and containers of car cleaning products. Estimated packed size accounts for the bottles and minimal padding.
2504250FA591A1	당근 패드 여드름 토너 스킨 닦토 청소년 수분 진정 올리브영 60매	화장품/미용>스킨케어>토너패드/앰플패드	0.475	13.3	13.1	15.5	2700.565	0.2	7.0	5.0	7.0	0.0	0.35	12.0	12.0	10.0	1440.0	-0.5789	-0.2632	-1.0000	-0.4668	1	1	Toner pads in a jar, compact size with minimal padding needed.
251023FC3714D0	게이밍 기계식 키보드 사무용 저소음 적축 키보드 게임 컴퓨터 키보드 자판	디지털/가전>주변기기>키보드>유선키보드	2.16	55.0	14.0	42.0	32340.0	1.0	15.0	5.0	45.0	0.0	1.2	47.0	17.0	7.0	5593.0	-0.5370	-0.4444	-1.0000	-0.8271	1	1	Mechanical keyboard with a compact design. Slightly larger box for minimal padding.
250421F8BD581B	메이비베이비 셋업	여성의류 > 셋업/세트 > 정장/셋업 >	0.855	29.9	20.1	12.6	7572.474	0.5	15.0	15.0	3.0	0.0	0.25	40.0	30.0	2.0	2400.0	-0.4152	-0.7076	-1.0000	-0.6831	0	1	Women's clothing set, folded and packed. Light material with minimal packaging.
250509D9BD1822	The 1st Album [ODYSSEY] (SUNLOVE Limited Edition)(SMART ALBUM)		0.2	21.3	18.8	9.4	3764.136	0.4	21.0	3.0	21.0	0.0	0.4	25.0	25.0	3.0	1875.0	1.0000	1.0000	-1.0000	-0.5019	0	1	Limited edition album typically ships in a box slightly larger than the album size. Light weight due to packaging materials.
2502030198EFBA	뽀롱뽀롱 뽀로로 비타민C 500정 외 5종 / 유아 키즈 어린이 캐릭터 비타민 캔디	식품>건강식품>비타민제>비타민C	1.07	24.5	19.0	19.0	8844.5	0.3	7.0	10.0	7.0	0.0	1.2	20.0	20.0	25.0	10000.0	-0.7196	0.1215	-1.0000	0.1306	1	1	Vitamin C candy in a plastic jar. The jar is bulky but lightweight.
250405231A8707	최강공룡 미니특공대 렉스카이저 다이노이드 티라 머신 다이노카 공룡 합체로봇 장난감	출산/육아>완구/인형>작동완구>로봇	2.36	39.5	35.2	22.1	30727.84	0.8	14.0	10.0	21.0	0.0	1.5	32.0	22.0	18.0	12672.0	-0.6610	-0.3644	-1.0000	-0.5876	1	1	Transforming robot toy with multiple components. Includes motors and plastic parts, making it heavier than it appears.
250220B78AE286	CHIXLABEL H 아멜 슬릿 스커트 - Pin Stripe	Detail > 교환 / 반품 안내 > 상품 리뷰 (0 ) >	0.88	40.0	32.0	9.0	11520.0	0.5	15.0	15.0	3.0	0.0	0.25	30.0	20.0	2.0	1200.0	-0.4318	-0.7159	-1.0000	-0.8958	0	1	Skirt is a compressible item, ships smaller than actual size with minimal packaging.
2411085E77D85E	[해외배송 가능상품] 나이프 싱글 울_JK	CHECKOUT > VIEW SHOPPING BAG >	1.81	49.5	40.5	18.5	37087.875	0.5	45.0	2.0	30.0	0.0	0.6	50.0	40.0	5.0	10000.0	-0.7238	-0.6685	-1.0000	-0.7304	1	1	Wool jacket is compressible and ships folded. Minimal padding needed.
250325A55598D1	최강공룡 미니특공대 렉스카이저 다이노이드 티라 머신 다이노카 공룡 합체로봇 장난감	출산/육아>완구/인형>작동완구>로봇	2.36	35.6	39.5	21.6	30373.92	0.8	14.0	10.0	21.0	0.0	1.5	32.0	22.0	18.0	12672.0	-0.6610	-0.3644	-1.0000	-0.5828	1	1	Transforming robot toy with multiple components. Includes packaging for protection.
241108CD7CF3C1	하리보젤리 초코 마쉬멜로우 소프트키스 200g	홈 > 해외직구 > 식품 > 과자/간식 > 캔디/초콜릿/젤리 >	1.44	29.0	20.5	17.0	10106.5	0.2	10.0	5.0	10.0	0.0	0.25	20.0	15.0	5.0	1500.0	-0.8611	-0.8264	-1.0000	-0.8516	1	1	200g bag of candy with minimal packaging. Light and compact.
2411256EE7CC2D	하리보젤리 초코 마쉬멜로우 소프트키스 200g	홈 > 해외직구 > 식품 > 과자/간식 > 캔디/초콜릿/젤리 >	0.96	21.0	20.0	15.0	6300.0	0.2	10.0	10.0	10.0	0.0	0.25	20.0	15.0	5.0	1500.0	-0.7917	-0.7396	-1.0000	-0.7619	1	1	200g bag of candy with minimal packaging. Light and compact.
25092281AD2204	고릴라왁싱 4in1 멀티 바디트리머 코털제거기 콧털제거기 코털정리기 면도기 충전식 깍기	디지털/가전>이미용가전>코털제거기	0.315	21.5	9.0	19.0	3676.5	0.3	9.0	18.0	6.0	0.0	0.25	22.0	7.0	7.0	1078.0	-0.0476	-0.2063	-1.0000	-0.7068	0	1	Electric trimmer with multiple heads. Compact design with minimal packaging.
25102581C6C2E0	로지텍 코리아 ALTO KEYS K98M 블루투스 무선 기계식 키보드 마블축 3종 색상	디지털/가전>주변기기>키보드>무선키보드	2.02	50.0	16.0	30.0	24000.0	1.3	16.0	45.0	6.0	0.0	1.2	47.0	17.0	7.0	5593.0	-0.3564	-0.4059	-1.0000	-0.7670	0	1	Wireless mechanical keyboard with a compact design. Slightly larger box for minimal padding.
250212E93E9B19	엑소 백현 터래기 키링	스타굿즈 > 보이그룹 > 인형/피규어 >	0.065	15.0	10.0	7.0	1050.0	0.1	5.0	5.0	5.0	0.0	0.05	10.0	8.0	4.0	320.0	0.5385	-0.2308	-1.0000	-0.6952	1	1	Keyring plush toy is small and light, minimal packaging required.
250213BBE9C5AE	(국내매장판) 나이키 코르테즈 발렌타인 핑크폼 뉴트럴 핑크 한정판 나이키운동화 우먼스	패션잡화>여성신발>단화>스니커즈	1.31	33.5	25.0	21.0	17587.5	0.8	25.0	10.0	30.0	0.0	0.8	32.0	22.0	12.0	8448.0	-0.3893	-0.3893	-1.0000	-0.5197	0	1	Women's sneakers with a lightweight design. Box size includes minimal padding.
250228470223D5	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	0.12	19.0	12.0	9.0	2052.0	0.1	5.0	10.0	5.0	0.0	0.05	15.0	3.0	3.0	135.0	-0.1667	-0.5833	-1.0000	-0.9342	0	1	14ml eyebrow and eyelash serum in a small tube. Very light and minimal packaging.
25011719CF8849	플러시프렌즈 피규어 키링 가오리 우파루파 덤보문어 오리너구리(platypus)	인형/토이	0.16	22.0	12.0	7.0	1848.0	0.1	8.0	4.0	8.0	0.0	0.05	10.0	8.0	5.0	400.0	-0.3750	-0.6875	-1.0000	-0.7835	0	1	Keychain figures are small and light, packaged with minimal padding.
2503046EF85DE3	KickFlip 킥플립 럭키포카 아마루 럭키카드 공방포카	스타굿즈 > 보이그룹 > 팬시/포토카드 >	0.105	12.6	23.4	8.6	2535.624	0.1	10.0	0.5	5.0	0.0	0.05	15.0	10.0	1.0	150.0	-0.0476	-0.5238	-1.0000	-0.9408	0	1	Single lucky card in minimal envelope packaging. Very light.
2412160A7C5DB2	마샬 스피커 스탠드 스탠모어 3 2 1 고급 원형 거치대 받침대	디지털/가전>음향가전>스피커>스피커액세서리	6.28	84.5	38.0	10.0	32110.0	3.5	30.0	70.0	30.0	0.0	3.5	35.0	35.0	105.0	128625.0	-0.4427	-0.4427	-1.0000	3.0058	0	0	Speaker stand is rigid and requires a sturdy box with minimal padding. Estimated height and base dimensions.
250521F36786B5	오찌 OTZ [오찌X마가린핑거스] 로마리 밴딩 플랫 슈즈 FLOTFA2W24	패션잡화>여성신발>단화>스니커즈	1.12	37.5	25.5	15.5	14821.875	0.8	15.0	10.0	20.0	0.0	0.5	32.0	22.0	12.0	8448.0	-0.2857	-0.5536	-1.0000	-0.4300	0	1	Lightweight flat shoes with minimal packaging. Slightly larger box for protection.
2504056321D449	[A6] 밀키북	HOME > 디자인문구 > 다이어리/플래너 > 다이어리 > 다이어리 커버	0.425	16.9	22.7	8.8	3375.944	0.3	15.0	2.0	10.0	0.0	0.1	15.0	10.0	2.0	300.0	-0.2941	-0.7647	-1.0000	-0.9111	0	1	Diary cover is thin and light, packaged with minimal padding.
2504183553F312	최강공룡 미니특공대 렉스카이저 다이노이드 티라 머신 다이노카 공룡 합체로봇 장난감	출산/육아>완구/인형>작동완구>로봇	2.365	38.9	21.9	37.0	31520.67	0.8	14.0	10.0	21.0	0.0	1.5	32.0	22.0	18.0	12672.0	-0.6617	-0.3658	-1.0000	-0.5980	1	1	Transforming robot toy with motors and multiple components. Estimated packed size includes minimal padding.
250224FEDBD0CF	국내매장품 아디다스 퍼피렛 패딩 신발 슬리퍼 슈퍼스타 홈 삼바 슬립온 방한화 뮬	패션잡화>남성신발>슬립온	0.88	35.0	25.0	14.0	12250.0	0.8	20.0	10.0	20.0	0.0	0.6	32.0	22.0	12.0	8448.0	-0.0909	-0.3182	-1.0000	-0.3104	0	1	Slip-on shoes with padding. Estimated packed size includes minimal padding.
250427249E9EDC	(미공포 세트) 뮤직아트 엔시티위시 poppop 미공포 포카	스타굿즈 > 보이그룹 > 팬시/포토카드 >	0.11	21.5	12.7	7.7	2102.485	0.1	12.0	0.5	8.0	0.0	0.05	15.0	10.0	1.0	150.0	-0.0909	-0.5455	-1.0000	-0.9287	0	1	Set of photo cards, very light and ships in minimal packaging.
25031457376D23	루미너스 LM 그래핀 스프레이 2.0 200ml+다용도 타월 2매 엘엠	생활/건강>자동차용품>세차용품>도장용광택/코팅제	0.645	22.9	23.0	22.2	11692.74	0.5	10.0	10.0	10.0	0.0	0.45	25.0	10.0	8.0	2000.0	-0.2248	-0.3023	-1.0000	-0.8290	0	1	Graphene spray bottle with two microfiber towels. Compact packaging with minimal padding.
2502113BFEC745	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	0.315	19.0	11.5	9.0	1966.5	0.1	5.0	10.0	5.0	0.0	0.05	15.0	3.0	3.0	135.0	-0.6825	-0.8413	-1.0000	-0.9314	0	1	14ml eyebrow and eyelash serum in a small tube. Very light and minimal packaging.
2502280043C984	포켓몬 증명사진 랜덤 미개봉	예술/희귀/수집품 > 희귀/수집품 >	0.38	18.3	32.0	13.1	7671.36	0.02	15.0	0.05	10.0	0.0	0.15	12.0	12.0	12.0	1728.0	-0.9474	-0.6053	-1.0000	-0.7747	1	1	Random sealed Pokémon photo capsules. Small, lightweight, and minimal packaging.
241224FD53A8ED	심돌 beatcats 레이라 인형 40cm M사이즈	스타굿즈 > 보이그룹 > 인형/피규어 >	0.565	40.0	28.0	11.0	12320.0	0.5	20.0	30.0	20.0	0.0	0.35	45.0	30.0	15.0	20250.0	-0.1150	-0.3805	-1.0000	0.6437	0	1	40cm plush doll. Soft material is very light, with minimal packaging needed.
25052059F9D6CB	[카드10%] JLPT 일본어 능력시험 한권으로 끝내기 N5 : 최신 개정판	도서/음반>국어와 외국어/사전>일본어>일본어 JPT	1.58	33.2	21.9	11.2	8143.296	0.5	21.0	2.0	15.0	0.0	0.25	21.0	15.0	2.0	630.0	-0.6835	-0.8418	-1.0000	-0.9226	0	1	Standard book size with minimal packaging. Light weight for a book.
2501265EECA3AC	RIIZE OFFICIAL FANLIGHT	LOGIN > JOIN > JPN > KOR > ENG > CHN >	0.55	29.0	20.5	12.5	7431.25	0.8	21.0	7.0	21.0	0.0	0.4	30.0	10.0	10.0	3000.0	0.4545	-0.2727	-1.0000	-0.5963	1	1	Fanlight is a light accessory, typically made of plastic. Estimated dimensions based on similar items.
250426086F1317	이즈나 공방 포카 정은 일괄로 양도합니다	스타굿즈 > 걸그룹 > 팬시/포토카드 >	0.11	19.1	9.7	8.2	1519.214	0.1	10.0	0.5	5.0	0.0	0.05	15.0	12.0	2.0	360.0	-0.0909	-0.5455	-1.0000	-0.7630	0	1	Set of photo cards in minimal envelope packaging. Very light.
2412022A781D9C	세븐틴 공방 미니틴키링 토람이 토람이키링	스타굿즈 > 보이그룹 > 인형/피규어 >	0.1	16.0	11.0	7.0	1232.0	0.1	5.0	5.0	10.0	0.0	0.1	10.0	8.0	5.0	400.0	0.0000	0.0000	-1.0000	-0.6753	0	1	Mini plush keyring is small and light, packaged with minimal padding.
250131040F5FF0	이재하 서정우 미나 홍예지 메튜 디지몬레진피규어 판매	키덜트 > 피규어/인형 >	1.585	51.0	30.0	30.5	46665.0	0.3	10.0	15.0	10.0	0.0	0.6	30.0	25.0	20.0	15000.0	-0.8107	-0.6215	-1.0000	-0.6786	1	1	Set of resin figures, each around 10-15cm tall. Box includes minimal padding.
25030981A32F5E	CHIXLABEL H 앤즈 커티드 티셔츠	undefined > ( 0 ) >	0.47	24.2	32.8	11.8	9366.368	0.5	15.0	15.0	3.0	0.0	0.15	30.0	20.0	2.0	1200.0	0.0638	-0.6809	-1.0000	-0.8719	0	1	Long-sleeve t-shirt made of compressible material, ships smaller than actual size.
2502164A75360E	DSN Down Puffer Jacket Black	아우터 > 롱패딩/헤비 아우터	1.12	37.0	28.0	17.0	17612.0	0.8	25.0	5.0	30.0	0.0	0.8	30.0	25.0	10.0	7500.0	-0.2857	-0.2857	-1.0000	-0.5742	0	1	Down puffer jacket is compressible and ships smaller than actual size, with minimal padding.
25050582E8EF7E	[스타벅스] 사이렌 기프팅 글라스 세트 500ml (2P)	생활/건강>주방용품>잔/컵>유리컵	1.835	38.1	25.0	17.9	17049.75	1.0	9.0	14.0	9.0	0.0	1.2	25.0	20.0	10.0	5000.0	-0.4550	-0.3460	-1.0000	-0.7067	1	1	Set of two glass cups, packaged in a box with minimal padding.
25042245CF52E7	[에지리x미피] 내열유리 계량컵 5P 세트 (선물 패키지)	생활/건강>주방용품>제과/제빵용품>계량컵	2.85	39.9	36.3	19.9	28822.563	1.0	7.0	10.0	7.0	0.0	1.2	25.0	20.0	10.0	5000.0	-0.6491	-0.5789	-1.0000	-0.8265	1	1	Set of 5 measuring cups in a gift package. Glass material is heavier, but the cups are nested for compact shipping.
25010990628AF6	새상품 쓰리타임즈 tht 초커 목걸이	쥬얼리 > 목걸이/펜던트 > 초커 >	0.295	23.0	22.0	14.0	7084.0	0.1	5.0	1.0	5.0	0.0	0.05	20.0	10.0	2.0	400.0	-0.6610	-0.8305	-1.0000	-0.9435	0	1	Choker necklace is lightweight and ships in minimal packaging.
250311E0DF3329	헤이즈 만추,바람,라스트윈터	스타굿즈 > 솔로(여) > 음반/영상물 >	0.765	18.0	26.1	10.5	4932.9	0.2	10.0	1.0	10.0	0.0	0.4	25.0	20.0	5.0	2500.0	-0.7386	-0.4771	-1.0000	-0.4932	1	1	Album set with multiple discs and packaging. Slightly heavier due to multiple components.
250504CBCEEFDB	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	0.095	18.9	11.8	9.6	2140.992	0.02	5.0	2.0	5.0	0.0	0.05	12.0	12.0	6.0	864.0	-0.7895	-0.4737	-1.0000	-0.5964	1	1	Ear tips are small and light, packaged with minimal padding.
25030454DDF029	코이 퍼피 스트링 파우치	패션잡화>여성가방>파우치	0.19	16.2	25.7	7.9	3289.086	0.3	10.0	5.0	12.0	0.0	0.25	25.0	20.0	10.0	5000.0	0.5789	0.3158	-1.0000	0.5202	1	1	Pouch made of soft material, lightweight and compact. Minimal padding needed.
250131C1F8190A	아이브 ive 장원영 공방포카	스타굿즈 > 걸그룹 > 팬시/포토카드 >	0.23	21.0	16.0	6.0	2016.0	0.02	10.0	0.1	5.0	0.0	0.03	15.0	10.0	0.2	30.0	-0.9130	-0.8696	-1.0000	-0.9851	1	1	Single photo card in minimal packaging. Very light.
2411130EDD7E91	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	0.125	20.0	13.5	10.0	2700.0	0.02	5.0	2.0	5.0	0.0	0.05	12.0	12.0	6.0	864.0	-0.8400	-0.6000	-1.0000	-0.6800	1	1	Ear tips are small and light, packaged with minimal padding.
250317587E884B	[노플라스틱선데이] 무료 배송ㅣ 오리지널 태그미 럭키 키링 | NFC 운세 키링 행운의 네잎클로버	패션잡화>패션소품>키홀더	0.185	15.9	20.1	13.1	4186.629	0.1	8.0	1.0	4.0	0.0	0.05	10.0	8.0	3.0	240.0	-0.4595	-0.7297	-1.0000	-0.9427	0	1	Keychain is small and lightweight, packaged minimally.
25041710AAD63F	홀리카홀리카 막걸리 브라이트닝 마스크 시트 1ea		0.235	21.0	13.2	14.0	3880.8	0.1	15.0	0.5	10.0	0.0	0.05	20.0	15.0	1.0	300.0	-0.5745	-0.7872	-1.0000	-0.9227	0	1	Single sheet mask in minimal packaging. Very light and thin.
