order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
2504027028C31E	구찌 빈티지 핑크 파우치 가방	가방/지갑 > 여성가방 > 토트백 >	25x10x15	25x10x15	0.25	25.0	10.0	15.0	Vintage pouch bag, lightweight material with minimal padding needed.
250327766FCEE4	펜디 주카 보스턴백	가방/지갑 > 여성가방 > 토트백 >	35x25x15	37x27x17	0.8	37.0	27.0	17.0	Tote bag with a structured design. Slightly larger box needed for minimal padding.
2503120E204361	PAIRS MINI TOTE BAG LEOPARD	여성가방 > 토트백	30x15x10	30x15x10	0.25	30.0	15.0	10.0	Mini tote bag made of fabric, lightweight and ships in its folded state.
250322618E3723	포켓몬 스토어 Lucky for you 니팅토트백 (핑크)	패션잡화>여성가방>토트백	30x25x10	30x25x10	0.25	30.0	25.0	10.0	Knitted tote bag is lightweight and can be folded, minimal packaging needed.
2503034482AB00	PAIRS MINI TOTE BAG LEOPARD	여성가방 > 토트백	30x15x10	30x15x10	0.25	30.0	15.0	10.0	Mini tote bag made of lightweight material. Minimal padding needed.
2503191CE6D212	시월 107 베이비 티디백	가방/지갑 > 여성가방 > 토트백 >	30x20x10	32x22x12	0.4	32.0	22.0	12.0	Tote bag estimated size with minimal padding. Lightweight material.
25031812ECCEB0	투티에 볼레백 스몰 블랙	가방/지갑 > 여성가방 > 토트백 >	25x10x15	27x12x17	0.4	27.0	12.0	17.0	Small tote bag with soft material. Slightly larger box for minimal padding.
25031624329EC4	나비버스 토트백 버건디	가방/지갑 > 여성가방 > 토트백 >	50x15x30	50x15x30	0.4	50.0	15.0	30.0	Tote bag made of lightweight material. Ships in a flat packed state with minimal padding.
2503140F7AB428	Hurjaboyacc - Pet leather bag S2 (puppy)	가방/지갑 > 여성가방 > 토트백 >	30x25x15	32x27x17	0.6	32.0	27.0	17.0	Tote bag made of leather material. Estimated size includes minimal padding for protection.
250220E28DC8A2	오소이 토니 미니 (베이지)	가방/지갑 > 여성가방 > 토트백 >	30x15x20	32x17x22	0.5	32.0	17.0	22.0	Mini tote bag with soft material. Slightly larger box for minimal padding.
250223E8B6700B	북토트 DIOR(L)	가방/지갑 > 여성가방 > 토트백 >	30x15x25	32x17x27	0.8	32.0	17.0	27.0	Tote bag with a structured design. Slightly larger box needed for minimal padding.
2502143EFA085E	롱샴 르 플리아쥬 에너지 S 탑 핸들백 가방 6컬러 L1512HSR	패션잡화>여성가방>토트백	35x25x15	38x28x18	0.5	38.0	28.0	18.0	Tote bag made of lightweight material. Estimated packed size includes minimal padding.
2502121CD38743	[새상품] hai 하이 실크 바비백 블랙	가방/지갑 > 여성가방 > 토트백 >	35x30x10	35x30x10	0.25	35.0	30.0	10.0	Tote bag made of light material. Minimal packaging needed.
2502064E714BB9	[스타벅스] 디어러브 하트풀 토트백	패션잡화>여성가방>토트백	30x25x15	32x27x17	0.5	32.0	27.0	17.0	Tote bag made of soft material, estimated packed size includes minimal padding.
2502031EFE2412	(정품) 디올 도트백	가방/지갑 > 여성가방 > 토트백 >	30x15x20	32x17x22	0.6	32.0	17.0	22.0	Tote bag with a structured design. Slightly larger box needed for minimal padding.
250203744C86E5	상태좋음 구찌가방	가방/지갑 > 여성가방 > 토트백 >	40x15x30	42x17x32	1.2	42.0	17.0	32.0	Tote bag with a structured design. Slightly larger box needed for padding.
250122AFC58DD3	[착한중고명품울산점] 구찌 247205 삼선 보스턴백 상태 A	가방/지갑 > 여성가방 > 토트백 >	40x20x25	42x22x27	1.2	42.0	22.0	27.0	Boston bag with a structured design. Slightly larger box needed for padding.
2501216AEE071A	구찌 1227 뱀부백	가방/지갑 > 여성가방 > 토트백 >	30x10x20	32x12x22	0.8	32.0	12.0	22.0	Tote bag with a structured design. Slightly larger box for minimal padding.
25012168028DD8	발렌시아가 시티 모터백 라지	가방/지갑 > 여성가방 > 토트백 >	40x15x30	42x17x32	1.2	42.0	17.0	32.0	Large tote bag made of leather. Estimated size includes minimal padding for protection.
250118E3AEE99B	발렌시아가 자이언트 모터백 금장	가방/지갑 > 여성가방 > 토트백 >	40x30x15	42x32x17	1.2	42.0	32.0	17.0	Tote bag with a structured design. Slightly larger box needed for padding.
250117281494D1	펜디 가방 정품 펜디주카 캔버스 주카무늬 토트백 보스턴백 판매합니다	가방/지갑 > 여성가방 > 토트백 >	40x25x20	42x27x22	0.8	42.0	27.0	22.0	Tote bag made of canvas material. Slightly larger box needed for minimal padding.
2501134CF6CC0B	정품 펜디 주카 바게트백 토트백	가방/지갑 > 여성가방 > 토트백 >	30x10x20	32x12x22	0.6	32.0	12.0	22.0	Tote bag with a structured design. Slightly larger box needed for minimal padding.
250112B55AE3F3	로에베 바르셀로나백	가방/지갑 > 여성가방 > 토트백 >	30x10x20	32x12x22	0.8	32.0	12.0	22.0	Tote bag with structured design. Slightly larger box needed for minimal padding.
2501143AA8C77B	펜디 미니숄더벡	가방/지갑 > 여성가방 > 토트백 >	25x10x15	27x12x17	0.25	27.0	12.0	17.0	Mini shoulder bag with soft material. Slightly larger box for minimal padding.
2501126F8C9394	디올 토트백	가방/지갑 > 여성가방 > 토트백 >	30x15x20	32x17x22	0.6	32.0	17.0	22.0	Tote bag made of fabric and leather, estimated size with minimal padding for shipping.
25011338AD553C	정품 펜디 주카 맘마 토트백	가방/지갑 > 여성가방 > 토트백 >	35x15x25	36x16x26	0.8	36.0	16.0	26.0	Tote bag with a structured design. Slightly larger box needed for minimal padding.
250102B0CE55EC	펜디 fendi 주카 토트백	가방/지갑 > 여성가방 > 토트백 >	40x30x10	40x30x10	0.5	40.0	30.0	10.0	Tote bag made of lightweight material. Ships in its folded state with minimal padding.
25010377CB25B5	Milk bag - Earl grey cookie (밀크백 그레이)	패션잡화>여성가방>토트백	30x25x10	30x25x10	0.5	30.0	25.0	10.0	Tote bag with soft material. Estimated dimensions based on typical packed size for similar bags.
241222BFF154C2	호주 어그가방 미니 빈티지 플러피 토트백 OZB007	패션잡화>여성가방>토트백	30x15x20	32x17x22	0.5	32.0	17.0	22.0	Mini tote bag with soft materials. Slightly larger box for minimal padding.
24122579C6179B	올렌드 오나 소프트백 OLEND ONA SOFT BAG 19L(국내당일배송)	패션잡화>여성가방>토트백	40x30x20	40x30x20	0.5	40.0	30.0	20.0	Soft bag with a capacity of 19L. Lightweight material with minimal padding.
2412254274CF60	Bdoit 가벼운 여성토트백 판촉 선물 데일리 주문제작 펠트백 대형	패션잡화>여성가방>토트백	45x15x30	45x15x30	0.4	45.0	15.0	30.0	Large tote bag made of lightweight felt material. Ships at actual size with minimal padding.
2412237D78A573	URBAN TOTE BAG MINI QT	Home ||남성 ||가방 ||크로스&토트백 > Home > 남성 > 가방 > 크로스&토트백 > URBAN TOTE BAG MINI QT >	30x10x20	30x10x20	0.25	30.0	10.0	20.0	Mini tote bag made of lightweight material. Minimal padding needed for shipping.
241128FE3235B1	코이세이오 스부 가방	가방/지갑 > 여성가방 > 토트백 >	40x30x5	40x30x5	0.25	40.0	30.0	5.0	Drawstring bag made of lightweight material. Minimal padding needed.
