order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
241224C0139434	1978AUS 호주 양털 3웨이 2종 밴딩 탈부착 어그 슬리퍼	해외직구>패션잡화>여성화>샌들/웨지힐	30x20x10	30x20x10	1.0	30.0	20.0	10.0	Estimated weight for a pair of slippers, typical packed volume for footwear.
2504275E669ECC	켈로그 X 호시 기획팩 (710G)		30x30x15	30x30x15	0.71	30.0	30.0	15.0	Single package weighing 710g, estimated packed dimensions based on typical cereal box size.
241121301943CF	비앤프롬 미니 원피스	여성의류 > 원피스 > 미니 원피스 >	30x20x2	10x15x15	0.5	10.0	15.0	15.0	Single mini dress, standard packed volume and weight for clothing items.
250127F1B92E25	삼양 까르보 불닭소스 200g x 24개	식품>소스/드레싱>기타소스/드레싱	6x6x20	6x6x20	4.8	6.0	6.0	20.0	24 bottles of 200g each = 4800g = 4.8kg + packaging weight included
2504211F07B239	토투 배달통 자석 파티션 칸막이 1세트+밑판 32x22cm 탑박스 배달가방 오토바이용품	스포츠/레저>오토바이/스쿠터>오토바이용품>기타오토바이용품	32x22x2	32x22x2	0.5	32.0	22.0	2.0	1 set of partition and base, estimated weight ~0.5kg based on similar items.
241225AEA6915F	투어스 라스트벨 조은뮤직 팬싸특전 포카 세트	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x10x0.5	15x10x1	0.06	15.0	10.0	1.0	Set of 6 photo cards, each ~0.01kg, total 0.06kg with minimal packaging.
2508067F0F2C42	버즈 3 실버 오른쪽 유닛 판매합니다	디지털 > 오디오/영상/관련기기 > 이어폰 >	5x5x3	5x5x3	0.02	5.0	5.0	3.0	Single earbud, estimated weight based on typical earbud specifications.
2505152527B727	보닉스 시너지 휠 500ml 카보실록시 휠코팅제 광택제 타월	생활/건강>자동차용품>세차용품>휠세정/광택제	7x7x25	7x7x25	0.55	7.0	7.0	25.0	500ml wheel coating spray (~0.5kg) + towel (~0.05kg)
250302D11C2788	HeavenSent Loose jeans		30x20x5	30x20x5	0.5	30.0	20.0	5.0	Single pair of loose jeans, standard packed volume and weight for clothing items.
241206405AA7E0	오늘출발) 어그슬리퍼 오즈웨어 바이올렛 시어링 슬리퍼	슬리퍼/쪼리	30x25x10	30x25x10	0.5	30.0	25.0	10.0	Single pair of slippers, estimated weight based on typical slipper weight.
250125BB6FC248	미필고 공식인형,굿즈세트	도서/티켓/문구 > 도서 > 시/소설 >	30x25x10	30x25x10	1.5	30.0	25.0	10.0	Estimated as a set of goods including books, plush toys, and other items, with a total weight of approximately 1.5kg.
25021095D37A52	엔시티 위시 앨범 WISH WICHU 위츄 싱글 NCT 키링 스마트	생활/건강>음반>국내앨범	20x15x10	20x15x10	0.3	20.0	15.0	10.0	Single album with keyring, estimated weight based on similar items in packaging.
2503044431E1C4	팬텀 버스터즈 캔뱃지 팜	도서/티켓/문구 > 도서 > 만화 >	10x10x1	10x10x1	0.02	10.0	10.0	1.0	Single can badge, estimated weight ~20g with packaging.
241221A136A0E6	보닉스 네이티브 3종세트 클리너왁스+물왁스+고체왁스 페클 글레이즈	생활/건강>자동차용품>세차용품>도장용광택/코팅제	20x15x10	20x15x10	1.5	20.0	15.0	10.0	3-piece set including cleaner wax, liquid wax, and solid wax, estimated total weight around 1.5kg including packaging.
2504250FA591A1	당근 패드 여드름 토너 스킨 닦토 청소년 수분 진정 올리브영 60매	화장품/미용>스킨케어>토너패드/앰플패드	10x10x10	10x10x10	0.25	10.0	10.0	10.0	60 toner pads at 250g total, estimated packaging weight included.
251023FC3714D0	게이밍 기계식 키보드 사무용 저소음 적축 키보드 게임 컴퓨터 키보드 자판	디지털/가전>주변기기>키보드>유선키보드	45x15x5	40x10x5	1.2	40.0	10.0	5.0	Single mechanical keyboard estimated at ~1.2kg based on typical weight for gaming keyboards.
250421F8BD581B	메이비베이비 셋업	여성의류 > 셋업/세트 > 정장/셋업 >	30x20x2	15x15x5	0.5	15.0	15.0	5.0	Single setup outfit, estimated weight based on typical clothing item dimensions and weight.
250509D9BD1822	The 1st Album [ODYSSEY] (SUNLOVE Limited Edition)(SMART ALBUM)		30x30x2	30x30x2	0.5	30.0	30.0	2.0	Single limited edition album, estimated weight based on typical album size and packaging.
2502030198EFBA	뽀롱뽀롱 뽀로로 비타민C 500정 외 5종 / 유아 키즈 어린이 캐릭터 비타민 캔디	식품>건강식품>비타민제>비타민C	20x20x25	20x20x25	1.8	20.0	20.0	25.0	Estimated 500 vitamin C candies at ~0.003kg each = 1.5kg + container weight ~0.3kg
250405231A8707	최강공룡 미니특공대 렉스카이저 다이노이드 티라 머신 다이노카 공룡 합체로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x10	25x15x10	1.2	25.0	15.0	10.0	Single combined robot toy with packaging, estimated weight based on similar toys.
250220B78AE286	CHIXLABEL H 아멜 슬릿 스커트 - Pin Stripe	Detail > 교환 / 반품 안내 > 상품 리뷰 (0 ) >	30x20x2	15x10x2	0.5	15.0	10.0	2.0	Single skirt, folded for packing
2411085E77D85E	[해외배송 가능상품] 나이프 싱글 울_JK	CHECKOUT > VIEW SHOPPING BAG >	40x30x5	30x20x5	0.5	30.0	20.0	5.0	Single wool jacket, estimated weight based on typical clothing item dimensions and weight.
250325A55598D1	최강공룡 미니특공대 렉스카이저 다이노이드 티라 머신 다이노카 공룡 합체로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x10	30x20x10	1.2	30.0	20.0	10.0	Single combined robot toy with packaging, estimated weight based on similar toys.
241108CD7CF3C1	하리보젤리 초코 마쉬멜로우 소프트키스 200g	홈 > 해외직구 > 식품 > 과자/간식 > 캔디/초콜릿/젤리 >	20x15x5	20x15x5	0.2	20.0	15.0	5.0	Single 200g bag of marshmallow candy, typical weight for similar products.
2411256EE7CC2D	하리보젤리 초코 마쉬멜로우 소프트키스 200g	홈 > 해외직구 > 식품 > 과자/간식 > 캔디/초콜릿/젤리 >	20x15x5	20x15x5	0.2	20.0	15.0	5.0	200g of soft candy, typical packaging weight included.
25092281AD2204	고릴라왁싱 4in1 멀티 바디트리머 코털제거기 콧털제거기 코털정리기 면도기 충전식 깍기	디지털/가전>이미용가전>코털제거기	20x5x5	15x5x5	0.25	15.0	5.0	5.0	Single multi-body trimmer with accessories, estimated weight including packaging.
25102581C6C2E0	로지텍 코리아 ALTO KEYS K98M 블루투스 무선 기계식 키보드 마블축 3종 색상	디지털/가전>주변기기>키보드>무선키보드	45x15x5	40x15x5	0.9	40.0	15.0	5.0	Single wireless mechanical keyboard, estimated weight around 0.9kg including packaging.
250212E93E9B19	엑소 백현 터래기 키링	스타굿즈 > 보이그룹 > 인형/피규어 >	10x8x3	10x8x3	0.05	10.0	8.0	3.0	Single keychain plush, estimated weight based on similar items.
250213BBE9C5AE	(국내매장판) 나이키 코르테즈 발렌타인 핑크폼 뉴트럴 핑크 한정판 나이키운동화 우먼스	패션잡화>여성신발>단화>스니커즈	30x20x10	30x20x10	0.8	30.0	20.0	10.0	Estimated weight for a pair of women's sneakers, typically around 0.8kg when packed.
250228470223D5	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	5x5x15	5x5x15	0.05	5.0	5.0	15.0	Single 14ml eyelash serum, estimated weight ~0.05kg including packaging.
25011719CF8849	플러시프렌즈 피규어 키링 가오리 우파루파 덤보문어 오리너구리(platypus)	인형/토이	10x10x5	10x10x5	0.15	10.0	10.0	5.0	Assuming a set of 5 keychain figures, each weighing approximately 0.03kg, total weight = 0.15kg with minimal packaging.
2503046EF85DE3	KickFlip 킥플립 럭키포카 아마루 럭키카드 공방포카	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x10x0.5	15x10x1	0.05	15.0	10.0	1.0	Single photo card estimated at ~0.005kg, typical bundle of 10-20 cards = 0.05kg with packaging.
2412160A7C5DB2	마샬 스피커 스탠드 스탠모어 3 2 1 고급 원형 거치대 받침대	디지털/가전>음향가전>스피커>스피커액세서리	30x30x100	30x30x70	5.0	30.0	30.0	70.0	Estimated weight for a speaker stand, typically around 5kg, with dimensions adjusted for packing.
250521F36786B5	오찌 OTZ [오찌X마가린핑거스] 로마리 밴딩 플랫 슈즈 FLOTFA2W24	패션잡화>여성신발>단화>스니커즈	30x20x10	15x10x10	0.5	15.0	10.0	10.0	Single pair of flat shoes, estimated weight based on typical women's shoes.
2504056321D449	[A6] 밀키북	HOME > 디자인문구 > 다이어리/플래너 > 다이어리 > 다이어리 커버	15x10x1	15x10x1	0.1	15.0	10.0	1.0	Single A6 diary cover, estimated weight around 100g.
2504183553F312	최강공룡 미니특공대 렉스카이저 다이노이드 티라 머신 다이노카 공룡 합체로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x10	25x15x10	1.2	25.0	15.0	10.0	Single combined robot toy with packaging, estimated weight based on similar toys.
250224FEDBD0CF	국내매장품 아디다스 퍼피렛 패딩 신발 슬리퍼 슈퍼스타 홈 삼바 슬립온 방한화 뮬	패션잡화>남성신발>슬립온	30x20x10	30x20x10	0.8	30.0	20.0	10.0	Estimated weight for a single pair of slip-on shoes, typical packed volume for footwear.
250427249E9EDC	(미공포 세트) 뮤직아트 엔시티위시 poppop 미공포 포카	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x10x0.5	15x10x0.5	0.06	15.0	10.0	0.5	Set of 6 photo cards, each ~0.01kg, total 0.06kg with minimal packaging.
25031457376D23	루미너스 LM 그래핀 스프레이 2.0 200ml+다용도 타월 2매 엘엠	생활/건강>자동차용품>세차용품>도장용광택/코팅제	10x10x25	10x10x20	0.65	10.0	10.0	20.0	200ml spray (~0.2kg) + 2 towels (~0.25kg each) = 0.7kg total, adjusted for packaging.
2502113BFEC745	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	5x5x15	5x5x15	0.05	5.0	5.0	15.0	Single 14ml eyelash serum, estimated weight ~0.05kg including packaging.
2505015C7DAEC5	BUNNY PEARL RING 뉴진스 혜인 착용 반지		5x5x2	5x5x2	0.02	5.0	5.0	2.0	Estimated weight for a single pearl ring, lightweight and compact.
2503017ECA5BA6	2023캐럿랜드 세븐틴 정한 캐럿존 트레카 일괄	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x10x0.5	15x10x1	0.06	15.0	10.0	1.0	Assuming a typical bundle of 3 photo cards at ~0.02kg each = 0.06kg with packaging.
2502280043C984	포켓몬 증명사진 랜덤 미개봉	예술/희귀/수집품 > 희귀/수집품 >	10x10x10	10x10x10	0.5	10.0	10.0	10.0	Estimated 15 random Pokémon photo capsules, each ~0.03kg, totaling ~0.45kg + packaging weight.
241224FD53A8ED	심돌 beatcats 레이라 인형 40cm M사이즈	스타굿즈 > 보이그룹 > 인형/피규어 >	20x15x10	20x15x10	0.4	20.0	15.0	10.0	Single plush doll, estimated weight based on typical plush toys of similar size.
25052059F9D6CB	[카드10%] JLPT 일본어 능력시험 한권으로 끝내기 N5 : 최신 개정판	도서/음반>국어와 외국어/사전>일본어>일본어 JPT	15x20x2	15x20x2	0.3	15.0	20.0	2.0	Single book, estimated weight based on typical book dimensions and weight.
2501265EECA3AC	RIIZE OFFICIAL FANLIGHT	LOGIN > JOIN > JPN > KOR > ENG > CHN >	10x10x25	10x10x25	0.3	10.0	10.0	25.0	Estimated weight for a fanlight, typically around 0.3kg based on similar items.
250426086F1317	이즈나 공방 포카 정은 일괄로 양도합니다	스타굿즈 > 걸그룹 > 팬시/포토카드 >	15x10x0.5	15x10x0.5	0.1	15.0	10.0	0.5	Estimated as a bundle of photo cards, typically around 10-20 cards, with an average weight of ~0.005kg each.
2412022A781D9C	세븐틴 공방 미니틴키링 토람이 토람이키링	스타굿즈 > 보이그룹 > 인형/피규어 >	10x10x5	8x8x5	0.1	8.0	8.0	5.0	Single plush keyring, estimated weight ~0.1kg with packaging.
250131040F5FF0	이재하 서정우 미나 홍예지 메튜 디지몬레진피규어 판매	키덜트 > 피규어/인형 >	20x15x10	20x15x10	1.2	20.0	15.0	10.0	Estimated 4 resin figures, each ~0.3kg, totaling 1.2kg with packaging.
25030981A32F5E	CHIXLABEL H 앤즈 커티드 티셔츠	undefined > ( 0 ) >	30x20x2	15x15x2	0.5	15.0	15.0	2.0	Single t-shirt, standard packed volume and weight estimation for clothing items.
2502164A75360E	DSN Down Puffer Jacket Black	아우터 > 롱패딩/헤비 아우터	60x40x5	30x20x15	0.5	30.0	20.0	15.0	Single down puffer jacket, estimated packed volume and weight based on standard dimensions for clothing items.
25050582E8EF7E	[스타벅스] 사이렌 기프팅 글라스 세트 500ml (2P)	생활/건강>주방용품>잔/컵>유리컵	10x10x15	10x10x15	1.2	10.0	10.0	15.0	2 glass cups at ~0.5kg each = 1.0kg + packaging ~0.2kg
25042245CF52E7	[에지리x미피] 내열유리 계량컵 5P 세트 (선물 패키지)	생활/건강>주방용품>제과/제빵용품>계량컵	30x20x15	30x20x15	1.5	30.0	20.0	15.0	5 measuring cups set, estimated total weight including packaging.
25010990628AF6	새상품 쓰리타임즈 tht 초커 목걸이	쥬얼리 > 목걸이/펜던트 > 초커 >	20x10x1	15x10x1	0.05	15.0	10.0	1.0	Single choker necklace, estimated weight based on typical jewelry weight.
250311E0DF3329	헤이즈 만추,바람,라스트윈터	스타굿즈 > 솔로(여) > 음반/영상물 >	30x25x5	30x25x5	1.2	30.0	25.0	5.0	Estimated 3 albums, each around 0.4kg, totaling 1.2kg with packaging.
250504CBCEEFDB	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	5x5x2	5x5x2	0.02	5.0	5.0	2.0	Estimated as a single pair of ear tips, lightweight and compact.
25030454DDF029	코이 퍼피 스트링 파우치	패션잡화>여성가방>파우치	20x15x10	10x15x10	0.3	10.0	15.0	10.0	Single pouch, estimated weight based on similar items in the category.
250131C1F8190A	아이브 ive 장원영 공방포카	스타굿즈 > 걸그룹 > 팬시/포토카드 >	15x10x0.2	15x10x0.2	0.01	15.0	10.0	0.2	Single photo card, estimated weight ~0.01kg with packaging.
2411130EDD7E91	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	5x5x2	5x5x2	0.02	5.0	5.0	2.0	Single ear tip, estimated weight ~20g with minimal packaging.
250317587E884B	[노플라스틱선데이] 무료 배송ㅣ 오리지널 태그미 럭키 키링 | NFC 운세 키링 행운의 네잎클로버	패션잡화>패션소품>키홀더	10x5x2	10x5x2	0.05	10.0	5.0	2.0	Single NFC keyring, lightweight and compact design.
25041710AAD63F	홀리카홀리카 막걸리 브라이트닝 마스크 시트 1ea		15x10x1	15x10x1	0.03	15.0	10.0	1.0	Single mask sheet typically weighs around 30g including packaging.
250216ACD02437	파스구찌 에스파 카리나 포카 미개봉	스타굿즈 > 걸그룹 > 팬시/포토카드 >	15x10x0.5	15x10x0.5	0.02	15.0	10.0	0.5	Single unopened photo card, estimated weight ~0.02kg
2504079DA8090B	하츠투하츠 하투하 Yes24 특전 Hearts2Hearts	스타굿즈 > 걸그룹 > 팬시/포토카드 >	15x10x0.5	15x10x0.5	0.15	15.0	10.0	0.5	Estimated 10 photo cards at ~0.015kg each = 0.15kg with minimal packaging.
25030645CC04B5	최저가 )엔시티 드림 127 해찬 산리오 타이니참 그립톡	스타굿즈 > 보이그룹 > 팬시/포토카드 >	10x10x2	10x10x2	0.05	10.0	10.0	2.0	Single pop socket, estimated weight around 50g including packaging.
2502237E178B06	폴꾸 투명 미니 탑로더 10개입	인테리어/원예	10x7x0.5	10x7x2	0.1	10.0	7.0	2.0	10 mini top loaders, each approximately 0.01kg, total 0.1kg with packaging
250223672DB36A	SLOUCHY OFF-SHOULDER SWEATER (PINK)	여성의류 > 니트웨어	30x20x2	15x15x5	0.5	15.0	15.0	5.0	Single off-shoulder sweater, estimated weight and packed volume for clothing item.
250106376401C5	에일리언 키링	패션소품 액세서리 키링/키케이스	5x5x15	5x5x10	0.1	5.0	5.0	10.0	Single plush keychain, estimated weight based on similar items.
2503285BC17273	싸이커스 더스타 유준 포카	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x10x0.5	15x10x0.5	0.01	15.0	10.0	0.5	Single photo card, estimated weight ~0.01kg.
2505222C89A93E	아이들 미연 민니 소연 우기 슈화 굿띵 포카 위버스 앨포 we are	스타굿즈 > 걸그룹 > 팬시/포토카드 >	15x10x0.5	15x10x1	0.4	15.0	10.0	1.0	Estimated 10 photo cards with varying weights, averaging ~0.04kg each for a total of 0.4kg.
250114A706CDA4	세로 패브릭 포스터 (45X65)		45x65x0.1	45x65x0.05	0.1	45.0	65.0	0.05	Single fabric poster, estimated weight based on typical fabric thickness and size.
2411133102376C	medicube[에이지알] 부스터프로 헬로키티 에디션 (11/22 순차출고)	홈 > 상품 유형별 > 디바이스 > undefined >	20x10x5	15x10x5	0.5	15.0	10.0	5.0	Single device with packaging, estimated weight around 0.5kg including the device and box.
24112707D21B6A	쇼미플러스 2세대 강아지 눈 영양제 눈물 자국	생활/건강>반려동물>강아지 건강/관리용품>영양제	5x5x15	5x5x10	0.15	5.0	5.0	10.0	Single 30ml eye supplement bottle, estimated weight including packaging.
2509251708BC12	코칸 오브제 디퓨저 180ml		10x10x20	10x10x20	0.18	10.0	10.0	20.0	Single 180ml diffuser, estimated weight based on liquid volume and container
250317C2612F77	미스디올 트윌리 미차 스카프 새상품	패션 액세서리 > 스카프/넥타이 > 스카프 >	100x10x1	50x10x1	0.1	50.0	10.0	1.0	Single scarf, estimated weight ~0.1kg with packaging.
2505149EEDF3FB	아스가르드 12.6 그라운드시트 146017	캠핑>텐트/타프 용품>기타 텐트 부품	200x200x0.5	100x100x5	1.2	100.0	100.0	5.0	Single groundsheet, estimated weight based on typical fabric used for camping gear.
2503111C2F881B	포켓몬 증명사진 (pokemon ID picture)	키덜트 > 기타(키덜트) >	15x10x1	15x10x1	0.1	15.0	10.0	1.0	Estimated as a set of photo cards, typically around 10 cards at ~0.01kg each = 0.1kg with minimal packaging.
2503125DDE4CC9	뉴트로지나 바디 오일 473mL 2개 대용량 3초 수분 코팅 효과 라벤더 카모마일 추출물	바디케어>바디오일>바디오일	10x10x25	10x10x25	0.95	10.0	10.0	25.0	2 bottles of 473mL body oil, each ~0.45kg including packaging.
25050836AAB7FC	Miumiu 가방	가방/지갑 > 여성가방 > 숄더백 >	30x15x25	15x10x15	0.8	15.0	10.0	15.0	Single shoulder bag, estimated weight based on typical handbag dimensions and materials.
25010103CBB069	힐링버드 리바이브 노워시 트리트먼트 데미지 리페어, FREE, 200ml, 1개	헤어트리트먼트/팩/앰플	6x6x20	6x6x20	0.22	6.0	6.0	20.0	Single 200ml hair treatment, weight estimated at 0.2kg + packaging ~0.02kg
250329D741E6F4	3~4배!! 제베원 비공굿 랜박	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x10x5	15x10x5	1.2	15.0	10.0	5.0	Estimated 150 photo cards at ~0.008kg each = 1.2kg with packaging.
250407B1C09BC6	[커플] 시카고커플룩		30x20x5	30x20x5	1.0	30.0	20.0	5.0	Couple's outfit typically includes two clothing items, estimated at 0.5kg each.
2504223113B772	팔도 비빔면 40개 한박스 도매 대용량 식자재 식당 업소용 box 40봉 40입	식품>라면/면류>라면>봉지라면	40x30x25	40x30x25	8.0	40.0	30.0	25.0	40 packets of 비빔면, each ~0.2kg = 8kg total weight + box weight
250124045D0A41	농심 신라면 120g 40개 한박스 도매 업소용 대용량 식자재 식당 box 40입 40봉	식품>라면/면류>라면>봉지라면	40x30x25	40x30x25	4.8	40.0	30.0	25.0	40 packets of 120g ramen = 4800g = 4.8kg + box weight
2505163EB03FEB	블라스크 12 그래핀 워터 퀵 디테일러 500ml 그래핀코팅제 자동차물왁스	생활/건강>자동차용품>세차용품>도장용광택/코팅제	7x7x25	7x7x25	0.55	7.0	7.0	25.0	Single 500ml spray bottle, weight estimated at 0.5kg for liquid plus ~0.05kg for the container.
25091063CECAEE	코카콜라직영 코카콜라제로 300ml 24입_C+ BTS 뷔 포토엽서 4장 증정	커피/음료>탄산/청량음료>기타탄산음료	30x20x15	30x20x15	7.2	30.0	20.0	15.0	24 bottles of 300ml Coca-Cola Zero at ~0.3kg each = 7.2kg + packaging weight.
250310EB5ADEDA	영케이 안경포카	스타굿즈 > 솔로(남) > 팬시/포토카드 >	15x10x0.2	15x10x0.1	0.02	15.0	10.0	0.1	Single photo card, estimated weight ~0.02kg with minimal packaging.
2411163E25402B	Raju Snug Boucle Balaclava 9 Color [11/25 예약배송]	HOME > 여성 >	20x20x10	10x10x5	0.3	10.0	10.0	5.0	Single balaclava, estimated weight based on typical clothing items.
2505163F963CA3	보이넥스트도어 no genre 뮤뱅 공방포카 리우	스타굿즈 > 보이그룹 > 팬시/포토카드 >	15x10x0.2	15x10x0.2	0.01	15.0	10.0	0.2	Single photo card, estimated weight ~0.01kg
2411100E1E3208	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	5x5x2	5x5x2	0.02	5.0	5.0	2.0	Single ear tip, estimated weight ~20g with minimal packaging.
250123776C3C5D	플러시프렌즈 피규어 키링 오리 너구리 까오	패션잡화>패션소품>키홀더	5x5x2	5x5x2	0.02	5.0	5.0	2.0	Single keychain figure, estimated weight around 20g.
250423597ECB0B	메탈카드봇S 플레임노바 (재고보유)	출산/육아>완구/인형>작동완구>로봇	30x20x10	30x20x10	1.2	30.0	20.0	10.0	Single robot toy, estimated weight based on typical toy dimensions and materials.
2503109BA6CC9C	[온앤온] 탈부착 카라 트위드 크롭 자켓 NEW4XJ209_24	홈 > NEW -10% > undefined > undefined >	40x30x2	20x15x10	0.5	20.0	15.0	10.0	Single cropped jacket, folded for packing.
25031428EC5390	전남편의 미친개를 길들였다 단행본 1-3 한정판 풀세트	도서/티켓/문구 > 도서 > 만화 >	15x20x5	15x20x5	1.5	15.0	20.0	5.0	Set of 3 limited edition books, estimated at 0.5kg each = 1.5kg total weight.
250502CB7AE589	안동제비원 전통식품 쌀조청 국내산 100% 우리쌀 조청 3kg	식품>조미료>물엿/올리고당	15x10x25	15x10x25	3.0	15.0	10.0	25.0	Single container of 3kg rice syrup, typical volume for liquid packaging.
250511B941C563	컬러그램 긱 누드 컬러 커버 틴트 5g	화장품/미용>색조메이크업>립틴트	5x5x10	5x5x10	0.05	5.0	5.0	10.0	Single lip tint at 5g, estimated weight with packaging.
25042915E2C2CE	호이의 먹짱강쥐박스	식품>과자/베이커리>스낵>과자/쿠키세트	30x20x10	30x20x10	1.2	30.0	20.0	10.0	Estimated as a snack box, typical weight for a cookie set is around 1.2kg.
