order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
250426881C46E7	크래비티 랑모 강모 인형 일괄 판매	스타굿즈 > 보이그룹 > 인형/피규어 >	30x30x20	25x25x15	1.5	25.0	25.0	15.0	Estimated based on the size and number of plush figures, considering their soft and compressible nature.
250506141C411D	엔시티 위시 위츄 쿠리 일괄 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	30x25x10	25x20x8	0.8	25.0	20.0	8.0	Estimated based on the presence of plush items and packaging, with compression applied for packed volume.
25050115BCADDF	데헷이 천러인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	15x15x10	15x15x10	0.3	15.0	15.0	10.0	Non-compressible plush toy with standard dimensions.
250504822EAEBD	엔시티 위시 위시돌 유우시 버블냥 사쿠야 팡이	스타굿즈 > 보이그룹 > 인형/피규어 >	15x15x10	10x10x10	0.3	10.0	10.0	10.0	Based on the plush nature and compressibility of the dolls.
25050393636EBC	라이즈 토냥덕 말랑키링	스타굿즈 > 보이그룹 > 인형/피규어 >	5x10x1	5x10x1	0.05	5.0	10.0	1.0	Non-foldable item with small dimensions.
2505017532ACBB	위츄	스타굿즈 > 보이그룹 > 인형/피규어 >	25x20x10	25x20x10	0.5	25.0	20.0	10.0	Non-foldable item with actual dimensions used for volume estimation.
2504295B9DE651	하트 펜던트 키링 장하오 제베원 팝업 제로베이스원 더현대	스타굿즈 > 보이그룹 > 인형/피규어 >	7x14x0.5	7x14x0.5	0.1	7.0	14.0	0.5	Estimated based on the dimensions of the keyring and packaging, which is non-foldable.
250430E5DF66C6	옹성우 인형 옹아리 물개옹 옹냐냥 솜인형	스타굿즈 > 보이그룹 > 인형/피규어 >	25x20x15	20x15x10	0.8	20.0	15.0	10.0	Based on the plush nature of the items and their potential for compression.
250428BACFAF2C	데이식스 쁘띠멀즈 미니 영케이 미개봉 쁘띠케	스타굿즈 > 보이그룹 > 인형/피규어 >	6x6x6	5x5x5	0.1	5.0	5.0	5.0	Based on the plush item's size and compressibility.
2504275F48E0ED	(미개봉)워너원 15CM 인형/옹성우 (옹아리)+옷세트 / 김재환(짼구)	스타굿즈 > 보이그룹 > 인형/피규어 >	15x10x5	15x10x5	0.3	15.0	10.0	5.0	Non-foldable plush figures with a compact size.
250428992C1AB0	몬스타엑스 아이엠 융균 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	25x20x10	20x15x8	0.4	20.0	15.0	8.0	Based on the plush nature of the item and its packaging, with a reduction for packed volume.
250425CF8A4562	엔시티위시 료 인형 톤톤이	스타굿즈 > 보이그룹 > 인형/피규어 >	15x15x10	10x10x10	0.3	10.0	10.0	10.0	Based on the plush toy's size and compressibility for packed volume estimation.
250420CB43B21C	엔하이픈 정원 인형 대왕양꼬미 양꼬미 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	25x20x15	25x20x15	0.8	25.0	20.0	15.0	Non-foldable plush toy with standard dimensions.
25042119058E45	엔시티 마크 맠가사리 불가사리 인형 키링 양도 엔시티127 mark	스타굿즈 > 보이그룹 > 인형/피규어 >	10x10x3	8x8x3	0.1	8.0	8.0	3.0	Based on the item's small size and compressibility.
2504236EF5A51C	위츄 풀구성양도	스타굿즈 > 보이그룹 > 인형/피규어 >	15x15x10	15x15x10	0.3	15.0	15.0	10.0	Non-foldable plush toy with standard dimensions.
2504214809793B	엔시티드림 지성 인형 포켓찌	스타굿즈 > 보이그룹 > 인형/피규어 >	20x15x10	15x10x5	0.3	15.0	10.0	5.0	Based on the item's foldability and plush nature.
25042405714EA9	위츄 단순개봉	스타굿즈 > 보이그룹 > 인형/피규어 >	20x15x10	20x15x10	0.3	20.0	15.0	10.0	Non-foldable item with actual dimensions used for volume estimation.
2504253E8F5BC4	엔시티 해찬 인형 왕효기 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	30x25x20	30x25x20	0.8	30.0	25.0	20.0	Non-foldable plush toy with estimated dimensions and weight.
250421CAF538C5	엔시티위시 리쿠 쿠리 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	15x20x5	10x15x5	0.3	10.0	15.0	5.0	Based on the plush nature of the item and its potential for compression.
250422B4117B11	플레이브 7cm인형 별이브+힐이브+똥글이브 포카홀더 세트판매	스타굿즈 > 보이그룹 > 인형/피규어 >	15x20x5	10x15x5	0.4	10.0	15.0	5.0	Based on the size and compressibility of plush items.
25041943C4A5EC	미개봉)데이식스 데니멀즈 자이언트필끼 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	20x15x10	20x15x10	0.5	20.0	15.0	10.0	Non-foldable item with standard dimensions for plush figures.
250419C54F89F1	쿠리 버블냥 시오닝 팡이 엔시티위시 인형 리쿠 시온 유우시 사쿠야	스타굿즈 > 보이그룹 > 인형/피규어 >	15x15x10	10x10x10	0.4	10.0	10.0	10.0	Based on the compressibility of plush figures and typical packing practices.
250416503AA24E	엔시티 NCT 해찬 10cm 인형 곰효기 미개봉 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	10x10x10	8x8x8	0.1	8.0	8.0	8.0	Based on the size and compressibility of the plush figure.
250420E87FBE00	플레이브 므메미무 몌무 인형, 모자, 케이크 일괄	스타굿즈 > 보이그룹 > 인형/피규어 >	15x15x15	12x12x12	0.4	12.0	12.0	12.0	Estimated based on the plush figure's packaging and typical dimensions for similar items.
25041548B4871E	[미개봉] 말랑방앗간 눕쫑 눕슈 정한 조슈아	스타굿즈 > 보이그룹 > 인형/피규어 >	15x15x10	10x10x10	0.4	10.0	10.0	10.0	Based on the size and compressibility of plush figures.
25041587B64C60	방탄 인형 5cm Minini 태형 석진 양도 뷔	스타굿즈 > 보이그룹 > 인형/피규어 >	5x5x5	5x5x5	0.1	5.0	5.0	5.0	Non-foldable and non-compressible item with standard dimensions for small figurines.
2504137E942177	엔시티 위시 위츄 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	20x20x10	15x15x10	0.3	15.0	15.0	10.0	Based on the plush nature of the item and its potential for compression.
250414DF99B4B0	엔시티드림 재민 캔디 단지키링	스타굿즈 > 보이그룹 > 인형/피규어 >	10x10x10	8x8x8	0.1	8.0	8.0	8.0	Estimated based on the plush nature and compact size of the keyring.
250411ED47ADB3	세븐틴 디노 인형 당찬뭉이	스타굿즈 > 보이그룹 > 인형/피규어 >	15x15x15	10x10x10	0.2	10.0	10.0	10.0	Based on the plush toy's foldability and typical packing size.
250412FF24E5FF	제로니 거니니 기본인형 제베원 박건욱 프린스 윈터 메시지 13cm	스타굿즈 > 보이그룹 > 인형/피규어 >	15x10x10	12x8x8	0.3	12.0	8.0	8.0	Estimated based on the dimensions of the plush toy and its packaging, considering compressibility.
250407F104DC1A	데이식스 쁘띠 데니멀즈 방케필돈 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	10x15x5	8x12x4	0.2	8.0	12.0	4.0	Based on the plush nature and compact size of the mini plush toys.
250409D8BBC7ED	미개봉) 엔시티 위시 리쿠 인형 쿠리 쿠리냥	스타굿즈 > 보이그룹 > 인형/피규어 >	20x15x5	15x10x5	0.3	15.0	10.0	5.0	Based on the plush nature of the item and its potential for compression.
250410657C8F33	쿠리 미개봉 엔시티 위시 리쿠 공식 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	15x15x10	10x10x10	0.3	10.0	10.0	10.0	Based on the compact size and potential for compression of the plush doll.
25041053CC34A0	보넥도 명재현 인형 명꼬미	스타굿즈 > 보이그룹 > 인형/피규어 >	20x20x15	20x20x15	0.3	20.0	20.0	15.0	Non-foldable plush toy with standard dimensions.
25040989F969F1	라이즈 성찬 원빈 인형 우락밤 토냥덕 40cm	스타굿즈 > 보이그룹 > 인형/피규어 >	30x30x40	30x30x20	0.8	30.0	30.0	20.0	Estimated based on the plush nature of the item and its ability to compress for packing.
2504060EAD719A	다님 마법사 해찬 마법사 곰효기 키링 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	5x5x1	5x5x1	0.05	5.0	5.0	1.0	Estimated based on the small size and lightweight nature of keychains.
250408ED399258	에이티즈 드림랜드 수호천사 인형키링 미개봉 새상품	스타굿즈 > 보이그룹 > 인형/피규어 >	10x15x2	5x10x2	0.3	5.0	10.0	2.0	Based on the size and packability of keychain figures.
250406B31B9549	nct127 해찬 흑가사리 별가사리 햇가사리 탄가사리 별 인형 키링 블랙	스타굿즈 > 보이그룹 > 인형/피규어 >	15x15x5	10x10x5	0.1	10.0	10.0	5.0	Based on the compact size and foldability of the keychain plush.
2504026301EC57	자이언트 데니멀즈 폴라 분철 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	30x30x30	30x30x30	0.8	30.0	30.0	30.0	Non-foldable plush toy with standard dimensions.
250325F43F11AF	svt 세븐틴 승관 인형 소다/ 귤 부베어, 귤부 스트레스볼 양도합니다	스타굿즈 > 보이그룹 > 인형/피규어 >	20x20x15	15x15x10	0.5	15.0	15.0	10.0	Based on the plush nature of the items, which allows for compression in packing.
25040690A14B07	RIIZE 라이즈 위리틀라이즈 라이즈파크 팝업 앤톤 PVC 포카파우치	스타굿즈 > 보이그룹 > 인형/피규어 >	10x15x1	5x10x1	0.1	5.0	10.0	1.0	Based on the item's foldable nature and typical packing practices for small accessories.
250406F6F9A88C	자이언트 데니멀즈 케 (인형, 폴라, 포카)	스타굿즈 > 보이그룹 > 인형/피규어 >	30x20x15	25x15x10	0.8	25.0	15.0	10.0	Estimated based on the plush toy's dimensions and compressibility for packed volume.
250406851251DA	미개봉 엔시티위시 스테디 엠디 위시돌 리쿠 인형 쿠리	스타굿즈 > 보이그룹 > 인형/피규어 >	15x15x10	10x10x10	0.3	10.0	10.0	10.0	Based on the plush nature of the doll and its potential for compression.
250330D81EAAF6	NCT WISH 엔시티 위시 쿠리 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	15x15x5	10x10x5	0.3	10.0	10.0	5.0	Based on the plush nature and compressibility of the item.
2504054DAFEFF1	세븐틴 민규 인형 뇸구밍 미사용신품 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	15x15x10	10x10x5	0.3	10.0	10.0	5.0	Based on the compact size of the plush toy and its packaging.
25040391D19FC6	미개봉)하니니 hanini 왕자인형 키링양도 zb1 제로니 zeroni	스타굿즈 > 보이그룹 > 인형/피규어 >	10x10x15	8x8x12	0.1	8.0	8.0	12.0	Based on the compact size and potential for slight compression.
25040113244230	자이언트 필끼 데이식스 원필 md	스타굿즈 > 보이그룹 > 인형/피규어 >	20x15x10	20x15x10	0.5	20.0	15.0	10.0	Non-foldable plush figure with standard dimensions.
250326A0B50789	엔시티 NCT 127 마크 별가사리 키링 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	10x10x2	8x8x2	0.1	8.0	8.0	2.0	Estimated based on the small size and lightweight nature of the keyring.
2503305E10AE76	NCT WISH DOLL 엔시티 위시 리쿠 인형 쿠리 미개봉 새제품 현물	스타굿즈 > 보이그룹 > 인형/피규어 >	15x15x5	10x10x5	0.3	10.0	10.0	5.0	Based on the item's plush nature and foldability for packed volume estimation.
2503234D78F52A	이니스프리 민규 키링 미개봉 새상품	스타굿즈 > 보이그룹 > 인형/피규어 >	10x15x2	8x12x2	0.1	8.0	12.0	2.0	Based on the compact size and packaging of the keyring.
25031958004176	(오늘만20급처)엔시티위시 리쿠 대왕위츄 새상품+포카 세트 판매합니다	스타굿즈 > 보이그룹 > 인형/피규어 >	30x30x10	25x25x10	0.8	25.0	25.0	10.0	Based on the plush nature of the item, which allows for some compression in packing.
2503233877BF7E	엔시티 위시 리쿠 인형 쿠리 미개봉 nct wish	스타굿즈 > 보이그룹 > 인형/피규어 >	15x15x10	10x10x10	0.3	10.0	10.0	10.0	Based on the size and compressibility of plush dolls.
2503257C84C044	라이즈 은석 송만두냥 원가 이하 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	15x15x15	15x15x15	0.3	15.0	15.0	15.0	Non-foldable plush toy with standard dimensions.
25031554F83A78	데이식스 원필 데니멀즈 팝업 라운드랩 선크림 손거울 필 필끼	스타굿즈 > 보이그룹 > 인형/피규어 >	15x10x5	10x7x5	0.3	10.0	7.0	5.0	Estimated based on the compact nature of the product and its components.
250320BA4439C5	김준수 밤몽이, 마이크뱃지, 텀블러, jx 일본가챠 굿즈 등 일괄	스타굿즈 > 보이그룹 > 인형/피규어 >	30x30x20	25x25x15	1.5	25.0	25.0	15.0	Estimated based on the variety of items including plush, badges, and a tumbler, considering their compact nature when packed.
250316B74729C3	플레이브 므메미무 몌무세트+케이크+포카	스타굿즈 > 보이그룹 > 인형/피규어 >	15x15x15	10x10x10	0.4	10.0	10.0	10.0	Estimated based on the compact nature of plush figures and accessories, allowing for reduced packed volume.
2503040B3819A9	킥플립 동화 더키월드 개구리 포카홀더 인형 키링 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	10x10x5	8x8x4	0.3	8.0	8.0	4.0	Based on the compact size and foldability of the plush keychain.
2503163304A7DC	플레이브 예준 므메미무 몌무 세트, 2주년 포카 + 팝업 케이크 엽서	스타굿즈 > 보이그룹 > 인형/피규어 >	15x20x10	10x15x8	0.5	10.0	15.0	8.0	Estimated based on the plush items' foldability and packaging.
250314C8B27054	데이식스 데니멀즈 24방	스타굿즈 > 보이그룹 > 인형/피규어 >	15x15x20	15x15x20	0.3	15.0	15.0	20.0	Non-foldable plush doll with standard dimensions.
25031452830F42	데이식스 원필 포카 데니멀즈 필 아크릴 스탠드 행운 벚꽃콘 WTS	스타굿즈 > 보이그룹 > 인형/피규어 >	10x15x1	10x15x1	0.1	10.0	15.0	1.0	Estimated based on typical dimensions for a photo card and its lightweight nature.
250306C70DE57F	수호 코트니 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	15x10x5	15x10x5	0.3	15.0	10.0	5.0	Non-foldable plush toy with standard dimensions.
250312957D4055	미개봉)거니니 gunini 왕자인형 키링양도 zb1 제로니 zeroni	스타굿즈 > 보이그룹 > 인형/피규어 >	10x10x15	10x10x15	0.1	10.0	10.0	15.0	Non-foldable item with standard dimensions for plush keychains.
250309AF1C7EDB	위츄 엔시티 위시 인형 가이드	스타굿즈 > 보이그룹 > 인형/피규어 >	25x20x10	25x20x10	0.5	25.0	20.0	10.0	Non-foldable item with standard dimensions for packaging.
250311FD0D56FC	션덩이 10cm	스타굿즈 > 보이그룹 > 인형/피규어 >	10x10x10	10x10x10	0.1	10.0	10.0	10.0	Non-foldable plush item with standard dimensions.
2503083F465471	미개봉 터래기 키링 인형 양도(포카포함)	스타굿즈 > 보이그룹 > 인형/피규어 >	10x10x5	8x8x5	0.1	8.0	8.0	5.0	Based on the small size and compressibility of the plush keychain.
250312C08B28EE	미개봉,일괄) 플레이브 팝업 므메미무 므모 은호 인형 키링 포카 특전	스타굿즈 > 보이그룹 > 인형/피규어 >	15x20x10	10x15x5	0.3	10.0	15.0	5.0	Items are plush and can be compressed for packing.
250307DA48C221	엔시티 NCT 천러 꼼러 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	15x15x10	10x10x10	0.3	10.0	10.0	10.0	Based on the plush nature of the doll and potential for compression.
250307096AD981	깍두기소년단 방탄소년단 10cm 인형 쓔가형 쮠형 태태짱 남주니형	스타굿즈 > 보이그룹 > 인형/피규어 >	10x10x10	8x8x8	0.4	8.0	8.0	8.0	Based on the size and compressibility of plush dolls.
2502273217A200	위츄 쿠션 유우시 포카 양도 엔시티 위시 NCT WISH	스타굿즈 > 보이그룹 > 인형/피규어 >	30x30x10	30x30x10	0.8	30.0	30.0	10.0	Non-foldable plush item with estimated dimensions.
25030474DECA37	위츄 쿠션 + 사쿠야 포카	스타굿즈 > 보이그룹 > 인형/피규어 >	30x40x10	30x20x10	0.5	30.0	20.0	10.0	Based on the plush nature of the item and its potential for compression.
25030383A6E6E6	행운드림즈 행운쮠 엔시티 런쥔 인형 (가방x)	스타굿즈 > 보이그룹 > 인형/피규어 >	10x10x10	8x8x8	0.1	8.0	8.0	8.0	Estimated based on the small size and lightweight nature of the plush figure.
2502263212D8AA	터래기 (제발 잃어버리지마) 미개봉	스타굿즈 > 보이그룹 > 인형/피규어 >	10x10x5	8x8x5	0.1	8.0	8.0	5.0	Based on the compact size and foldability of the plush figure.
25022795C45BE7	비투비 이창섭 댕댕섭 및2개 인형, 그림톡 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	20x15x10	15x10x10	0.5	15.0	10.0	10.0	Based on the compressibility of plush toys and typical packing practices.
25022049A9FA49	다님 치즈잰 가방+ 미말잰 + 핀버튼 재현 엔시티 127 nct	스타굿즈 > 보이그룹 > 인형/피규어 >	25x25x10	20x20x10	0.4	20.0	20.0	10.0	Based on the plush material and foldability of the bag.
250221592D9D82	데이식스 데니멀즈 24케	스타굿즈 > 보이그룹 > 인형/피규어 >	15x10x10	15x10x10	0.3	15.0	10.0	10.0	Non-foldable plush doll with a standard packed volume.
250219858395C2	엔시티 천러 인형 꼼러냥러 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	15x10x10	10x10x10	0.3	10.0	10.0	10.0	Based on the compact size and foldability of the plush item.
250223C28663F4	데헷아 잘가	스타굿즈 > 보이그룹 > 인형/피규어 >	15x10x10	15x10x10	0.3	15.0	10.0	10.0	Non-foldable plush figure with standard dimensions.
25022191408BC4	세븐틴 디에잇 인형 흰묭이 깜묭이 세트 묭이즈 SVT THE8	스타굿즈 > 보이그룹 > 인형/피규어 >	20x15x10	20x15x10	0.5	20.0	15.0	10.0	Non-foldable plush toys with standard dimensions.
2502190DEF182E	방탄 머4터 지민 석진 아크릴 스탠드	스타굿즈 > 보이그룹 > 인형/피규어 >	15x10x1	15x10x1	0.1	15.0	10.0	1.0	Non-foldable acrylic stands with minimal packing volume.
250218F7162F5F	Sf9 인성 쏭쏭이 굿즈	스타굿즈 > 보이그룹 > 인형/피규어 >	15x15x20	15x15x20	0.5	15.0	15.0	20.0	Non-foldable item with standard dimensions for figurines.
250220F586660D	(가격인하X) 비투비 서은광 반입팡 한입팡	스타굿즈 > 보이그룹 > 인형/피규어 >	10x15x5	8x12x4	0.2	8.0	12.0	4.0	Based on the plush nature and compressibility of the item.
250219FDE43426	비투비 서은광 광냥이 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	15x15x20	15x15x20	0.3	15.0	15.0	20.0	Non-foldable plush toy with additional small accessories.
250217212B537F	엔시티드림 127 해찬 해커 짐색 가방 양도 포카	스타굿즈 > 보이그룹 > 인형/피규어 >	30x40x5	15x20x5	0.3	15.0	20.0	5.0	Based on the foldability of the bag and typical packing practices.
250217B8A9102D	호시 탐탐이 원가양도	스타굿즈 > 보이그룹 > 인형/피규어 >	30x25x20	30x25x20	0.8	30.0	25.0	20.0	Non-foldable plush toy with estimated dimensions.
25021650C118FF	세븐틴 공방 미니틴 (도아)	스타굿즈 > 보이그룹 > 인형/피규어 >	10x10x5	8x8x4	0.1	8.0	8.0	4.0	Estimated based on the compact size and lightweight nature of the plush keyring.
250212E93E9B19	엑소 백현 터래기 키링	스타굿즈 > 보이그룹 > 인형/피규어 >	10x10x2	8x8x2	0.1	8.0	8.0	2.0	Based on the small size and compressibility of the keychain.
250209BFEFD861	지민 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	15x10x5	15x10x5	0.2	15.0	10.0	5.0	Non-foldable plush item with standard dimensions.
25020239447BD4	엔시티드림 마크 런쥔 해찬 핑끼 제노 양도 꾸미 부흥이 인절미 므엉이	스타굿즈 > 보이그룹 > 인형/피규어 >	30x40x10	21x28x7	1.5	21.0	28.0	7.0	Estimated based on the size and compressibility of plush figures, with packing reduction applied.
250211650B85BB	스트레이키즈 스키즈 스키주 리노 리빗 마그넷 키링 나안아	스타굿즈 > 보이그룹 > 인형/피규어 >	10x10x10	8x8x8	0.1	8.0	8.0	8.0	Estimated based on typical dimensions for a small plush keychain and its compressibility.
2502060F2113D3	제로베이스원 제베원 제로니 성한빈 비니니 18cm 코스튬 플러시 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	20x20x18	20x20x18	0.5	20.0	20.0	18.0	Non-foldable plush toy with standard dimensions.
250130C7410046	람쪽이 10cm,7cm 양도합니다!	스타굿즈 > 보이그룹 > 인형/피규어 >	10x10x10	8x8x8	0.2	8.0	8.0	8.0	Based on the dimensions of the plush figure and its compressibility.
250205B0E12E37	(미개봉)엔시티 드림 마그넷 돌 인형 인절미 양도 런쥔 nct dream	스타굿즈 > 보이그룹 > 인형/피규어 >	15x10x5	10x7x5	0.3	10.0	7.0	5.0	Based on the plush nature and compressibility of the item.
250209EEE07133	엔시티 드림 런쥔 제노 재민 천러 지성 인절미 므엉이 핑끼 데헷 흥칫빵	스타굿즈 > 보이그룹 > 인형/피규어 >	20x15x10	15x10x5	0.8	15.0	10.0	5.0	Based on the plush nature of the items and their potential for compression.
250205B3ECBF4E	(미개봉)엔시티 드림 마그넷 돌 인형 핑끼 양도 재민 nct dream	스타굿즈 > 보이그룹 > 인형/피규어 >	15x10x5	10x7x5	0.3	10.0	7.0	5.0	Based on the size and compressibility of plush figures.
250201F7D5F717	얼구리 얼햄 하니니 비니니 제베원 장하오 성한빈 속성 인형 일괄 판매	스타굿즈 > 보이그룹 > 인형/피규어 >	15x10x10	10x10x10	0.4	10.0	10.0	10.0	Based on the compact size and soft material of the dolls, with a reduction for packed volume.
2501207AEECC72	모짜빈 눕짜빈 아스트로 문빈 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	20x15x10	15x10x8	0.3	15.0	10.0	8.0	Based on the plush nature and compressibility of the item.
250127733FED1A	엔시티 위시 사쿠야 털 거울 키링 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	10x10x3	8x8x3	0.1	8.0	8.0	3.0	Based on the item's small size and compressibility.
250125CB5B75D3	라이즈 토냥덕 냥덕이 양도 합니다	스타굿즈 > 보이그룹 > 인형/피규어 >	10x10x18	10x10x10	0.3	10.0	10.0	10.0	Based on the compact size and soft material of the plush figure.
250121E04D641C	엔시티127 nct 태용 빅툥야 툥야 40cm 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	30x30x40	30x30x20	0.8	30.0	30.0	20.0	Estimated based on the plush nature and size of the item, with a reduction for packed volume.
250125B06457C6	루시 최상엽 상람쥐 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	15x15x20	15x15x20	0.3	15.0	15.0	20.0	Non-foldable plush toy with standard dimensions.
