order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
2505216C3634CF	드래곤볼 msp 베지트 피규어	키덜트 > 피규어/인형 >	20x15x10	22x17x12	0.5	22.0	17.0	12.0	Medium-sized figure with some packaging. Slightly larger box for protection.
2505136D2AE033	망가디 멘션 드래곤볼(2개) +원피스(1개)	키덜트 > 피규어/인형 >	20x15x30	20x15x30	1.2	20.0	15.0	30.0	Two figures from Dragon Ball Z and one from One Piece. Each figure is medium-sized and comes in a box with minimal padding.
250518D6C773C9	드래곤볼 bwfc 유년기 우유배달 손오공 피규어	키덜트 > 피규어/인형 >	20x15x15	22x18x18	0.5	22.0	18.0	18.0	Medium-sized figure with some packaging. Slightly larger box for protection.
2505170761E488	어나니머스 사이버펑크 엣지러너 레베카 레진 피규어	키덜트 > 피규어/인형 >	25x20x15	30x25x20	0.8	30.0	25.0	20.0	Resin figure with a complex pose. Slightly larger box needed for protection.
25051686C5E008	티니핑 쥬얼하트윙폰/티니하트윙	키덜트 > 피규어/인형 >	20x15x5	22x17x7	0.25	22.0	17.0	7.0	Includes small electronic toys and accessories. Light materials with minimal packaging.
250515717640F1	드래곤볼 점프 애니버서리 피규어 손오공(새제품)	키덜트 > 피규어/인형 >	20x15x10	22x17x12	0.5	22.0	17.0	12.0	Medium-sized figure with some packaging. Slightly larger box for protection.
250513152A4C7F	드래곤볼 Z 매치 메이커스 프리저 . 배지터.손오공 피규어 일괄 핫토이x	키덜트 > 피규어/인형 >	25x20x20	30x25x25	1.2	30.0	25.0	25.0	Medium-sized collectible figure set with multiple characters and detailed base. Slightly larger box needed for protection.
2505194E9829A2	시나모롤카페 모카 인형 마스코트 단순전시 일괄	키덜트 > 피규어/인형 >	40x30x20	40x30x20	0.5	40.0	30.0	20.0	Two plush dolls, soft material is light. Box size accommodates both figures.
250516BBF54097	판매) 에프렘클로젯 옷장 퐁드림 블루 10cm 무속성 솜 인형 옷	키덜트 > 피규어/인형 >	15x10x10	15x10x10	0.15	15.0	10.0	10.0	10cm plush doll with soft materials. Box size is slightly larger for minimal padding.
25051564DE62E3	D3 디쓰리 번개드라몬 디지몬 02 레진 피규어	키덜트 > 피규어/인형 >	25x20x15	27x22x17	0.6	27.0	22.0	17.0	Resin figure likely around 20-25cm tall. Box size includes minimal padding.
25051055C96E8E	마지막 할인~ 티니핑 해핑 피규어 미개봉	키덜트 > 피규어/인형 >	20x15x5	20x15x5	0.25	20.0	15.0	5.0	Figure in retail packaging. Light plastic material with minimal padding.
250508FBDDB7C0	블레이드앤소울 피규어 전세트	키덜트 > 피규어/인형 >	30x30x10	32x32x12	1.2	32.0	32.0	12.0	Set of figures likely includes multiple pieces, packed in a slightly larger box with minimal padding.
250504723B13AF	드래곤볼 글리터&글래머러스 부루마 피규어 판매 (정품)	키덜트 > 피규어/인형 >	25x20x15	30x25x20	0.6	30.0	25.0	20.0	Figures are medium-sized collectibles, requiring some padding for protection in packaging.
25050769CF742D	스위치 구관SD 시호 B타입 미백헤드+ 안구 일괄 (급처!)	키덜트 > 피규어/인형 >	30x15x10	32x17x12	0.5	32.0	17.0	12.0	Figure with head and eyes included. Slightly larger box for protection and padding.
25050872097198	토잠토선 망무 마도조사	키덜트 > 피규어/인형 >	20x15x10	20x15x10	0.15	20.0	15.0	10.0	Two small plush figures. Soft material is light, and they fit in a compact box.
25050262071752	메타몽 워터볼 피규어	키덜트 > 피규어/인형 >	20x20x15	22x22x18	0.5	22.0	22.0	18.0	Figure is likely medium-sized with some padding. Box adds minimal size.
250503A47AEE91	포켓몬 라프라스 피카츄 워터볼 피규어 잠실 메타몽 팝업	키덜트 > 피규어/인형 >	20x15x10	22x17x12	0.5	22.0	17.0	12.0	Figure likely includes a base and is packed with minimal padding. Estimated size and weight based on typical collectible figures.
25050688D38E14	드래곤볼z kakarot 디오라마 피규어 미개봉	키덜트 > 피규어/인형 >	25x20x15	27x22x17	0.6	27.0	22.0	17.0	Diorama figure likely has a box size slightly larger than the figure itself, with minimal padding.
25050700FB8DA1	노박스 SMSP 초사이어인4 손오공 도색 망가디멘션 버전 드래곤볼 피규어	키덜트 > 피규어/인형 >	25x20x30	30x25x35	0.8	30.0	25.0	35.0	Medium-sized collectible figure with detailed features. Box size includes padding for protection.
250503BD292F4E	우이님 인형 강아지 양도합니다	키덜트 > 피규어/인형 >	25x20x15	25x20x15	0.25	25.0	20.0	15.0	Plush dog figure in a box. Soft material is light, with minimal padding.
250503F07787A9	우이님 인형	키덜트 > 피규어/인형 >	20x15x10	22x17x12	0.25	22.0	17.0	12.0	Plush figure with small accessories. Light material and minimal padding needed.
250426EBBED92A	드래곤볼 피규어 원가 15	키덜트 > 피규어/인형 >	25x20x15	30x25x20	0.8	30.0	25.0	20.0	Two medium-sized collectible figures. Slightly larger box needed for protection.
2504297E285456	급처) 핀터레스트 yukiya 유키야 인형	키덜트 > 피규어/인형 >	30x20x15	30x20x15	0.25	30.0	20.0	15.0	Plush doll with soft material, light weight, and minimal packaging needed.
25042812A33C32	잠실 포켓몬 메타몽 프로모카드 미개봉 7장 판매합니다	키덜트 > 피규어/인형 >	15x10x1	15x10x1	0.08	15.0	10.0	1.0	Set of 7 Pokémon cards in protective sleeves. Very light and minimal packaging.
250422E2F333C9	우블 곰곰소다 곰곰푸딩 플르슈 레브리	키덜트 > 피규어/인형 >	25x20x10	25x20x10	0.25	25.0	20.0	10.0	Plush dolls are soft and light. The estimated size accounts for minimal packaging.
250421E4AE22CF	10,20CM 솜인형 옷 무속성솜	키덜트 > 피규어/인형 >	20x15x5	20x15x5	0.1	20.0	15.0	5.0	Clothing set for a 10-20cm plush doll. Very light and minimal packaging required.
2504256FE20434	페그오 사카모토 료마 오카다 이조 손가락 인형 유비노우에 시리즈	키덜트 > 피규어/인형 >	20x15x10	20x15x10	0.25	20.0	15.0	10.0	Two plush finger puppets, soft material is light. Box size accommodates both figures with minimal padding.
25041877187EF8	무속성 미니 베리밍10cm	키덜트 > 피규어/인형 >	20x15x10	22x17x12	0.25	22.0	17.0	12.0	10cm plush doll. Soft material is light, with minimal padding for shipping.
250420E47BED96	폼폼푸린 마스코트 인형	키덜트 > 피규어/인형 >	20x15x10	20x15x10	0.15	20.0	15.0	10.0	Plush mascot doll is soft and light, with minimal packaging.
250420AD6389B7	메타몽 키링 인형	키덜트 > 피규어/인형 >	20x20x10	20x20x10	0.15	20.0	20.0	10.0	Plush keychain figure is soft and light, with minimal packaging.
25041727BA0F95	머펫큐브릭 풀세트	키덜트 > 피규어/인형 >	25x20x10	25x20x10	0.5	25.0	20.0	10.0	Set of small figures in a retail box. Each figure is light, and the box adds minimal weight.
2504160B5DD805	[새상품] 위베어 인형	키덜트 > 피규어/인형 >	30x25x15	30x25x15	0.25	30.0	25.0	15.0	Plush bear figure, soft material is light and slightly larger than typical plush toys.
2504173314653A	푸바오 인형 키링	키덜트 > 피규어/인형 >	20x15x10	20x15x10	0.15	20.0	15.0	10.0	Plush keychain figure, soft material is light and compact.
250416D4FDD9CC	어드벤처타임 피규어, 제이크	키덜트 > 피규어/인형 >	20x15x10	20x15x10	0.25	20.0	15.0	10.0	Jake figure is a medium-sized collectible, with minimal packaging needed.
25041349581356	페그오 페이트 그랜드오더 타입문 서적3권+오베론 비공식 굿즈 일괄 양도	키덜트 > 피규어/인형 >	30x25x15	30x25x15	0.8	30.0	25.0	15.0	Includes three plush dolls and books. Plush toys are light, and the books add minimal weight.
250410C9A0B820	SMSP 베지터 브러쉬	키덜트 > 피규어/인형 >	20x15x25	22x17x27	0.6	22.0	17.0	27.0	Medium-sized figure with packaging. Box adds minimal padding.
250414E6005310	무속성 10cm 솜인형 옷 겨울바람	키덜트 > 피규어/인형 >	12x12x5	12x12x5	0.1	12.0	12.0	5.0	10cm plush accessory. Soft material is very light and requires minimal packaging.
2504136DDBDEDE	무속성 아론 20cm 솜인형	키덜트 > 피규어/인형 >	25x20x15	25x20x15	0.25	25.0	20.0	15.0	20cm plush doll. Soft material is light, with minimal packaging.
25041155585C96	치카비 미니 카나리아 msd 미백 헤드 판매합니다	키덜트 > 피규어/인형 >	20x15x10	22x17x12	0.25	22.0	17.0	12.0	Mini doll head, lightweight and small. Box size includes minimal padding.
2504088578D2FF	미개봉) 메탈기어 라이징 라이덴 스테츄 피규어 Gecco	키덜트 > 피규어/인형 >	30x20x15	30x20x15	0.8	30.0	20.0	15.0	1/6 scale PVC statue, medium size figure with minimal packaging.
25040209F62658	무속성 묘카 15cm 15깅 솜인형 (미개봉)	키덜트 > 피규어/인형 >	20x15x10	20x15x10	0.15	20.0	15.0	10.0	15cm plush doll in minimal packaging. Soft material is very light.
250403BBF6E9A8	신우작가님 해피버스데이 시리즈 아트토이 풀박스	키덜트 > 피규어/인형 >	30x20x15	30x20x15	0.5	30.0	20.0	15.0	Art toy set likely includes multiple small figures. Estimated packed size accounts for minimal padding.
25040307AC6FBF	드래곤볼 SMSP 춘절 손오공 판매	키덜트 > 피규어/인형 >	20x15x30	22x17x32	0.8	22.0	17.0	32.0	Medium-sized figure with detailed features. Slightly larger box needed for protection.
25033027A33627	헬로키티 50주년 마스코트 클로버 구탄키 교복 퀼트 인형 키링	키덜트 > 피규어/인형 >	15x10x5	15x10x5	0.15	15.0	10.0	5.0	Small plush keychain figures. Soft material is light and compact.
250330D807B961	무속성 카논 10cm 솜인형 판매합니다	키덜트 > 피규어/인형 >	15x10x10	15x10x10	0.15	15.0	10.0	10.0	10cm plush doll in minimal packaging. Soft material is light.
250324AA932460	[조형천하] 드래곤볼_무천도사 트로피컬 해외 한정판	키덜트 > 피규어/인형 >	20x15x10	22x17x12	0.4	22.0	17.0	12.0	Medium-sized collectible figure in a retail box. Slightly larger box for padding.
250324DE0E1B3B	페그오 오베론 보티건 인형 누이	키덜트 > 피규어/인형 >	30x20x15	30x20x15	0.25	30.0	20.0	15.0	Plush doll with soft material. Slightly larger than typical plush size, but still lightweight.
250322A0032E3A	무속성 솜인형 폴리 테루스 애쉬 세별 팝니다	키덜트 > 피규어/인형 >	30x20x15	30x20x15	0.25	30.0	20.0	15.0	Plush doll with soft material, estimated size and weight based on typical plush dimensions.
250320ED99D8A7	드래곤볼 smsp 제노버스 손오공 피규어	키덜트 > 피규어/인형 >	25x15x10	25x15x10	0.5	25.0	15.0	10.0	Figure likely around 15-20cm tall, packed in a box with minimal padding.
25031954B13EB2	드래곤볼 베지트 피규어	키덜트 > 피규어/인형 >	20x15x10	22x17x12	0.5	22.0	17.0	12.0	Medium-sized figure with some weight due to materials. Box slightly larger for padding.
25031574984C28	10cm 무속성 인형옷 찐빵 호빵 만두 모자	키덜트 > 피규어/인형 >	12x10x8	12x10x8	0.05	12.0	10.0	8.0	10cm doll hat made of soft material. Very light and minimal packaging required.
250313830D964D	무속성 카논 네아 유령고양이 라가 레미에 떨깅 20깅 판매	키덜트 > 피규어/인형 >	30x25x15	30x25x15	0.8	30.0	25.0	15.0	Set of plush figures, each approximately 20cm tall. Soft material is light, and they are likely packed together in a single box.
2503141402BA81	옷 포함) 무속성 솜인형 솜깅 네아 20cm	키덜트 > 피규어/인형 >	25x15x10	25x15x10	0.25	25.0	15.0	10.0	20cm plush doll with soft material. Box size is slightly larger than the product.
2503153F492C8B	블레이드앤소울 피규어 판매합니다.	키덜트 > 피규어/인형 >	40x30x10	40x30x10	1.2	40.0	30.0	10.0	Set of collectible figures in a retail box. Each figure is small but collectively adds weight.
2503114F6FA316	2024 잠실 포켓몬 팝업 증명사진+가챠 일괄	키덜트 > 피규어/인형 >	20x15x2	20x15x2	0.1	20.0	15.0	2.0	Set of Pokémon photo cards. Thin and light, packaged with minimal protection.
2503105FCD7C07	무속성 솜인형 치쿠와빵 10cm 인형	키덜트 > 피규어/인형 >	15x10x10	15x10x10	0.15	15.0	10.0	10.0	10cm plush doll. Soft material is very light, with minimal packaging.
250306676AC723	웨이트리스 키티 스트랩	키덜트 > 피규어/인형 >	10x5x3	12x7x5	0.05	12.0	7.0	5.0	Small figure strap, very light and ships with minimal packaging.
250309A14BEC01	드래곤볼 SMSP 베지터 망가디멘션 미개봉 판매	키덜트 > 피규어/인형 >	20x15x10	22x17x12	0.5	22.0	17.0	12.0	Medium-sized figure in a retail box. Slightly larger box for padding.
250308057E23A4	디지몬 DMX 로얄나이츠 유년기 성장기 레진 / 디지코레 피규어	키덜트 > 피규어/인형 >	30x20x15	32x22x17	0.6	32.0	22.0	17.0	Set of resin figures, medium size. Box slightly larger for protection.
2503066AD8264F	디지몬 어드벤처 엔딩기차 아크릴액자	키덜트 > 피규어/인형 >	20x20x3	22x22x5	0.25	22.0	22.0	5.0	Acrylic frame with artwork. Slightly larger than the artwork for protection, lightweight.
250226244164B2	일본솜 무속성 레이딩 10깅 뼈깅	키덜트 > 피규어/인형 >	30x20x10	32x22x12	0.25	32.0	22.0	12.0	Plush figure with soft material. Slightly larger box for minimal padding.
250221938597D7	고전완구. 베스타, 미니카, 1980년대	키덜트 > 피규어/인형 >	20x10x5	22x12x7	0.15	22.0	12.0	7.0	Mini car toy with minimal packaging. Light and compact.
2502175785C255	히로아카 후와코로링 5탄 2개 일괄 시가라키 토무라 토가 히미코	키덜트 > 피규어/인형 >	20x20x20	22x22x22	0.25	22.0	22.0	22.0	Plush figures are soft and light. Estimated size includes minimal padding for two figures.
250214D7B3E929	설 연휴만 할인) 100종 풀셋 포켓몬증명사진 포켓몬증사 세트 판매	키덜트 > 피규어/인형 >	30x20x1	30x20x1	0.1	30.0	20.0	1.0	Set of 100 Pokémon photo cards, thin and light, packaged with minimal protection.
25021341690DE8	리락쿠마 cu 씨유 여권 케이스	키덜트 > 피규어/인형 >	15x10x2	15x10x2	0.1	15.0	10.0	2.0	Passport case is flat and lightweight, minimal packaging required.
250205B726C8A8	부드라미 안아줘요 키링 인형 팔아요	키덜트 > 피규어/인형 >	12x10x5	12x10x5	0.08	12.0	10.0	5.0	Soft plush keychain figure. Very light and compact.
250201654FE9D2	디지몬 레진 피규어 EL 스튜디오 테리어몬&동글몬	키덜트 > 피규어/인형 >	25x20x15	30x25x20	0.6	30.0	25.0	20.0	Two resin figures with a base. Slightly larger box needed for padding.
250204F1E4F01C	블루아카이브 미사키 사오리 아크릴 일괄판매	키덜트 > 피규어/인형 >	20x15x2	20x15x2	0.1	20.0	15.0	2.0	Acrylic figures are typically flat and light, packaged with minimal padding.
25020287ABF06E	천관사복 넨도로이드 넨도 중국 굿스마일 점포 특전	키덜트 > 피규어/인형 >	15x10x5	15x10x5	0.15	15.0	10.0	5.0	Nendoroid figure is small and light, packaged with minimal padding.
250131040F5FF0	이재하 서정우 미나 홍예지 메튜 디지몬레진피규어 판매	키덜트 > 피규어/인형 >	25x20x15	30x25x20	0.6	30.0	25.0	20.0	Set of resin figures, estimated size based on typical dimensions for similar collectibles. Light material with minimal packaging.
2501288B98499E	치카비 구체관절인형 usd 로맨틱 보라 판매합니다	키덜트 > 피규어/인형 >	30x15x10	32x17x12	0.5	32.0	17.0	12.0	Jointed doll with clothing and accessories. Slightly larger box needed for safe packaging.
250122079968D8	캐치 티니핑 시즌 4 새콤달콤 서프라이즈 박스 4종	키덜트 > 피규어/인형 >	25x20x15	25x20x15	0.4	25.0	20.0	15.0	Set of plush figures, soft material is light. Box size accommodates multiple figures.
250203B7EFC78F	[ 미개봉 ] 앉은 도구리 인형	키덜트 > 피규어/인형 >	25x20x20	25x20x20	0.25	25.0	20.0	20.0	Plush figure in a box. Soft material is light, and the box adds minimal size.
25012927DB623D	구체관절인형 구관 usd 치카비 밀크 베키 맥컬리 브로킨	키덜트 > 피규어/인형 >	30x15x10	32x17x12	0.5	32.0	17.0	12.0	Articulated doll with clothing. Slightly larger box needed for protection.
2501283838F570	디지몬 피규어 판매합니다.	키덜트 > 피규어/인형 >	25x20x15	25x20x15	0.6	25.0	20.0	15.0	Assuming a medium-sized Digimon figure, typical for collectibles. Light material with minimal packaging.
25020153E5D3C3	미피 인형 가방	키덜트 > 피규어/인형 >	30x25x15	30x25x15	0.25	30.0	25.0	15.0	Plush doll with soft material, slightly larger than typical plush size. Very light.
250201522BC3EC	블레이드 앤 소울 미니피규어 묶어서 팝니다	키덜트 > 피규어/인형 >	25x20x15	30x25x20	1.2	30.0	25.0	20.0	Set of mini figures, each around 10-15cm tall. Box size includes minimal padding.
25012877648F24	치카비 젤리	키덜트 > 피규어/인형 >	30x15x10	32x17x12	0.5	32.0	17.0	12.0	Doll figure with soft materials and clothing. Slightly larger box needed for protection.
2501289368316E	구관 치카비 매장한정 밀크 롱유딩 미네트(일괄)	키덜트 > 피규어/인형 >	30x15x10	32x17x12	0.5	32.0	17.0	12.0	Doll figure with clothing. Slightly larger box needed for protection and padding.
25012375684C36	위베어베어스 인형 키링 새상품 정품	키덜트 > 피규어/인형 >	20x15x10	20x15x10	0.25	20.0	15.0	10.0	Plush keychain figures are soft and light. Box size is slightly larger than the largest plush.
250128941ACBF4	10cm 우블 라떼	키덜트 > 피규어/인형 >	15x10x5	15x10x5	0.15	15.0	10.0	5.0	Clothing and accessories for a 10cm figure. Light materials with minimal packaging.
250116C17D6A35	다이노코어(급처)	키덜트 > 피규어/인형 >	25x20x15	30x25x20	0.8	30.0	25.0	20.0	Large robot figure with multiple components. Estimated packed size includes minimal padding.
250120AF3A4DFF	슬램덩크 솜인형 북산 쁘띠바스켓맨 세트 양도	키덜트 > 피규어/인형 >	30x20x10	30x20x10	0.5	30.0	20.0	10.0	Set of five small plush dolls. Soft material is light, and they are packed together.
250120FD1295A2	일괄)산리오 비트캣츠 비트캣 미아 마스코트 인형	키덜트 > 피규어/인형 >	30x20x15	30x20x15	0.25	30.0	20.0	15.0	Set of plush mascots, soft material is light. Box size accommodates all three plushies.
2501226A4F363C	고전완구, 베스타, 미니카, 1989년, 중모공업사	키덜트 > 피규어/인형 >	20x10x8	22x12x10	0.25	22.0	12.0	10.0	Mini car toy in a retail package. Slightly larger box for minimal padding.
25011709310A3C	위베어베어스 가방고리 키링 3종 세트 새상품	키덜트 > 피규어/인형 >	20x15x10	20x15x10	0.25	20.0	15.0	10.0	Set of three small plush keychains. Soft material is light and compact.
250119CD48CCA3	실바니안 한복 직립아기사이즈 6 (+ 윷놀이세트)	키덜트 > 피규어/인형 >	10x8x5	12x10x8	0.1	12.0	10.0	8.0	Small figure dressed in traditional clothing. Light material and minimal packaging.
250118F65B7319	2021 다이소 다람쥐(가을 볼이 빵빵한 동물 인형)	키덜트 > 피규어/인형 >	30x25x20	30x25x20	0.35	30.0	25.0	20.0	Plush animal figure with soft material, light weight, and minimal packaging.
25011610404641	블루아카이브 옥스포드 토라마루 미개봉	키덜트 > 피규어/인형 >	30x20x10	30x20x10	0.8	30.0	20.0	10.0	Figure set includes small figures and a tank model. Box is slightly larger than the contents with minimal padding.
2501171732FACC	포켓몬 몬코레 구판 1세대 슬리프 슬리퍼 클리어피규어 세트	키덜트 > 피규어/인형 >	20x15x10	22x17x12	0.25	22.0	17.0	12.0	Set of small clear figures. Light material with minimal packaging.
25011507DC051B	포켓몬 잠실팝업스토어 후크 마그넷 컬렉션 가챠 9종 판매	키덜트 > 피규어/인형 >	20x15x2	20x15x2	0.1	20.0	15.0	2.0	Set of 9 flat magnets. Very light and minimal packaging required.
250114F24CC43E	초레어 어드벤처타임 제이크 디럭스 피규어 판매합니다	키덜트 > 피규어/인형 >	30x20x15	32x22x17	0.6	32.0	22.0	17.0	Deluxe figure with multiple expressions. Slightly larger than standard figures, packed with minimal padding.
25011523069C51	포켓몬 팝업 잠실 카메라 판매합니다!	키덜트 > 피규어/인형 >	10x8x3	10x8x3	0.05	10.0	8.0	3.0	Small keychain figures resembling cameras. Very light and minimal packaging.
2501174703418D	도쿄리벤저스 도리벤 산즈 하루치요 속성 솜인형 20cm 표지산듀	키덜트 > 피규어/인형 >	25x20x15	25x20x15	0.25	25.0	20.0	15.0	20cm plush doll with soft material. Slightly larger box for minimal padding.
250108BDEA6EA1	포켓몬 몬코레 구판 1세대 케이시 후딘 윤겔라세트 클리어피규어	키덜트 > 피규어/인형 >	20x15x10	22x17x12	0.25	22.0	17.0	12.0	Set of three small clear figures. Light material with minimal packaging.
25010763F8B6C8	포켓몬 잠실팝업스토어 후크 마그넷 컬렉션 가챠 9종 판매	키덜트 > 피규어/인형 >	20x15x2	20x15x2	0.1	20.0	15.0	2.0	Set of 9 hook magnets, thin and lightweight, packaged in minimal box.
241228E2EF69D2	도토리숲 사은품 보우네즈미, 토토로 뱃지 일괄 판매	키덜트 > 피규어/인형 >	10x10x1	10x10x1	0.05	10.0	10.0	1.0	Set of badges, very light and thin, packaged with minimal protection.
24122906F2C193	(새상품)(미개봉) 부산 자갈치 미피 키링 인형	키덜트 > 피규어/인형 >	12x8x5	12x8x5	0.1	12.0	8.0	5.0	Keyring plush figure is small and lightweight, packaged in minimal plastic.
2412316F76AA1D	미니언즈 올림픽 피규어	키덜트 > 피규어/인형 >	30x15x10	30x15x10	0.5	30.0	15.0	10.0	Set of small Minion figures, each around 5-10cm tall. Light plastic material with minimal packaging.
241224EF627C0B	무속성 20cm 솜인형 Lunx	키덜트 > 피규어/인형 >	25x20x15	25x20x15	0.25	25.0	20.0	15.0	20cm plush doll with soft material. Box size includes minimal padding.
241223593C69CD	치카비 젤리 미백 롱바디	키덜트 > 피규어/인형 >	30x15x10	32x17x12	0.5	32.0	17.0	12.0	Doll with clothing and accessories. Box size includes minimal padding.
2412042E308BD2	(현물)T1 아루다몬 & 배오울프몬 레진 디지몬피규어 디지몬레진	키덜트 > 피규어/인형 >	30x20x15	32x22x17	0.8	32.0	22.0	17.0	Two resin figures, medium size. Box includes minimal padding.
241224138C4DD1	전지적 독자 시점 전독시 팝업 카페유중혁 김독자 아크릴 디오라마 미개봉	키덜트 > 피규어/인형 >	20x15x2	20x15x2	0.1	20.0	15.0	2.0	Acrylic diorama figures are flat and light, packaged in minimal protective wrapping.
2412200BC72B5E	치카비 밀크 미네트 usd	키덜트 > 피규어/인형 >	30x15x10	32x17x12	0.5	32.0	17.0	12.0	Figure is likely around 30cm tall, with minimal padding needed for protection.
24122442FE5E70	10cm 비공식 솜인형 데못죽 선아현속성 수플레아횬 판매합니다.	키덜트 > 피규어/인형 >	15x10x10	15x10x10	0.15	15.0	10.0	10.0	10cm plush toy. Soft material is light, with minimal packaging.
241216F60B459C	키즈로직 닥터 슬럼프 AR01 아라레 패밀리	키덜트 > 피규어/인형 >	30x20x15	30x20x15	0.6	30.0	20.0	15.0	Figure set with multiple characters and accessories. Box is slightly larger than the figures, with minimal padding.
241213DAE8E5FD	토이스토리 1편 토블토츠 레플리카	키덜트 > 피규어/인형 >	20x15x10	22x17x12	0.4	22.0	17.0	12.0	Set of small figures, each around 10-12cm. Light plastic material with minimal packaging.
241209275FE289	우블 베어 20cm 인형옷 팝니다	키덜트 > 피규어/인형 >	25x20x5	25x20x5	0.15	25.0	20.0	5.0	Clothing set for a 20cm plush doll. Lightweight fabric items with minimal packaging.
2412042EB24619	위베어베어스 카툰네트워크 3단 인형걸이	키덜트 > 피규어/인형 >	20x15x10	20x15x10	0.25	20.0	15.0	10.0	3-tier plush figure hanger. Soft material is light and compact.
24112852864E20	무속성 을란트 20cm 뼈깅	키덜트 > 피규어/인형 >	20x15x10	22x17x12	0.25	22.0	17.0	12.0	20cm plush figure. Soft material is light, with minimal padding for shipping.
2411284F9B5A25	디지몬 피규어	키덜트 > 피규어/인형 >	20x15x10	22x17x12	0.5	22.0	17.0	12.0	Typical Digimon figure, estimated size and weight based on similar collectibles.
2411275FD958C4	도리벤 비공식 솜인형 멍미찌 세트 원가이하	키덜트 > 피규어/인형 >	30x20x15	30x20x15	0.25	30.0	20.0	15.0	Soft plush set, lightweight material with minimal packaging.
241121059F9AE3	(새상품) 피너츠 마시 인형	키덜트 > 피규어/인형 >	20x15x10	20x15x10	0.15	20.0	15.0	10.0	Plush doll is soft and light, with minimal packaging needed.
2411192126CF6F	새콤핑/달콤핑/레전드핑/티니핑피규어/새콤핑피규어/달콤핑피규어	키덜트 > 피규어/인형 >	10x8x6	12x10x8	0.15	12.0	10.0	8.0	Small collectible figures, light material, minimal packaging needed.
24111737B1F86D	무속성 솜인형 옷장 우블 베어 양도합니다!	키덜트 > 피규어/인형 >	25x20x10	25x20x10	0.25	25.0	20.0	10.0	Plush doll with soft material, slightly larger than the product size for minimal padding.
241120A83A6CB7	[출시] DMX 디지몬 호루스몬 서브마리몬 레진 피규어 [해외현물]	키덜트 > 피규어/인형 >	25x20x15	30x25x20	0.8	30.0	25.0	20.0	Resin figure with detailed components. Slightly larger box needed for protection.
241115C8ED6C65	디지몬 피규어	키덜트 > 피규어/인형 >	20x15x15	22x17x17	0.5	22.0	17.0	17.0	Typical Digimon figure, medium size. Box slightly larger for padding.
2410309161A025	[출시] DMX 디지몬 호루스몬 서브마리몬 레진 피규어 [해외현물]	키덜트 > 피규어/인형 >	30x20x25	32x22x27	0.9	32.0	22.0	27.0	Resin figure with a detailed design. Slightly larger box needed for protection.
