order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
250503F07787A9	우이님 인형	키덜트 > 피규어/인형 >	0.205	22.7	15.9	15.2	5486.136	0.3	10.0	10.0	15.0	0.0	0.25	22.0	17.0	12.0	4488.0	0.4634	0.2195	-1.0000	-0.1819	1	1	Plush figure with small accessories. Light material and minimal padding needed.
250426EBBED92A	드래곤볼 피규어 원가 15	키덜트 > 피규어/인형 >	0.72	26.3	17.8	14.6	6834.844	0.3	10.0	10.0	15.0	0.0	0.8	30.0	25.0	20.0	15000.0	-0.5833	0.1111	-1.0000	1.1946	1	0	Two medium-sized collectible figures. Slightly larger box needed for protection.
2504297E285456	급처) 핀터레스트 yukiya 유키야 인형	키덜트 > 피규어/인형 >	0.23	20.5	15.1	15.3	4736.115	0.3	10.0	10.0	15.0	0.0	0.25	30.0	20.0	15.0	9000.0	0.3043	0.0870	-1.0000	0.9003	1	1	Plush doll with soft material, light weight, and minimal packaging needed.
25042812A33C32	잠실 포켓몬 메타몽 프로모카드 미개봉 7장 판매합니다	키덜트 > 피규어/인형 >	0.215	22.2	19.0	9.6	4049.28	0.1	12.0	1.0	8.0	0.0	0.08	15.0	10.0	1.0	150.0	-0.5349	-0.6279	-1.0000	-0.9630	0	1	Set of 7 Pokémon cards in protective sleeves. Very light and minimal packaging.
250422E2F333C9	우블 곰곰소다 곰곰푸딩 플르슈 레브리	키덜트 > 피규어/인형 >	0.215	23.1	16.0	6.8	2513.28	0.3	10.0	10.0	15.0	0.0	0.25	25.0	20.0	10.0	5000.0	0.3953	0.1628	-1.0000	0.9894	1	1	Plush dolls are soft and light. The estimated size accounts for minimal packaging.
250421E4AE22CF	10,20CM 솜인형 옷 무속성솜	키덜트 > 피규어/인형 >	0.085	19.9	10.1	10.7	2150.593	0.3	14.0	10.0	14.0	0.0	0.1	20.0	15.0	5.0	1500.0	2.5294	0.1765	-1.0000	-0.3025	1	1	Clothing set for a 10-20cm plush doll. Very light and minimal packaging required.
2504256FE20434	페그오 사카모토 료마 오카다 이조 손가락 인형 유비노우에 시리즈	키덜트 > 피규어/인형 >	0.23	26.7	20.4	13.2	7189.776	0.3	10.0	15.0	10.0	0.0	0.25	20.0	15.0	10.0	3000.0	0.3043	0.0870	-1.0000	-0.5827	1	1	Two plush finger puppets, soft material is light. Box size accommodates both figures with minimal padding.
25041877187EF8	무속성 미니 베리밍10cm	키덜트 > 피규어/인형 >	0.165	23.7	15.8	6.5	2433.99	0.3	10.0	10.0	10.0	0.0	0.25	22.0	17.0	12.0	4488.0	0.8182	0.5152	-1.0000	0.8439	1	1	10cm plush doll. Soft material is light, with minimal padding for shipping.
250420E47BED96	폼폼푸린 마스코트 인형	키덜트 > 피규어/인형 >	0.275	25.4	15.2	16.6	6408.928	0.4	15.0	15.0	15.0	0.0	0.15	20.0	15.0	10.0	3000.0	0.4545	-0.4545	-1.0000	-0.5319	0	1	Plush mascot doll is soft and light, with minimal packaging.
250420AD6389B7	메타몽 키링 인형	키덜트 > 피규어/인형 >	0.235	23.5	10.6	12.5	3113.75	0.2	7.0	7.0	7.0	0.0	0.15	20.0	20.0	10.0	4000.0	-0.1489	-0.3617	-1.0000	0.2846	0	1	Plush keychain figure is soft and light, with minimal packaging.
25041727BA0F95	머펫큐브릭 풀세트	키덜트 > 피규어/인형 >	0.38	20.0	14.5	14.0	4060.0	1.5	21.0	21.0	21.0	0.0	0.5	25.0	20.0	10.0	5000.0	2.9474	0.3158	-1.0000	0.2315	1	1	Set of small figures in a retail box. Each figure is light, and the box adds minimal weight.
2504160B5DD805	[새상품] 위베어 인형	키덜트 > 피규어/인형 >	0.405	27.4	20.4	13.2	7378.272	0.4	15.0	30.0	15.0	0.0	0.25	30.0	25.0	15.0	11250.0	-0.0123	-0.3827	-1.0000	0.5247	0	1	Plush bear figure, soft material is light and slightly larger than typical plush toys.
2504173314653A	푸바오 인형 키링	키덜트 > 피규어/인형 >	0.5	28.2	15.5	18.2	7955.22	0.1	7.0	7.0	7.0	0.0	0.15	20.0	15.0	10.0	3000.0	-0.8000	-0.7000	-1.0000	-0.6229	1	1	Plush keychain figure, soft material is light and compact.
250416D4FDD9CC	어드벤처타임 피규어, 제이크	키덜트 > 피규어/인형 >	0.405	28.0	20.7	14.0	8114.4	0.3	10.0	10.0	15.0	0.0	0.25	20.0	15.0	10.0	3000.0	-0.2593	-0.3827	-1.0000	-0.6303	0	1	Jake figure is a medium-sized collectible, with minimal packaging needed.
25041349581356	페그오 페이트 그랜드오더 타입문 서적3권+오베론 비공식 굿즈 일괄 양도	키덜트 > 피규어/인형 >	1.745	36.2	29.9	20.2	21864.076	1.5	14.0	10.0	21.0	0.0	0.8	30.0	25.0	15.0	11250.0	-0.1404	-0.5415	-1.0000	-0.4855	0	1	Includes three plush dolls and books. Plush toys are light, and the books add minimal weight.
250410C9A0B820	SMSP 베지터 브러쉬	키덜트 > 피규어/인형 >	1.775	52.7	36.6	22.5	43398.45	0.3	10.0	15.0	10.0	0.0	0.6	22.0	17.0	27.0	10098.0	-0.8310	-0.6620	-1.0000	-0.7673	1	1	Medium-sized figure with packaging. Box adds minimal padding.
250414E6005310	무속성 10cm 솜인형 옷 겨울바람	키덜트 > 피규어/인형 >	0.08	14.9	9.9	8.0	1180.08	0.3	8.0	8.0	8.0	0.0	0.1	12.0	12.0	5.0	720.0	2.7500	0.2500	-1.0000	-0.3899	1	1	10cm plush accessory. Soft material is very light and requires minimal packaging.
2504136DDBDEDE	무속성 아론 20cm 솜인형	키덜트 > 피규어/인형 >	0.37	23.9	20.2	15.1	7289.978	0.3	18.0	18.0	18.0	0.0	0.25	25.0	20.0	15.0	7500.0	-0.1892	-0.3243	-1.0000	0.0288	0	1	20cm plush doll. Soft material is light, with minimal packaging.
25041155585C96	치카비 미니 카나리아 msd 미백 헤드 판매합니다	키덜트 > 피규어/인형 >	0.38	28.9	19.7	13.7	7799.821	0.3	10.0	10.0	10.0	0.0	0.25	22.0	17.0	12.0	4488.0	-0.2105	-0.3421	-1.0000	-0.4246	0	1	Mini doll head, lightweight and small. Box size includes minimal padding.
2504088578D2FF	미개봉) 메탈기어 라이징 라이덴 스테츄 피규어 Gecco	키덜트 > 피규어/인형 >	1.685	45.0	36.0	19.0	30780.0	0.8	15.0	10.0	20.0	0.0	0.8	30.0	20.0	15.0	9000.0	-0.5252	-0.5252	-1.0000	-0.7076	0	1	1/6 scale PVC statue, medium size figure with minimal packaging.
25040209F62658	무속성 묘카 15cm 15깅 솜인형 (미개봉)	키덜트 > 피규어/인형 >	0.285	19.0	22.1	10.5	4408.95	0.3	15.0	15.0	15.0	0.0	0.15	20.0	15.0	10.0	3000.0	0.0526	-0.4737	-1.0000	-0.3196	0	1	15cm plush doll in minimal packaging. Soft material is very light.
250403BBF6E9A8	신우작가님 해피버스데이 시리즈 아트토이 풀박스	키덜트 > 피규어/인형 >	1.445	25.4	35.1	21.3	18989.802	0.8	14.0	10.0	21.0	0.0	0.5	30.0	20.0	15.0	9000.0	-0.4464	-0.6540	-1.0000	-0.5261	0	1	Art toy set likely includes multiple small figures. Estimated packed size accounts for minimal padding.
25040307AC6FBF	드래곤볼 SMSP 춘절 손오공 판매	키덜트 > 피규어/인형 >	1.8	25.3	54.2	23.7	32498.862	0.3	10.0	10.0	15.0	0.0	0.8	22.0	17.0	32.0	11968.0	-0.8333	-0.5556	-1.0000	-0.6317	1	1	Medium-sized figure with detailed features. Slightly larger box needed for protection.
25033027A33627	헬로키티 50주년 마스코트 클로버 구탄키 교복 퀼트 인형 키링	키덜트 > 피규어/인형 >	0.115	12.1	14.4	12.6	2195.424	0.2	8.0	4.0	8.0	0.0	0.15	15.0	10.0	5.0	750.0	0.7391	0.3043	-1.0000	-0.6584	1	1	Small plush keychain figures. Soft material is light and compact.
250330D807B961	무속성 카논 10cm 솜인형 판매합니다	키덜트 > 피규어/인형 >	0.105	9.7	15.0	7.6	1105.8	0.2	10.0	10.0	10.0	0.0	0.15	15.0	10.0	10.0	1500.0	0.9048	0.4286	-1.0000	0.3565	1	1	10cm plush doll in minimal packaging. Soft material is light.
250324AA932460	[조형천하] 드래곤볼_무천도사 트로피컬 해외 한정판	키덜트 > 피규어/인형 >	0.545	19.9	23.9	19.0	9036.59	0.5	15.0	20.0	15.0	0.0	0.4	22.0	17.0	12.0	4488.0	-0.0826	-0.2661	-1.0000	-0.5034	0	1	Medium-sized collectible figure in a retail box. Slightly larger box for padding.
250324DE0E1B3B	페그오 오베론 보티건 인형 누이	키덜트 > 피규어/인형 >	0.935	23.8	29.4	26.0	18192.72	0.5	10.0	25.0	15.0	0.0	0.25	30.0	20.0	15.0	9000.0	-0.4652	-0.7326	-1.0000	-0.5053	0	1	Plush doll with soft material. Slightly larger than typical plush size, but still lightweight.
250322A0032E3A	무속성 솜인형 폴리 테루스 애쉬 세별 팝니다	키덜트 > 피규어/인형 >	1.265	25.5	38.2	16.8	16364.88	0.4	15.0	20.0	15.0	0.0	0.25	30.0	20.0	15.0	9000.0	-0.6838	-0.8024	-1.0000	-0.4500	0	1	Plush doll with soft material, estimated size and weight based on typical plush dimensions.
250320ED99D8A7	드래곤볼 smsp 제노버스 손오공 피규어	키덜트 > 피규어/인형 >	3.14	41.5	32.0	28.5	37848.0	0.5	10.0	25.0	15.0	0.0	0.5	25.0	15.0	10.0	3750.0	-0.8408	-0.8408	-1.0000	-0.9009	0	1	Figure likely around 15-20cm tall, packed in a box with minimal padding.
25031954B13EB2	드래곤볼 베지트 피규어	키덜트 > 피규어/인형 >	0.635	20.3	31.0	15.9	10005.87	0.5	10.0	25.0	15.0	0.0	0.5	22.0	17.0	12.0	4488.0	-0.2126	-0.2126	-1.0000	-0.5515	0	1	Medium-sized figure with some weight due to materials. Box slightly larger for padding.
25031574984C28	10cm 무속성 인형옷 찐빵 호빵 만두 모자	키덜트 > 피규어/인형 >	0.075	9.8	15.2	10.6	1578.976	0.1	7.0	7.0	7.0	0.0	0.05	12.0	10.0	8.0	960.0	0.3333	-0.3333	-1.0000	-0.3920	1	1	10cm doll hat made of soft material. Very light and minimal packaging required.
250313830D964D	무속성 카논 네아 유령고양이 라가 레미에 떨깅 20깅 판매	키덜트 > 피규어/인형 >	2.58	31.5	44.1	26.1	36256.815	0.3	10.0	10.0	15.0	0.0	0.8	30.0	25.0	15.0	11250.0	-0.8837	-0.6899	-1.0000	-0.6897	1	1	Set of plush figures, each approximately 20cm tall. Soft material is light, and they are likely packed together in a single box.
2503141402BA81	옷 포함) 무속성 솜인형 솜깅 네아 20cm	키덜트 > 피규어/인형 >	0.37	20.1	24.6	12.8	6329.088	0.5	15.0	15.0	20.0	0.0	0.25	25.0	15.0	10.0	3750.0	0.3514	-0.3243	-1.0000	-0.4075	1	1	20cm plush doll with soft material. Box size is slightly larger than the product.
2503153F492C8B	블레이드앤소울 피규어 판매합니다.	키덜트 > 피규어/인형 >	2.265	33.9	38.4	30.7	39964.032	0.5	10.0	20.0	15.0	0.0	1.2	40.0	30.0	10.0	12000.0	-0.7792	-0.4702	-1.0000	-0.6997	1	1	Set of collectible figures in a retail box. Each figure is small but collectively adds weight.
2503114F6FA316	2024 잠실 포켓몬 팝업 증명사진+가챠 일괄	키덜트 > 피규어/인형 >	0.505	18.0	27.1	15.8	7707.24	0.3	7.0	5.0	10.0	0.0	0.1	20.0	15.0	2.0	600.0	-0.4059	-0.8020	-1.0000	-0.9222	0	1	Set of Pokémon photo cards. Thin and light, packaged with minimal protection.
2503105FCD7C07	무속성 솜인형 치쿠와빵 10cm 인형	키덜트 > 피규어/인형 >	0.135	9.8	15.6	11.0	1681.68	0.2	10.0	10.0	10.0	0.0	0.15	15.0	10.0	10.0	1500.0	0.4815	0.1111	-1.0000	-0.1080	1	1	10cm plush doll. Soft material is very light, with minimal packaging.
250306676AC723	웨이트리스 키티 스트랩	키덜트 > 피규어/인형 >	0.09	13.1	15.0	11.5	2259.75	0.3	10.0	10.0	10.0	0.0	0.05	12.0	7.0	5.0	420.0	2.3333	-0.4444	-1.0000	-0.8141	1	1	Small figure strap, very light and ships with minimal packaging.
250309A14BEC01	드래곤볼 SMSP 베지터 망가디멘션 미개봉 판매	키덜트 > 피규어/인형 >	1.695	37.7	41.3	27.8	43284.878	0.3	10.0	10.0	15.0	0.0	0.5	22.0	17.0	12.0	4488.0	-0.8230	-0.7050	-1.0000	-0.8963	1	1	Medium-sized figure in a retail box. Slightly larger box for padding.
250308057E23A4	디지몬 DMX 로얄나이츠 유년기 성장기 레진 / 디지코레 피규어	키덜트 > 피규어/인형 >	0.605	20.0	32.1	17.0	10914.0	0.3	10.0	10.0	15.0	0.0	0.6	32.0	22.0	17.0	11968.0	-0.5041	-0.0083	-1.0000	0.0966	1	1	Set of resin figures, medium size. Box slightly larger for protection.
2503066AD8264F	디지몬 어드벤처 엔딩기차 아크릴액자	키덜트 > 피규어/인형 >	0.425	18.8	21.9	10.0	4117.2	0.4	20.0	5.0	30.0	0.0	0.25	22.0	22.0	5.0	2420.0	-0.0588	-0.4118	-1.0000	-0.4122	0	1	Acrylic frame with artwork. Slightly larger than the artwork for protection, lightweight.
250226244164B2	일본솜 무속성 레이딩 10깅 뼈깅	키덜트 > 피규어/인형 >	0.135	20.0	12.0	8.0	1920.0	0.3	7.0	7.0	10.0	0.0	0.25	32.0	22.0	12.0	8448.0	1.2222	0.8519	-1.0000	3.4000	1	0	Plush figure with soft material. Slightly larger box for minimal padding.
250221938597D7	고전완구. 베스타, 미니카, 1980년대	키덜트 > 피규어/인형 >	0.22	22.0	19.0	9.0	3762.0	0.3	10.0	10.0	15.0	0.0	0.15	22.0	12.0	7.0	1848.0	0.3636	-0.3182	-1.0000	-0.5088	1	1	Mini car toy with minimal packaging. Light and compact.
2502175785C255	히로아카 후와코로링 5탄 2개 일괄 시가라키 토무라 토가 히미코	키덜트 > 피규어/인형 >	0.235	11.6	25.4	12.0	3535.68	0.4	10.0	10.0	15.0	0.0	0.25	22.0	22.0	22.0	10648.0	0.7021	0.0638	-1.0000	2.0116	1	0	Plush figures are soft and light. Estimated size includes minimal padding for two figures.
250214D7B3E929	설 연휴만 할인) 100종 풀셋 포켓몬증명사진 포켓몬증사 세트 판매	키덜트 > 피규어/인형 >	0.165	16.0	13.0	11.5	2392.0	0.3	14.0	4.0	21.0	0.0	0.1	30.0	20.0	1.0	600.0	0.8182	-0.3939	-1.0000	-0.7492	1	1	Set of 100 Pokémon photo cards, thin and light, packaged with minimal protection.
25021341690DE8	리락쿠마 cu 씨유 여권 케이스	키덜트 > 피규어/인형 >	0.2	27.5	20.5	6.0	3382.5	0.3	7.0	2.0	10.0	0.0	0.1	15.0	10.0	2.0	300.0	0.5000	-0.5000	-1.0000	-0.9113	0	1	Passport case is flat and lightweight, minimal packaging required.
250205B726C8A8	부드라미 안아줘요 키링 인형 팔아요	키덜트 > 피규어/인형 >	0.105	16.0	13.0	11.0	2288.0	0.3	10.0	10.0	10.0	0.0	0.08	12.0	10.0	5.0	600.0	1.8571	-0.2381	-1.0000	-0.7378	1	1	Soft plush keychain figure. Very light and compact.
250201654FE9D2	디지몬 레진 피규어 EL 스튜디오 테리어몬&동글몬	키덜트 > 피규어/인형 >	1.585	33.0	28.0	28.0	25872.0	0.3	10.0	10.0	15.0	0.0	0.6	30.0	25.0	20.0	15000.0	-0.8107	-0.6215	-1.0000	-0.4202	1	1	Two resin figures with a base. Slightly larger box needed for padding.
250204F1E4F01C	블루아카이브 미사키 사오리 아크릴 일괄판매	키덜트 > 피규어/인형 >	0.41	33.0	26.0	11.5	9867.0	0.3	10.0	15.0	10.0	0.0	0.1	20.0	15.0	2.0	600.0	-0.2683	-0.7561	-1.0000	-0.9392	0	1	Acrylic figures are typically flat and light, packaged with minimal padding.
25020287ABF06E	천관사복 넨도로이드 넨도 중국 굿스마일 점포 특전	키덜트 > 피규어/인형 >	0.08	18.0	12.0	8.0	1728.0	0.3	10.0	10.0	10.0	0.0	0.15	15.0	10.0	5.0	750.0	2.7500	0.8750	-1.0000	-0.5660	1	1	Nendoroid figure is small and light, packaged with minimal padding.
250131040F5FF0	이재하 서정우 미나 홍예지 메튜 디지몬레진피규어 판매	키덜트 > 피규어/인형 >	1.585	51.0	30.0	30.5	46665.0	0.3	10.0	15.0	10.0	0.0	0.6	30.0	25.0	20.0	15000.0	-0.8107	-0.6215	-1.0000	-0.6786	1	1	Set of resin figures, estimated size based on typical dimensions for similar collectibles. Light material with minimal packaging.
