order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
2505268B5E9857	[ 3종 증정품 ] 2024 롤링 썬더 플러스 3볼 인라인 3볼도트롤러백	스포츠/레저>볼링>볼링가방	80x35x30	80x35x30	8.5	80.0	35.0	30.0	Bowling bag designed to hold 3 balls, estimated bag weight plus space for equipment.
250517B2DF6ADB	[모티브 정품] 3볼 롤러백 (화이트) 3-BALL Roller Bag (white)	스포츠/레저>볼링>볼링가방	40x30x80	40x30x80	3.5	40.0	30.0	80.0	3-ball roller bag designed to hold three bowling balls, with additional compartments for accessories. Estimated weight includes the bag and its structure.
250512142FE40E	(햄머 볼타올 증정) 볼링가방 햄머 2볼 볼링백 에나멜 롤러 홀로그램 블랙위도우	스포츠/레저>볼링>볼링가방	45x35x28	45x35x28	9.5	45.0	35.0	28.0	Bowling bag designed for 2 balls, includes additional padding and structure for protection.
250512E59334CA	(햄머 볼타올 증정) 볼링가방 햄머 2볼 볼링백 에나멜 롤러 홀로그램 블랙위도우	스포츠/레저>볼링>볼링가방	45x35x28	45x35x28	9.5	45.0	35.0	28.0	Bowling bag designed for 2 balls, includes additional padding and structure for protection.
250504D30243AB	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	3.5	45.0	35.0	30.0	Bowling bag designed to hold 3 balls, estimated weight includes bag and equipment.
25050558C8626E	햄머 레인보우 홀로그램 볼링 3볼백 롤러백	스포츠/레저>볼링>볼링가방	80x40x30	80x40x30	3.5	80.0	40.0	30.0	Bowling bag designed to hold 3 balls, estimated weight includes bag and minimal padding.
2505013EF66D01	브런스윅 4볼 에나멜 볼링가방 롤러백	스포츠/레저>볼링>볼링가방	80x40x30	80x40x30	3.5	80.0	40.0	30.0	Bowling bag designed to hold 4 balls, estimated weight includes bag and minimal padding.
250501B06189E5	해피볼-신상 2025 에보나이트 3볼 슬림 그레이 롤러백 볼링가방 + 만능크리너, 시소백	스포츠/레저>볼링>볼링가방	80x35x30	80x35x30	6.5	80.0	35.0	30.0	Bowling bag designed to hold 3 balls, includes additional cleaning equipment. Estimated weight includes bag and equipment.
2504288F20BD5F	스톰 뉴 볼트 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	9.0	45.0	35.0	30.0	Bowling bag designed to hold 3 balls, estimated bag weight plus 3 balls (~4kg each).
2504241BD4CA3F	(3종 용품 함께) 브런스윅 애나멜 4롤러백 4볼백	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	3.5	45.0	35.0	30.0	Bowling bag designed to hold 4 balls and additional equipment. Estimated weight includes bag and equipment.
250417B5BF3D9E	[수입] DV8 디바 슬림 3볼토트백(핑크) / 볼링가방	스포츠/레저>볼링>볼링가방	80x30x30	80x30x30	2.5	80.0	30.0	30.0	Bowling bag designed to hold 3 balls, estimated weight includes bag material.
2504203B27F2B3	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	40x30x80	40x30x80	5.5	40.0	30.0	80.0	Bowling bag designed to hold 3 balls, estimated weight includes bag and equipment.
2504184345039D	해피볼-신상 2025 에보나이트 3볼 슬림 그레이 롤러백 볼링가방 + 만능크리너, 시소백	스포츠/레저>볼링>볼링가방	45x30x30	45x30x30	5.5	45.0	30.0	30.0	Bowling bag designed to hold 3 balls, includes additional cleaning accessory. Estimated weight includes bag and equipment.
250415FA96479B	[모티브 정품] 2볼 롤러백 화이트(2-ball Roller Bag WHITE)	스포츠/레저>볼링>볼링가방	45x35x28	45x35x28	9.5	45.0	35.0	28.0	Bowling bag designed to hold 2 balls, estimated bag weight plus additional padding.
25041528E78B15	햄머 레인보우 볼링 3볼백 롤러백	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	8.0	45.0	35.0	30.0	Bowling roller bag designed for 3 balls, estimated weight includes bag and equipment.
250413DBAD0F7F	햄머 레인보우3볼 빅 홀로그램 롤러백 블랙 볼링가방 +원볼백	스포츠/레저>볼링>볼링가방	80x40x30	80x40x30	5.5	80.0	40.0	30.0	Bowling bag designed to hold 3 balls plus an additional ball bag. Estimated weight includes the bag and equipment.
2504134C833E30	2025 에보나이트 트랙 3볼 슬림 롤러백 볼링가방 + 팔각볼타올, 만능크리너	스포츠/레저>볼링>볼링가방	80x30x30	80x30x30	3.5	80.0	30.0	30.0	Slim roller bag designed for 3 bowling balls, includes additional accessories. Estimated weight includes bag and accessories.
250410A536D24D	스톰-2020 썬더시그니처 2볼 롤러백 (네이비+오렌지) 엑셀테이프 2각	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	3.5	45.0	35.0	30.0	Bowling bag designed to hold 2 balls, estimated weight includes bag and minimal padding.
250410862C9B2C	스톰 뉴 볼트 투볼 롤러 락카백 2볼 볼링백 볼링용품	스포츠/레저>볼링>볼링가방	45x35x28	45x35x28	9.5	45.0	35.0	28.0	Bowling bag designed to hold 2 balls, estimated bag weight plus 8kg for the balls.
2504044CBE58C4	[모티브] 3볼 롤러백 (블랙) 3-BALL Roller Bag (black)	스포츠/레저>볼링>볼링가방	80x40x35	80x40x35	3.5	80.0	40.0	35.0	Bowling bag designed to hold 3 balls, estimated bag weight plus space for accessories.
250409CC9C3AA7	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	3.5	45.0	35.0	30.0	Bowling bag designed to hold 3 balls, estimated weight includes bag and equipment.
25040895F165E5	스톰 롤링 썬더 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	8.5	45.0	35.0	30.0	Bowling bag designed to hold 3 balls, estimated weight includes bag and equipment.
250329F896CE99	스톰 3볼 토너먼트 시그니쳐 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	80x30x30	80x30x30	2.5	80.0	30.0	30.0	Bowling bag designed for 3 balls, estimated weight includes bag material.
250327D458D958	(3종 용품 함께) 브런스윅 애나멜 4롤러백 4볼백	스포츠/레저>볼링>볼링가방	45x35x28	45x35x28	8.5	45.0	35.0	28.0	Bowling bag designed to hold 4 balls and additional equipment. Estimated weight includes bag and equipment.
2503319646EDD4	2025 에보나이트 트랙 3볼 슬림 롤러백 볼링가방 + 팔각볼타올, 만능크리너	스포츠/레저>볼링>볼링가방	80x30x30	80x30x30	3.5	80.0	30.0	30.0	Slim roller bag designed for 3 bowling balls, includes additional accessories like a towel and cleaner, estimated weight for bag and contents.
250331EC705D05	스톰 2024 3볼 롤러백 볼트 6컬러 볼링가방	스포츠/레저>볼링>볼링가방	80x40x30	80x40x30	3.5	80.0	40.0	30.0	Bowling bag designed to hold 3 balls, includes wheels and compartments, estimated weight for bag alone.
250327B6027900	스톰 2024 3볼 롤러백 볼트 6컬러 볼링가방	스포츠/레저>볼링>볼링가방	40x30x80	40x30x80	3.5	40.0	30.0	80.0	Bowling bag designed to hold 3 balls, includes wheels and compartments, estimated weight for bag alone.
25032757F43FA8	스톰 롤링 썬더 3볼 롤러백 라이트 퍼플 악세사리백 포함 볼링가방	스포츠/레저>볼링>볼링가방	80x40x30	80x40x30	6.5	80.0	40.0	30.0	Bowling bag designed for 3 balls with additional accessory bag included. Estimated weight includes the bag and equipment.
250324E0ABDF0C	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	80x35x30	80x35x30	7.5	80.0	35.0	30.0	Bowling bag designed to hold 3 balls, estimated bag weight plus equipment.
250325EABA5A8F	스톰 롤링 썬더 플러스 3볼 볼링가방 에나멜 (악세사리 파우치 포함) 화이트레드	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	9.0	45.0	35.0	30.0	Bowling bag designed for 3 balls plus accessory pouch. Estimated bag weight ~4kg and each ball ~1.5kg.
2503229275FB0A	스톰-2020 썬더시그니처 2볼 롤러백 (화이트+차콜+레드)	스포츠/레저>볼링>볼링가방	45x35x28	45x35x28	9.5	45.0	35.0	28.0	Bowling bag designed to hold 2 balls, estimated bag weight plus space for equipment.
25032076F802FF	볼링가방 브런스윅 3볼 매트 뉴 볼링백 신형 악세사리백 신발케이스 키링	스포츠/레저>볼링>볼링가방	130x40x35	130x40x35	7.5	130.0	40.0	35.0	Bowling bag designed for 3 balls, includes accessory bag and shoe case. Estimated weight includes bag and accessories.
250320CF70D46C	스톰 롤링썬더 3볼롤러백+악세서리백 / 볼링가방	구기/라켓 > 볼링용품 > 볼링가방	80x40x30	80x40x30	3.5	80.0	40.0	30.0	Bowling bag designed to hold 3 balls plus accessory bag. Estimated weight includes bag and accessories.
25031691010D6C	햄머 레인보우 볼링 3볼백 롤러백	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	5.5	45.0	35.0	30.0	Bowling bag designed to hold 3 balls, estimated weight includes bag and equipment.
