order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
250929E8172B0F	2025햄머 3볼 토트백/슈즈백포함 가방 쓰리덩키 Hammer	스포츠/레저>볼링>볼링가방	6.125	81.0	30.0	31.0	75330.0	1.0	15.0	10.0	20.0	0.0	6.5	130.0	35.0	30.0	136500.0	-0.8367	0.0612	-1.0000	0.8120	1	1	Bowling bag designed to hold 3 balls, includes additional shoe compartment. Estimated weight includes bag and equipment.
250923DFCACD0C	스톰 롤링 썬더 시그니처 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.915	78.0	37.5	40.0	117000.0	2.5	21.0	14.0	28.0	0.0	9.0	45.0	35.0	30.0	47250.0	-0.6841	0.1371	-1.0000	-0.5962	1	1	Bowling bag designed to hold 3 balls, includes additional storage for accessories. Estimated weight includes bag and balls.
250919B4E49D7A	해피볼 브런스윅 뉴 3볼 매트 롤러백 볼링가방 (악세사리파우치, 볼링화 주머니, 키링, 볼링용품 3종 포함)	스포츠/레저>볼링>볼링가방	8.64	79.0	34.0	44.0	118184.0	1.5	21.0	14.0	28.0	0.0	5.5	80.0	40.0	30.0	96000.0	-0.8264	-0.3634	-1.0000	-0.1877	1	1	Bowling bag designed for 3 balls with additional accessories. Estimated weight includes bag and accessories.
250906BDE20320	해피볼 브런스윅 뉴 3볼 매트 롤러백 볼링가방 (악세사리파우치, 볼링화 주머니, 키링, 볼링용품 3종 포함)	스포츠/레저>볼링>볼링가방	8.64	78.5	33.0	44.0	113982.0	1.5	21.0	14.0	28.0	0.0	7.5	130.0	40.0	35.0	182000.0	-0.8264	-0.1319	-1.0000	0.5967	1	1	Bowling bag designed to hold 3 balls plus accessories. Estimated weight includes bag and accessories.
25091485BF4E02	[ 프리미엄 선물 ] 스톰 2024 NEW 볼트 3볼 롤러백 볼링백 볼링가방	스포츠/레저>볼링>볼링가방	7.72	75.0	28.0	47.0	98700.0	5.5	35.0	60.0	55.0	0.0	3.5	40.0	30.0	80.0	96000.0	-0.2876	-0.5466	-1.0000	-0.0274	0	1	Bowling bag designed to hold 3 balls, includes wheels and compartments, estimated weight for bag alone.
2505268B5E9857	[ 3종 증정품 ] 2024 롤링 썬더 플러스 3볼 인라인 3볼도트롤러백	스포츠/레저>볼링>볼링가방	5.235	30.0	80.0	30.0	72000.0	1.5	21.0	14.0	28.0	0.0	8.5	80.0	35.0	30.0	84000.0	-0.7135	0.6237	-1.0000	0.1667	1	1	Bowling bag designed to hold 3 balls, estimated bag weight plus space for equipment.
250517B2DF6ADB	[모티브 정품] 3볼 롤러백 (화이트) 3-BALL Roller Bag (white)	스포츠/레저>볼링>볼링가방	7.265	77.3	40.2	31.3	97263.498	1.5	21.0	14.0	28.0	0.0	3.5	40.0	30.0	80.0	96000.0	-0.7935	-0.5182	-1.0000	-0.0130	1	1	3-ball roller bag designed to hold three bowling balls, with additional compartments for accessories. Estimated weight includes the bag and its structure.
250512142FE40E	(햄머 볼타올 증정) 볼링가방 햄머 2볼 볼링백 에나멜 롤러 홀로그램 블랙위도우	스포츠/레저>볼링>볼링가방	5.185	58.5	33.1	31.4	60801.39	1.5	21.0	14.0	28.0	0.0	9.5	45.0	35.0	28.0	44100.0	-0.7107	0.8322	-1.0000	-0.2747	0	1	Bowling bag designed for 2 balls, includes additional padding and structure for protection.
250512E59334CA	(햄머 볼타올 증정) 볼링가방 햄머 2볼 볼링백 에나멜 롤러 홀로그램 블랙위도우	스포츠/레저>볼링>볼링가방	4.825	58.1	29.7	34.3	59187.051	1.5	21.0	14.0	28.0	0.0	9.5	45.0	35.0	28.0	44100.0	-0.6891	0.9689	-1.0000	-0.2549	0	1	Bowling bag designed for 2 balls, includes additional padding and structure for protection.
250504D30243AB	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.68	79.7	39.8	35.1	111339.306	1.5	21.0	14.0	28.0	0.0	3.5	45.0	35.0	30.0	47250.0	-0.8047	-0.5443	-1.0000	-0.5756	1	1	Bowling bag designed to hold 3 balls, estimated weight includes bag and equipment.
25050558C8626E	햄머 레인보우 홀로그램 볼링 3볼백 롤러백	스포츠/레저>볼링>볼링가방	6.9	80.0	30.0	31.0	74400.0	1.5	21.0	14.0	28.0	0.0	3.5	80.0	40.0	30.0	96000.0	-0.7826	-0.4928	-1.0000	0.2903	1	1	Bowling bag designed to hold 3 balls, estimated weight includes bag and minimal padding.
2505013EF66D01	브런스윅 4볼 에나멜 볼링가방 롤러백	스포츠/레저>볼링>볼링가방	7.62	76.2	35.3	38.8	104366.568	2.5	21.0	14.0	28.0	0.0	3.5	80.0	40.0	30.0	96000.0	-0.6719	-0.5407	-1.0000	-0.0802	1	1	Bowling bag designed to hold 4 balls, estimated weight includes bag and minimal padding.
250501B06189E5	해피볼-신상 2025 에보나이트 3볼 슬림 그레이 롤러백 볼링가방 + 만능크리너, 시소백	스포츠/레저>볼링>볼링가방	5.865	80.4	32.4	30.7	79972.272	1.5	21.0	10.0	28.0	0.0	6.5	80.0	35.0	30.0	84000.0	-0.7442	0.1083	-1.0000	0.0504	1	1	Bowling bag designed to hold 3 balls, includes additional cleaning equipment. Estimated weight includes bag and equipment.
2504288F20BD5F	스톰 뉴 볼트 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.015	78.7	38.1	35.3	105845.991	1.5	21.0	14.0	28.0	0.0	9.0	45.0	35.0	30.0	47250.0	-0.7862	0.2830	-1.0000	-0.5536	1	1	Bowling bag designed to hold 3 balls, estimated bag weight plus 3 balls (~4kg each).
2504241BD4CA3F	(3종 용품 함께) 브런스윅 애나멜 4롤러백 4볼백	스포츠/레저>볼링>볼링가방	7.515	78.9	38.2	35.0	105489.3	2.5	21.0	14.0	28.0	0.0	3.5	45.0	35.0	30.0	47250.0	-0.6673	-0.5343	-1.0000	-0.5521	1	1	Bowling bag designed to hold 4 balls and additional equipment. Estimated weight includes bag and equipment.
250417B5BF3D9E	[수입] DV8 디바 슬림 3볼토트백(핑크) / 볼링가방	스포츠/레저>볼링>볼링가방	2.515	73.0	30.5	25.0	55662.5	1.0	21.0	10.0	28.0	0.0	2.5	80.0	30.0	30.0	72000.0	-0.6024	-0.0060	-1.0000	0.2935	1	1	Bowling bag designed to hold 3 balls, estimated weight includes bag material.
2504203B27F2B3	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.43	78.0	38.0	35.0	103740.0	1.5	21.0	14.0	28.0	0.0	5.5	40.0	30.0	80.0	96000.0	-0.7981	-0.2598	-1.0000	-0.0746	1	1	Bowling bag designed to hold 3 balls, estimated weight includes bag and equipment.
2504184345039D	해피볼-신상 2025 에보나이트 3볼 슬림 그레이 롤러백 볼링가방 + 만능크리너, 시소백	스포츠/레저>볼링>볼링가방	6.0	80.0	30.7	30.2	74171.2	1.5	21.0	10.0	28.0	0.0	5.5	45.0	30.0	30.0	40500.0	-0.7500	-0.0833	-1.0000	-0.4540	1	1	Bowling bag designed to hold 3 balls, includes additional cleaning accessory. Estimated weight includes bag and equipment.
250415FA96479B	[모티브 정품] 2볼 롤러백 화이트(2-ball Roller Bag WHITE)	스포츠/레저>볼링>볼링가방	5.14	79.1	39.8	34.5	108612.21	1.5	21.0	14.0	28.0	0.0	9.5	45.0	35.0	28.0	44100.0	-0.7082	0.8482	-1.0000	-0.5940	0	1	Bowling bag designed to hold 2 balls, estimated bag weight plus additional padding.
25041528E78B15	햄머 레인보우 볼링 3볼백 롤러백	스포츠/레저>볼링>볼링가방	6.84	82.5	34.3	32.2	91117.95	1.5	21.0	10.0	28.0	0.0	8.0	45.0	35.0	30.0	47250.0	-0.7807	0.1696	-1.0000	-0.4814	1	1	Bowling roller bag designed for 3 balls, estimated weight includes bag and equipment.
250413DBAD0F7F	햄머 레인보우3볼 빅 홀로그램 롤러백 블랙 볼링가방 +원볼백	스포츠/레저>볼링>볼링가방	7.25	80.0	34.1	33.6	91660.8	1.5	21.0	14.0	28.0	0.0	5.5	80.0	40.0	30.0	96000.0	-0.7931	-0.2414	-1.0000	0.0473	1	1	Bowling bag designed to hold 3 balls plus an additional ball bag. Estimated weight includes the bag and equipment.
2504134C833E30	2025 에보나이트 트랙 3볼 슬림 롤러백 볼링가방 + 팔각볼타올, 만능크리너	스포츠/레저>볼링>볼링가방	5.845	79.3	31.8	33.2	83721.768	1.5	21.0	10.0	28.0	0.0	3.5	80.0	30.0	30.0	72000.0	-0.7434	-0.4012	-1.0000	-0.1400	1	1	Slim roller bag designed for 3 bowling balls, includes additional accessories. Estimated weight includes bag and accessories.
250410A536D24D	스톰-2020 썬더시그니처 2볼 롤러백 (네이비+오렌지) 엑셀테이프 2각	스포츠/레저>볼링>볼링가방	5.73	61.0	39.0	40.0	95160.0	1.5	21.0	14.0	28.0	0.0	3.5	45.0	35.0	30.0	47250.0	-0.7382	-0.3892	-1.0000	-0.5035	1	1	Bowling bag designed to hold 2 balls, estimated weight includes bag and minimal padding.
250410862C9B2C	스톰 뉴 볼트 투볼 롤러 락카백 2볼 볼링백 볼링용품	스포츠/레저>볼링>볼링가방	4.84	37.8	61.5	36.3	84386.61	1.5	21.0	14.0	28.0	0.0	9.5	45.0	35.0	28.0	44100.0	-0.6901	0.9628	-1.0000	-0.4774	0	1	Bowling bag designed to hold 2 balls, estimated bag weight plus 8kg for the balls.
2504044CBE58C4	[모티브] 3볼 롤러백 (블랙) 3-BALL Roller Bag (black)	스포츠/레저>볼링>볼링가방	6.995	88.0	38.0	29.5	98648.0	6.2	21.0	21.0	47.0	0.0	3.5	80.0	40.0	35.0	112000.0	-0.1137	-0.4996	-1.0000	0.1353	0	1	Bowling bag designed to hold 3 balls, estimated bag weight plus space for accessories.
250409CC9C3AA7	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.495	79.0	37.0	35.5	103766.5	1.5	21.0	14.0	28.0	0.0	3.5	45.0	35.0	30.0	47250.0	-0.7999	-0.5330	-1.0000	-0.5447	1	1	Bowling bag designed to hold 3 balls, estimated weight includes bag and equipment.
25040895F165E5	스톰 롤링 썬더 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.545	38.0	79.0	35.0	105070.0	1.5	21.0	14.0	28.0	0.0	8.5	45.0	35.0	30.0	47250.0	-0.8012	0.1266	-1.0000	-0.5503	1	1	Bowling bag designed to hold 3 balls, estimated weight includes bag and equipment.
250329F896CE99	스톰 3볼 토너먼트 시그니쳐 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	4.12	35.7	67.5	43.4	104583.15	1.5	21.0	14.0	28.0	0.0	2.5	80.0	30.0	30.0	72000.0	-0.6359	-0.3932	-1.0000	-0.3116	1	1	Bowling bag designed for 3 balls, estimated weight includes bag material.
250327D458D958	(3종 용품 함께) 브런스윅 애나멜 4롤러백 4볼백	스포츠/레저>볼링>볼링가방	8.065	38.8	79.0	36.0	110347.2	2.5	21.0	14.0	28.0	0.0	8.5	45.0	35.0	28.0	44100.0	-0.6900	0.0539	-1.0000	-0.6004	1	1	Bowling bag designed to hold 4 balls and additional equipment. Estimated weight includes bag and equipment.
2503319646EDD4	2025 에보나이트 트랙 3볼 슬림 롤러백 볼링가방 + 팔각볼타올, 만능크리너	스포츠/레저>볼링>볼링가방	5.415	29.1	77.1	30.9	69327.549	1.5	21.0	10.0	28.0	0.0	3.5	80.0	30.0	30.0	72000.0	-0.7230	-0.3536	-1.0000	0.0385	1	1	Slim roller bag designed for 3 bowling balls, includes additional accessories like a towel and cleaner, estimated weight for bag and contents.
250331EC705D05	스톰 2024 3볼 롤러백 볼트 6컬러 볼링가방	스포츠/레저>볼링>볼링가방	7.325	36.0	80.6	40.1	116354.16	1.5	21.0	14.0	28.0	0.0	3.5	80.0	40.0	30.0	96000.0	-0.7952	-0.5222	-1.0000	-0.1749	1	1	Bowling bag designed to hold 3 balls, includes wheels and compartments, estimated weight for bag alone.
250327B6027900	스톰 2024 3볼 롤러백 볼트 6컬러 볼링가방	스포츠/레저>볼링>볼링가방	7.25	82.0	44.5	38.5	140486.5	1.5	21.0	14.0	28.0	0.0	3.5	40.0	30.0	80.0	96000.0	-0.7931	-0.5172	-1.0000	-0.3167	1	1	Bowling bag designed to hold 3 balls, includes wheels and compartments, estimated weight for bag alone.
25032757F43FA8	스톰 롤링 썬더 3볼 롤러백 라이트 퍼플 악세사리백 포함 볼링가방	스포츠/레저>볼링>볼링가방	7.65	37.5	31.5	79.5	93909.375	1.5	21.0	14.0	28.0	0.0	6.5	80.0	40.0	30.0	96000.0	-0.8039	-0.1503	-1.0000	0.0223	1	1	Bowling bag designed for 3 balls with additional accessory bag included. Estimated weight includes the bag and equipment.
250324E0ABDF0C	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.64	38.6	78.9	35.5	108116.67	1.5	21.0	14.0	28.0	0.0	7.5	80.0	35.0	30.0	84000.0	-0.8037	-0.0183	-1.0000	-0.2231	1	1	Bowling bag designed to hold 3 balls, estimated bag weight plus equipment.
250325EABA5A8F	스톰 롤링 썬더 플러스 3볼 볼링가방 에나멜 (악세사리 파우치 포함) 화이트레드	스포츠/레저>볼링>볼링가방	7.57	34.8	84.1	34.1	99799.788	1.5	21.0	14.0	28.0	0.0	9.0	45.0	35.0	30.0	47250.0	-0.8018	0.1889	-1.0000	-0.5266	1	1	Bowling bag designed for 3 balls plus accessory pouch. Estimated bag weight ~4kg and each ball ~1.5kg.
2503229275FB0A	스톰-2020 썬더시그니처 2볼 롤러백 (화이트+차콜+레드)	스포츠/레저>볼링>볼링가방	5.685	57.0	36.0	40.0	82080.0	1.5	21.0	14.0	28.0	0.0	9.5	45.0	35.0	28.0	44100.0	-0.7361	0.6711	-1.0000	-0.4627	1	1	Bowling bag designed to hold 2 balls, estimated bag weight plus space for equipment.
25032076F802FF	볼링가방 브런스윅 3볼 매트 뉴 볼링백 신형 악세사리백 신발케이스 키링	스포츠/레저>볼링>볼링가방	8.09	79.0	33.0	44.0	114708.0	1.5	21.0	14.0	28.0	0.0	7.5	130.0	40.0	35.0	182000.0	-0.8146	-0.0729	-1.0000	0.5866	1	1	Bowling bag designed for 3 balls, includes accessory bag and shoe case. Estimated weight includes bag and accessories.
250320CF70D46C	스톰 롤링썬더 3볼롤러백+악세서리백 / 볼링가방	구기/라켓 > 볼링용품 > 볼링가방	7.21	80.5	36.5	35.0	102838.75	1.5	28.0	14.0	21.0	0.0	3.5	80.0	40.0	30.0	96000.0	-0.7920	-0.5146	-1.0000	-0.0665	1	1	Bowling bag designed to hold 3 balls plus accessory bag. Estimated weight includes bag and accessories.
25031691010D6C	햄머 레인보우 볼링 3볼백 롤러백	스포츠/레저>볼링>볼링가방	6.895	77.0	41.0	27.5	86817.5	1.5	21.0	10.0	28.0	0.0	5.5	45.0	35.0	30.0	47250.0	-0.7825	-0.2023	-1.0000	-0.4558	1	1	Bowling bag designed to hold 3 balls, estimated weight includes bag and equipment.
