order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
250919B4E49D7A	해피볼 브런스윅 뉴 3볼 매트 롤러백 볼링가방 (악세사리파우치, 볼링화 주머니, 키링, 볼링용품 3종 포함)	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	6.5	45.0	35.0	30.0	Bowling bag designed to hold 3 balls and includes additional accessories. The weight accounts for the bag and the bowling balls, which are typically heavy.
25091485BF4E02	[ 프리미엄 선물 ] 스톰 2024 NEW 볼트 3볼 롤러백 볼링백 볼링가방	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	6.5	45.0	35.0	30.0	Bowling bag designed to hold 3 balls, which adds significant weight. Includes wheels and extra padding for protection.
2505268B5E9857	[ 3종 증정품 ] 2024 롤링 썬더 플러스 3볼 인라인 3볼도트롤러백	스포츠/레저>볼링>볼링가방	45x30x35	45x30x35	6.5	45.0	30.0	35.0	Bowling bag designed to hold 3 balls, which adds significant weight. Each ball typically weighs around 3kg, plus the bag itself.
250517B2DF6ADB	[모티브 정품] 3볼 롤러백 (화이트) 3-BALL Roller Bag (white)	스포츠/레저>볼링>볼링가방	50x30x40	50x30x40	6.5	50.0	30.0	40.0	3-ball roller bag designed to hold multiple bowling balls and accessories. Includes additional compartments, making it heavier and larger than a standard bag.
250512142FE40E	(햄머 볼타올 증정) 볼링가방 햄머 2볼 볼링백 에나멜 롤러 홀로그램 블랙위도우	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	7.0	45.0	35.0	30.0	Bowling bag designed for 2 balls, which adds significant weight. Each bowling ball typically weighs around 3kg, plus the bag itself.
250504D30243AB	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	7.0	45.0	35.0	30.0	Bowling bag designed to hold 3 balls, typically weighs 5-8kg when including the balls. The dimensions account for the bag's structure and padding.
25050558C8626E	햄머 레인보우 홀로그램 볼링 3볼백 롤러백	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	3.5	45.0	35.0	30.0	Bowling bag designed to hold 3 balls, typically weighs around 3-5kg when empty. The size accommodates the bag's structure and padding.
2505013EF66D01	브런스윅 4볼 에나멜 볼링가방 롤러백	스포츠/레저>볼링>볼링가방	45x30x25	45x30x25	3.5	45.0	30.0	25.0	Bowling bag designed to hold 4 balls, typically heavier due to the inclusion of bowling balls. Estimated weight includes the bag and potential contents.
250501B06189E5	해피볼-신상 2025 에보나이트 3볼 슬림 그레이 롤러백 볼링가방 + 만능크리너, 시소백	스포츠/레저>볼링>볼링가방	45x30x25	45x30x25	6.5	45.0	30.0	25.0	Bowling bag designed to hold 3 balls, plus additional cleaning accessories. Includes significant padding and structure, leading to a heavier weight.
2504288F20BD5F	스톰 뉴 볼트 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	6.5	45.0	35.0	30.0	Bowling bag designed to hold 3 balls, which adds significant weight. Each bowling ball typically weighs around 3kg, plus the bag itself.
2504241BD4CA3F	(3종 용품 함께) 브런스윅 애나멜 4롤러백 4볼백	스포츠/레저>볼링>볼링가방	50x30x40	50x30x40	6.5	50.0	30.0	40.0	Bowling bag designed to hold 4 balls and additional gear. Includes wheels and is heavier due to the materials and structure.
250417B5BF3D9E	[수입] DV8 디바 슬림 3볼토트백(핑크) / 볼링가방	스포츠/레저>볼링>볼링가방	45x30x25	45x30x25	3.5	45.0	30.0	25.0	Bowling bag designed to hold 3 balls, which adds significant weight. The bag itself is sturdy and requires a larger box for protection.
2504203B27F2B3	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	7.0	45.0	35.0	30.0	Bowling bag designed to hold 3 balls, typically weighs 5-8kg when including the balls. The dimensions account for the bag's structure and padding.
2504184345039D	해피볼-신상 2025 에보나이트 3볼 슬림 그레이 롤러백 볼링가방 + 만능크리너, 시소백	스포츠/레저>볼링>볼링가방	45x30x25	45x30x25	6.5	45.0	30.0	25.0	Bowling bag designed to hold 3 balls, plus additional cleaning accessories. Includes significant padding and structure, leading to a heavier weight.
250415FA96479B	[모티브 정품] 2볼 롤러백 화이트(2-ball Roller Bag WHITE)	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	7.0	45.0	35.0	30.0	Bowling bag designed for 2 balls, typically weighs around 5-8kg when including the balls and bag weight.
25041528E78B15	햄머 레인보우 볼링 3볼백 롤러백	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	6.5	45.0	35.0	30.0	Bowling bag designed to hold 3 balls, which adds significant weight. Includes wheels and additional padding for protection.
250413DBAD0F7F	햄머 레인보우3볼 빅 홀로그램 롤러백 블랙 볼링가방 +원볼백	스포츠/레저>볼링>볼링가방	50x35x30	50x35x30	6.5	50.0	35.0	30.0	Bowling bag designed to hold 3 balls plus an additional ball bag. Includes significant padding and structure, leading to a heavier weight.
2504134C833E30	2025 에보나이트 트랙 3볼 슬림 롤러백 볼링가방 + 팔각볼타올, 만능크리너	스포츠/레저>볼링>볼링가방	45x30x25	45x30x25	3.5	45.0	30.0	25.0	Slim roller bag designed to hold 3 bowling balls, plus additional accessories. The weight accounts for the bag and included items like the towel and cleaner.
250410A536D24D	스톰-2020 썬더시그니처 2볼 롤러백 (네이비+오렌지) 엑셀테이프 2각	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	6.5	45.0	35.0	30.0	Bowling bag designed to hold 2 bowling balls, typically heavier due to the balls' weight. Includes additional padding and structure for protection.
250410862C9B2C	스톰 뉴 볼트 투볼 롤러 락카백 2볼 볼링백 볼링용품	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	7.0	45.0	35.0	30.0	Bowling bag designed for two balls, typically heavier due to the inclusion of the balls. Estimated weight includes the bag and two bowling balls.
2504044CBE58C4	[모티브] 3볼 롤러백 (블랙) 3-BALL Roller Bag (black)	스포츠/레저>볼링>볼링가방	50x30x35	50x30x35	6.5	50.0	30.0	35.0	3-ball roller bag designed to hold multiple bowling balls. Includes additional compartments, making it heavier and larger than a standard bag.
250409CC9C3AA7	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	7.0	45.0	35.0	30.0	Bowling bag designed to hold 3 balls, typically weighs 5-8kg when including the balls. The dimensions account for the bag's structure and padding.
25040895F165E5	스톰 롤링 썬더 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	7.0	45.0	35.0	30.0	Bowling bag designed to hold 3 bowling balls, which adds significant weight. Each ball typically weighs around 3kg, plus the bag itself.
250329F896CE99	스톰 3볼 토너먼트 시그니쳐 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	45x30x25	45x30x25	3.5	45.0	30.0	25.0	Bowling bag designed for 3 balls, typically includes padding and compartments. Estimated weight includes the bag and potential contents.
250327D458D958	(3종 용품 함께) 브런스윅 애나멜 4롤러백 4볼백	스포츠/레저>볼링>볼링가방	50x30x40	50x30x40	6.5	50.0	30.0	40.0	Bowling bag designed to hold 4 balls and additional gear. Includes wheels and padding, resulting in a heavier and larger box.
2503319646EDD4	2025 에보나이트 트랙 3볼 슬림 롤러백 볼링가방 + 팔각볼타올, 만능크리너	스포츠/레저>볼링>볼링가방	45x30x25	45x30x25	5.5	45.0	30.0	25.0	Bowling bag designed to hold 3 balls, plus additional accessories. The weight includes the bag and the balls, which typically adds significant weight.
250331EC705D05	스톰 2024 3볼 롤러백 볼트 6컬러 볼링가방	스포츠/레저>볼링>볼링가방	45x30x35	45x30x35	6.5	45.0	30.0	35.0	Bowling bag designed to hold 3 balls, includes wheels and additional compartments. Heavier due to the materials and structure.
250327B6027900	스톰 2024 3볼 롤러백 볼트 6컬러 볼링가방	스포츠/레저>볼링>볼링가방	45x30x40	45x30x40	3.5	45.0	30.0	40.0	Bowling bag designed to hold 3 balls, typically heavier due to the inclusion of balls and additional padding. Estimated weight includes the bag and potential contents.
25032757F43FA8	스톰 롤링 썬더 3볼 롤러백 라이트 퍼플 악세사리백 포함 볼링가방	스포츠/레저>볼링>볼링가방	50x35x30	50x35x30	6.5	50.0	35.0	30.0	Bowling bag designed to hold 3 balls and includes an accessory bag. The weight accounts for the balls and the bag's structure.
250324E0ABDF0C	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	50x35x30	50x35x30	8.0	50.0	35.0	30.0	Bowling bag designed to hold 3 balls, which adds significant weight. Each ball typically weighs around 3kg, plus the bag itself.
250325EABA5A8F	스톰 롤링 썬더 플러스 3볼 볼링가방 에나멜 (악세사리 파우치 포함) 화이트레드	스포츠/레저>볼링>볼링가방	50x35x30	50x35x30	8.0	50.0	35.0	30.0	Bowling bag designed for 3 balls, includes accessory pouch. The weight accounts for the balls and bag materials, which are typically heavier.
2503229275FB0A	스톰-2020 썬더시그니처 2볼 롤러백 (화이트+차콜+레드)	스포츠/레저>볼링>볼링가방	45x30x35	45x30x35	6.5	45.0	30.0	35.0	Bowling bag designed to hold 2 balls, typically heavier due to the inclusion of the balls and the bag's structure. Estimated weight includes the bag and two bowling balls.
25032076F802FF	볼링가방 브런스윅 3볼 매트 뉴 볼링백 신형 악세사리백 신발케이스 키링	스포츠/레저>볼링>볼링가방	50x30x40	50x30x40	3.5	50.0	30.0	40.0	Bowling bag designed for 3 balls, includes additional compartments for accessories and shoes. The weight accounts for the bag's structure and materials.
25031691010D6C	햄머 레인보우 볼링 3볼백 롤러백	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	6.5	45.0	35.0	30.0	Bowling bag designed to hold 3 bowling balls, which adds significant weight. The bag itself is sturdy and requires a larger box for protection.
2503206F8C91B5	(3종 용품 함께) 브런스윅 애나멜 4롤러백 4볼백	스포츠/레저>볼링>볼링가방	50x30x40	50x30x40	6.5	50.0	30.0	40.0	Bowling bag designed to hold multiple balls and accessories. Includes significant padding and structure, leading to a heavier weight.
25032018D69A39	스톰 롤링 썬더 플러스 쓰리볼 인라인 3볼 토트백 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	45x30x30	45x30x30	6.5	45.0	30.0	30.0	Bowling bag designed to hold 3 balls, which adds significant weight. Includes wheels and padding for protection.
25031542774BE6	스톰 2024 3볼 롤러백 볼트 6컬러 볼링가방	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	6.5	45.0	35.0	30.0	Bowling bag designed to hold 3 balls, includes wheels and additional compartments. Heavier due to the inclusion of bowling balls and sturdy materials.
25032025835147	(햄머 볼타올 증정) 볼링가방 햄머 2볼 볼링백 에나멜 신형 롤러 홀로그램 블랙위도우	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	7.0	45.0	35.0	30.0	Bowling bag designed to hold 2 bowling balls, which typically adds significant weight. The bag itself is likely to weigh around 1-2kg, plus the weight of the balls.
25031669103BF2	스톰-2020 썬더시그니처 2볼 롤러백 (네이비+오렌지) 엑셀테이프 2각	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	6.5	45.0	35.0	30.0	Bowling bag designed to hold 2 balls, typically weighs more due to the included balls and bag structure. Estimated weight includes the bag and two bowling balls.
250320D68AAC07	햄머 3볼 볼링가방 슬림 롤러백 쓰리백 토트백 신형	스포츠/레저>볼링>볼링가방	45x30x25	45x30x25	3.5	45.0	30.0	25.0	Slim roller bowling bag designed for 3 balls. Includes space for padding and is heavier due to the materials and structure.
2503136D494724	스톰-2020 썬더시그니처 2볼 롤러백 (브라운+골드) 엑셀테이프 2각	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	6.5	45.0	35.0	30.0	Bowling bag designed to carry 2 balls, typically weighs around 5-8kg when including the balls and bag weight.
25031228DED09B	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	7.0	45.0	35.0	30.0	Bowling bag designed to hold 3 balls, typically weighs 5-8kg when including the balls. The dimensions account for the bag's structure and padding.
250310A9DD1DF3	스톰-2020 디럭스 3볼 롤러백 핑크 (엑셀테이프 3각)	스포츠/레저>볼링>볼링가방	45x30x30	45x30x30	6.5	45.0	30.0	30.0	Bowling bag designed to hold 3 balls, which adds significant weight. Includes wheels and additional compartments, requiring a larger box for protection.
250308A1EB7CC0	[1볼 도트백 / 선택사은품] 2022 스톰 볼트 3볼 롤러백 볼링가방 3볼백	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	3.5	45.0	35.0	30.0	Bowling bag designed to hold 3 balls, requiring a larger box for protection. The weight includes the bag and potential contents.
250306E041999E	스톰 2024 3볼 롤러백 볼트 6컬러 볼링가방	스포츠/레저>볼링>볼링가방	45x30x40	45x30x40	3.5	45.0	30.0	40.0	Bowling bag designed to hold 3 balls, typically heavier due to materials and structure. Estimated weight includes the bag and potential contents.
2503031A5FBBE4	[모티브 정품] 3볼 롤러백 (화이트) 3-BALL Roller Bag (white)	스포츠/레저>볼링>볼링가방	50x30x40	50x30x40	6.5	50.0	30.0	40.0	3-ball roller bag designed to hold multiple bowling balls and accessories. Includes wheels and additional compartments, contributing to a heavier weight.
2503079D93BA33	스톰 뉴 볼트 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	6.5	45.0	35.0	30.0	Bowling bag designed to hold 3 balls, which adds significant weight. Each bowling ball typically weighs around 3kg, plus the bag itself.
2503050D3E63FB	[볼링가방] 로또그립 올스타 에디션 3볼백	스포츠/레저>볼링>볼링가방	45x30x40	45x30x40	3.5	45.0	30.0	40.0	Bowling bag designed to hold 3 balls, requiring a larger box for protection. Estimated weight includes the bag and potential contents.
2502178F52642B	[볼링가방] 모티브 3볼백 롤러백 쓰리백	스포츠/레저>볼링>볼링가방	50x30x35	50x30x35	6.5	50.0	30.0	35.0	Bowling bag designed to hold 3 balls, typically heavier due to the weight of the balls. Includes additional compartments, requiring a larger box for protection.
250219E4450D6B	해피볼 브런스윅 뉴 3볼 매트 롤러백 볼링가방 (악세사리파우치, 볼링화 주머니, 볼링핀 키링, 볼링용품 3종 포함)	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	7.0	45.0	35.0	30.0	Bowling bag designed to hold 3 balls along with accessories. Includes additional items like pouches and keychains, contributing to the overall weight.
250215D1D03DBC	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	7.0	45.0	35.0	30.0	Bowling bag designed to hold 3 balls, which adds significant weight. Each ball typically weighs around 3kg, plus the bag itself.
25021238A17592	스톰 3볼 롤러 볼링가방  토너먼트 시그니쳐 볼링백	스포츠/레저>볼링>볼링가방	45x30x25	45x30x25	3.5	45.0	30.0	25.0	Bowling bag designed for 3 balls, requiring a larger box for protection. Estimated weight includes the bag and potential contents.
2502076D64D6AB	브런스윅 매트 3볼 롤러백 [ 아이보리 ] 악세사리 파우치+슈즈 파우치+볼링티셔츠 포함	스포츠/레저>볼링>볼링가방	50x35x30	50x35x30	8.0	50.0	35.0	30.0	Bowling roller bag designed for 3 balls, includes additional pouches and a shirt. The total weight is significant due to the bowling balls and bag structure.
25020714D94AE5	브런스윅 신형 3볼 볼링백 볼링가방 매트 악세사리 파우치 신발케이스 롤러백	스포츠/레저>볼링>볼링가방	50x35x30	50x35x30	8.0	50.0	35.0	30.0	Bowling bag designed for 3 balls, includes additional compartments for accessories and shoes. The weight is higher due to the inclusion of bowling balls and the bag's structure.
25020384F56CC9	스톰 2024 롤링 썬더 3볼 롤러백 4컬러 악세사리백 포함 볼링가방	스포츠/레저>볼링>볼링가방	50x35x30	50x35x30	8.0	50.0	35.0	30.0	Bowling bag designed to hold 3 balls plus an accessory bag. Each bowling ball weighs around 3kg, plus the bag itself adds significant weight.
250121D14EAC2B	스톰-2022 3볼 롤러볼트  블랙.골드 (엑셀테이프 4각)	스포츠/레저>볼링>볼링가방	45x35x30	45x35x30	6.5	45.0	35.0	30.0	Bowling bag designed to hold 3 bowling balls, which adds significant weight. Includes wheels and extra padding for protection.
2501180581672F	스톰 3볼 롤러 볼링가방  토너먼트 시그니쳐 볼링백	스포츠/레저>볼링>볼링가방	45x30x30	45x30x30	3.5	45.0	30.0	30.0	Bowling bag designed for 3 balls, requiring a sturdy box for protection. Estimated weight includes the bag and additional padding.
25011961064E5F	스톰 3볼 토너먼트 시그니쳐 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	45x30x25	45x30x25	3.5	45.0	30.0	25.0	Bowling bag designed for 3 balls, typically includes padding and compartments. Estimated weight includes the bag and potential contents.
2501037E5C134B	볼링가방 브런스윅 3볼 매트 뉴 볼링백 신형 악세사리백 신발케이스 키링	스포츠/레저>볼링>볼링가방	50x30x40	50x30x40	3.5	50.0	30.0	40.0	Bowling bag designed for 3 balls, includes additional compartments for accessories and shoes. The weight accounts for the bag's structure and materials.
241230C590E039	(볼링가방)매트볼링백 3볼롤러백	스포츠/레저>볼링>볼링가방	50x30x40	50x30x40	6.5	50.0	30.0	40.0	Bowling bag designed to hold 3 balls, requiring a larger box for protection. The weight includes the bag and the balls.
241205B82CD150	해피볼 브런스윅 3볼 롤러백 에나멜 볼링가방+악세사리파우치 볼링용품(볼타올+만능크리너티슈+탈취제)	스포츠/레저>볼링>볼링가방	45x30x25	45x30x25	6.5	45.0	30.0	25.0	Bowling bag designed for 3 balls, includes accessories. The weight accounts for the bag and additional items like towels and cleaners.
