order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
250517B2DF6ADB	[모티브 정품] 3볼 롤러백 (화이트) 3-BALL Roller Bag (white)	스포츠/레저>볼링>볼링가방	7.265	77.3	40.2	31.3	97263.498	1.5	21.0	14.0	28.0	8232.0	6.5	50.0	30.0	40.0	60000.0	-0.7935	-0.1053	-0.9154	-0.3831	1	1	3-ball roller bag designed to hold multiple bowling balls and accessories. Includes additional compartments, making it heavier and larger than a standard bag.
250512142FE40E	(햄머 볼타올 증정) 볼링가방 햄머 2볼 볼링백 에나멜 롤러 홀로그램 블랙위도우	스포츠/레저>볼링>볼링가방	5.185	58.5	33.1	31.4	60801.39	1.5	21.0	14.0	28.0	8232.0	7.0	45.0	35.0	30.0	47250.0	-0.7107	0.3500	-0.8646	-0.2229	1	1	Bowling bag designed for 2 balls, which adds significant weight. Each bowling ball typically weighs around 3kg, plus the bag itself.
250504D30243AB	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.68	79.7	39.8	35.1	111339.306	1.5	21.0	14.0	28.0	8232.0	7.0	45.0	35.0	30.0	47250.0	-0.8047	-0.0885	-0.9261	-0.5756	1	1	Bowling bag designed to hold 3 balls, typically weighs 5-8kg when including the balls. The dimensions account for the bag's structure and padding.
25050558C8626E	햄머 레인보우 홀로그램 볼링 3볼백 롤러백	스포츠/레저>볼링>볼링가방	6.9	80.0	30.0	31.0	74400.0	1.5	21.0	14.0	28.0	8232.0	3.5	45.0	35.0	30.0	47250.0	-0.7826	-0.4928	-0.8894	-0.3649	1	1	Bowling bag designed to hold 3 balls, typically weighs around 3-5kg when empty. The size accommodates the bag's structure and padding.
2505013EF66D01	브런스윅 4볼 에나멜 볼링가방 롤러백	스포츠/레저>볼링>볼링가방	7.62	76.2	35.3	38.8	104366.56799999998	2.5	21.0	14.0	28.0	8232.0	3.5	45.0	30.0	25.0	33750.0	-0.6719	-0.5407	-0.9211	-0.6766	1	1	Bowling bag designed to hold 4 balls, typically heavier due to the inclusion of bowling balls. Estimated weight includes the bag and potential contents.
250501B06189E5	해피볼-신상 2025 에보나이트 3볼 슬림 그레이 롤러백 볼링가방 + 만능크리너, 시소백	스포츠/레저>볼링>볼링가방	5.865	80.4	32.4	30.7	79972.272	1.5	21.0	10.0	28.0	5880.0	6.5	45.0	30.0	25.0	33750.0	-0.7442	0.1083	-0.9265	-0.5780	1	1	Bowling bag designed to hold 3 balls, plus additional cleaning accessories. Includes significant padding and structure, leading to a heavier weight.
2504288F20BD5F	스톰 뉴 볼트 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.015	78.7	38.1	35.3	105845.991	1.5	21.0	14.0	28.0	8232.0	6.5	45.0	35.0	30.0	47250.0	-0.7862	-0.0734	-0.9222	-0.5536	1	1	Bowling bag designed to hold 3 balls, which adds significant weight. Each bowling ball typically weighs around 3kg, plus the bag itself.
2504241BD4CA3F	(3종 용품 함께) 브런스윅 애나멜 4롤러백 4볼백	스포츠/레저>볼링>볼링가방	7.515	78.9	38.2	35.0	105489.30000000002	2.5	21.0	14.0	28.0	8232.0	6.5	50.0	30.0	40.0	60000.0	-0.6673	-0.1351	-0.9220	-0.4312	1	1	Bowling bag designed to hold 4 balls and additional gear. Includes wheels and is heavier due to the materials and structure.
250417B5BF3D9E	[수입] DV8 디바 슬림 3볼토트백(핑크) / 볼링가방	스포츠/레저>볼링>볼링가방	2.515	73.0	30.5	25.0	55662.5	1.0	21.0	10.0	28.0	5880.0	3.5	45.0	30.0	25.0	33750.0	-0.6024	0.3917	-0.8944	-0.3937	1	1	Bowling bag designed to hold 3 balls, which adds significant weight. The bag itself is sturdy and requires a larger box for protection.
2504203B27F2B3	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.43	78.0	38.0	35.0	103740.0	1.5	21.0	14.0	28.0	8232.0	7.0	45.0	35.0	30.0	47250.0	-0.7981	-0.0579	-0.9206	-0.5445	1	1	Bowling bag designed to hold 3 balls, typically weighs 5-8kg when including the balls. The dimensions account for the bag's structure and padding.
2504184345039D	해피볼-신상 2025 에보나이트 3볼 슬림 그레이 롤러백 볼링가방 + 만능크리너, 시소백	스포츠/레저>볼링>볼링가방	6.0	80.0	30.7	30.2	74171.2	1.5	21.0	10.0	28.0	5880.0	6.5	45.0	30.0	25.0	33750.0	-0.7500	0.0833	-0.9207	-0.5450	1	1	Bowling bag designed to hold 3 balls, plus additional cleaning accessories. Includes significant padding and structure, leading to a heavier weight.
250415FA96479B	[모티브 정품] 2볼 롤러백 화이트(2-ball Roller Bag WHITE)	스포츠/레저>볼링>볼링가방	5.14	79.1	39.8	34.5	108612.20999999998	1.5	21.0	14.0	28.0	8232.0	7.0	45.0	35.0	30.0	47250.0	-0.7082	0.3619	-0.9242	-0.5650	1	1	Bowling bag designed for 2 balls, typically weighs around 5-8kg when including the balls and bag weight.
25041528E78B15	햄머 레인보우 볼링 3볼백 롤러백	스포츠/레저>볼링>볼링가방	6.84	82.5	34.3	32.2	91117.95	1.5	21.0	10.0	28.0	5880.0	6.5	45.0	35.0	30.0	47250.0	-0.7807	-0.0497	-0.9355	-0.4814	1	1	Bowling bag designed to hold 3 balls, which adds significant weight. Includes wheels and additional padding for protection.
250413DBAD0F7F	햄머 레인보우3볼 빅 홀로그램 롤러백 블랙 볼링가방 +원볼백	스포츠/레저>볼링>볼링가방	7.25	80.0	34.1	33.6	91660.8	1.5	21.0	14.0	28.0	8232.0	6.5	50.0	35.0	30.0	52500.0	-0.7931	-0.1034	-0.9102	-0.4272	1	1	Bowling bag designed to hold 3 balls plus an additional ball bag. Includes significant padding and structure, leading to a heavier weight.
2504134C833E30	2025 에보나이트 트랙 3볼 슬림 롤러백 볼링가방 + 팔각볼타올, 만능크리너	스포츠/레저>볼링>볼링가방	5.845	79.3	31.8	33.2	83721.768	1.5	21.0	10.0	28.0	5880.0	3.5	45.0	30.0	25.0	33750.0	-0.7434	-0.4012	-0.9298	-0.5969	1	1	Slim roller bag designed to hold 3 bowling balls, plus additional accessories. The weight accounts for the bag and included items like the towel and cleaner.
250410A536D24D	스톰-2020 썬더시그니처 2볼 롤러백 (네이비+오렌지) 엑셀테이프 2각	스포츠/레저>볼링>볼링가방	5.73	61.0	39.0	40.0	95160.0	1.5	21.0	14.0	28.0	8232.0	6.5	45.0	35.0	30.0	47250.0	-0.7382	0.1344	-0.9135	-0.5035	1	1	Bowling bag designed to hold 2 bowling balls, typically heavier due to the balls' weight. Includes additional padding and structure for protection.
250410862C9B2C	스톰 뉴 볼트 투볼 롤러 락카백 2볼 볼링백 볼링용품	스포츠/레저>볼링>볼링가방	4.84	37.8	61.5	36.3	84386.60999999999	1.5	21.0	14.0	28.0	8232.0	7.0	45.0	35.0	30.0	47250.0	-0.6901	0.4463	-0.9024	-0.4401	1	1	Bowling bag designed for two balls, typically heavier due to the inclusion of the balls. Estimated weight includes the bag and two bowling balls.
2504044CBE58C4	[모티브] 3볼 롤러백 (블랙) 3-BALL Roller Bag (black)	스포츠/레저>볼링>볼링가방	6.995	88.0	38.0	29.5	98648.0	6.2	21.0	21.0	47.0	20727.0	6.5	50.0	30.0	35.0	52500.0	-0.1137	-0.0708	-0.7899	-0.4678	1	1	3-ball roller bag designed to hold multiple bowling balls. Includes additional compartments, making it heavier and larger than a standard bag.
250409CC9C3AA7	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.495	79.0	37.0	35.5	103766.5	1.5	21.0	14.0	28.0	8232.0	7.0	45.0	35.0	30.0	47250.0	-0.7999	-0.0660	-0.9207	-0.5447	1	1	Bowling bag designed to hold 3 balls, typically weighs 5-8kg when including the balls. The dimensions account for the bag's structure and padding.
25040895F165E5	스톰 롤링 썬더 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.545	38.0	79.0	35.0	105070.0	1.5	21.0	14.0	28.0	8232.0	7.0	45.0	35.0	30.0	47250.0	-0.8012	-0.0722	-0.9217	-0.5503	1	1	Bowling bag designed to hold 3 bowling balls, which adds significant weight. Each ball typically weighs around 3kg, plus the bag itself.
250329F896CE99	스톰 3볼 토너먼트 시그니쳐 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	4.12	35.7	67.5	43.4	104583.15	1.5	21.0	14.0	28.0	8232.0	3.5	45.0	30.0	25.0	33750.0	-0.6359	-0.1505	-0.9213	-0.6773	1	1	Bowling bag designed for 3 balls, typically includes padding and compartments. Estimated weight includes the bag and potential contents.
250327D458D958	(3종 용품 함께) 브런스윅 애나멜 4롤러백 4볼백	스포츠/레저>볼링>볼링가방	8.065	38.8	79.0	36.0	110347.2	2.5	21.0	14.0	28.0	8232.0	6.5	50.0	30.0	40.0	60000.0	-0.6900	-0.1940	-0.9254	-0.4563	1	1	Bowling bag designed to hold 4 balls and additional gear. Includes wheels and padding, resulting in a heavier and larger box.
2503319646EDD4	2025 에보나이트 트랙 3볼 슬림 롤러백 볼링가방 + 팔각볼타올, 만능크리너	스포츠/레저>볼링>볼링가방	5.415	29.1	77.1	30.9	69327.549	1.5	21.0	10.0	28.0	5880.0	5.5	45.0	30.0	25.0	33750.0	-0.7230	0.0157	-0.9152	-0.5132	1	1	Bowling bag designed to hold 3 balls, plus additional accessories. The weight includes the bag and the balls, which typically adds significant weight.
250331EC705D05	스톰 2024 3볼 롤러백 볼트 6컬러 볼링가방	스포츠/레저>볼링>볼링가방	7.325	36.0	80.6	40.1	116354.16	1.5	21.0	14.0	28.0	8232.0	6.5	45.0	30.0	35.0	47250.0	-0.7952	-0.1126	-0.9293	-0.5939	1	1	Bowling bag designed to hold 3 balls, includes wheels and additional compartments. Heavier due to the materials and structure.
250327B6027900	스톰 2024 3볼 롤러백 볼트 6컬러 볼링가방	스포츠/레저>볼링>볼링가방	7.25	82.0	44.5	38.5	140486.5	1.5	21.0	14.0	28.0	8232.0	3.5	45.0	30.0	40.0	54000.0	-0.7931	-0.5172	-0.9414	-0.6156	1	1	Bowling bag designed to hold 3 balls, typically heavier due to the inclusion of balls and additional padding. Estimated weight includes the bag and potential contents.
25032757F43FA8	스톰 롤링 썬더 3볼 롤러백 라이트 퍼플 악세사리백 포함 볼링가방	스포츠/레저>볼링>볼링가방	7.65	37.5	31.5	79.5	93909.375	1.5	21.0	14.0	28.0	8232.0	6.5	50.0	35.0	30.0	52500.0	-0.8039	-0.1503	-0.9123	-0.4410	1	1	Bowling bag designed to hold 3 balls and includes an accessory bag. The weight accounts for the balls and the bag's structure.
250324E0ABDF0C	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.64	38.6	78.9	35.5	108116.67	1.5	21.0	14.0	28.0	8232.0	8.0	50.0	35.0	30.0	52500.0	-0.8037	0.0471	-0.9239	-0.5144	1	1	Bowling bag designed to hold 3 balls, which adds significant weight. Each ball typically weighs around 3kg, plus the bag itself.
250325EABA5A8F	스톰 롤링 썬더 플러스 3볼 볼링가방 에나멜 (악세사리 파우치 포함) 화이트레드	스포츠/레저>볼링>볼링가방	7.57	34.8	84.1	34.1	99799.788	1.5	21.0	14.0	28.0	8232.0	8.0	50.0	35.0	30.0	52500.0	-0.8018	0.0568	-0.9175	-0.4739	1	1	Bowling bag designed for 3 balls, includes accessory pouch. The weight accounts for the balls and bag materials, which are typically heavier.
2503229275FB0A	스톰-2020 썬더시그니처 2볼 롤러백 (화이트+차콜+레드)	스포츠/레저>볼링>볼링가방	5.685	57.0	36.0	40.0	82080.0	1.5	21.0	14.0	28.0	8232.0	6.5	45.0	30.0	35.0	47250.0	-0.7361	0.1434	-0.8997	-0.4243	1	1	Bowling bag designed to hold 2 balls, typically heavier due to the inclusion of the balls and the bag's structure. Estimated weight includes the bag and two bowling balls.
25032076F802FF	볼링가방 브런스윅 3볼 매트 뉴 볼링백 신형 악세사리백 신발케이스 키링	스포츠/레저>볼링>볼링가방	8.09	79.0	33.0	44.0	114708.0	1.5	21.0	14.0	28.0	8232.0	3.5	50.0	30.0	40.0	60000.0	-0.8146	-0.5674	-0.9282	-0.4769	1	1	Bowling bag designed for 3 balls, includes additional compartments for accessories and shoes. The weight accounts for the bag's structure and materials.
25031691010D6C	햄머 레인보우 볼링 3볼백 롤러백	스포츠/레저>볼링>볼링가방	6.895	77.0	41.0	27.5	86817.5	1.5	21.0	10.0	28.0	5880.0	6.5	45.0	35.0	30.0	47250.0	-0.7825	-0.0573	-0.9323	-0.4558	1	1	Bowling bag designed to hold 3 bowling balls, which adds significant weight. The bag itself is sturdy and requires a larger box for protection.
2503206F8C91B5	(3종 용품 함께) 브런스윅 애나멜 4롤러백 4볼백	스포츠/레저>볼링>볼링가방	7.8	78.0	35.0	37.0	101010.0	2.5	21.0	14.0	28.0	8232.0	6.5	50.0	30.0	40.0	60000.0	-0.6795	-0.1667	-0.9185	-0.4060	1	1	Bowling bag designed to hold multiple balls and accessories. Includes significant padding and structure, leading to a heavier weight.
25032018D69A39	스톰 롤링 썬더 플러스 쓰리볼 인라인 3볼 토트백 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	8.12	85.0	36.5	39.0	120997.5	1.5	21.0	14.0	28.0	8232.0	6.5	45.0	30.0	30.0	40500.0	-0.8153	-0.1995	-0.9320	-0.6653	1	1	Bowling bag designed to hold 3 balls, which adds significant weight. Includes wheels and padding for protection.
25031542774BE6	스톰 2024 3볼 롤러백 볼트 6컬러 볼링가방	스포츠/레저>볼링>볼링가방	7.495	80.0	32.0	40.0	102400.0	1.5	21.0	14.0	28.0	8232.0	6.5	45.0	35.0	30.0	47250.0	-0.7999	-0.1328	-0.9196	-0.5386	1	1	Bowling bag designed to hold 3 balls, includes wheels and additional compartments. Heavier due to the inclusion of bowling balls and sturdy materials.
25032025835147	(햄머 볼타올 증정) 볼링가방 햄머 2볼 볼링백 에나멜 신형 롤러 홀로그램 블랙위도우	스포츠/레저>볼링>볼링가방	5.775	58.5	33.5	30.0	58792.5	1.5	21.0	14.0	28.0	8232.0	7.0	45.0	35.0	30.0	47250.0	-0.7403	0.2121	-0.8600	-0.1963	1	1	Bowling bag designed to hold 2 bowling balls, which typically adds significant weight. The bag itself is likely to weigh around 1-2kg, plus the weight of the balls.
25031669103BF2	스톰-2020 썬더시그니처 2볼 롤러백 (네이비+오렌지) 엑셀테이프 2각	스포츠/레저>볼링>볼링가방	5.69	57.0	35.5	40.0	80940.0	1.5	21.0	14.0	28.0	8232.0	6.5	45.0	35.0	30.0	47250.0	-0.7364	0.1424	-0.8983	-0.4162	1	1	Bowling bag designed to hold 2 balls, typically weighs more due to the included balls and bag structure. Estimated weight includes the bag and two bowling balls.
250320D68AAC07	햄머 3볼 볼링가방 슬림 롤러백 쓰리백 토트백 신형	스포츠/레저>볼링>볼링가방	5.72	72.0	43.0	35.5	109908.0	0.4	15.0	5.0	15.0	1125.0	3.5	45.0	30.0	25.0	33750.0	-0.9301	-0.3881	-0.9898	-0.6929	1	1	Slim roller bowling bag designed for 3 balls. Includes space for padding and is heavier due to the materials and structure.
2503136D494724	스톰-2020 썬더시그니처 2볼 롤러백 (브라운+골드) 엑셀테이프 2각	스포츠/레저>볼링>볼링가방	5.83	57.0	40.0	36.0	82080.0	1.5	21.0	15.0	28.0	8820.0	6.5	45.0	35.0	30.0	47250.0	-0.7427	0.1149	-0.8925	-0.4243	1	1	Bowling bag designed to carry 2 balls, typically weighs around 5-8kg when including the balls and bag weight.
25031228DED09B	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.67	79.0	38.0	35.0	105070.0	1.5	21.0	14.0	28.0	8232.0	7.0	45.0	35.0	30.0	47250.0	-0.8044	-0.0874	-0.9217	-0.5503	1	1	Bowling bag designed to hold 3 balls, typically weighs 5-8kg when including the balls. The dimensions account for the bag's structure and padding.
250310A9DD1DF3	스톰-2020 디럭스 3볼 롤러백 핑크 (엑셀테이프 3각)	스포츠/레저>볼링>볼링가방	7.23	80.5	32.5	32.0	83720.0	1.5	21.0	14.0	28.0	8232.0	6.5	45.0	30.0	30.0	40500.0	-0.7925	-0.1010	-0.9017	-0.5162	1	1	Bowling bag designed to hold 3 balls, which adds significant weight. Includes wheels and additional compartments, requiring a larger box for protection.
250308A1EB7CC0	[1볼 도트백 / 선택사은품] 2022 스톰 볼트 3볼 롤러백 볼링가방 3볼백	스포츠/레저>볼링>볼링가방	7.82	75.0	33.0	32.0	79200.0	1.5	21.0	14.0	28.0	8232.0	3.5	45.0	35.0	30.0	47250.0	-0.8082	-0.5524	-0.8961	-0.4034	1	1	Bowling bag designed to hold 3 balls, requiring a larger box for protection. The weight includes the bag and potential contents.
250306E041999E	스톰 2024 3볼 롤러백 볼트 6컬러 볼링가방	스포츠/레저>볼링>볼링가방	6.83	79.0	29.0	31.0	71021.0	1.5	21.0	14.0	28.0	8232.0	3.5	45.0	30.0	40.0	54000.0	-0.7804	-0.4876	-0.8841	-0.2397	1	1	Bowling bag designed to hold 3 balls, typically heavier due to materials and structure. Estimated weight includes the bag and potential contents.
2503031A5FBBE4	[모티브 정품] 3볼 롤러백 (화이트) 3-BALL Roller Bag (white)	스포츠/레저>볼링>볼링가방	6.935	77.0	31.0	35.0	83545.0	1.5	21.0	14.0	28.0	8232.0	6.5	50.0	30.0	40.0	60000.0	-0.7837	-0.0627	-0.9015	-0.2818	1	1	3-ball roller bag designed to hold multiple bowling balls and accessories. Includes wheels and additional compartments, contributing to a heavier weight.
2503079D93BA33	스톰 뉴 볼트 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.255	78.5	38.0	35.5	105896.5	1.5	21.0	14.0	28.0	8232.0	6.5	45.0	35.0	30.0	47250.0	-0.7932	-0.1041	-0.9223	-0.5538	1	1	Bowling bag designed to hold 3 balls, which adds significant weight. Each bowling ball typically weighs around 3kg, plus the bag itself.
2503050D3E63FB	[볼링가방] 로또그립 올스타 에디션 3볼백	스포츠/레저>볼링>볼링가방	6.855	81.0	39.0	34.0	107406.0	1.5	21.0	14.0	28.0	8232.0	3.5	45.0	30.0	40.0	54000.0	-0.7812	-0.4894	-0.9234	-0.4972	1	1	Bowling bag designed to hold 3 balls, requiring a larger box for protection. Estimated weight includes the bag and potential contents.
2502178F52642B	[볼링가방] 모티브 3볼백 롤러백 쓰리백	스포츠/레저>볼링>볼링가방	7.5	81.0	42.0	32.5	110565.0	1.5	21.0	14.0	28.0	8232.0	6.5	50.0	30.0	35.0	52500.0	-0.8000	-0.1333	-0.9255	-0.5252	1	1	Bowling bag designed to hold 3 balls, typically heavier due to the weight of the balls. Includes additional compartments, requiring a larger box for protection.
250219E4450D6B	해피볼 브런스윅 뉴 3볼 매트 롤러백 볼링가방 (악세사리파우치, 볼링화 주머니, 볼링핀 키링, 볼링용품 3종 포함)	스포츠/레저>볼링>볼링가방	8.385	79.0	34.0	44.0	118184.0	1.5	21.0	14.0	28.0	8232.0	7.0	45.0	35.0	30.0	47250.0	-0.8211	-0.1652	-0.9303	-0.6002	1	1	Bowling bag designed to hold 3 balls along with accessories. Includes additional items like pouches and keychains, contributing to the overall weight.
250215D1D03DBC	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.49	37.5	36.0	79.0	106650.0	1.5	21.0	14.0	28.0	8232.0	7.0	45.0	35.0	30.0	47250.0	-0.7997	-0.0654	-0.9228	-0.5570	1	1	Bowling bag designed to hold 3 balls, which adds significant weight. Each ball typically weighs around 3kg, plus the bag itself.
25021238A17592	스톰 3볼 롤러 볼링가방  토너먼트 시그니쳐 볼링백	스포츠/레저>볼링>볼링가방	6.465	77.0	25.0	36.5	70262.5	1.5	21.0	14.0	28.0	8232.0	3.5	45.0	30.0	25.0	33750.0	-0.7680	-0.4586	-0.8828	-0.5197	1	1	Bowling bag designed for 3 balls, requiring a larger box for protection. Estimated weight includes the bag and potential contents.
2502076D64D6AB	브런스윅 매트 3볼 롤러백 [ 아이보리 ] 악세사리 파우치+슈즈 파우치+볼링티셔츠 포함	스포츠/레저>볼링>볼링가방	8.195	79.0	33.0	44.0	114708.0	1.5	21.0	14.0	28.0	8232.0	8.0	50.0	35.0	30.0	52500.0	-0.8170	-0.0238	-0.9282	-0.5423	1	1	Bowling roller bag designed for 3 balls, includes additional pouches and a shirt. The total weight is significant due to the bowling balls and bag structure.
25020714D94AE5	브런스윅 신형 3볼 볼링백 볼링가방 매트 악세사리 파우치 신발케이스 롤러백	스포츠/레저>볼링>볼링가방	7.735	79.0	33.0	44.0	114708.0	1.5	21.0	14.0	28.0	8232.0	8.0	50.0	35.0	30.0	52500.0	-0.8061	0.0343	-0.9282	-0.5423	1	1	Bowling bag designed for 3 balls, includes additional compartments for accessories and shoes. The weight is higher due to the inclusion of bowling balls and the bag's structure.
25020384F56CC9	스톰 2024 롤링 썬더 3볼 롤러백 4컬러 악세사리백 포함 볼링가방	스포츠/레저>볼링>볼링가방	7.5	45.0	81.0	33.0	120285.0	2.5	21.0	10.0	28.0	5880.0	8.0	50.0	35.0	30.0	52500.0	-0.6667	0.0667	-0.9511	-0.5635	1	1	Bowling bag designed to hold 3 balls plus an accessory bag. Each bowling ball weighs around 3kg, plus the bag itself adds significant weight.
