order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
250127CE8758B2	하이하바 3공 A4 D링 투명 포카바인더 1개 (속지, 콜렉트북, 포켓커버, 포토카드)	생활/건강>문구/사무용품>파일/바인더>바인더	25x20x5	25x20x5	0.25	25.0	20.0	5.0	A4 D-ring binder with pockets and covers, lightweight and compact.
250131A270C6E1	뉴A9 가죽 다이어리 3공 현금 바인더 기인돼지	생활/건강>문구/사무용품>다이어리/플래너>바인더	15x15x4	15x15x4	0.25	15.0	15.0	4.0	Compact leather binder with minimal padding. Lightweight and small.
25010276F997AD	뉴A9 가죽 다이어리 3공 현금 바인더 기인돼지	생활/건강>문구/사무용품>다이어리/플래너>바인더	15x12x5	15x12x5	0.25	15.0	12.0	5.0	Compact leather binder with minimal padding. Lightweight despite material.
250111FD6456E1	보노 A5 A6 아크릴 6공 경첩 바인더 커버 단품 현금생활 포토카드	생활/건강>문구/사무용품>다이어리/플래너>바인더	22x16x2	22x16x2	0.15	22.0	16.0	2.0	A5/A6 acrylic binder cover, lightweight and minimal packaging.
24123008B5CC5B	미드나잇월렛다이어리	생활/건강>문구/사무용품>다이어리/플래너>바인더	15x10x4	15x10x4	0.25	15.0	10.0	4.0	Compact wallet diary, lightweight and small size.
241230BD8F066C	오타코 A5 와이드 바인더 5포켓 6포켓 깔끔한 디자인 포토카드 정리 3공 포카	생활/건강>문구/사무용품>파일/바인더>바인더	25x20x5	25x20x5	0.25	25.0	20.0	5.0	A5 wide binder designed for photo cards, lightweight with minimal padding.
24120593B65A9D	보노 A5 A6 아크릴 6공 경첩 바인더 커버 단품 현금생활 포토카드	생활/건강>문구/사무용품>다이어리/플래너>바인더	22x16x2	22x16x2	0.15	22.0	16.0	2.0	A5/A6 acrylic binder cover, lightweight and minimal packaging.
2411215E3DAD4E	하이레나 A6 6공 다이어리 투명 아크릴 바인더 현금생활	생활/건강>문구/사무용품>다이어리/플래너>바인더	16x12x3	16x12x3	0.25	16.0	12.0	3.0	A6 binder with transparent acrylic material. Lightweight and compact.
24112258C7E60A	[ Sleepsheep ] M5 미니 5공 실버 월렛 다이어리	생활/건강>문구/사무용품>다이어리/플래너>바인더	15x11x4	15x11x4	0.25	15.0	11.0	4.0	Mini wallet diary with a compact design. Lightweight material.
2411134EA53BC2	[ Sleepsheep ] M5 미니 5공 실버 월렛 다이어리	생활/건강>문구/사무용품>다이어리/플래너>바인더	15x11x4	15x11x4	0.25	15.0	11.0	4.0	Mini wallet diary with a compact design. Lightweight and includes minimal padding.
