order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
2504134C833E30	2025 에보나이트 트랙 3볼 슬림 롤러백 볼링가방 + 팔각볼타올, 만능크리너	스포츠/레저>볼링>볼링가방	30x15x40	30x15x30	1.5	30.0	15.0	30.0	Estimated based on the bag's design and potential for compression.
250410A536D24D	스톰-2020 썬더시그니처 2볼 롤러백 (네이비+오렌지) 엑셀테이프 2각	스포츠/레저>볼링>볼링가방	40x30x25	40x30x20	2.5	40.0	30.0	20.0	Estimated based on the size and structure of the bowling bag, considering its stackable nature.
250410862C9B2C	스톰 뉴 볼트 투볼 롤러 락카백 2볼 볼링백 볼링용품	스포츠/레저>볼링>볼링가방	30x40x20	30x40x20	2.5	30.0	40.0	20.0	Non-foldable item with actual dimensions used for volume estimation.
2504044CBE58C4	[모티브] 3볼 롤러백 (블랙) 3-BALL Roller Bag (black)	스포츠/레저>볼링>볼링가방	40x30x20	40x30x20	2.5	40.0	30.0	20.0	Non-foldable item with actual dimensions used for volume estimation.
250409CC9C3AA7	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	30x40x20	30x40x20	2.5	30.0	40.0	20.0	Non-foldable item with actual dimensions used for volume estimation.
25040895F165E5	스톰 롤링 썬더 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	35x40x20	35x40x20	2.5	35.0	40.0	20.0	Non-foldable item with actual dimensions used for volume estimation.
250329F896CE99	스톰 3볼 토너먼트 시그니쳐 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	40x30x15	40x30x15	1.5	40.0	30.0	15.0	Non-foldable item with actual dimensions used for volume estimation.
250327D458D958	(3종 용품 함께) 브런스윅 애나멜 4롤러백 4볼백	스포츠/레저>볼링>볼링가방	30x40x20	30x40x20	2.5	30.0	40.0	20.0	Non-foldable item with actual dimensions used for volume estimation.
2503319646EDD4	2025 에보나이트 트랙 3볼 슬림 롤러백 볼링가방 + 팔각볼타올, 만능크리너	스포츠/레저>볼링>볼링가방	30x15x40	30x15x30	1.5	30.0	15.0	30.0	Estimated based on the bag's design and potential for compression.
250331EC705D05	스톰 2024 3볼 롤러백 볼트 6컬러 볼링가방	스포츠/레저>볼링>볼링가방	30x40x80	30x40x60	2.5	30.0	40.0	60.0	Estimated based on the size and structure of the bowling bag, with a reduction for packed volume due to its design.
250327B6027900	스톰 2024 3볼 롤러백 볼트 6컬러 볼링가방	스포츠/레저>볼링>볼링가방	30x40x20	30x40x20	2.5	30.0	40.0	20.0	Non-foldable item with actual dimensions used for volume estimation.
25032757F43FA8	스톰 롤링 썬더 3볼 롤러백 라이트 퍼플 악세사리백 포함 볼링가방	스포츠/레저>볼링>볼링가방	40x30x70	40x30x50	3.5	40.0	30.0	50.0	Non-foldable item with a reduced packed volume for storage.
250324E0ABDF0C	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	30x40x80	30x40x60	2.5	30.0	40.0	60.0	Estimated based on the size and structure of the bowling bag, with a reduction for packed volume.
250325EABA5A8F	스톰 롤링 썬더 플러스 3볼 볼링가방 에나멜 (악세사리 파우치 포함) 화이트레드	스포츠/레저>볼링>볼링가방	35x25x60	30x20x50	2.5	30.0	20.0	50.0	Estimated based on the size and foldability of the accessory pouch.
2503229275FB0A	스톰-2020 썬더시그니처 2볼 롤러백 (화이트+차콜+레드)	스포츠/레저>볼링>볼링가방	30x40x20	21x28x14	2.5	21.0	28.0	14.0	Estimated based on the bag's design and typical packing practices for rolling bags.
25032076F802FF	볼링가방 브런스윅 3볼 매트 뉴 볼링백 신형 악세사리백 신발케이스 키링	스포츠/레저>볼링>볼링가방	30x40x20	30x30x15	2.5	30.0	30.0	15.0	Estimated based on the size and structure of the bowling bag, considering it is non-foldable.
250320CF70D46C	스톰 롤링썬더 3볼롤러백+악세서리백 / 볼링가방	구기/라켓 > 볼링용품 > 볼링가방	30x40x20	21x28x15	2.5	21.0	28.0	15.0	Estimated based on the size and stackability of the bowling bag.
25031691010D6C	햄머 레인보우 볼링 3볼백 롤러백	스포츠/레저>볼링>볼링가방	40x30x60	40x30x50	3.5	40.0	30.0	50.0	Estimated based on the size and structure of the roller bag, with a slight reduction for packed volume.
2503206F8C91B5	(3종 용품 함께) 브런스윅 애나멜 4롤러백 4볼백	스포츠/레저>볼링>볼링가방	30x40x20	30x40x20	2.5	30.0	40.0	20.0	Non-foldable item with actual dimensions used for volume estimation.
25032018D69A39	스톰 롤링 썬더 플러스 쓰리볼 인라인 3볼 토트백 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	30x40x20	30x40x20	2.5	30.0	40.0	20.0	Non-foldable item with actual dimensions used for volume estimation.
25032005DF0F59	스톰 롤링 썬더 플러스 쓰리볼 인라인 3볼 토트백 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	30x40x20	30x40x20	2.5	30.0	40.0	20.0	Non-foldable item with actual dimensions used for volume estimation.
25031542774BE6	스톰 2024 3볼 롤러백 볼트 6컬러 볼링가방	스포츠/레저>볼링>볼링가방	30x40x20	30x40x20	2.5	30.0	40.0	20.0	Non-foldable item with actual dimensions used for volume estimation.
25032025835147	(햄머 볼타올 증정) 볼링가방 햄머 2볼 볼링백 에나멜 신형 롤러 홀로그램 블랙위도우	스포츠/레저>볼링>볼링가방	35x30x60	28x24x48	2.5	28.0	24.0	48.0	Estimated based on the size and structure of the bowling bag, considering its stackable nature.
25031669103BF2	스톰-2020 썬더시그니처 2볼 롤러백 (네이비+오렌지) 엑셀테이프 2각	스포츠/레저>볼링>볼링가방	40x30x25	40x30x25	2.5	40.0	30.0	25.0	Non-foldable item with actual dimensions used for volume estimation.
250320D68AAC07	햄머 3볼 볼링가방 슬림 롤러백 쓰리백 토트백 신형	스포츠/레저>볼링>볼링가방	30x15x75	30x15x60	2.5	30.0	15.0	60.0	Estimated based on the dimensions of a bowling bag and its potential for compression.
2503136D494724	스톰-2020 썬더시그니처 2볼 롤러백 (브라운+골드) 엑셀테이프 2각	스포츠/레저>볼링>볼링가방	40x30x20	40x30x20	2.5	40.0	30.0	20.0	Non-foldable item with actual dimensions used for volume estimation.
25031228DED09B	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	30x40x20	30x40x20	2.5	30.0	40.0	20.0	Non-foldable item with actual dimensions used for volume estimation.
250310A9DD1DF3	스톰-2020 디럭스 3볼 롤러백 핑크 (엑셀테이프 3각)	스포츠/레저>볼링>볼링가방	30x40x20	30x40x20	2.5	30.0	40.0	20.0	Non-foldable item with actual dimensions used for volume estimation.
250308A1EB7CC0	[1볼 도트백 / 선택사은품] 2022 스톰 볼트 3볼 롤러백 볼링가방 3볼백	스포츠/레저>볼링>볼링가방	35x40x20	30x35x15	2.5	30.0	35.0	15.0	Based on the size and structure of the bowling bag, with a reduction for packed volume due to its foldable nature.
250306E041999E	스톰 2024 3볼 롤러백 볼트 6컬러 볼링가방	스포츠/레저>볼링>볼링가방	30x40x20	30x40x20	2.5	30.0	40.0	20.0	Non-foldable item with actual dimensions used for volume estimation.
2503031A5FBBE4	[모티브 정품] 3볼 롤러백 (화이트) 3-BALL Roller Bag (white)	스포츠/레저>볼링>볼링가방	40x30x60	40x30x45	3.5	40.0	30.0	45.0	Estimated based on the size and structure of the roller bag, with a reduction for packed volume due to its design.
2503079D93BA33	스톰 뉴 볼트 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	30x40x20	30x30x15	2.5	30.0	30.0	15.0	Estimated based on the size and structure of the bowling bag, considering its stackability.
2503050D3E63FB	[볼링가방] 로또그립 올스타 에디션 3볼백	스포츠/레저>볼링>볼링가방	30x40x20	30x40x20	2.5	30.0	40.0	20.0	Non-foldable item with actual dimensions used for volume estimation.
250307524F6251	스톰 2024 3볼 롤러백 볼트 6컬러 볼링가방	스포츠/레저>볼링>볼링가방	30x40x80	30x40x60	2.5	30.0	40.0	60.0	Estimated based on the dimensions of a bowling bag and its compressibility.
2502178F52642B	[볼링가방] 모티브 3볼백 롤러백 쓰리백	스포츠/레저>볼링>볼링가방	40x30x60	28x21x42	2.5	28.0	21.0	42.0	Estimated based on the size and structure of the bowling bag, considering its foldable and stackable nature.
250219E4450D6B	해피볼 브런스윅 뉴 3볼 매트 롤러백 볼링가방 (악세사리파우치, 볼링화 주머니, 볼링핀 키링, 볼링용품 3종 포함)	스포츠/레저>볼링>볼링가방	30x40x80	30x40x60	2.5	30.0	40.0	60.0	Estimated based on the size and structure of the bowling bag, with a reduction for packed volume.
250215D1D03DBC	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	30x40x80	30x40x60	2.5	30.0	40.0	60.0	Estimated based on the size and structure of the bowling bag, with a reduction for packed volume.
25021238A17592	스톰 3볼 롤러 볼링가방 토너먼트 시그니쳐 볼링백	스포츠/레저>볼링>볼링가방	30x40x20	21x28x14	1.5	21.0	28.0	14.0	Estimated based on the size and shape of the bowling bag, with compression applied for packed volume.
2502076D64D6AB	브런스윅 매트 3볼 롤러백 [ 아이보리 ] 악세사리 파우치+슈즈 파우치+볼링티셔츠 포함	스포츠/레저>볼링>볼링가방	30x40x60	30x40x50	3.5	30.0	40.0	50.0	Estimated based on the size and structure of the bowling bag, with a reduction for packed volume due to its design.
250208C7AD702C	스톰 3볼 롤러 볼링가방 토너먼트 시그니쳐 볼링백	스포츠/레저>볼링>볼링가방	30x40x20	21x28x14	1.5	21.0	28.0	14.0	Estimated based on the size and shape of the bowling bag, considering its potential for compression.
25020714D94AE5	브런스윅 신형 3볼 볼링백 볼링가방 매트 악세사리 파우치 신발케이스 롤러백	스포츠/레저>볼링>볼링가방	35x30x60	30x25x50	2.5	30.0	25.0	50.0	Estimated based on the size and structure of the bowling bag, considering its foldability and compressibility.
25020384F56CC9	스톰 2024 롤링 썬더 3볼 롤러백 4컬러 악세사리백 포함 볼링가방	스포츠/레저>볼링>볼링가방	40x30x70	28x21x49	3.5	28.0	21.0	49.0	Estimated based on the size and structure of the bowling bag, with stacking and compressibility considered.
2501259DC726D4	[모티브 정품] 3볼 롤러백 (화이트) 3-BALL Roller Bag (white)	스포츠/레저>볼링>볼링가방	40x30x60	40x30x45	3.5	40.0	30.0	45.0	Estimated based on the size and structure of the roller bag, with a reduction for packed volume due to its design.
250121D14EAC2B	스톰-2022 3볼 롤러볼트 블랙.골드 (엑셀테이프 4각)	스포츠/레저>볼링>볼링가방	30x40x20	30x40x20	2.5	30.0	40.0	20.0	Non-foldable item with actual dimensions used for volume estimation.
2501180581672F	스톰 3볼 롤러 볼링가방 토너먼트 시그니쳐 볼링백	스포츠/레저>볼링>볼링가방	30x40x15	21x28x10	1.5	21.0	28.0	10.0	Estimated based on the size and shape of the bowling bag, with compression applied for packed volume.
25011961064E5F	스톰 3볼 토너먼트 시그니쳐 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	40x30x15	40x30x15	1.5	40.0	30.0	15.0	Non-foldable item with actual dimensions used for volume estimation.
2501037E5C134B	볼링가방 브런스윅 3볼 매트 뉴 볼링백 신형 악세사리백 신발케이스 키링	스포츠/레저>볼링>볼링가방	30x40x20	30x40x20	2.5	30.0	40.0	20.0	Non-foldable item with actual dimensions used for volume estimation.
241230C590E039	(볼링가방)매트볼링백 3볼롤러백	스포츠/레저>볼링>볼링가방	30x40x60	30x40x45	3.5	30.0	40.0	45.0	Estimated based on the size and structure of the bowling bag, considering its rollable feature for packed volume.
241205B82CD150	해피볼 브런스윅 3볼 롤러백 에나멜 볼링가방+악세사리파우치 볼링용품(볼타올+만능크리너티슈+탈취제)	스포츠/레저>볼링>볼링가방	30x40x20	30x30x15	2.5	30.0	30.0	15.0	Estimated based on the size and structure of the bowling bag, considering its stackability and potential for compression.
