order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
250515717640F1	드래곤볼 점프 애니버서리 피규어 손오공(새제품)	키덜트 > 피규어/인형 >	0.62	22.6	17.1	14.3	5526.378	0.3	10.0	10.0	15.0	0.0	0.45	25.0	15.0	15.0	5625.0	-0.5161	-0.2742	-1.0000	0.0178	1	1	Medium-sized collectible figure with packaging. Estimated weight includes figure and box.
250513152A4C7F	드래곤볼 Z 매치 메이커스 프리저 . 배지터.손오공 피규어 일괄 핫토이x	키덜트 > 피규어/인형 >	1.46	43.5	26.0	14.0	15834.0	0.3	10.0	10.0	15.0	0.0	1.2	32.0	27.0	22.0	19008.0	-0.7945	-0.1781	-1.0000	0.2005	1	1	Large collectible figure set with multiple characters and detailed base. Heavier due to materials.
2505194E9829A2	시나모롤카페 모카 인형 마스코트 단순전시 일괄	키덜트 > 피규어/인형 >	0.785	38.1	27.1	16.4	16933.164	0.3	10.0	10.0	15.0	0.0	0.55	30.0	25.0	20.0	15000.0	-0.6178	-0.2994	-1.0000	-0.1142	1	1	Two plush figures, one larger and one smaller, soft material keeps weight light despite size.
250516BBF54097	판매) 에프렘클로젯 옷장 퐁드림 블루 10cm 무속성 솜 인형 옷	키덜트 > 피규어/인형 >	0.115	25.0	12.7	6.5	2063.75	0.3	8.0	8.0	8.0	0.0	0.12	15.0	10.0	10.0	1500.0	1.6087	0.0435	-1.0000	-0.2732	1	1	10cm plush doll with soft materials, light despite size.
25051564DE62E3	D3 디쓰리 번개드라몬 디지몬 02 레진 피규어	키덜트 > 피규어/인형 >	1.37	36.6	27.8	26.2	26657.976	0.3	10.0	10.0	15.0	0.0	0.75	32.0	22.0	18.0	12672.0	-0.7810	-0.4526	-1.0000	-0.5246	1	1	Medium-sized resin figure with detailed features. Estimated packed size includes padding.
25051055C96E8E	마지막 할인~ 티니핑 해핑 피규어 미개봉	키덜트 > 피규어/인형 >	0.355	28.0	25.2	18.4	12983.04	0.3	10.0	15.0	10.0	0.0	0.25	20.0	15.0	5.0	1500.0	-0.1549	-0.2958	-1.0000	-0.8845	0	1	Small figure with accessories in a compact package. Light weight due to plastic material.
250508FBDDB7C0	블레이드앤소울 피규어 전세트	키덜트 > 피규어/인형 >	2.49	49.8	38.6	35.2	67664.256	0.8	20.0	15.0	30.0	0.0	1.2	30.0	30.0	10.0	9000.0	-0.6787	-0.5181	-1.0000	-0.8670	1	1	Complete set of figures likely includes multiple pieces, estimated weight and dimensions based on typical collectible figure sets.
250504723B13AF	드래곤볼 글리터&글래머러스 부루마 피규어 판매 (정품)	키덜트 > 피규어/인형 >	0.42	24.0	20.0	12.0	5760.0	0.3	10.0	10.0	15.0	0.0	0.45	25.0	20.0	15.0	7500.0	-0.2857	0.0714	-1.0000	0.3021	1	1	Medium-sized collectible figures, estimated weight includes base and packaging.
25050769CF742D	스위치 구관SD 시호 B타입 미백헤드+ 안구 일괄 (급처!)	키덜트 > 피규어/인형 >	0.375	28.0	18.5	12.0	6216.0	0.3	10.0	10.0	15.0	0.0	0.45	30.0	15.0	10.0	4500.0	-0.2000	0.2000	-1.0000	-0.2761	0	1	Doll figure with head and eyes included. Estimated size and weight based on typical doll dimensions.
25050872097198	토잠토선 망무 마도조사	키덜트 > 피규어/인형 >	0.165	21.5	19.0	9.0	3676.5	0.3	10.0	10.0	15.0	0.0	0.25	20.0	15.0	10.0	3000.0	0.8182	0.5152	-1.0000	-0.1840	1	1	Two small plush figures, soft material keeps weight light despite size.
25050262071752	메타몽 워터볼 피규어	키덜트 > 피규어/인형 >	1.735	32.1	22.2	15.5	11045.61	0.3	10.0	10.0	10.0	0.0	0.45	20.0	20.0	15.0	6000.0	-0.8271	-0.7406	-1.0000	-0.4568	1	1	Water ball figure likely has a compact design with some weight due to materials, estimated based on typical figure sizes.
250503A47AEE91	포켓몬 라프라스 피카츄 워터볼 피규어 잠실 메타몽 팝업	키덜트 > 피규어/인형 >	1.865	40.2	32.1	20.7	26711.694	0.3	10.0	15.0	10.0	0.0	0.35	22.0	17.0	12.0	4488.0	-0.8391	-0.8123	-1.0000	-0.8320	1	1	Figure set with multiple characters, estimated size and weight based on typical collectible figures.
25050688D38E14	드래곤볼z kakarot 디오라마 피규어 미개봉	키덜트 > 피규어/인형 >	3.615	57.1	33.7	47.9	92172.533	0.3	10.0	10.0	15.0	0.0	0.75	30.0	20.0	15.0	9000.0	-0.9170	-0.7925	-1.0000	-0.9024	1	1	Diorama figure likely has a medium size and weight, with packaging considered.
25050700FB8DA1	노박스 SMSP 초사이어인4 손오공 도색 망가디멘션 버전 드래곤볼 피규어	키덜트 > 피규어/인형 >	1.37	28.5	25.1	15.4	11016.39	0.5	10.0	20.0	15.0	0.0	0.85	27.0	22.0	32.0	19008.0	-0.6350	-0.3796	-1.0000	0.7254	1	1	Large Dragon Ball figure with dynamic pose. Estimated size and weight based on typical dimensions for similar collectibles.
250503BD292F4E	우이님 인형 강아지 양도합니다	키덜트 > 피규어/인형 >	0.345	24.6	17.8	17.9	7838.052	0.3	15.0	10.0	20.0	0.0	0.25	20.0	20.0	15.0	6000.0	-0.1304	-0.2754	-1.0000	-0.2345	0	1	Plush dog figure in a box, soft material is light despite size.
250503F07787A9	우이님 인형	키덜트 > 피규어/인형 >	0.205	22.7	15.9	15.2	5486.136	0.3	10.0	10.0	15.0	0.0	0.25	20.0	15.0	10.0	3000.0	0.4634	0.2195	-1.0000	-0.4532	1	1	Plush figure with small accessories in a box. Soft material keeps weight light.
250426EBBED92A	드래곤볼 피규어 원가 15	키덜트 > 피규어/인형 >	0.72	26.3	17.8	14.6	6834.844	0.3	10.0	10.0	15.0	0.0	0.65	25.0	20.0	15.0	7500.0	-0.5833	-0.0972	-1.0000	0.0973	1	1	Two medium-sized figures with a dynamic base. Estimated weight includes the figures and packaging.
