order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
25110627976878	라운드어라운드 말차 09 퍼퓸 미스트 세트	뷰티/미용 > 향수/아로마 > 남여공용 향수 >	0.325	22.0	10.0	19.0	4180.0	0.7	15.0	20.0	6.0	0.0	0.25	20.0	10.0	5.0	1000.0	1.1538	-0.2308	-1.0000	-0.7608	1	1	Perfume mist set likely includes small bottles with minimal packaging.
251105FFA807B1	피스마이너스원 스티커 캐리어대형스티커 피마원2장	홈 > 대형스티커 >	0.145	17.0	12.0	13.0	2652.0	0.6	45.0	65.0	1.0	0.0	0.15	60.0	40.0	1.0	2400.0	3.1379	0.0345	-1.0000	-0.0950	1	1	Large sticker set for luggage. Very light and minimal packaging.
251018F3AF5EFA	최강공룡 미니특공대 다이노 엠페러 공룡 변신 로봇 티라노 트리케 프테라 브라키오 장난감	출산/육아>완구/인형>작동완구>로봇	5.335	67.0	21.5	53.5	77066.75	12.0	35.0	45.0	20.0	0.0	0.45	30.0	20.0	15.0	9000.0	1.2493	-0.9157	-1.0000	-0.8832	1	1	Transforming robot toy set with multiple figures. Compact packaging with minimal padding.
251011C0DA752F	있지 미개봉 라이트링 버전 2 응원봉 특전세트 포함	스타굿즈 > 걸그룹 > 응원도구 >	0.865	38.0	12.0	28.0	12768.0	2.0	25.0	45.0	10.0	0.0	0.15	20.0	20.0	5.0	2000.0	1.3121	-0.8266	-1.0000	-0.8434	1	1	Lightstick set with photo cards. Very light packaging.
2510057FB56FB7	Casio AQ-230A-2A2MQY	accessories	0.18	17.0	12.0	13.0	2652.0	0.4	10.0	15.0	8.0	0.0	0.15	15.0	15.0	5.0	1125.0	1.2222	-0.1667	-1.0000	-0.5758	1	1	Watch is compact and lightweight, with minimal packaging.
2509293D9D5630	MW3	홈 > SHOP > ALL >	12.885	72.0	30.0	50.0	108000.0	37.0	50.0	90.0	30.0	0.0	3.5	60.0	30.0	30.0	54000.0	1.8716	-0.7284	-1.0000	-0.5000	1	1	Pet stroller with a foldable design. Estimated packed size is smaller due to folding.
251006615BAD09	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.535	78.0	38.0	41.0	121524.0	26.0	21.0	14.0	28.0	0.0	1.5	40.0	30.0	30.0	36000.0	2.4506	-0.8009	-1.0000	-0.7038	1	1	Bowling bag designed to hold 3 balls, compressible for shipping.
251008490E94D8	[29CM 단독 혜택] MINA S + LUMA S 렉슨 미니 무드 세트 루마S 미나S 테이블 인테리어 무선 카페조명	가구/인테리어 > 단독	0.495	25.0	15.0	17.0	6375.0	1.0	15.0	28.0	15.0	0.0	1.2	32.0	22.0	22.0	15488.0	1.0202	1.4242	-1.0000	1.4295	0	0	Set of two mini lamps. Includes minimal packaging for protection.
251003FD3724BD	일리네어 레코즈 - 11:11 (디럭스에디션) - 미개봉	음반/악기 > CD/DVD/LP >	0.255	22.0	9.0	19.0	3762.0	1.2	31.0	31.0	3.0	0.0	0.15	15.0	15.0	1.0	225.0	3.7059	-0.4118	-1.0000	-0.9402	1	1	Deluxe edition CD, minimal packaging, very light.
251005B4210405	LEXON 렉슨 MINA S 미나 무드등 조명 램프 - LH60	가구/인테리어 > 조명	0.32	25.0	15.0	17.0	6375.0	1.0	15.0	30.0	15.0	0.0	1.2	22.0	22.0	32.0	15488.0	2.1250	2.7500	-1.0000	1.4295	0	0	Table lamp with a solid base and light dome. Estimated dimensions include minimal padding.
25092471B30FF3	쿠디 에어텐트 면텐트 coody13.6	홈 > 제품보기 > 전체보기 >	15.995	58.5	28.5	31.5	52518.375	45.0	50.0	85.0	50.0	0.0	3.5	60.0	30.0	30.0	54000.0	1.8134	-0.7812	-1.0000	0.0282	1	1	Tent expands significantly but packs down into a smaller size for shipping.
2508240B0266A4	[단독] 루오딘 셀피 레트로 듀얼 디지털 카메라 / 비디오 카메라 (비즈스트랩+꾸미기 스티커+감사카드 증정)	카메라/캠코더/주변기기>디지털카메라>하이엔드/컴팩트	0.335	17.0	12.5	13.0	2762.5	0.7	10.0	15.0	8.0	0.0	0.25	14.0	10.0	6.0	840.0	1.0896	-0.2537	-1.0000	-0.6959	1	1	Digital camera with minimal accessories. Compact size and lightweight.
2508069945906B	크로스톡 (2 option / 4 color)	디지털/가전>휴대폰액세서리>휴대폰거치대	0.085	12.0	5.5	11.0	726.0	0.3	7.0	5.0	10.0	0.0	0.05	10.0	8.0	1.0	80.0	2.5294	-0.4118	-1.0000	-0.8898	1	1	Small phone stand accessories in lightweight materials. Minimal packaging.
25052936E99B48	솜꼬리 크리에이터 솜꼬리X니케 PlayX4 렌티큘러 아크릴 블럭	가구/인테리어>인테리어소품>장식미니어처	0.07	12.1	11.0	5.6	745.36	0.3	10.0	2.0	10.0	0.0	0.05	10.0	8.0	1.0	80.0	3.2857	-0.2857	-1.0000	-0.8927	1	1	Set of acrylic blocks, very light and thin.
2505231BFB22E7	냥고니 지드래곤 지디 인형 빅뱅 비공굿	스타굿즈 > 보이그룹 > 인형/피규어 >	0.12	21.0	13.0	7.0	1911.0	0.3	10.0	10.0	15.0	0.0	0.15	25.0	15.0	10.0	3750.0	1.5000	0.2500	-1.0000	0.9623	1	1	Plush doll is soft and lightweight, minimal packaging.
2505268E164D9D	베이블레이드x 위저드골드	유아동/출산 > 교구/완구/인형 > 캐릭터완구/로봇 >	0.12	21.6	13.2	7.6	2166.912	0.4	20.0	8.0	20.0	0.0	0.1	15.0	10.0	5.0	750.0	2.3333	-0.1667	-1.0000	-0.6539	1	1	Character toy in a small package. Lightweight and compact.
25052037C0E4E4	[미연x포토카드 A set 증정] 병풀 추출물 토너 300ml	뷰티 > 스킨케어 > 스킨/토너/패드	0.145	20.7	15.5	10.2	3272.67	0.3	6.0	15.0	6.0	0.0	0.35	15.0	6.0	6.0	540.0	1.0690	1.4138	-1.0000	-0.8350	0	1	300ml toner bottle with minimal packaging.
2505266AAB47AC	용돈 부채 돈 반전 현금 상자 생일 환갑 선물 엄마 아빠 할머니 남편 아내 1번 10개	생활/건강>문구/사무용품>이벤트/파티용품>데코용품	0.325	31.2	24.4	8.8	6699.264	0.8	21.0	7.0	21.0	0.0	0.25	30.0	15.0	5.0	2250.0	1.4615	-0.2308	-1.0000	-0.6641	1	1	Includes decorative cash and fan in a box. Lightweight packaging.
250526AA92E714	아크릴 회전판 얀홀더 원형 콘사 받침대 홀더 실걸이 뜨개실 원판 얀스피너 진열대 TR10	가구/인테리어>DIY자재/용품>가구부속품>기타가구부속품	0.31	17.5	13.0	12.5	2843.75	0.8	21.0	4.0	21.0	0.0	0.25	32.0	32.0	5.0	5120.0	1.5806	-0.1935	-1.0000	0.8004	1	1	Acrylic rotating holder is rigid and lightweight. Minimal packaging.
250524D844CFCA	폼보스코리아 폼보스V2 전용 레드스틸 괴물노즐 80도 폼건노즐	생활/건강>공구>원예공구>압축분무기	0.13	16.0	12.0	7.0	1344.0	0.3	10.0	20.0	10.0	0.0	0.15	10.0	10.0	15.0	1500.0	1.3077	0.1538	-1.0000	0.1161	1	1	Nozzle for a foam gun, compact size and lightweight materials.
250411F2CD6C1C	Angel number 325 키링 통판		0.065	16.0	10.0	11.5	1840.0	0.2	20.0	5.0	30.0	0.0	0.03	10.0	5.0	2.0	100.0	2.0769	-0.5385	-1.0000	-0.9457	1	1	Keyring is a small, lightweight item with minimal packaging.
250522EF7C7AB6	베이블레이드X 골드로드.3ON3케에스 미개봉	유아동/출산 > 교구/완구/인형 > 캐릭터완구/로봇 >	0.25	21.5	19.5	9.0	3773.25	0.8	21.0	7.0	21.0	0.0	0.25	30.0	20.0	5.0	3000.0	2.2000	0.0000	-1.0000	-0.2049	1	1	Beyblade set with minimal packaging. Light weight.
2505243C9A6CE2	무속성 옷 10cm우블플르슈 민트 겨울코트 호그와트망토 토끼 우주복 판매	키덜트 > 피규어/인형 >	0.23	16.5	13.0	12.0	2574.0	0.5	20.0	10.0	15.0	0.0	0.15	30.0	20.0	5.0	3000.0	1.1739	-0.3478	-1.0000	0.1655	1	1	Assorted clothing items for dolls, lightweight materials in minimal packaging.
2505237B941C45	세븐틴 정한 쫑티쥬 인형 양도합니다	스타굿즈 > 보이그룹 > 인형/피규어 >	0.12	16.0	11.0	10.0	1760.0	0.4	15.0	20.0	15.0	0.0	0.12	15.0	10.0	10.0	1500.0	2.3333	0.0000	-1.0000	-0.1477	1	1	Plush doll is soft and light, minimal packaging.
2505196E1E79CE	DAY6 Denimalz Plush Pil 2024 Ver.	accessories	0.275	25.0	18.5	19.0	8787.5	0.8	30.0	30.0	30.0	0.0	0.05	10.0	8.0	5.0	400.0	1.9091	-0.8182	-1.0000	-0.9545	1	1	Plush accessory is small and lightweight, minimal packaging.
2505196E27C021	보넥도 노장르 뮤뱅 인가 공방 세트 양도 합니다	스타굿즈 > 보이그룹 > 음반/영상물 >	0.06	15.0	10.0	7.0	1050.0	0.8	21.0	4.0	21.0	0.0	0.05	15.0	11.0	1.0	165.0	12.3333	-0.1667	-1.0000	-0.8429	1	1	Set of photo cards, very light and minimal packaging.
25052165393B38	[WGT Only] 버니버니 테리 파우치 - 민트 BUNNY BUNNY TERRY POUCH - MINT	홈 > TOWEL > POUCH >	0.14	21.5	16.0	8.0	2752.0	0.3	10.0	5.0	12.5	0.0	0.1	15.0	12.0	5.0	900.0	1.1429	-0.2857	-1.0000	-0.6730	1	1	Small terry pouch, lightweight fabric with minimal padding.
2505190BCCE9EA	𝓌𝒽𝒾𝓅𝓅𝒾𝓃𝑔 𝒸𝓇𝑒𝒶𝓂 𝓈𝓁𝑒𝑒𝓋𝑒𝓁𝑒𝓈𝓈		0.16	22.5	13.0	10.0	2925.0	0.4	10.0	2.0	15.0	0.0	0.15	30.0	25.0	1.0	750.0	1.5000	-0.0625	-1.0000	-0.7436	1	1	Sleeveless top made of lightweight fabric. Minimal padding for shipping.
250511654E6DE8	(미개봉 현물) 아이브 IVE EMPATHY 디지팩 앨범 양도	스타굿즈 > 걸그룹 > 음반/영상물 >	0.22	22.0	16.0	10.5	3696.0	0.5	21.0	1.4	21.0	0.0	0.4	30.0	30.0	2.0	1800.0	1.2727	0.8182	-1.0000	-0.5130	1	1	5 albums in a set, each is a digipack. Light weight due to packaging.
250521D5AD613A	[원피스] OP01-033 이조	생활/건강>수집품>게임>보드게임	0.075	16.0	12.0	7.0	1344.0	0.8	21.0	4.0	21.0	0.0	0.02	8.0	6.0	0.2	9.600000000000001	9.6667	-0.7333	-1.0000	-0.9929	1	1	Single trading card. Very light and thin.
250516A9391BEB	(반투명/젤하드/맥세이프) Rêve case		0.11	19.5	14.0	7.0	1911.0	0.3	5.0	2.0	10.0	0.0	0.05	15.0	8.0	1.0	120.0	1.7273	-0.5455	-1.0000	-0.9372	1	1	Phone case is lightweight and compact, minimal packaging.
25051859E5A01D	BULLETTO JEANS 'J-B03'		0.1	15.0	13.0	10.0	1950.0	0.5	20.0	2.0	15.0	0.0	0.02	20.0	5.0	0.5	50.0	4.0000	-0.8000	-1.0000	-0.9744	1	1	Lightweight chain bracelet. Minimal packaging.
2505198E2B064D	sunshine bustier (2color)		0.235	25.1	21.5	9.0	4856.85	0.5	15.0	15.0	3.0	0.0	0.15	25.0	20.0	2.0	1000.0	1.1277	-0.3617	-1.0000	-0.7941	1	1	Lightweight fabric bustier that can be folded compactly for shipping.
2505209E2C17AD	반다이 파워레인저 킹덤포스 가디언웨폰시리즈 롤링해머 (80325) 18750	장난감>로봇>캐릭터로봇	0.125	20.2	9.9	10.3	2059.794	0.8	15.0	10.0	30.0	0.0	0.25	25.0	15.0	10.0	3750.0	5.4000	1.0000	-1.0000	0.8206	1	1	Character robot toy. Compact design with minimal packaging.
250520DE685F48	카카오친구들-에어쿨러 선풍기_춘식이	계절가전>선풍기>휴대용	0.59	29.0	19.9	16.8	9695.28	1.5	30.0	10.0	30.0	0.0	0.25	10.0	10.0	25.0	2500.0	1.5424	-0.5763	-1.0000	-0.7421	1	1	Portable fan with minimal packaging. Lightweight design.
250511FDCEA2C4	Mobile and Objet	Home > All > Mobile and Objet >	0.745	38.6	21.3	12.7	10441.686	1.5	21.0	21.0	21.0	0.0	1.2	32.0	22.0	52.0	36608.0	1.0134	0.6107	-1.0000	2.5059	1	0	Mobile sculpture with a base and hanging elements. Estimated dimensions include minimal padding for shipping.
2505176470464C	(가격 인하 더이상X) 라오루 얀, 뒤틀린 얀 아크릴	기타 >	0.32	18.3	15.2	11.8	3282.288	1.5	30.0	30.0	30.0	0.0	0.1	20.0	15.0	2.0	600.0	3.6875	-0.6875	-1.0000	-0.8172	1	1	Acrylic figures and accessories are lightweight and typically come in minimal packaging.
25041172539569	[월간포카] 열여덟의 침대	생활/건강>수집품>아이돌굿즈>기타굿즈	0.09	14.7	9.8	7.1	1022.826	0.3	15.0	5.0	15.0	0.0	0.05	15.0	10.0	1.0	150.0	2.3333	-0.4444	-1.0000	-0.8533	1	1	Set of photo cards. Very light and minimal packaging.
2505163170DD57	미스틱하트윙 팔아요	유아동/출산 > 교구/완구/인형 > 캐릭터완구/로봇 >	0.33	18.4	8.1	16.1	2399.544	0.8	14.0	7.0	21.0	0.0	0.15	15.0	10.0	5.0	750.0	1.4242	-0.5455	-1.0000	-0.6874	1	1	Character toy with minimal packaging. Lightweight plastic.
25051704394E4D	데이식스 포에버영 앙콘엠디 라이트밴드 커스텀 커버	스타굿즈 > 보이그룹 > 인형/피규어 >	0.09	15.5	11.9	8.1	1494.045	0.3	15.0	5.0	15.0	0.0	0.12	10.0	10.0	3.0	300.0	2.3333	0.3333	-1.0000	-0.7992	1	1	Set of 4 light band custom covers in small boxes. Very light.
250506E9B7998F	우리끼리 사고파는 창작마켓 - 윗치폼		0.11	18.0	11.8	8.7	1847.88	0.4	15.0	5.0	15.0	0.0	0.05	15.0	10.0	1.0	150.0	2.6364	-0.5455	-1.0000	-0.9188	1	1	Assuming this is a small item related to a fan market, likely a card or similar light item.
250503DAC2CDC3	[서코]원신 명조 봇치더락 동방 명방 이터널리턴 포켓몬 보컬로이드 엘소드		0.175	19.5	15.9	8.1	2511.405	0.4	15.0	5.0	15.0	0.0	0.05	15.0	10.0	1.0	150.0	1.2857	-0.7143	-1.0000	-0.9403	1	1	Stickers or small items related to various franchises. Very light.
250509A5E91792	엔시티 위시 인형 팝니다	스타굿즈 > 보이그룹 > 인형/피규어 >	0.19	21.7	18.5	9.6	3853.92	0.4	15.0	20.0	15.0	0.0	0.12	20.0	15.0	10.0	3000.0	1.1053	-0.3684	-1.0000	-0.2216	1	1	Plush doll in minimal packaging. Soft material is light.
2505176172EACE	(미개봉)세레나 단행본 1~5권 굿즈 5종 일괄 양도	도서/티켓/문구 > 도서 > 만화 >	0.33	30.7	17.6	9.5	5133.04	1.0	15.0	5.0	10.0	0.0	0.1	15.0	10.0	1.0	150.0	2.0303	-0.6970	-1.0000	-0.9708	1	1	Set of 5 goods including cards and prints. Very light items.
250517D220B6B6	우먼스 3 에디션 크롭 숏 슬리브 (Black)	KOR > JPN > GLOBAL >	0.21	20.9	12.8	7.7	2059.904	0.5	15.0	15.0	3.0	0.0	0.15	30.0	20.0	2.0	1200.0	1.3810	-0.2857	-1.0000	-0.4174	1	1	Cropped short sleeve shirt made of lightweight material. Folds compactly for shipping.
250517FA9B2543	데이식스 마데워치 커스텀 커버 쁘멀 방이	스타굿즈 > 보이그룹 > 응원도구 >	0.065	14.0	10.0	5.5	770.0	0.2	7.0	1.0	10.0	0.0	0.05	10.0	10.0	3.0	300.0	2.0769	-0.2308	-1.0000	-0.6104	1	1	Custom cover for a light band, small and lightweight item.
25041205ADCDD3	하이큐&사카데이&괴수8호 비공굿 ( 카라비너 )		0.1	15.0	10.1	10.2	1545.3	0.4	15.0	5.0	15.0	0.0	0.05	10.0	5.0	2.0	100.0	3.0000	-0.5000	-1.0000	-0.9353	1	1	Keychain item with minimal packaging. Very light.
2504146CA05B29	우리끼리 사고파는 창작마켓 - 윗치폼		0.135	24.3	17.8	6.0	2595.24	0.4	15.0	5.0	15.0	0.0	0.02	15.0	10.0	0.1	15.0	1.9630	-0.8519	-1.0000	-0.9942	1	1	Sticker set, very light and thin.
250516BBF54097	판매) 에프렘클로젯 옷장 퐁드림 블루 10cm 무속성 솜 인형 옷	키덜트 > 피규어/인형 >	0.115	25.0	12.7	6.5	2063.75	0.3	8.0	8.0	8.0	0.0	0.12	15.0	10.0	10.0	1500.0	1.6087	0.0435	-1.0000	-0.2732	1	1	10cm plush doll. Soft material is light with minimal packaging.
2505143B89E16D	2025 BIRTHDAY KIT_EUNHO	홈 > SEASONAL >	0.145	20.5	14.3	8.9	2609.035	0.8	21.0	7.0	21.0	0.0	0.25	25.0	20.0	10.0	5000.0	4.5172	0.7241	-1.0000	0.9164	1	1	Birthday kit includes various light items (stickers, washi tape, photo cards) in a box. Minimal packaging weight.
2505161C3D8FC7	터닝메카드 갓 미리내	유아/완구/용품 > 완구/놀이/교육 > 블록/작동완구 > TV 캐릭터완구	0.335	22.7	18.1	19.5	8011.965	0.8	14.0	7.0	21.0	0.0	0.25	20.0	15.0	10.0	3000.0	1.3881	-0.2537	-1.0000	-0.6256	1	1	Character toy with minimal packaging. Estimated weight based on typical toy dimensions.
250514C1F163A1	2025 BIRTHDAY KIT_EUNHO	홈 > SEASONAL >	0.315	21.0	17.7	14.3	5315.31	0.8	21.0	7.0	21.0	0.0	0.25	20.0	15.0	5.0	1500.0	1.5397	-0.2063	-1.0000	-0.7178	1	1	Birthday kit includes various light items (stickers, washi tape, photo card) in a box. Minimal packaging weight.
250515582AA482	[구교환 PICK] 깨노니 땡큐샷 숙취해소제 (9병x2박스)	가공식품 > 홍삼/건강식품 > 기타 건강식품 > 혼합음료	1.255	26.3	20.3	15.8	8435.462	3.0	14.0	10.0	21.0	0.0	1.2	30.0	20.0	10.0	6000.0	1.3904	-0.0438	-1.0000	-0.2887	1	1	Two boxes of health drink shots, each containing multiple bottles. Estimated weight includes minimal packaging.
2505125892EAFA	코나피딜 악센다 루티너 멀티밤 모공밤 흉터밤 필링밤 수면밤 필크림 피부결 광채 기미	화장품/미용>마스크/팩>수면팩	0.09	15.4	10.0	7.7	1185.8	0.2	10.0	5.0	10.0	0.0	0.05	8.0	8.0	6.0	384.0	1.2222	-0.4444	-1.0000	-0.6762	1	1	15ml cream jar with minimal packaging. Very light.
250510C7CEBA3B	변우석 인형 우체통 인형 세트	스타굿즈 > 배우(남) > 팬시/포토카드 >	0.235	24.0	12.2	10.9	3191.52	0.8	14.0	10.0	21.0	0.0	0.15	15.0	10.0	10.0	1500.0	2.4043	-0.3617	-1.0000	-0.5300	1	1	Two keyrings in small boxes. Light weight and minimal packaging.
250505C205C8F4	뉴키즈 아이딧 idid 포카 포토카드	스타굿즈 > 보이그룹 > 팬시/포토카드 >	0.045	12.4	3.0	11.0	409.2	0.1	12.0	0.2	8.0	0.0	0.05	10.0	7.0	0.2	14.0	1.2222	0.1111	-1.0000	-0.9658	1	1	Set of photo cards, very light and minimal packaging.
25042056F63647	(텐바이텐)인테코AT 미피 LED 만년달력 탁상시계 (정품 라이센스)	조명/인테리어 > 인테리어시계 > 탁상시계	0.345	14.2	14.3	11.2	2274.272	0.8	15.0	5.0	20.0	0.0	0.25	22.0	12.0	17.0	4488.0	1.3188	-0.2754	-1.0000	0.9734	1	1	Desk clock with LED display and figurines. Compact design with minimal packaging.
2505070A863FF2	베이블레이드 X UX 드랜 버스터 팝니다.	유아동/출산 > 교구/완구/인형 > 스포츠완구 >	0.22	20.7	8.2	14.8	2512.152	0.8	14.0	7.0	21.0	0.0	0.15	20.0	15.0	5.0	1500.0	2.6364	-0.3182	-1.0000	-0.4029	1	1	Beyblade toy in packaging. Compact size and lightweight.
25051224D5D904	투모로우바이투게더 (TXT) - 이름의 장: TEMPTATION [Lullaby ver.] 룰라비	생활/건강>음반>국내앨범	0.13	24.7	18.5	6.2	2833.09	0.3	20.0	2.0	20.0	0.0	0.25	15.0	12.0	2.0	360.0	1.3077	0.9231	-1.0000	-0.8729	1	1	CD album with minimal packaging. Light weight.
250512031BD8B1	잇츠윈 롤리팝 퀵 양모 리필패드 2개입	Home > 브랜드관 > 잇츠윈 (ITSWIN) >	0.18	26.6	13.4	14.6	5204.024	0.4	10.0	5.0	15.0	0.0	0.05	25.0	20.0	1.0	500.0	1.2222	-0.7222	-1.0000	-0.9039	1	1	Two thin wool refill pads. Very light and minimal packaging.
250507A87C254D	플리츠마마 핸들버블백 블랙	가방/잡화 > 여성가방 > 숄더백	0.31	47.0	11.5	11.5	6215.75	0.8	20.0	10.0	15.0	0.0	0.25	25.0	20.0	10.0	5000.0	1.5806	-0.1935	-1.0000	-0.1956	1	1	Shoulder bag made of soft material, folds for shipping.
250507896B3946	(유희왕) 블랙 로즈 드래곤 1st 홀로	키덜트 > 보드게임 >	0.12	32.0	13.0	11.0	4576.0	0.3	14.0	4.0	21.0	0.0	0.02	8.0	6.0	0.2	9.600000000000001	1.5000	-0.8333	-1.0000	-0.9979	1	1	Trading card. Very light and thin, minimal packaging.
2504097E375727	나루토 스티커 통판		0.125	24.3	12.1	10.6	3116.718	0.4	15.0	5.0	15.0	0.0	0.05	30.0	20.0	1.0	600.0	2.2000	-0.6000	-1.0000	-0.8075	1	1	Sticker set, very light and flat.
250507927A47D9	JICHOI®		0.155	20.0	15.9	14.2	4515.6	0.4	15.0	5.0	15.0	0.0	0.1	15.0	10.0	10.0	1500.0	1.5806	-0.3548	-1.0000	-0.6678	1	1	Plush toy in minimal packaging. Soft material is light.
2505105171E8B2	[당일발송] 토앤토 TAW&TOE 탠 헬로키티 참 태그 TAG	신발 > 여성화 > 샌들/슬리퍼 >	0.085	19.9	10.1	8.2	1648.118	0.4	25.0	8.0	20.0	0.0	0.05	10.0	8.0	2.0	160.0	3.7059	-0.4118	-1.0000	-0.9029	1	1	Hello Kitty tag is a small accessory, very light and minimal packaging.
250507238E8035	베이블레이드x 골드로드블레이드 미개봉 팔아요	유아동/출산 > 교구/완구/인형 > 스포츠완구 >	0.195	25.0	11.0	10.2	2805.0	0.8	21.0	7.0	21.0	0.0	0.15	12.0	12.0	6.0	864.0	3.1026	-0.2308	-1.0000	-0.6920	1	1	Beyblade toy, small and lightweight. Minimal packaging.
2505060F16EC03	[레드벨벳 아이린, 아이들 슈화 착용]Liz shirring lace button Blouse		0.205	20.3	15.9	12.5	4034.625	0.5	15.0	3.0	10.0	0.0	0.15	30.0	25.0	2.0	1500.0	1.4390	-0.2683	-1.0000	-0.6282	1	1	Blouse is lightweight and can be folded compactly for shipping.
250506CE3D3B7E	팥쥐 맥세이프 젤하드 케이스		0.135	20.1	15.1	8.0	2428.08	0.4	20.0	5.0	15.0	0.0	0.1	15.0	10.0	2.0	300.0	1.9630	-0.2593	-1.0000	-0.8764	1	1	Gel hard case for a device. Lightweight and minimal packaging.
2505077E5B8ADD	helinox 헬리녹스 테이블 탑 39x39 필드 오피스 M 블랙 오중상	스포츠/레저>캠핑>캠핑가구>캠핑테이블	1.045	43.0	40.5	5.0	8707.5	2.5	27.0	20.0	27.0	0.0	1.2	39.0	39.0	3.0	4563.0	1.3923	0.1483	-1.0000	-0.4760	1	1	Camping table top, likely flat and lightweight. Minimal packaging.
