order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
25110627976878	라운드어라운드 말차 09 퍼퓸 미스트 세트	뷰티/미용 > 향수/아로마 > 남여공용 향수 >	20x10x5	20x10x5	0.25	20.0	10.0	5.0	Perfume mist set likely includes small bottles with minimal packaging.
251105FFA807B1	피스마이너스원 스티커 캐리어대형스티커 피마원2장	홈 > 대형스티커 >	60x40x1	60x40x1	0.15	60.0	40.0	1.0	Large sticker set for luggage. Very light and minimal packaging.
251018F3AF5EFA	최강공룡 미니특공대 다이노 엠페러 공룡 변신 로봇 티라노 트리케 프테라 브라키오 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x15	30x20x15	0.45	30.0	20.0	15.0	Transforming robot toy set with multiple figures. Compact packaging with minimal padding.
251011C0DA752F	있지 미개봉 라이트링 버전 2 응원봉 특전세트 포함	스타굿즈 > 걸그룹 > 응원도구 >	20x20x5	20x20x5	0.15	20.0	20.0	5.0	Lightstick set with photo cards. Very light packaging.
2510057FB56FB7	Casio AQ-230A-2A2MQY	accessories	30x30x10	15x15x5	0.15	15.0	15.0	5.0	Watch is compact and lightweight, with minimal packaging.
2509293D9D5630	MW3	홈 > SHOP > ALL >	80x50x100	60x30x30	3.5	60.0	30.0	30.0	Pet stroller with a foldable design. Estimated packed size is smaller due to folding.
251006615BAD09	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	40x30x80	40x30x30	1.5	40.0	30.0	30.0	Bowling bag designed to hold 3 balls, compressible for shipping.
251008490E94D8	[29CM 단독 혜택] MINA S + LUMA S 렉슨 미니 무드 세트 루마S 미나S 테이블 인테리어 무선 카페조명	가구/인테리어 > 단독	30x20x20	32x22x22	1.2	32.0	22.0	22.0	Set of two mini lamps. Includes minimal packaging for protection.
251003FD3724BD	일리네어 레코즈 - 11:11 (디럭스에디션) - 미개봉	음반/악기 > CD/DVD/LP >	15x15x1	15x15x1	0.15	15.0	15.0	1.0	Deluxe edition CD, minimal packaging, very light.
251005B4210405	LEXON 렉슨 MINA S 미나 무드등 조명 램프 - LH60	가구/인테리어 > 조명	20x20x30	22x22x32	1.2	22.0	22.0	32.0	Table lamp with a solid base and light dome. Estimated dimensions include minimal padding.
25092471B30FF3	쿠디 에어텐트 면텐트 coody13.6	홈 > 제품보기 > 전체보기 >	400x300x200	60x30x30	3.5	60.0	30.0	30.0	Tent expands significantly but packs down into a smaller size for shipping.
2508240B0266A4	[단독] 루오딘 셀피 레트로 듀얼 디지털 카메라 / 비디오 카메라 (비즈스트랩+꾸미기 스티커+감사카드 증정)	카메라/캠코더/주변기기>디지털카메라>하이엔드/컴팩트	12x8x4	14x10x6	0.25	14.0	10.0	6.0	Digital camera with minimal accessories. Compact size and lightweight.
2508069945906B	크로스톡 (2 option / 4 color)	디지털/가전>휴대폰액세서리>휴대폰거치대	10x8x1	10x8x1	0.05	10.0	8.0	1.0	Small phone stand accessories in lightweight materials. Minimal packaging.
25052936E99B48	솜꼬리 크리에이터 솜꼬리X니케 PlayX4 렌티큘러 아크릴 블럭	가구/인테리어>인테리어소품>장식미니어처	10x8x1	10x8x1	0.05	10.0	8.0	1.0	Set of acrylic blocks, very light and thin.
2505231BFB22E7	냥고니 지드래곤 지디 인형 빅뱅 비공굿	스타굿즈 > 보이그룹 > 인형/피규어 >	25x15x10	25x15x10	0.15	25.0	15.0	10.0	Plush doll is soft and lightweight, minimal packaging.
2505268E164D9D	베이블레이드x 위저드골드	유아동/출산 > 교구/완구/인형 > 캐릭터완구/로봇 >	15x10x5	15x10x5	0.1	15.0	10.0	5.0	Character toy in a small package. Lightweight and compact.
25052037C0E4E4	[미연x포토카드 A set 증정] 병풀 추출물 토너 300ml	뷰티 > 스킨케어 > 스킨/토너/패드	15x6x6	15x6x6	0.35	15.0	6.0	6.0	300ml toner bottle with minimal packaging.
2505266AAB47AC	용돈 부채 돈 반전 현금 상자 생일 환갑 선물 엄마 아빠 할머니 남편 아내 1번 10개	생활/건강>문구/사무용품>이벤트/파티용품>데코용품	30x15x5	30x15x5	0.25	30.0	15.0	5.0	Includes decorative cash and fan in a box. Lightweight packaging.
250526AA92E714	아크릴 회전판 얀홀더 원형 콘사 받침대 홀더 실걸이 뜨개실 원판 얀스피너 진열대 TR10	가구/인테리어>DIY자재/용품>가구부속품>기타가구부속품	30x30x3	32x32x5	0.25	32.0	32.0	5.0	Acrylic rotating holder is rigid and lightweight. Minimal packaging.
250524D844CFCA	폼보스코리아 폼보스V2 전용 레드스틸 괴물노즐 80도 폼건노즐	생활/건강>공구>원예공구>압축분무기	10x10x15	10x10x15	0.15	10.0	10.0	15.0	Nozzle for a foam gun, compact size and lightweight materials.
250411F2CD6C1C	Angel number 325 키링 통판		10x5x2	10x5x2	0.03	10.0	5.0	2.0	Keyring is a small, lightweight item with minimal packaging.
250522EF7C7AB6	베이블레이드X 골드로드.3ON3케에스 미개봉	유아동/출산 > 교구/완구/인형 > 캐릭터완구/로봇 >	30x20x5	30x20x5	0.25	30.0	20.0	5.0	Beyblade set with minimal packaging. Light weight.
2505243C9A6CE2	무속성 옷 10cm우블플르슈 민트 겨울코트 호그와트망토 토끼 우주복 판매	키덜트 > 피규어/인형 >	30x20x5	30x20x5	0.15	30.0	20.0	5.0	Assorted clothing items for dolls, lightweight materials in minimal packaging.
2505237B941C45	세븐틴 정한 쫑티쥬 인형 양도합니다	스타굿즈 > 보이그룹 > 인형/피규어 >	15x10x10	15x10x10	0.12	15.0	10.0	10.0	Plush doll is soft and light, minimal packaging.
2505196E1E79CE	DAY6 Denimalz Plush Pil 2024 Ver.	accessories	10x8x5	10x8x5	0.05	10.0	8.0	5.0	Plush accessory is small and lightweight, minimal packaging.
2505196E27C021	보넥도 노장르 뮤뱅 인가 공방 세트 양도 합니다	스타굿즈 > 보이그룹 > 음반/영상물 >	15x11x1	15x11x1	0.05	15.0	11.0	1.0	Set of photo cards, very light and minimal packaging.
25052165393B38	[WGT Only] 버니버니 테리 파우치 - 민트 BUNNY BUNNY TERRY POUCH - MINT	홈 > TOWEL > POUCH >	15x12x5	15x12x5	0.1	15.0	12.0	5.0	Small terry pouch, lightweight fabric with minimal padding.
2505190BCCE9EA	𝓌𝒽𝒾𝓅𝓅𝒾𝓃𝑔 𝒸𝓇𝑒𝒶𝓂 𝓈𝓁𝑒𝑒𝓋𝑒𝓁𝑒𝓈𝓈		40x30x1	30x25x1	0.15	30.0	25.0	1.0	Sleeveless top made of lightweight fabric. Minimal padding for shipping.
250511654E6DE8	(미개봉 현물) 아이브 IVE EMPATHY 디지팩 앨범 양도	스타굿즈 > 걸그룹 > 음반/영상물 >	30x30x2	30x30x2	0.4	30.0	30.0	2.0	5 albums in a set, each is a digipack. Light weight due to packaging.
250521D5AD613A	[원피스] OP01-033 이조	생활/건강>수집품>게임>보드게임	8x6x0.2	8x6x0.2	0.02	8.0	6.0	0.2	Single trading card. Very light and thin.
250516A9391BEB	(반투명/젤하드/맥세이프) Rêve case		15x8x1	15x8x1	0.05	15.0	8.0	1.0	Phone case is lightweight and compact, minimal packaging.
25051859E5A01D	BULLETTO JEANS 'J-B03'		20x5x0.5	20x5x0.5	0.02	20.0	5.0	0.5	Lightweight chain bracelet. Minimal packaging.
2505198E2B064D	sunshine bustier (2color)		40x30x1	25x20x2	0.15	25.0	20.0	2.0	Lightweight fabric bustier that can be folded compactly for shipping.
2505209E2C17AD	반다이 파워레인저 킹덤포스 가디언웨폰시리즈 롤링해머 (80325) 18750	장난감>로봇>캐릭터로봇	25x15x10	25x15x10	0.25	25.0	15.0	10.0	Character robot toy. Compact design with minimal packaging.
250520DE685F48	카카오친구들-에어쿨러 선풍기_춘식이	계절가전>선풍기>휴대용	10x10x25	10x10x25	0.25	10.0	10.0	25.0	Portable fan with minimal packaging. Lightweight design.
250511FDCEA2C4	Mobile and Objet	Home > All > Mobile and Objet >	30x20x50	32x22x52	1.2	32.0	22.0	52.0	Mobile sculpture with a base and hanging elements. Estimated dimensions include minimal padding for shipping.
2505176470464C	(가격 인하 더이상X) 라오루 얀, 뒤틀린 얀 아크릴	기타 >	20x15x2	20x15x2	0.1	20.0	15.0	2.0	Acrylic figures and accessories are lightweight and typically come in minimal packaging.
25041172539569	[월간포카] 열여덟의 침대	생활/건강>수집품>아이돌굿즈>기타굿즈	15x10x1	15x10x1	0.05	15.0	10.0	1.0	Set of photo cards. Very light and minimal packaging.
2505163170DD57	미스틱하트윙 팔아요	유아동/출산 > 교구/완구/인형 > 캐릭터완구/로봇 >	15x10x5	15x10x5	0.15	15.0	10.0	5.0	Character toy with minimal packaging. Lightweight plastic.
25051704394E4D	데이식스 포에버영 앙콘엠디 라이트밴드 커스텀 커버	스타굿즈 > 보이그룹 > 인형/피규어 >	10x10x3	10x10x3	0.12	10.0	10.0	3.0	Set of 4 light band custom covers in small boxes. Very light.
250506E9B7998F	우리끼리 사고파는 창작마켓 - 윗치폼		15x10x1	15x10x1	0.05	15.0	10.0	1.0	Assuming this is a small item related to a fan market, likely a card or similar light item.
250503DAC2CDC3	[서코]원신 명조 봇치더락 동방 명방 이터널리턴 포켓몬 보컬로이드 엘소드		15x10x1	15x10x1	0.05	15.0	10.0	1.0	Stickers or small items related to various franchises. Very light.
250509A5E91792	엔시티 위시 인형 팝니다	스타굿즈 > 보이그룹 > 인형/피규어 >	20x15x10	20x15x10	0.12	20.0	15.0	10.0	Plush doll in minimal packaging. Soft material is light.
2505176172EACE	(미개봉)세레나 단행본 1~5권 굿즈 5종 일괄 양도	도서/티켓/문구 > 도서 > 만화 >	15x10x1	15x10x1	0.1	15.0	10.0	1.0	Set of 5 goods including cards and prints. Very light items.
250517D220B6B6	우먼스 3 에디션 크롭 숏 슬리브 (Black)	KOR > JPN > GLOBAL >	40x30x2	30x20x2	0.15	30.0	20.0	2.0	Cropped short sleeve shirt made of lightweight material. Folds compactly for shipping.
25041205ADCDD3	하이큐&사카데이&괴수8호 비공굿 ( 카라비너 )		10x5x2	10x5x2	0.05	10.0	5.0	2.0	Keychain item with minimal packaging. Very light.
2504146CA05B29	우리끼리 사고파는 창작마켓 - 윗치폼		15x10x0.1	15x10x0.1	0.02	15.0	10.0	0.1	Sticker set, very light and thin.
250516BBF54097	판매) 에프렘클로젯 옷장 퐁드림 블루 10cm 무속성 솜 인형 옷	키덜트 > 피규어/인형 >	15x10x10	15x10x10	0.12	15.0	10.0	10.0	10cm plush doll. Soft material is light with minimal packaging.
2505143B89E16D	2025 BIRTHDAY KIT_EUNHO	홈 > SEASONAL >	25x20x10	25x20x10	0.25	25.0	20.0	10.0	Birthday kit includes various light items (stickers, washi tape, photo cards) in a box. Minimal packaging weight.
2505161C3D8FC7	터닝메카드 갓 미리내	유아/완구/용품 > 완구/놀이/교육 > 블록/작동완구 > TV 캐릭터완구	20x15x10	20x15x10	0.25	20.0	15.0	10.0	Character toy with minimal packaging. Estimated weight based on typical toy dimensions.
250514C1F163A1	2025 BIRTHDAY KIT_EUNHO	홈 > SEASONAL >	20x15x5	20x15x5	0.25	20.0	15.0	5.0	Birthday kit includes various light items (stickers, washi tape, photo card) in a box. Minimal packaging weight.
250515582AA482	[구교환 PICK] 깨노니 땡큐샷 숙취해소제 (9병x2박스)	가공식품 > 홍삼/건강식품 > 기타 건강식품 > 혼합음료	30x20x10	30x20x10	1.2	30.0	20.0	10.0	Two boxes of health drink shots, each containing multiple bottles. Estimated weight includes minimal packaging.
2505125892EAFA	코나피딜 악센다 루티너 멀티밤 모공밤 흉터밤 필링밤 수면밤 필크림 피부결 광채 기미	화장품/미용>마스크/팩>수면팩	8x8x6	8x8x6	0.05	8.0	8.0	6.0	15ml cream jar with minimal packaging. Very light.
250510C7CEBA3B	변우석 인형 우체통 인형 세트	스타굿즈 > 배우(남) > 팬시/포토카드 >	15x10x10	15x10x10	0.15	15.0	10.0	10.0	Two keyrings in small boxes. Light weight and minimal packaging.
250505C205C8F4	뉴키즈 아이딧 idid 포카 포토카드	스타굿즈 > 보이그룹 > 팬시/포토카드 >	10x7x0.2	10x7x0.2	0.05	10.0	7.0	0.2	Set of photo cards, very light and minimal packaging.
25042056F63647	(텐바이텐)인테코AT 미피 LED 만년달력 탁상시계 (정품 라이센스)	조명/인테리어 > 인테리어시계 > 탁상시계	20x10x15	22x12x17	0.25	22.0	12.0	17.0	Desk clock with LED display and figurines. Compact design with minimal packaging.
2505070A863FF2	베이블레이드 X UX 드랜 버스터 팝니다.	유아동/출산 > 교구/완구/인형 > 스포츠완구 >	20x15x5	20x15x5	0.15	20.0	15.0	5.0	Beyblade toy in packaging. Compact size and lightweight.
25051224D5D904	투모로우바이투게더 (TXT) - 이름의 장: TEMPTATION [Lullaby ver.] 룰라비	생활/건강>음반>국내앨범	15x12x2	15x12x2	0.25	15.0	12.0	2.0	CD album with minimal packaging. Light weight.
250512031BD8B1	잇츠윈 롤리팝 퀵 양모 리필패드 2개입	Home > 브랜드관 > 잇츠윈 (ITSWIN) >	25x20x1	25x20x1	0.05	25.0	20.0	1.0	Two thin wool refill pads. Very light and minimal packaging.
250507A87C254D	플리츠마마 핸들버블백 블랙	가방/잡화 > 여성가방 > 숄더백	30x25x15	25x20x10	0.25	25.0	20.0	10.0	Shoulder bag made of soft material, folds for shipping.
250507896B3946	(유희왕) 블랙 로즈 드래곤 1st 홀로	키덜트 > 보드게임 >	8x6x0.2	8x6x0.2	0.02	8.0	6.0	0.2	Trading card. Very light and thin, minimal packaging.
2504097E375727	나루토 스티커 통판		30x20x1	30x20x1	0.05	30.0	20.0	1.0	Sticker set, very light and flat.
250507927A47D9	JICHOI®		15x10x10	15x10x10	0.1	15.0	10.0	10.0	Plush toy in minimal packaging. Soft material is light.
2505105171E8B2	[당일발송] 토앤토 TAW&TOE 탠 헬로키티 참 태그 TAG	신발 > 여성화 > 샌들/슬리퍼 >	10x8x2	10x8x2	0.05	10.0	8.0	2.0	Hello Kitty tag is a small accessory, very light and minimal packaging.
250507238E8035	베이블레이드x 골드로드블레이드 미개봉 팔아요	유아동/출산 > 교구/완구/인형 > 스포츠완구 >	10x10x5	12x12x6	0.15	12.0	12.0	6.0	Beyblade toy, small and lightweight. Minimal packaging.
2505060F16EC03	[레드벨벳 아이린, 아이들 슈화 착용]Liz shirring lace button Blouse		40x30x1	30x25x2	0.15	30.0	25.0	2.0	Blouse is lightweight and can be folded compactly for shipping.
250506CE3D3B7E	팥쥐 맥세이프 젤하드 케이스		15x10x2	15x10x2	0.1	15.0	10.0	2.0	Gel hard case for a device. Lightweight and minimal packaging.
2505077E5B8ADD	helinox 헬리녹스 테이블 탑 39x39 필드 오피스 M 블랙 오중상	스포츠/레저>캠핑>캠핑가구>캠핑테이블	39x39x3	39x39x3	1.2	39.0	39.0	3.0	Camping table top, likely flat and lightweight. Minimal packaging.
25050739752410	헬로카봇 에이샤크 (설명서o)	유아동/출산 > 교구/완구/인형 > 캐릭터완구/로봇 >	25x15x10	25x15x10	0.25	25.0	15.0	10.0	Robot figure with minimal packaging. Lightweight plastic material.
2505074E46C977	잇츠윈 롤리팝 퀵 어플리케이터 손잡이 틈새	자동차용품>세차/관리용품>타월/스펀지>왁싱스펀지/어플리케이터	12x12x8	12x12x6	0.15	12.0	12.0	6.0	Wax applicator is made of soft foam, lightweight and compressible.
250508DD4A67F6	잇츠윈 롤리팝 퀵 손잡이 사각타입	홈 > 잇츠윈 >	10x10x8	10x10x8	0.15	10.0	10.0	8.0	Colorful foam item, lightweight and compact.
250418FAB5458A	[2nd order] Ash sleeveless	PRODUCT DETAIL > SHIPPING & RETURNS >	40x30x1	30x20x1	0.15	30.0	20.0	1.0	Sleeveless top is lightweight and can be folded flat for shipping.
2504256E340C7E	호밀 4월 디페 통판		30x20x5	30x20x5	0.15	30.0	20.0	5.0	Assuming a flat item like a poster or print, minimal packaging.
25050691A18B62	베이블레이드X)한정판 골드 위저드로드 골드 블레이드	유아동/출산 > 교구/완구/인형 > 스포츠완구 >	10x10x3	10x10x3	0.05	10.0	10.0	3.0	Limited edition Beyblade, small size and lightweight.
2505055153726C	[정한] 세븐틴 SEVENTEEN Face the Sun 페이스 더 썬 위버스 특전 홀로그램 포토액자	생활/건강>수집품>아이돌굿즈>포토/브로마이드	15x10x1	15x10x1	0.05	15.0	10.0	1.0	Hologram photo frame is a flat item, very light.
2505011D362701	Lucky Card Book (cyan/chestnut)	Home > SHOP > STEADY SELLER > card book >	12x8x2	12x8x2	0.15	12.0	8.0	2.0	Card book is compact and lightweight, with minimal packaging.
250507C810529B	[금속부자재] 솔트레지(8mm,12mm,14mm)		20x10x5	20x10x5	0.15	20.0	10.0	5.0	Metal parts, likely small and lightweight. Minimal packaging expected.
250502CA703C32	나메코베개 미니키링	상세정보 > 기본정보 > 상품후기 (0) > 상품문의 (0) >	10x6x4	10x6x4	0.05	10.0	6.0	4.0	Mini plush keychain. Very light and compact.
25050112A236D6	캐치티니핑 4기 새콤달콤 슈가베리팩트 판매합니다	유아동/출산 > 교구/완구/인형 > 캐릭터완구/로봇 >	20x20x15	20x20x15	0.25	20.0	20.0	15.0	Character toy set with multiple small items. Lightweight plastic components.
2505017AE893D3	베이블레이드X 한정판 위저드로드 골드풀셋+3on3덱케이스	유아동/출산 > 교구/완구/인형 > 캐릭터완구/로봇 >	30x20x5	30x20x5	0.25	30.0	20.0	5.0	Beyblade set with minimal packaging. Includes small components and a deck case.
250329F38E1B83	우리끼리 사고파는 창작마켓 - 윗치폼		15x10x2	15x10x2	0.05	15.0	10.0	2.0	Photo frame set with minimal packaging. Very light.
250501D26A17F4	SUSAN BIJL -The New Shopping Bag	home > Lifestyle > Accessorie >	40x30x10	30x20x5	0.15	30.0	20.0	5.0	Shopping bag made of lightweight material. Folds compactly for shipping.
250428A5791C64	orang crew		25x15x10	25x15x10	0.15	25.0	15.0	10.0	Plush toy is soft and light, minimal packaging.
2504305AC75B9C	[한정수량 재입고] B급 할인팩 (인당 2개 한정) : 히히클럽		30x20x10	30x20x10	0.25	30.0	20.0	10.0	Discount pack likely contains lightweight items, minimal packaging.
25050321FC2A2F	베이블레이드X 골드 위저드로드	유아동/출산 > 교구/완구/인형 > 스포츠완구 >	15x15x5	15x15x5	0.1	15.0	15.0	5.0	Beyblade toy components in a small package. Very light.
250504415C0611	PET CLUB HOUSE TEE, BROWN		50x40x1	30x25x1	0.15	30.0	25.0	1.0	T-shirt is lightweight and compressible, folds down for shipping.
250503444A390C	2024-25 coldplay 전면 앞면 스폰서 패치 콜드플레이 (FC 바르셀로나)	스포츠/레저>축구>기타축구용품	30x5x1	30x5x1	0.05	30.0	5.0	1.0	Thin sponsor patch, very light and minimal packaging.
25050210123555	직사각형 가죽 가방바닥 13x10 5종 한정세트		13x10x0.5	13x10x1	0.05	13.0	10.0	1.0	Set of 5 leather bag bottoms, very light and thin material.
250509BB726C0C	[국내오늘출발] SAMG 메탈카드봇S 블래스트레인 특급열차 기차 로봇	생활/건강>수집품>모형/프라모델/피규어>피규어	25x20x15	25x20x15	0.35	25.0	20.0	15.0	Full robot figure. Rigid structure, weight reflects solid materials.
25050393636EBC	라이즈 토냥덕 말랑키링	스타굿즈 > 보이그룹 > 인형/피규어 >	8x5x1	8x5x1	0.02	8.0	5.0	1.0	Keychain figure is small and lightweight, made of plastic.
250428BACFAF2C	데이식스 쁘띠멀즈 미니 영케이 미개봉 쁘띠케	스타굿즈 > 보이그룹 > 인형/피규어 >	6x6x8	6x6x8	0.05	6.0	6.0	8.0	Mini plush toy, soft material is very light and packaged in a thin plastic.
250425996024A8	lip pink silver magsafe leather wallet		10x7x1	10x7x1	0.12	10.0	7.0	1.0	Leather wallet is compact and lightweight, minimal packaging.
250425D70E8AEF	0329 사운드웨이브 영통 SAY MY NAME 세이마이네임	스타굿즈 > 걸그룹 > 음반/영상물 >	15x10x1	15x10x1	0.1	15.0	10.0	1.0	Set of photo cards, very light and minimal packaging.
25040699284E22	kiji님 프라체니카 주문제작	예술/희귀/수집품 > 예술작품 >	20x3x3	22x5x5	0.15	22.0	5.0	5.0	Art piece appears to be a slender object, likely lightweight with minimal packaging.
250415BB68B900	우리끼리 사고파는 창작마켓 - 윗치폼		15x15x5	15x15x5	0.1	15.0	15.0	5.0	Three small plush keychain pillows. Soft material is light.
250416D3DEB4CB	우리끼리 사고파는 창작마켓 - 윗치폼		10x10x5	10x10x5	0.05	10.0	10.0	5.0	Sign sticker is lightweight and compact, minimal packaging.
250416AA3BD2E6	라무네 엔시티 위시 유우시 리쿠 쿠션키링 핀뱃지 핀버튼 미개봉 양도		15x10x5	15x10x5	0.1	15.0	10.0	5.0	Includes two plush keychains and a pin badge, all lightweight and minimally packaged.
250421E4AE22CF	10,20CM 솜인형 옷 무속성솜	키덜트 > 피규어/인형 >	30x20x5	30x20x3	0.15	30.0	20.0	3.0	Clothing set for dolls, lightweight fabric with minimal packaging.
250426B11E187A	LACE CANCAN SLEEVELESS TOP IVORY		40x30x1	30x25x1	0.15	30.0	25.0	1.0	Sleeveless top made of lightweight fabric. Folds easily for shipping.
250421CAF538C5	엔시티위시 리쿠 쿠리 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	25x20x10	25x20x10	0.15	25.0	20.0	10.0	Plush doll with soft material, lightweight and minimal packaging.
250422B4117B11	플레이브 7cm인형 별이브+힐이브+똥글이브 포카홀더 세트판매	스타굿즈 > 보이그룹 > 인형/피규어 >	25x20x10	25x20x8	0.15	25.0	20.0	8.0	Set includes three small plush items. Soft materials are light and can be compressed.
25042023EA7141	Plave MMMM Plush Figure Myemu	life	20x15x10	20x15x10	0.15	20.0	15.0	10.0	Plush figure is soft and lightweight, minimal packaging.
250422C9A1326F	[잇츠윈] 롤리팝 퀵 손잡이	생활/건강>자동차용품>세차용품>세차스펀지	12x12x10	12x12x10	0.15	12.0	12.0	10.0	Car wash sponge with handle. Lightweight foam material.
250417AE9511DE	물결 무광 아크릴바인더 현금다이어리 현금생활 아크릴다이어리 화이트	생활/건강>문구/사무용품>다이어리/플래너>바인더	25x15x3	26x16x4	0.25	26.0	16.0	4.0	Acrylic binder is rigid but lightweight. Minimal packaging expected.
250421FC172453	무속성 포리 카논 난나 메론소다	기타 >	30x20x15	30x20x15	0.4	30.0	20.0	15.0	Set of plush dolls, soft material is light. Minimal packaging.
2504195F43208B	스너글 블루스파클 플러스 섬유유연제 본품, 1.8L, 1개	액체 섬유유연제	12x10x25	12x10x25	1.85	12.0	10.0	25.0	1.8L fabric conditioner bottle. Weight includes liquid content.
25041864C7D0C0	금은장도/전통 민속노리개 여성휴대장식용 외국인선물	조명/인테리어 > 인테리어소품 > 장식소품	25x5x2	25x5x2	0.15	25.0	5.0	2.0	Decorative items with minimal packaging. Lightweight.
250416503AA24E	엔시티 NCT 해찬 10cm 인형 곰효기 미개봉 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	12x10x10	12x10x10	0.08	12.0	10.0	10.0	10cm plush doll in minimal packaging. Very light.
25042188713A44	고려대학교 레드 메쉬파우치 New Edition / 고려대 망사 필통케이스 /기념품 굿즈	패션잡화>여성가방>파우치	25x10x5	25x10x5	0.08	25.0	10.0	5.0	Mesh pouch is lightweight and has minimal packaging.
25041727BA0F95	머펫큐브릭 풀세트	키덜트 > 피규어/인형 >	30x20x10	30x20x10	0.25	30.0	20.0	10.0	Full set of figures in a box. Light plastic material.
250420E87FBE00	플레이브 므메미무 몌무 인형, 모자, 케이크 일괄	스타굿즈 > 보이그룹 > 인형/피규어 >	20x15x15	20x15x10	0.25	20.0	15.0	10.0	Includes plush figure and accessories. Soft materials are light, and the box adds minimal weight.
25041723D54441	[ 공상 아파트먼트 ] 선물 인형 소프비	가구/인테리어>인테리어소품>장식인형	10x8x6	10x8x6	0.05	10.0	8.0	6.0	Small decorative figure. Lightweight and compact.
250419C464C659	한복인형 당의한복 머리장식 나비	패션잡화>패션소품>한복소품	6x4x1	6x4x1	0.02	6.0	4.0	1.0	Small hair accessory with minimal packaging. Very light.
250420F027B2C4	티타몬드 리프샷 2.0 PLUS 중주파 고주파 4in1 토탈케어	Home > 디바이스 >	10x10x15	12x12x18	0.25	12.0	12.0	18.0	Device is compact with minimal packaging. Estimated weight includes light box.
2504118E8B29A4	르세라핌이지크레이지핫자켓투어MD굿즈포카분철*양도교환미공포앨포특전콘서트재킷	스타굿즈 > 걸그룹 > 팬시/포토카드 >	15x10x1	15x10x1	0.05	15.0	10.0	1.0	Photo cards from a concert merchandise set. Very light and minimal packaging.
241215D68F4EE0	MIU404 10cm 미우 바막 입금폼 | 단 하나뿐인 창작을 위한 주문서 폰디		20x15x10	20x15x10	0.12	20.0	15.0	10.0	10cm plush toy. Soft material is light, minimal packaging.
25041676F599F7	YORF CHARM ROLLY PINK	홈 > GEAR >	15x10x5	15x10x5	0.1	15.0	10.0	5.0	Plush charm toy. Soft material is light and compact.
