order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
250426EF0F7BD7	하이델 초코룹스 초코 씨리얼 450g 밀크초콜릿	식품>과자/베이커리>시리얼>기타시리얼	1.725	34.3	26.0	19.5	17390.1	0.45	10.0	5.0	20.0	0.0	0.55	20.0	20.0	15.0	6000.0	-0.7391	-0.6812	-1.0000	-0.6550	1	1	450g cereal in a plastic container, estimated volume includes packaging.
25032422225FE0	포스트 컵시리얼 오레오오즈 30g	식품>과자/베이커리>시리얼>기타시리얼	1.045	35.7	30.2	23.2	25012.848	0.03	7.0	5.0	7.0	0.0	0.05	10.0	10.0	8.0	800.0	-0.9713	-0.9522	-1.0000	-0.9680	1	1	30g cup of cereal in a small container. Light weight.
2504198BCD31C3	포스트 오레오오즈 800g 대용량 시리얼 외 켈로그	식품>과자/베이커리>시리얼>기타시리얼	1.04	29.4	18.9	18.6	10335.276	0.8	14.0	7.0	21.0	0.0	0.85	30.0	20.0	10.0	6000.0	-0.2308	-0.1827	-1.0000	-0.4195	1	1	800g cereal bag with additional packaging weight.
250416A64FF70D	몰티져스 밀크초콜렛 버켓, 465g, 1개	쿠팡 홈 > 식품 > 과자/초콜릿/시리얼 > 초콜릿 > 밀크 초콜릿 >	0.69	25.0	16.9	16.2	6844.5	0.465	15.0	20.0	15.0	0.0	0.55	15.0	15.0	20.0	4500.0	-0.3261	-0.2029	-1.0000	-0.3425	1	1	465g chocolate bucket with packaging weight included.
2504128CD6F2C3	오레오오즈 컵 시리얼, 30g, 12개	시리얼	0.865	41.0	30.2	9.5	11762.9	0.36	10.0	8.0	14.0	0.0	0.45	30.0	30.0	15.0	13500.0	-0.5838	-0.4798	-1.0000	0.1477	1	1	12 cups of 30g cereal each, total 360g plus packaging weight.
250410766AD45D	동서식품 포스트 오레오 오즈 시리얼 500g	식품>과자/베이커리>시리얼>기타시리얼	0.76	34.7	26.6	8.5	7845.67	0.5	15.0	10.0	25.0	0.0	0.55	30.0	20.0	10.0	6000.0	-0.3421	-0.2763	-1.0000	-0.2352	1	1	500g cereal bag with minimal packaging weight.
2504069A278A33	켈로그 호시 기획팩 콘푸로스트 300g 책스초코 340g 콘푸로스바 2개+ 드로잉카드	식품>과자/베이커리>시리얼>기타시리얼	1.3	20.0	40.8	26.5	21624.0	0.64	15.0	8.0	20.0	0.0	0.75	25.0	25.0	25.0	15625.0	-0.5077	-0.4231	-1.0000	-0.2774	1	1	Includes 710g of cereal products and drawing cards, estimated in a compact box.
250405F6D9739B	포스트 컵시리얼 오레오오즈 30g	식품>과자/베이커리>시리얼>기타시리얼	0.77	30.6	40.2	10.4	12793.248	0.03	7.0	5.0	7.0	0.0	0.05	8.0	8.0	10.0	640.0	-0.9610	-0.9351	-1.0000	-0.9500	1	1	30g cereal in a small cup. Lightweight and compact packaging.
25032933B8918A	오레오오즈 오레오 오즈 시리얼 500g	식품>과자/베이커리>시리얼>기타시리얼	2.59	24.9	48.3	22.4	26939.808	0.5	10.0	10.0	20.0	0.0	0.65	30.0	20.0	10.0	6000.0	-0.8069	-0.7490	-1.0000	-0.7773	1	1	500g cereal box with additional packaging weight.
2503316A7CE6A6	오리온 눈을감자 칠리치즈 프라이즈맛 96g	과자/간식>스낵/시리얼>과자쿠키/비스킷/크래커>쿠키과자	1.515	22.1	49.4	21.4	23363.236	0.096	7.0	5.0	10.0	0.0	0.1	20.0	12.0	5.0	1200.0	-0.9366	-0.9340	-1.0000	-0.9486	1	1	96g snack in a flexible pouch. Lightweight and compact packaging.
250331C4B2549A	동서식품 포스트 오레오 오즈 시리얼 500g	식품>과자/베이커리>시리얼>기타시리얼	1.275	21.8	32.0	17.1	11928.96	0.5	15.0	10.0	25.0	0.0	0.65	25.0	18.0	8.0	3600.0	-0.6078	-0.4902	-1.0000	-0.6982	1	1	500g cereal bag with additional packaging weight.
250401B36F9F99	켈로그호시 콜라보 기획팩 드로잉카드 1+1	식품>과자/베이커리>시리얼>기타시리얼	2.6	33.3	39.5	31.2	41038.92	0.3	7.0	5.0	10.0	0.0	0.85	30.0	25.0	10.0	7500.0	-0.8846	-0.6731	-1.0000	-0.8172	1	1	Includes multiple cereal products and snacks in a box, estimated total weight based on contents.
25032459C8F7BD	포스트 오레오오즈 800g 대용량 시리얼 외 켈로그	식품>과자/베이커리>시리얼>기타시리얼	9.68	29.4	62.6	42.2	77666.568	0.8	14.0	7.0	21.0	0.0	0.85	30.0	20.0	10.0	6000.0	-0.9174	-0.9122	-1.0000	-0.9227	1	1	800g cereal bag with additional packaging weight.
250330458B1AA2	켈로그 X 호시 기획팩 710g	가공식품 > 대용식 > 시리얼 > 시리얼	1.32	27.5	32.9	20.9	18909.275	0.71	20.0	10.0	30.0	0.0	0.85	30.0	30.0	15.0	13500.0	-0.4621	-0.3561	-1.0000	-0.2861	1	1	710g cereal box with additional packaging weight. Estimated dimensions for a square box.
2503249D15DFE8	켈로그 X 호시 기획팩 710g (산본점)	가공식품 > 과자/간식 > 시리얼	1.345	27.5	33.7	21.1	19554.425	0.71	15.0	10.0	25.0	0.0	0.85	25.0	25.0	15.0	9375.0	-0.4721	-0.3680	-1.0000	-0.5206	1	1	710g cereal box with additional packaging weight. Box dimensions estimated based on typical cereal packaging.
250323A37A89DC	위트빅스 오리지널 1.2kg 1개 + 1개	식품>과자/베이커리>시리얼>기타시리얼	11.155	37.0	43.0	28.0	44548.0	1.2	10.0	30.0	20.0	0.0	1.35	32.0	24.0	12.0	9216.0	-0.8924	-0.8790	-1.0000	-0.7931	1	1	Two 1.2kg cereal boxes combined, plus packaging weight.
2503212E5C2634	동서식품 포스트 오레오 오즈 시리얼 500g	식품>과자/베이커리>시리얼>기타시리얼	0.695	18.4	26.3	15.7	7597.544	0.5	15.0	10.0	25.0	0.0	0.65	25.0	18.0	8.0	3600.0	-0.2806	-0.0647	-1.0000	-0.5262	1	1	500g cereal bag with additional packaging weight.
2503177AAA9C66	롯데웰푸드 화이트쿠키 빼빼로 37g x10개	과자/간식>스낵/시리얼>과자쿠키/비스킷/크래커>쿠키과자	0.87	24.2	37.2	11.7	10532.808	0.37	10.0	5.0	14.0	0.0	0.45	25.0	20.0	5.0	2500.0	-0.5747	-0.4828	-1.0000	-0.7626	1	1	10 packs of 37g cookies, each pack is light and compact.
2503139B6E99C8	세븐틴 호시 번들팩 콘푸로스트300g 첵스340g	식품>과자/베이커리>시리얼>기타시리얼	2.79	38.0	39.0	27.6	40903.2	0.64	12.0	8.0	20.0	0.0	0.75	30.0	30.0	15.0	13500.0	-0.7706	-0.7312	-1.0000	-0.6700	1	1	Bundle pack of cereals totaling 710g, with additional packaging weight.
2503176FA5C9D9	켈로그 X 호시 기획팩 710g	가공식품 > 대용식 > 시리얼 > 시리얼	1.36	24.0	34.7	23.4	19487.52	0.71	20.0	10.0	30.0	0.0	0.85	30.0	30.0	15.0	13500.0	-0.4779	-0.3750	-1.0000	-0.3072	1	1	710g cereal box with additional packaging weight. Box dimensions estimated based on typical cereal packaging.
2503138F4BB52E	켈로그 신상 세븐틴 호시 기획팩 호시가 직접그린 순토니 드로잉카드 증정 포함 랜덤발송 맛있는 시리얼	식품>과자/베이커리>시리얼>기타시리얼	1.325	27.9	35.7	19.2	19123.776	0.5	15.0	10.0	25.0	0.0	0.85	30.0	30.0	15.0	13500.0	-0.6226	-0.3585	-1.0000	-0.2941	1	1	710g cereal box with additional packaging for cards. Estimated box size based on typical cereal packaging.
2502224C75E6EA	코스트코 퀘이커 심플리 그래놀라 978gX2 시리얼	식품>과자/베이커리>시리얼>그래놀라	4.645	43.5	28.0	19.0	23142.0	1.956	15.0	10.0	25.0	0.0	1.1	30.0	20.0	10.0	6000.0	-0.5789	-0.7632	-1.0000	-0.7407	0	1	Two 978g bags of granola, estimated packaging weight included.
250218759FD5C4	제너럴밀스 시나몬 토스트 크런치 시리얼 702g x 2	식품>과자/베이커리>시리얼>기타시리얼	9.455	60.0	45.5	31.5	85995.0	1.4	14.0	7.0	21.0	0.0	1.45	32.0	24.0	12.0	9216.0	-0.8519	-0.8466	-1.0000	-0.8928	1	1	Two bags of 702g cereal each, totaling 1.404kg, plus packaging weight.
250213727FF756	노브랜드 초코링 시리얼 570g	식품>과자/베이커리>시리얼>기타시리얼	0.985	36.0	26.5	16.0	15264.0	0.57	15.0	10.0	25.0	0.0	0.57	30.0	20.0	10.0	6000.0	-0.4213	-0.4213	-1.0000	-0.6069	0	1	570g cereal bag with minimal packaging weight.
2502138FC175CE	포스트 오레오오즈 800g 대용량 시리얼 외 켈로그	식품>과자/베이커리>시리얼>기타시리얼	1.09	39.0	19.0	19.5	14449.5	0.8	14.0	7.0	21.0	0.0	0.85	30.0	20.0	10.0	6000.0	-0.2661	-0.2202	-1.0000	-0.5848	1	1	800g cereal bag with additional packaging weight.
25020735449D96	오레오 웨하스 스틱 초코 75g	과자/간식>스낵/시리얼>스낵>과자세트	0.205	21.5	17.0	8.0	2924.0	0.075	7.0	4.0	14.0	0.0	0.09	20.0	10.0	5.0	1000.0	-0.6341	-0.5610	-1.0000	-0.6580	1	1	75g snack box with minimal packaging. Compact size.
2501262DB889B9	오레오오즈 오레오 오즈 시리얼 500g	식품>과자/베이커리>시리얼>기타시리얼	1.865	41.0	20.0	25.0	20500.0	0.5	10.0	10.0	20.0	0.0	0.65	30.0	20.0	10.0	6000.0	-0.7319	-0.6515	-1.0000	-0.7073	1	1	500g cereal box with additional packaging weight.
250203C00A1AFF	마시멜로초코(달콤폭신)1BOX (35g x 10개입) 350g 1개, 350g, 1개	쿠팡 홈 > 쿠팡수입 > 식품 > 과자/초콜릿/시리얼 > 젤리/캐러멜 > 마시멜로 >	2.785	47.5	30.0	31.5	44887.5	0.35	10.0	8.0	14.0	0.0	0.45	20.0	15.0	10.0	3000.0	-0.8743	-0.8384	-1.0000	-0.9332	1	1	Box contains 10 marshmallow sticks (35g each), totaling 350g, plus packaging weight.
250204A9E4F657	오레오 오즈 250g	식품>과자/베이커리>시리얼>기타시리얼	0.425	25.0	16.0	15.0	6000.0	0.25	10.0	8.0	14.0	0.0	0.35	30.0	20.0	10.0	6000.0	-0.4118	-0.1765	-1.0000	0.0000	1	1	250g cereal box with additional packaging weight.
2502027BD0E9C5	밀크클래식 쌀과자 우유맛 240g x 1봉	과자/간식>스낵/시리얼>스낵>쌀스낵	1.905	40.0	29.0	17.0	19720.0	0.24	5.0	20.0	10.0	0.0	0.25	20.0	15.0	5.0	1500.0	-0.8740	-0.8688	-1.0000	-0.9239	1	1	240g rice snack in a flexible bag. Estimated size and weight based on typical packaging for similar snacks.
2502032F59631D	포스트 오레오오즈 컵 30g	식품>과자/베이커리>시리얼>기타시리얼	1.21	45.0	32.5	30.0	43875.0	0.03	10.0	10.0	10.0	0.0	0.05	8.0	8.0	10.0	640.0	-0.9752	-0.9587	-1.0000	-0.9854	1	1	30g cereal cup with minimal packaging. Light weight.
25013166EB049F	포스트 오레오오즈 컵 30g	식품>과자/베이커리>시리얼>기타시리얼	0.215	21.0	17.5	11.0	4042.5	0.03	10.0	10.0	10.0	0.0	0.05	8.0	8.0	10.0	640.0	-0.8605	-0.7674	-1.0000	-0.8417	1	1	30g cereal cup with minimal packaging. Light weight.
250201D802E243	포스트 오레오오즈 컵 30g	식품>과자/베이커리>시리얼>기타시리얼	2.195	36.0	32.5	32.0	37440.0	0.03	10.0	10.0	10.0	0.0	0.05	8.0	8.0	10.0	640.0	-0.9863	-0.9772	-1.0000	-0.9829	1	1	30g cereal cup with minimal packaging. Lightweight and compact.
