order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
250328AFEA20A6	메탈카드봇S 스카이갤럽 비행기 변신 로봇 장난감 윈드러너 장착 켄타우로스 변신 로보트	출산/육아>완구/인형>작동완구>로봇	30x20x15	30x20x15	1.5	30.0	20.0	15.0	Transforming robot toy typically weighs around 1-2kg; estimated weight based on similar products.
24121087846DDA	Katey Eco Shearling Jacket [12월 말 순차 배송]		60x40x10	60x40x10	1.5	60.0	40.0	10.0	Estimated weight for a shearling jacket based on typical clothing dimensions and materials.
25032574D5CEC3	JC902 TABLE	shop > story > sale > business > showroom > about >	100x100x40	100x100x40	25.0	100.0	100.0	40.0	Estimated based on typical coffee table dimensions and materials (glass and wood), assuming a weight of around 25kg for a standard table.
24122503F28E8E	세이마이네임 미공포 인사이드레코드3차	스타굿즈 > 걸그룹 > 팬시/포토카드 >	20x15x1	20x15x1	0.3	20.0	15.0	1.0	Set of multiple photo cards, estimated 6 cards at ~0.05kg each.
2412013B0A9349	magliano 브로큰 하트 목걸이	남자 > 주얼리 >	15x10x5	15x10x5	0.2	15.0	10.0	5.0	Jewelry item, estimated weight based on typical necklace size and packaging.
2504043AE69080	페레로 포켓커피 18개입 에스프레소 초콜릿 (국내배송)	식품>과자/베이커리>초콜릿	25x15x10	25x15x10	1.8	25.0	15.0	10.0	18 pieces of Pocket Coffee, estimated at 0.1kg each, totaling 1.8kg plus packaging.
250203ECF81CA0	장미와 샴페인 카이사르&이원 향수	생활/건강>수집품>이색수집품	25x20x10	25x20x10	1.5	25.0	20.0	10.0	Two perfume bottles likely around 0.5kg each, plus packaging and extras.
25022266BF125A	EUDORA wool cardigan_2colors	여성의류	50x40x5	50x40x5	0.6	50.0	40.0	5.0	Wool cardigan typically weighs around 0.5-0.7kg; estimated based on standard clothing dimensions.
25092600DD20EE	지니스램프 IGIN 아이긴 버던트 글림 멀티퍼퓸	생활/건강>생활용품>제습/방향/탈취>섬유탈취스프레이	10x10x15	10x10x15	0.3	10.0	10.0	15.0	Assuming a typical size for a multi-perfume spray, estimated weight based on similar products.
241224C0139434	1978AUS 호주 양털 3웨이 2종 밴딩 탈부착 어그 슬리퍼	해외직구>패션잡화>여성화>샌들/웨지힐	30x25x15	30x25x15	1.5	30.0	25.0	15.0	Estimate based on typical slipper weight and size; likely a pair of slippers.
2504275E669ECC	켈로그 X 호시 기획팩 (710G)		30x30x20	30x30x20	0.71	30.0	30.0	20.0	The title specifies a weight of 710g, which is used directly as the product weight.
241121301943CF	비앤프롬 미니 원피스	여성의류 > 원피스 > 미니 원피스 >	30x20x5	30x20x5	0.5	30.0	20.0	5.0	Mini dress typically weighs around 0.5kg, estimated based on standard clothing dimensions.
250127F1B92E25	삼양 까르보 불닭소스 200g x 24개	식품>소스/드레싱>기타소스/드레싱	30x20x15	30x20x15	4.8	30.0	20.0	15.0	200g x 24개 = 4.8kg total weight for 24 bottles.
2504211F07B239	토투 배달통 자석 파티션 칸막이 1세트+밑판 32x22cm 탑박스 배달가방 오토바이용품	스포츠/레저>오토바이/스쿠터>오토바이용품>기타오토바이용품	32x22x5	32x22x5	1.5	32.0	22.0	5.0	Set includes a partition and base, estimated weight based on typical motorcycle accessory dimensions and materials.
241225AEA6915F	투어스 라스트벨 조은뮤직 팬싸특전 포카 세트	스타굿즈 > 보이그룹 > 팬시/포토카드 >	10x7x0.5	10x7x0.5	0.3	10.0	7.0	0.5	Set of 6 photo cards, estimated weight of 0.05kg each, totaling 0.3kg.
2508067F0F2C42	버즈 3 실버 오른쪽 유닛 판매합니다	디지털 > 오디오/영상/관련기기 > 이어폰 >	10x5x5	10x5x5	0.1	10.0	5.0	5.0	Single earbud unit, estimated weight based on typical earbud specifications.
2505152527B727	보닉스 시너지 휠 500ml 카보실록시 휠코팅제 광택제 타월	생활/건강>자동차용품>세차용품>휠세정/광택제	25x10x10	25x10x10	0.6	25.0	10.0	10.0	500ml wheel coating product + towel, estimated total weight around 0.6kg including packaging.
250302D11C2788	HeavenSent Loose jeans		30x25x5	30x25x5	0.8	30.0	25.0	5.0	Estimated weight for a single pair of jeans, typical dimensions for folded clothing.
241206405AA7E0	오늘출발) 어그슬리퍼 오즈웨어 바이올렛 시어링 슬리퍼	슬리퍼/쪼리	30x25x15	30x25x15	1.5	30.0	25.0	15.0	Estimated weight for a pair of slippers, considering typical weight and packaging.
250125BB6FC248	미필고 공식인형,굿즈세트	도서/티켓/문구 > 도서 > 시/소설 >	40x30x20	40x30x20	3.5	40.0	30.0	20.0	Official goods set likely includes multiple items (books, plushies, and accessories), estimated around 10-15 items totaling ~3.5kg.
25021095D37A52	엔시티 위시 앨범 WISH WICHU 위츄 싱글 NCT 키링 스마트	생활/건강>음반>국내앨범	20x15x10	20x15x10	0.5	20.0	15.0	10.0	NCT keyring likely a single item in a box, estimated weight based on typical merchandise size and packaging.
2503044431E1C4	팬텀 버스터즈 캔뱃지 팜	도서/티켓/문구 > 도서 > 만화 >	10x10x1	10x10x1	0.1	10.0	10.0	1.0	Single can badge, estimated weight based on typical badge size and packaging.
241221A136A0E6	보닉스 네이티브 3종세트 클리너왁스+물왁스+고체왁스 페클 글레이즈	생활/건강>자동차용품>세차용품>도장용광택/코팅제	30x20x15	30x20x15	2.5	30.0	20.0	15.0	Set of 3 cleaning wax products likely weighs around 2.5kg including packaging.
2504250FA591A1	당근 패드 여드름 토너 스킨 닦토 청소년 수분 진정 올리브영 60매	화장품/미용>스킨케어>토너패드/앰플패드	15x10x10	15x10x10	0.25	15.0	10.0	10.0	Title indicates 60 pads with a total weight of 250g, which is approximately 0.25kg.
251023FC3714D0	게이밍 기계식 키보드 사무용 저소음 적축 키보드 게임 컴퓨터 키보드 자판	디지털/가전>주변기기>키보드>유선키보드	45x15x5	45x15x5	1.2	45.0	15.0	5.0	Standard gaming keyboard dimensions and weight, estimated based on typical keyboard specifications.
250421F8BD581B	메이비베이비 셋업	여성의류 > 셋업/세트 > 정장/셋업 >	40x30x5	40x30x5	1.2	40.0	30.0	5.0	Women's clothing set typically weighs around 1-2kg; estimated based on standard clothing dimensions and material.
250509D9BD1822	The 1st Album [ODYSSEY] (SUNLOVE Limited Edition)(SMART ALBUM)		30x30x5	30x30x5	1.2	30.0	30.0	5.0	Limited edition album typically includes multiple items (CD, photobook, etc.), estimated weight based on similar products.
2502030198EFBA	뽀롱뽀롱 뽀로로 비타민C 500정 외 5종 / 유아 키즈 어린이 캐릭터 비타민 캔디	식품>건강식품>비타민제>비타민C	20x20x30	20x20x30	3.0	20.0	20.0	30.0	Product is a large container of vitamin C candies, estimated around 500 pieces, ~3kg total.
250405231A8707	최강공룡 미니특공대 렉스카이저 다이노이드 티라 머신 다이노카 공룡 합체로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x15	30x20x15	1.5	30.0	20.0	15.0	Toy robot set with multiple components, estimated weight based on typical toy packaging and contents.
250220B78AE286	CHIXLABEL H 아멜 슬릿 스커트 - Pin Stripe	Detail > 교환 / 반품 안내 > 상품 리뷰 (0 ) >	30x20x5	30x20x5	0.5	30.0	20.0	5.0	Estimated weight for a single skirt, typical for clothing items.
2411085E77D85E	[해외배송 가능상품] 나이프 싱글 울_JK	CHECKOUT > VIEW SHOPPING BAG >	50x40x5	50x40x5	1.2	50.0	40.0	5.0	Estimated weight for a single wool jacket, typical for clothing items.
250325A55598D1	최강공룡 미니특공대 렉스카이저 다이노이드 티라 머신 다이노카 공룡 합체로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x15	30x20x15	1.5	30.0	20.0	15.0	Toy robot set likely includes multiple components; estimated weight based on typical toy packaging and contents.
241108CD7CF3C1	하리보젤리 초코 마쉬멜로우 소프트키스 200g	홈 > 해외직구 > 식품 > 과자/간식 > 캔디/초콜릿/젤리 >	25x20x10	25x20x10	0.5	25.0	20.0	10.0	200g product likely represents a single pack, estimated weight includes packaging.
2411256EE7CC2D	하리보젤리 초코 마쉬멜로우 소프트키스 200g	홈 > 해외직구 > 식품 > 과자/간식 > 캔디/초콜릿/젤리 >	25x20x10	25x20x10	0.5	25.0	20.0	10.0	200g package likely represents a single item, estimated weight includes packaging.
25092281AD2204	고릴라왁싱 4in1 멀티 바디트리머 코털제거기 콧털제거기 코털정리기 면도기 충전식 깍기	디지털/가전>이미용가전>코털제거기	20x10x5	20x10x5	0.5	20.0	10.0	5.0	Product includes multiple attachments and is likely compact; estimated weight based on similar grooming devices.
25102581C6C2E0	로지텍 코리아 ALTO KEYS K98M 블루투스 무선 기계식 키보드 마블축 3종 색상	디지털/가전>주변기기>키보드>무선키보드	40x15x5	40x15x5	1.2	40.0	15.0	5.0	Standard wireless keyboard dimensions and weight estimate based on typical keyboard specifications.
250212E93E9B19	엑소 백현 터래기 키링	스타굿즈 > 보이그룹 > 인형/피규어 >	10x8x3	10x8x3	0.1	10.0	8.0	3.0	Single keyring item, estimated weight based on typical plush keychains.
250213BBE9C5AE	(국내매장판) 나이키 코르테즈 발렌타인 핑크폼 뉴트럴 핑크 한정판 나이키운동화 우먼스	패션잡화>여성신발>단화>스니커즈	30x20x10	30x20x10	1.2	30.0	20.0	10.0	Estimated weight for a pair of sneakers, typical for women's shoes, plus packaging.
250228470223D5	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	15x5x5	15x5x5	0.2	15.0	5.0	5.0	14ml product likely single unit, estimated weight around 0.2kg including packaging.
25011719CF8849	플러시프렌즈 피규어 키링 가오리 우파루파 덤보문어 오리너구리(platypus)	인형/토이	20x15x10	20x15x10	0.5	20.0	15.0	10.0	Multiple keychain figures likely in a bundle, estimating around 5 items at ~0.1kg each.
2503046EF85DE3	KickFlip 킥플립 럭키포카 아마루 럭키카드 공방포카	스타굿즈 > 보이그룹 > 팬시/포토카드 >	10x7x0.5	10x7x0.5	0.1	10.0	7.0	0.5	Single photo card, typical weight for K-pop goods.
2412160A7C5DB2	마샬 스피커 스탠드 스탠모어 3 2 1 고급 원형 거치대 받침대	디지털/가전>음향가전>스피커>스피커액세서리	30x30x100	30x30x100	5.0	30.0	30.0	100.0	Speaker stand typically weighs around 5kg, considering its size and material.
250521F36786B5	오찌 OTZ [오찌X마가린핑거스] 로마리 밴딩 플랫 슈즈 FLOTFA2W24	패션잡화>여성신발>단화>스니커즈	30x20x10	30x20x10	0.8	30.0	20.0	10.0	Estimate based on typical dimensions and weight of women's flat shoes.
2504056321D449	[A6] 밀키북	HOME > 디자인문구 > 다이어리/플래너 > 다이어리 > 다이어리 커버	15x10x2	15x10x2	0.3	15.0	10.0	2.0	Diary cover likely lightweight; estimated based on typical dimensions and weight for similar products.
2504183553F312	최강공룡 미니특공대 렉스카이저 다이노이드 티라 머신 다이노카 공룡 합체로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x25x15	30x25x15	1.5	30.0	25.0	15.0	Toy robot set with multiple components, estimated weight based on typical toy packaging and contents.
250224FEDBD0CF	국내매장품 아디다스 퍼피렛 패딩 신발 슬리퍼 슈퍼스타 홈 삼바 슬립온 방한화 뮬	패션잡화>남성신발>슬립온	30x20x10	30x20x10	1.5	30.0	20.0	10.0	Estimated as a pair of slip-on shoes, typical weight for casual footwear.
250427249E9EDC	(미공포 세트) 뮤직아트 엔시티위시 poppop 미공포 포카	스타굿즈 > 보이그룹 > 팬시/포토카드 >	10x7x0.5	10x7x0.5	0.1	10.0	7.0	0.5	Assuming a set of 6 photo cards, typical weight for a small bundle of cards.
25031457376D23	루미너스 LM 그래핀 스프레이 2.0 200ml+다용도 타월 2매 엘엠	생활/건강>자동차용품>세차용품>도장용광택/코팅제	25x10x10	25x10x10	1.0	25.0	10.0	10.0	200ml spray + 2 towels estimated at 0.5kg each, total weight ~1kg including packaging.
2502113BFEC745	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	15x5x5	15x5x5	0.2	15.0	5.0	5.0	14ml product likely in a single container, estimated weight based on typical cosmetic serum density.
2505015C7DAEC5	BUNNY PEARL RING 뉴진스 혜인 착용 반지		10x10x5	10x10x5	0.1	10.0	10.0	5.0	Estimated as a small accessory, likely around 0.1kg based on typical ring weights.
2503017ECA5BA6	2023캐럿랜드 세븐틴 정한 캐럿존 트레카 일괄	스타굿즈 > 보이그룹 > 팬시/포토카드 >	10x7x0.5	10x7x0.5	0.3	10.0	7.0	0.5	Bundle of photocards, typically 3-5 items, estimated weight for 3 cards.
2502280043C984	포켓몬 증명사진 랜덤 미개봉	예술/희귀/수집품 > 희귀/수집품 >	30x30x15	30x30x15	2.5	30.0	30.0	15.0	Random unsealed Pokémon photo items, approximately 15 items in the image, estimated weight around 0.15kg each.
241224FD53A8ED	심돌 beatcats 레이라 인형 40cm M사이즈	스타굿즈 > 보이그룹 > 인형/피규어 >	25x20x15	25x20x15	0.8	25.0	20.0	15.0	40cm plush doll, estimated weight based on typical plush toy density and size.
25052059F9D6CB	[카드10%] JLPT 일본어 능력시험 한권으로 끝내기 N5 : 최신 개정판	도서/음반>국어와 외국어/사전>일본어>일본어 JPT	21x15x2	21x15x2	0.5	21.0	15.0	2.0	Standard book size with an estimated weight of 0.5kg for a single book.
2501265EECA3AC	RIIZE OFFICIAL FANLIGHT	LOGIN > JOIN > JPN > KOR > ENG > CHN >	10x10x30	10x10x30	0.5	10.0	10.0	30.0	Official fanlight typically weighs around 0.5kg and has a compact size.
250426086F1317	이즈나 공방 포카 정은 일괄로 양도합니다	스타굿즈 > 걸그룹 > 팬시/포토카드 >	10x7x0.5	10x7x0.5	0.3	10.0	7.0	0.5	Photo cards typically come in bundles; estimating around 10-15 cards based on the image and title.
2412022A781D9C	세븐틴 공방 미니틴키링 토람이 토람이키링	스타굿즈 > 보이그룹 > 인형/피규어 >	15x10x5	15x10x5	0.3	15.0	10.0	5.0	Single plush keyring, estimated weight based on typical plush keyrings.
250131040F5FF0	이재하 서정우 미나 홍예지 메튜 디지몬레진피규어 판매	키덜트 > 피규어/인형 >	30x20x15	30x20x15	2.5	30.0	20.0	15.0	Multiple figures in the image suggest a bundle, estimated around 5-10 items, ~0.25kg each.
25030981A32F5E	CHIXLABEL H 앤즈 커티드 티셔츠	undefined > ( 0 ) >	40x30x5	40x30x5	1.5	40.0	30.0	5.0	Assuming a bundle of 10 t-shirts, average weight per t-shirt is around 0.15kg, totaling 1.5kg.
2502164A75360E	DSN Down Puffer Jacket Black	아우터 > 롱패딩/헤비 아우터	60x50x10	60x50x10	1.5	60.0	50.0	10.0	Estimated weight for a down puffer jacket based on typical dimensions and materials.
25050582E8EF7E	[스타벅스] 사이렌 기프팅 글라스 세트 500ml (2P)	생활/건강>주방용품>잔/컵>유리컵	25x20x10	25x20x10	1.5	25.0	20.0	10.0	Set of 2 glass cups (500ml each) typically weighs around 0.75kg each, totaling 1.5kg plus packaging.
25042245CF52E7	[에지리x미피] 내열유리 계량컵 5P 세트 (선물 패키지)	생활/건강>주방용품>제과/제빵용품>계량컵	30x25x15	30x25x15	2.5	30.0	25.0	15.0	5-piece set of measuring cups typically weighs around 2.5kg including packaging.
25010990628AF6	새상품 쓰리타임즈 tht 초커 목걸이	쥬얼리 > 목걸이/펜던트 > 초커 >	20x15x5	20x15x5	0.1	20.0	15.0	5.0	Choker necklace is a small item, estimated weight based on typical jewelry weight.
250311E0DF3329	헤이즈 만추,바람,라스트윈터	스타굿즈 > 솔로(여) > 음반/영상물 >	30x25x5	30x25x5	1.5	30.0	25.0	5.0	Includes multiple albums, estimated 3-4 items total, ~0.5kg each.
250504CBCEEFDB	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	10x10x5	0.1	10.0	10.0	5.0	Estimated as a small accessory for earbuds, likely a set of multiple tips, around 0.1kg.
25030454DDF029	코이 퍼피 스트링 파우치	패션잡화>여성가방>파우치	25x20x15	25x20x15	0.5	25.0	20.0	15.0	Pouch likely a single item, estimated weight based on similar products.
250131C1F8190A	아이브 ive 장원영 공방포카	스타굿즈 > 걸그룹 > 팬시/포토카드 >	10x7x0.5	10x7x0.5	0.1	10.0	7.0	0.5	Single photo card, typical weight for K-pop goods.
2411130EDD7E91	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	10x10x5	0.1	10.0	10.0	5.0	Ear tips are typically lightweight and small; estimated as a single set with minimal packaging.
250317587E884B	[노플라스틱선데이] 무료 배송ㅣ 오리지널 태그미 럭키 키링 | NFC 운세 키링 행운의 네잎클로버	패션잡화>패션소품>키홀더	10x5x2	10x5x2	0.1	10.0	5.0	2.0	Single keyring item, estimated weight based on typical keychain size and material.
25041710AAD63F	홀리카홀리카 막걸리 브라이트닝 마스크 시트 1ea		20x15x1	20x15x1	0.1	20.0	15.0	1.0	Single mask sheet, typical weight for a single item in this category.
250216ACD02437	파스구찌 에스파 카리나 포카 미개봉	스타굿즈 > 걸그룹 > 팬시/포토카드 >	10x7x0.5	10x7x0.5	0.1	10.0	7.0	0.5	Single photo card, typical weight for one card.
2504079DA8090B	하츠투하츠 하투하 Yes24 특전 Hearts2Hearts	스타굿즈 > 걸그룹 > 팬시/포토카드 >	30x20x5	30x20x5	0.5	30.0	20.0	5.0	Multiple photo cards shown in the image, estimated around 10-15 cards total, ~0.5kg for the bundle.
25030645CC04B5	최저가 )엔시티 드림 127 해찬 산리오 타이니참 그립톡	스타굿즈 > 보이그룹 > 팬시/포토카드 >	10x10x2	10x10x2	0.1	10.0	10.0	2.0	Single grip talk item, estimated weight based on typical small merchandise.
2502237E178B06	폴꾸 투명 미니 탑로더 10개입	인테리어/원예	20x15x5	20x15x5	0.3	20.0	15.0	5.0	10 mini top loaders, estimated weight per loader ~0.03kg, total ~0.3kg.
250223672DB36A	SLOUCHY OFF-SHOULDER SWEATER (PINK)	여성의류 > 니트웨어	50x40x5	50x40x5	0.8	50.0	40.0	5.0	Typical weight for a women's sweater is around 0.5-1kg; estimated at 0.8kg for this off-shoulder style.
250106376401C5	에일리언 키링	패션소품 액세서리 키링/키케이스	10x5x2	10x5x2	0.1	10.0	5.0	2.0	Single keyring item, estimated weight based on typical plush keychain size.
2503285BC17273	싸이커스 더스타 유준 포카	스타굿즈 > 보이그룹 > 팬시/포토카드 >	10x7x0.5	10x7x0.5	0.1	10.0	7.0	0.5	Single photo card, typical weight for K-pop goods.
2505222C89A93E	아이들 미연 민니 소연 우기 슈화 굿띵 포카 위버스 앨포 we are	스타굿즈 > 걸그룹 > 팬시/포토카드 >	20x15x1	20x15x1	0.8	20.0	15.0	1.0	Total of 10 photo cards with weights of 0.4kg (4 cards) and 1.0kg (6 cards) = 0.4kg × 4 + 1.0kg × 6 = 0.8kg.
250114A706CDA4	세로 패브릭 포스터 (45X65)		45x65x0.1	45x65x0.1	0.2	45.0	65.0	0.1	Fabric poster dimensions suggest a lightweight item, estimated weight based on typical fabric thickness.
2411133102376C	medicube[에이지알] 부스터프로 헬로키티 에디션 (11/22 순차출고)	홈 > 상품 유형별 > 디바이스 > undefined >	25x15x10	25x15x10	1.2	25.0	15.0	10.0	Device with packaging and additional wipes, estimated weight based on similar beauty devices.
24112707D21B6A	쇼미플러스 2세대 강아지 눈 영양제 눈물 자국	생활/건강>반려동물>강아지 건강/관리용품>영양제	30x10x10	30x10x10	1.5	30.0	10.0	10.0	Assuming a bundle of 5-10 bottles based on the image, each bottle is approximately 0.15kg, totaling around 1.5kg.
2509251708BC12	코칸 오브제 디퓨저 180ml		10x10x20	10x10x20	0.18	10.0	10.0	20.0	180ml diffuser likely weighs around 0.18kg, assuming minimal packaging.
250317C2612F77	미스디올 트윌리 미차 스카프 새상품	패션 액세서리 > 스카프/넥타이 > 스카프 >	30x10x5	30x10x5	0.2	30.0	10.0	5.0	Scarf typically lightweight, estimated weight based on similar items.
241211A7B165F6	Velvet Ribbon Belt		30x10x5	30x10x5	0.2	30.0	10.0	5.0	Estimated based on typical dimensions and weight of a ribbon belt.
2505149EEDF3FB	아스가르드 12.6 그라운드시트 146017	캠핑>텐트/타프 용품>기타 텐트 부품	200x200x1	200x200x1	1.5	200.0	200.0	1.0	Groundsheet for tent, typically lightweight and compact, estimated weight based on similar products.
2503111C2F881B	포켓몬 증명사진 (pokemon ID picture)	키덜트 > 기타(키덜트) >	20x15x5	20x15x5	0.5	20.0	15.0	5.0	Assuming a collection of around 10-20 ID pictures/stickers, estimated weight based on typical card thickness.
2503125DDE4CC9	뉴트로지나 바디 오일 473mL 2개 대용량 3초 수분 코팅 효과 라벤더 카모마일 추출물	바디케어>바디오일>바디오일	20x10x10	20x10x10	1.0	20.0	10.0	10.0	2 bottles of 473mL body oil = 2 × 0.473kg = 0.946kg, rounded to 1kg for packaging.
25050836AAB7FC	Miumiu 가방	가방/지갑 > 여성가방 > 숄더백 >	35x25x15	35x25x15	1.5	35.0	25.0	15.0	Shoulder bag typically weighs around 1-2kg; estimated based on average size and material.
25010103CBB069	힐링버드 리바이브 노워시 트리트먼트 데미지 리페어, FREE, 200ml, 1개	헤어트리트먼트/팩/앰플	20x5x5	20x5x5	0.25	20.0	5.0	5.0	200ml treatment typically weighs around 0.2kg, estimated with packaging.
250329D741E6F4	3~4배!! 제베원 비공굿 랜박	스타굿즈 > 보이그룹 > 팬시/포토카드 >	30x25x15	30x25x15	2.5	30.0	25.0	15.0	Random box of fan merchandise likely contains 20-30 items, estimated weight based on typical K-pop goods.
250407B1C09BC6	[커플] 시카고커플룩		50x40x10	50x40x10	1.5	50.0	40.0	10.0	Couple outfit likely includes two pieces (top and dress), estimated weight for clothing.
2504223113B772	팔도 비빔면 40개 한박스 도매 대용량 식자재 식당 업소용 box 40봉 40입	식품>라면/면류>라면>봉지라면	50x40x30	50x40x30	8.0	50.0	40.0	30.0	Box contains 40 packets of 비빔면, estimating ~0.2kg per packet, total weight ~8kg
250124045D0A41	농심 신라면 120g 40개 한박스 도매 업소용 대용량 식자재 식당 box 40입 40봉	식품>라면/면류>라면>봉지라면	50x40x30	50x40x30	4.8	50.0	40.0	30.0	1 box contains 40 packs of 120g each = 40 × 0.12kg = 4.8kg + packaging
2505163EB03FEB	블라스크 12 그래핀 워터 퀵 디테일러 500ml 그래핀코팅제 자동차물왁스	생활/건강>자동차용품>세차용품>도장용광택/코팅제	7x7x25	7x7x25	0.5	7.0	7.0	25.0	500ml product, typical weight for liquid car care products is around 1kg per liter, so 0.5kg for 500ml.
25091063CECAEE	코카콜라직영 코카콜라제로 300ml 24입_C+ BTS 뷔 포토엽서 4장 증정	커피/음료>탄산/청량음료>기타탄산음료	40x30x25	40x30x25	7.2	40.0	30.0	25.0	24 bottles of 300ml Coca-Cola Zero = 24 × 0.3kg = 7.2kg + packaging.
250310EB5ADEDA	영케이 안경포카	스타굿즈 > 솔로(남) > 팬시/포토카드 >	10x7x0.1	10x7x0.1	0.03	10.0	7.0	0.1	Single photo card, typical weight for K-pop goods.
2411163E25402B	Raju Snug Boucle Balaclava 9 Color [11/25 예약배송]	HOME > 여성 >	30x25x15	30x25x15	0.5	30.0	25.0	15.0	Estimated as a single balaclava, typical weight for similar items.
2505163F963CA3	보이넥스트도어 no genre 뮤뱅 공방포카 리우	스타굿즈 > 보이그룹 > 팬시/포토카드 >	10x7x0.5	10x7x0.5	0.1	10.0	7.0	0.5	Single photo card, typical weight for K-pop goods.
2411100E1E3208	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	10x10x5	0.1	10.0	10.0	5.0	Ear tips are typically small items; estimated weight for a set of tips is around 0.1kg.
250123776C3C5D	플러시프렌즈 피규어 키링 오리 너구리 까오	패션잡화>패션소품>키홀더	10x5x5	10x5x5	0.1	10.0	5.0	5.0	Single keychain figure, estimated weight based on typical small accessory size.
250423597ECB0B	메탈카드봇S 플레임노바 (재고보유)	출산/육아>완구/인형>작동완구>로봇	30x20x10	30x20x10	1.5	30.0	20.0	10.0	Robot toy typically comes in a box, estimated weight based on similar items and packaging.
2503109BA6CC9C	[온앤온] 탈부착 카라 트위드 크롭 자켓 NEW4XJ209_24	홈 > NEW -10% > undefined > undefined >	50x40x5	50x40x5	1.2	50.0	40.0	5.0	Estimated weight for a cropped jacket, typical weight for similar items is around 1.2kg.
25031428EC5390	전남편의 미친개를 길들였다 단행본 1-3 한정판 풀세트	도서/티켓/문구 > 도서 > 만화 >	25x20x5	25x20x5	1.5	25.0	20.0	5.0	Limited edition full set of 3 volumes, estimated weight based on typical manga volumes.
250502CB7AE589	안동제비원 전통식품 쌀조청 국내산 100% 우리쌀 조청 3kg	식품>조미료>물엿/올리고당	15x10x25	15x10x25	3.0	15.0	10.0	25.0	Title specifies 3kg of product, which is a liquid; volume estimated based on typical container dimensions.
