order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
25050262071752	메타몽 워터볼 피규어	키덜트 > 피규어/인형 > 	25x25x20	30x30x25	0.8	30.0	30.0	25.0	The figure appears to be medium-sized and requires additional padding for protection. Estimated weight includes the figure and packaging.
250503A47AEE91	포켓몬 라프라스 피카츄 워터볼 피규어 잠실 메타몽 팝업	키덜트 > 피규어/인형 > 	25x20x15	30x25x20	0.8	30.0	25.0	20.0	The figure appears to be medium-sized and requires additional padding for protection. Estimated weight includes the figure and packaging.
25050688D38E14	드래곤볼z kakarot 디오라마 피규어 미개봉	키덜트 > 피규어/인형 > 	30x25x20	30x25x20	1.2	30.0	25.0	20.0	Diorama figure likely has a substantial size and requires protective packaging. Estimated weight includes the figure and packaging materials.
25050700FB8DA1	노박스 SMSP 초사이어인4 손오공 도색 망가디멘션 버전 드래곤볼 피규어	키덜트 > 피규어/인형 > 	30x20x25	35x25x30	1.2	35.0	25.0	30.0	The figure is a medium-sized collectible with significant detail and a sturdy base. Requires extra padding for protection during shipping.
250503BD292F4E	우이님 인형 강아지 양도합니다	키덜트 > 피규어/인형 > 	25x20x15	25x20x15	0.4	25.0	20.0	15.0	The plush dog figure is likely soft and light, but requires a box larger than the product for protection. Estimated weight includes the plush and packaging.
250503F07787A9	우이님 인형	키덜트 > 피규어/인형 > 	25x20x15	25x20x15	0.4	25.0	20.0	15.0	The plush doll and accessories require a box larger than the product to avoid compression. The weight is slightly higher due to the plush material.
250426EBBED92A	드래곤볼 피규어 원가 15	키덜트 > 피규어/인형 > 	30x25x20	35x30x25	1.2	35.0	30.0	25.0	The figures are medium-sized and require padding for protection. They are made of dense materials, contributing to a higher weight.
2504297E285456	급처) 핀터레스트 yukiya 유키야 인형	키덜트 > 피규어/인형 > 	30x25x20	30x25x20	0.4	30.0	25.0	20.0	Plush doll is larger than it appears and requires a box that accommodates its size without compression. It is light despite its size.
25042812A33C32	잠실 포켓몬 메타몽 프로모카드 미개봉 7장 판매합니다	키덜트 > 피규어/인형 > 	22x16x2	22x16x5	0.15	22.0	16.0	5.0	Set of 7 Pokémon cards, requiring a small box for protection. Cards are light but need padding.
250422E2F333C9	우블 곰곰소다 곰곰푸딩 플르슈 레브리	키덜트 > 피규어/인형 > 	30x20x15	30x20x15	0.5	30.0	20.0	15.0	Plush dolls are typically light but require a larger box for protection. Estimated size and weight account for the plush material and packaging.
250421E4AE22CF	10,20CM 솜인형 옷 무속성솜	키덜트 > 피규어/인형 > 	25x20x10	25x20x10	0.25	25.0	20.0	10.0	The clothing set for a 10-20cm doll is small but requires a minimum box size for protection. Light fabric materials keep the weight low.
2504256FE20434	페그오 사카모토 료마 오카다 이조 손가락 인형 유비노우에 시리즈	키덜트 > 피규어/인형 > 	25x20x10	25x20x10	0.4	25.0	20.0	10.0	Two plush finger puppets, each around 10-15cm. Requires a box larger than the product for protection, and plush material is light but adds some weight.
25041877187EF8	무속성 미니 베리밍10cm	키덜트 > 피규어/인형 > 	25x20x15	25x20x15	0.4	25.0	20.0	15.0	The 10cm plush doll requires a box larger than the product to avoid compression. It is light despite its size.
250420E47BED96	폼폼푸린 마스코트 인형	키덜트 > 피규어/인형 > 	25x20x15	25x20x15	0.25	25.0	20.0	15.0	The plush doll is medium-sized and requires a box larger than the product to avoid compression. It is light due to its soft material.
250420AD6389B7	메타몽 키링 인형	키덜트 > 피규어/인형 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	The plush keyring is soft and light, requiring minimal padding. Estimated dimensions account for the plush material.
25041727BA0F95	머펫큐브릭 풀세트	키덜트 > 피규어/인형 > 	30x20x15	30x20x15	0.8	30.0	20.0	15.0	Set of multiple figures requires a larger box for protection. Each figure is small but collectively adds weight.
2504160B5DD805	[새상품] 위베어 인형	키덜트 > 피규어/인형 > 	30x25x20	32x27x22	0.5	32.0	27.0	22.0	Plush bear doll is medium-sized and requires extra padding for protection. Light despite its size.
2504173314653A	푸바오 인형 키링	키덜트 > 피규어/인형 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	The plush keyring is small but requires a bit of padding for protection. It's light despite its size.
250416D4FDD9CC	어드벤처타임 피규어, 제이크	키덜트 > 피규어/인형 > 	25x15x10	25x15x10	0.4	25.0	15.0	10.0	The Jake figure is a medium-sized toy that requires some padding for protection. The weight accounts for the plastic material and packaging.
25041349581356	페그오 페이트 그랜드오더 타입문 서적3권+오베론 비공식 굿즈 일괄 양도	키덜트 > 피규어/인형 > 	40x30x15	40x30x15	1.2	40.0	30.0	15.0	Includes three plush dolls and three books. Plush toys are light but require a larger box for protection, while the books add some weight.
250410C9A0B820	SMSP 베지터 브러쉬	키덜트 > 피규어/인형 > 	30x20x15	35x25x20	1.2	35.0	25.0	20.0	The Vegeta figure is likely around 25-30cm tall and requires extra padding for protection. The weight accounts for the figure's density and packaging.
250414E6005310	무속성 10cm 솜인형 옷 겨울바람	키덜트 > 피규어/인형 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	The 10cm plush doll outfit is lightweight but requires a standard box size for protection. The soft material adds minimal weight.
2504136DDBDEDE	무속성 아론 20cm 솜인형	키덜트 > 피규어/인형 > 	30x20x15	30x20x15	0.4	30.0	20.0	15.0	20cm plush doll requires a larger box to avoid compression. Light despite size due to soft materials.
25041155585C96	치카비 미니 카나리아 msd 미백 헤드 판매합니다	키덜트 > 피규어/인형 > 	25x20x15	30x25x20	0.5	30.0	25.0	20.0	The mini doll head is likely around 15-20cm in height and requires additional padding for protection. The weight accounts for the doll's materials and packaging.
2504088578D2FF	미개봉) 메탈기어 라이징 라이덴 스테츄 피규어 Gecco	키덜트 > 피규어/인형 > 	30x20x15	35x25x20	1.2	35.0	25.0	20.0	The Raiden statue is a 1/6 scale figure, which typically requires a larger box for padding. The weight accounts for the PVC material and protective packaging.
25040209F62658	무속성 묘카 15cm 15깅 솜인형 (미개봉)	키덜트 > 피규어/인형 > 	25x20x15	25x20x15	0.25	25.0	20.0	15.0	The 15cm plush doll requires a box larger than the product to avoid compression. It is light despite its size.
250403BBF6E9A8	신우작가님 해피버스데이 시리즈 아트토이 풀박스	키덜트 > 피규어/인형 > 	30x25x20	30x25x20	1.2	30.0	25.0	20.0	Art toy set likely contains multiple figures, requiring a larger box for protection. Each figure is small but collectively adds weight.
25040307AC6FBF	드래곤볼 SMSP 춘절 손오공 판매	키덜트 > 피규어/인형 > 	30x20x15	35x25x20	1.2	35.0	25.0	20.0	The figure is likely around 25-30cm tall and requires significant padding for protection. The weight accounts for the dense material typical of collectible figures.
25033027A33627	헬로키티 50주년 마스코트 클로버 구탄키 교복 퀼트 인형 키링	키덜트 > 피규어/인형 > 	20x15x10	20x15x10	0.15	20.0	15.0	10.0	The keyring plush dolls are small, around 10-15cm each, requiring minimal padding. Light due to plush material.
250330D807B961	무속성 카논 10cm 솜인형 판매합니다	키덜트 > 피규어/인형 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	10cm plush doll requires a box larger than the product to avoid compression. Light despite size.
250324AA932460	[조형천하] 드래곤볼_무천도사 트로피컬 해외 한정판	키덜트 > 피규어/인형 > 	25x20x15	25x20x15	0.5	25.0	20.0	15.0	The figure is likely around 15-20cm tall and requires a box that accommodates padding. The weight accounts for the figure and packaging materials.
250324DE0E1B3B	페그오 오베론 보티건 인형 누이	키덜트 > 피규어/인형 > 	35x25x15	35x25x15	0.5	35.0	25.0	15.0	Plush doll with a size around 30cm. Requires a box larger than the product to avoid compression, and is light due to its soft material.
250322A0032E3A	무속성 솜인형 폴리 테루스 애쉬 세별 팝니다	키덜트 > 피규어/인형 > 	30x20x15	32x22x17	0.45	32.0	22.0	17.0	The plush doll is medium-sized and requires extra padding for protection. Despite its size, plush toys are typically light.
250320ED99D8A7	드래곤볼 smsp 제노버스 손오공 피규어	키덜트 > 피규어/인형 > 	30x20x15	32x22x17	1.2	32.0	22.0	17.0	The figure is likely around 25cm tall and requires padding for protection. The box size is adjusted for the figure and packaging.
25031954B13EB2	드래곤볼 베지트 피규어	키덜트 > 피규어/인형 > 	25x15x15	30x20x20	0.8	30.0	20.0	20.0	The figure is approximately 20cm tall and requires extra padding for protection. Estimated weight includes the figure and packaging.
25031574984C28	10cm 무속성 인형옷 찐빵 호빵 만두 모자	키덜트 > 피규어/인형 > 	18x15x10	18x15x10	0.15	18.0	15.0	10.0	The 10cm doll hat is small and lightweight, requiring minimal padding. Standard box size for such items.
250313830D964D	무속성 카논 네아 유령고양이 라가 레미에 떨깅 20깅 판매	키덜트 > 피규어/인형 > 	40x30x15	40x30x15	1.2	40.0	30.0	15.0	Set of plush dolls, each around 20cm. Requires extra space for padding and packaging, and the total weight accounts for multiple dolls.
2503141402BA81	옷 포함) 무속성 솜인형 솜깅 네아 20cm	키덜트 > 피규어/인형 > 	25x20x15	25x20x15	0.25	25.0	20.0	15.0	The 20cm plush doll requires a box slightly larger than its size for protection. It is light due to its soft material.
2503153F492C8B	블레이드앤소울 피규어 판매합니다.	키덜트 > 피규어/인형 > 	40x30x10	40x30x10	1.5	40.0	30.0	10.0	Set of multiple figures requires a larger box for protection. Each figure adds weight, making the total heavier than expected.
2503114F6FA316	2024 잠실 포켓몬 팝업 증명사진+가챠 일괄	키덜트 > 피규어/인형 > 	25x20x5	25x20x5	0.3	25.0	20.0	5.0	The product consists of multiple small photo cards, requiring a minimum box size for protection. The weight accounts for the cards and packaging.
2503105FCD7C07	무속성 솜인형 치쿠와빵 10cm 인형	키덜트 > 피규어/인형 > 	20x15x15	20x15x15	0.25	20.0	15.0	15.0	10cm plush doll requires a box slightly larger than the product to avoid compression. Plush toys are typically light.
250306676AC723	웨이트리스 키티 스트랩	키덜트 > 피규어/인형 > 	15x10x5	18x15x8	0.1	18.0	15.0	8.0	The Hello Kitty strap is a small accessory, requiring minimal padding. The overall weight is light due to its plastic material.
250309A14BEC01	드래곤볼 SMSP 베지터 망가디멘션 미개봉 판매	키덜트 > 피규어/인형 > 	30x20x15	32x22x17	0.8	32.0	22.0	17.0	The figure is a collectible and likely requires protective packaging. Estimated dimensions account for the figure's size and additional padding.
250308057E23A4	디지몬  DMX 로얄나이츠 유년기 성장기 레진 / 디지코레 피규어	키덜트 > 피규어/인형 > 	30x20x15	35x25x20	1.2	35.0	25.0	20.0	Set of multiple resin figures, requiring extra padding for protection. Each figure is relatively small but collectively adds weight.
2503066AD8264F	디지몬 어드벤처 엔딩기차 아크릴액자	키덜트 > 피규어/인형 > 	25x20x5	25x20x5	0.4	25.0	20.0	5.0	Acrylic frame is relatively flat but requires protective packaging. Light weight due to acrylic material.
250226244164B2	일본솜 무속성 레이딩 10깅 뼈깅	키덜트 > 피규어/인형 > 	30x20x15	30x20x15	0.5	30.0	20.0	15.0	The plush doll is likely around 30cm tall and requires a box that accommodates its size and padding. Plush toys are light but need protective packaging.
250221938597D7	고전완구. 베스타, 미니카, 1980년대	키덜트 > 피규어/인형 > 	20x10x8	28x18x12	0.25	28.0	18.0	12.0	Mini car toy is small but requires extra padding for protection. Estimated weight includes the toy and packaging.
2502175785C255	히로아카 후와코로링 5탄 2개 일괄 시가라키 토무라 토가 히미코	키덜트 > 피규어/인형 > 	25x25x20	25x25x20	0.5	25.0	25.0	20.0	Plush figures are typically light but require a larger box for protection. Estimated weight accounts for two plush figures.
250214D7B3E929	설 연휴만 할인) 100종 풀셋 포켓몬증명사진 포켓몬증사 세트 판매	키덜트 > 피규어/인형 > 	30x25x5	30x25x5	0.5	30.0	25.0	5.0	Set of 100 Pokémon photo cards, requiring a protective box. Cards are light but need a standard box size for safe shipping.
25021341690DE8	리락쿠마 cu 씨유 여권 케이스	키덜트 > 피규어/인형 > 	15x11x2	18x13x5	0.15	18.0	13.0	5.0	Passport case is small and flat, requiring minimal padding. Light material keeps the weight low.
250205B726C8A8	부드라미 안아줘요 키링 인형 팔아요	키덜트 > 피규어/인형 > 	15x15x5	18x18x8	0.15	18.0	18.0	8.0	The keyring plush is small and light, requiring minimal padding. The box size is adjusted slightly larger for protection.
250201654FE9D2	디지몬 레진 피규어 EL 스튜디오 테리어몬&동글몬	키덜트 > 피규어/인형 > 	30x25x20	35x30x25	1.2	35.0	30.0	25.0	The resin figures are medium-sized and require padding for protection. The weight accounts for the dense material.
250204F1E4F01C	블루아카이브 미사키 사오리 아크릴 일괄판매	키덜트 > 피규어/인형 > 	25x20x5	25x20x5	0.25	25.0	20.0	5.0	Acrylic figures are typically light but require protective packaging. The dimensions account for the figures and their bases.
25020287ABF06E	천관사복 넨도로이드 넨도 중국 굿스마일 점포 특전	키덜트 > 피규어/인형 > 	20x15x10	20x15x10	0.15	20.0	15.0	10.0	Nendoroid figures are typically small and require minimal padding. The packaging is compact, and the weight is light due to the plastic material.
250131040F5FF0	이재하 서정우 미나 홍예지 메튜 디지몬레진피규어 판매	키덜트 > 피규어/인형 > 	30x20x15	35x25x20	1.2	35.0	25.0	20.0	Set of resin figures, each around 10-15cm tall. Requires padding for protection, hence larger box size.
2501288B98499E	치카비 구체관절인형 usd 로맨틱 보라 판매합니다	키덜트 > 피규어/인형 > 	40x20x10	40x20x10	0.8	40.0	20.0	10.0	The articulated doll and its clothing require a larger box for protection. The weight accounts for the doll's materials and additional clothing.
250122079968D8	캐치 티니핑 시즌 4 새콤달콤 서프라이즈 박스  4종	키덜트 > 피규어/인형 > 	30x20x15	30x20x15	0.6	30.0	20.0	15.0	Set of 4 plush figures, requiring extra padding for protection. Plush toys are light but need a standard box size.
250203B7EFC78F	[ 미개봉 ] 앉은 도구리 인형	키덜트 > 피규어/인형 > 	25x20x20	30x25x25	0.5	30.0	25.0	25.0	The plush doll is likely around 20cm tall and requires extra padding for protection. Plush toys are light but need a larger box to avoid compression.
25012927DB623D	구체관절인형 구관 usd 치카비 밀크 베키 맥컬리 브로킨	키덜트 > 피규어/인형 > 	30x20x15	35x25x20	1.2	35.0	25.0	20.0	The articulated doll is likely around 30cm tall and requires extra padding for protection. Dolls typically need larger boxes due to their fragility.
2501283838F570	디지몬 피규어 판매합니다.	키덜트 > 피규어/인형 > 	30x25x20	35x30x25	1.2	35.0	30.0	25.0	Digimon figures vary in size but are typically medium-sized collectibles. They require extra padding for protection during shipping.
25020153E5D3C3	미피 인형 가방	키덜트 > 피규어/인형 > 	30x25x15	30x25x15	0.5	30.0	25.0	15.0	Plush doll with a bag design, requiring a larger box for protection. Light despite size due to soft materials.
250201522BC3EC	블레이드 앤 소울 미니피규어 묶어서 팝니다	키덜트 > 피규어/인형 > 	30x25x15	30x25x15	1.2	30.0	25.0	15.0	Mini figurine set likely includes multiple figures, requiring a larger box for protection. Estimated weight accounts for the density of the figures and packaging.
25012877648F24	치카비 젤리	키덜트 > 피규어/인형 > 	30x20x15	35x25x20	0.8	35.0	25.0	20.0	The doll appears to be around 30cm tall and requires extra padding for protection. Dolls typically need larger boxes due to their fragility.
2501289368316E	구관 치카비 매장한정 밀크 롱유딩 미네트(일괄)	키덜트 > 피규어/인형 > 	30x15x10	35x20x15	0.8	35.0	20.0	15.0	The doll is likely around 30cm tall and requires extra padding for protection. The weight accounts for the doll's materials and packaging.
25012375684C36	위베어베어스 인형 키링 새상품 정품	키덜트 > 피규어/인형 > 	25x20x15	25x20x15	0.4	25.0	20.0	15.0	Set of plush keychain figures, requiring a box larger than the product size for protection. Light due to plush material.
250128941ACBF4	10cm 우블 라떼	키덜트 > 피규어/인형 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	The product consists of small clothing items for a 10cm figure, requiring minimal padding. Light materials suggest a low weight.
250116C17D6A35	다이노코어(급처)	키덜트 > 피규어/인형 > 	40x30x25	45x35x30	3.5	45.0	35.0	30.0	Large robot figure with multiple components, requiring significant padding for protection. Robot toys typically weigh 2-5kg due to motors and materials.
250120AF3A4DFF	슬램덩크 솜인형 북산 쁘띠바스켓맨 세트 양도	키덜트 > 피규어/인형 > 	30x20x15	30x20x15	0.6	30.0	20.0	15.0	Set of five plush dolls, each approximately 10-15cm tall. Requires a larger box for padding, and plush material is light but adds some weight.
250120FD1295A2	일괄)산리오 비트캣츠 비트캣 미아 마스코트 인형	키덜트 > 피규어/인형 > 	30x25x15	30x25x15	0.6	30.0	25.0	15.0	Set of plush dolls requires a larger box for protection. Despite their size, plush toys are light but need adequate padding.
2501226A4F363C	고전완구, 베스타, 미니카, 1989년, 중모공업사	키덜트 > 피규어/인형 > 	20x10x8	28x18x12	0.25	28.0	18.0	12.0	Mini car toy likely has a compact size but requires additional padding for protection. Estimated weight includes the toy and packaging.
25011709310A3C	위베어베어스 가방고리 키링 3종 세트 새상품	키덜트 > 피규어/인형 > 	25x20x10	25x20x10	0.4	25.0	20.0	10.0	Set of three plush keychains, each approximately 10cm in size. Requires a box larger than the product to avoid compression, and plush material is light.
250119CD48CCA3	실바니안 한복  직립아기사이즈 6 (+ 윷놀이세트)	키덜트 > 피규어/인형 > 	20x15x10	20x15x10	0.15	20.0	15.0	10.0	The figure is small, around 6-10cm tall, and will require minimal padding. Light fabric and plastic materials contribute to a low weight.
250118F65B7319	2021 다이소 다람쥐(가을 볼이 빵빵한 동물 인형)	키덜트 > 피규어/인형 > 	30x25x20	32x27x22	0.5	32.0	27.0	22.0	Plush toy with a round shape requires a larger box for protection. Despite its size, plush toys are typically light.
25011610404641	블루아카이브 옥스포드 토라마루 미개봉	키덜트 > 피규어/인형 > 	30x20x15	30x20x15	1.2	30.0	20.0	15.0	The figure set includes a tank model and characters, requiring a box larger than the product for protection. Estimated weight accounts for the density of plastic and packaging.
2501171732FACC	포켓몬 몬코레 구판 1세대 슬리프 슬리퍼 클리어피규어 세트	키덜트 > 피규어/인형 > 	25x20x10	25x20x10	0.5	25.0	20.0	10.0	Set of clear figures likely around 5-10cm each. Requires minimal padding, but needs a standard box size for protection.
25011507DC051B	포켓몬 잠실팝업스토어 후크 마그넷 컬렉션 가챠 9종 판매	키덜트 > 피규어/인형 > 	25x20x5	25x20x5	0.3	25.0	20.0	5.0	Set of 9 hook magnets, each around 5-10cm in size. Requires minimal padding, but needs a box to prevent damage.
250114F24CC43E	초레어 어드벤처타임 제이크 디럭스 피규어 판매합니다	키덜트 > 피규어/인형 > 	30x20x15	35x25x20	1.2	35.0	25.0	20.0	Deluxe Jake figure is larger than standard figures and requires extra padding for protection. Estimated weight includes the figure and packaging materials.
25011523069C51	포켓몬 팝업 잠실 카메라 판매합니다!	키덜트 > 피규어/인형 > 	20x15x5	20x15x5	0.15	20.0	15.0	5.0	These are small keychain figures, typically around 5-10cm in size. They require minimal padding and a small box for protection.
2501174703418D	도쿄리벤저스 도리벤 산즈 하루치요 속성 솜인형 20cm 표지산듀	키덜트 > 피규어/인형 > 	30x20x15	30x20x15	0.45	30.0	20.0	15.0	20cm plush doll requires a box larger than the product to avoid compression. Plush toys are light but need protective packaging.
250108BDEA6EA1	포켓몬 몬코레 구판 1세대 케이시 후딘 윤겔라세트 클리어피규어	키덜트 > 피규어/인형 > 	25x20x15	25x20x15	0.5	25.0	20.0	15.0	Set of three clear figures, each around 5-10cm tall. Requires protective packaging, but overall light due to plastic material.
25010763F8B6C8	포켓몬 잠실팝업스토어 후크 마그넷 컬렉션 가챠 9종 판매	키덜트 > 피규어/인형 > 	25x20x5	25x20x5	0.3	25.0	20.0	5.0	Set of 9 hook magnets, each around 5-7cm. Requires minimal padding, but needs a box larger than the product size.
241228E2EF69D2	도토리숲 사은품 보우네즈미, 토토로 뱃지 일괄 판매	키덜트 > 피규어/인형 > 	20x15x2	22x17x5	0.15	22.0	17.0	5.0	The product consists of badges, which are small and lightweight. The box size accounts for protective padding.
24122906F2C193	(새상품)(미개봉) 부산 자갈치 미피 키링 인형	키덜트 > 피규어/인형 > 	15x10x5	18x12x8	0.15	18.0	12.0	8.0	The keyring figure is small, around 5-10cm in height. Minimal padding is needed, and the weight is light due to the plush material.
2412316F76AA1D	미니언즈 올림픽 피규어	키덜트 > 피규어/인형 > 	30x20x10	30x20x10	0.6	30.0	20.0	10.0	Set of mini figures requires a box larger than individual figures for protection. Each figure is small but collectively they add weight.
241224EF627C0B	무속성 20cm 솜인형 Lunx	키덜트 > 피규어/인형 > 	30x25x20	30x25x20	0.45	30.0	25.0	20.0	20cm plush doll requires a larger box to avoid compression. Plush toys are light but need protective packaging.
241223593C69CD	치카비 젤리 미백 롱바디	키덜트 > 피규어/인형 > 	40x20x15	40x20x15	1.2	40.0	20.0	15.0	The long body doll requires a larger box for protection, along with clothing and accessories. The weight accounts for the doll's material and additional items.
2412042E308BD2	(현물)T1 아루다몬 & 배오울프몬 레진 디지몬피규어 디지몬레진	키덜트 > 피규어/인형 > 	30x25x20	35x30x25	1.5	35.0	30.0	25.0	The figures are medium-sized resin collectibles that require protective padding. The weight accounts for the dense material and packaging.
241224138C4DD1	전지적 독자 시점 전독시 팝업 카페유중혁 김독자 아크릴 디오라마 미개봉	키덜트 > 피규어/인형 > 	25x20x5	25x20x5	0.3	25.0	20.0	5.0	Acrylic diorama figures are typically flat but require protective packaging. The estimated weight accounts for the acrylic material and packaging.
