order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
2504079F066F12	14 나인어클락 미니동물 하드 에어팟 프로 2 케이스+미니동물 키링 세트	디지털/가전>음향가전>이어폰/헤드폰액세서리>케이스/파우치	10x8x4	12x10x6	0.1	12.0	10.0	6.0	AirPods Pro case with keychain set. Compact and lightweight, minimal padding needed.
2504085BB0002E	아즈라 맥스 버즈3프로 이어팁 삼성 SMAPP 정품 호환 독일 프리미엄 LSR 이어캡	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x8x4	12x10x5	0.03	12.0	10.0	5.0	Ear tips are small and light, packaged with minimal padding.
25033180D944C6	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	12x12x6	0.03	12.0	12.0	6.0	Ear tips are small and light, packaged with minimal padding.
2503253F4D948F	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	12x12x6	0.05	12.0	12.0	6.0	Ear tips are small and light, packaged with minimal padding.
2503205FCFEDA6	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	12x12x6	0.05	12.0	12.0	6.0	Ear tips are small and light, packaged with minimal padding.
2503173B31E241	갤럭시 버즈2 프로 버즈 Fe 매일우유 케이스 오리지널	디지털/가전>음향가전>이어폰/헤드폰액세서리>케이스/파우치	10x10x5	12x12x7	0.1	12.0	12.0	7.0	Case for earbuds, compact size with minimal padding needed.
25030692EE96BE	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	12x12x6	0.05	12.0	12.0	6.0	Ear tips are small and light, packaged with minimal padding.
250228F7D69125	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	12x12x6	0.03	12.0	12.0	6.0	Ear tips are small and light, packaged with minimal padding.
2502158221CA8D	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	12x12x6	0.03	12.0	12.0	6.0	Ear tips are small and light, packaged with minimal padding.
2502048551B9C2	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	12x12x6	0.03	12.0	12.0	6.0	Ear tips are small and light, packaged with minimal padding.
250131D2277A53	아즈라 맥스 버즈3프로 이어팁 삼성 SMAPP 정품 호환 독일 프리미엄 LSR 이어캡	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x8x4	12x10x5	0.03	12.0	10.0	5.0	Ear tips are small and lightweight, packaged with minimal padding.
25020165A97CD0	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	12x12x6	0.02	12.0	12.0	6.0	Ear tips are small and light, packaged minimally.
250129ADAD4010	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	12x12x6	0.02	12.0	12.0	6.0	Ear tips are small and light, packaged minimally.
250116FB7DADA7	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	12x12x6	0.03	12.0	12.0	6.0	Ear tips are small and light, packaged with minimal padding.
250112B5CFC96A	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	12x12x6	0.05	12.0	12.0	6.0	Ear tips for earbuds are small and light, packaged with minimal padding.
2501074A9E9F05	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	12x12x6	0.03	12.0	12.0	6.0	Ear tips are small and light, packaged with minimal padding.
2501018AD4DED4	갤럭시 버즈3 프로 이어팁 디오핏 다중플랜지 이어팁 Galaxy Buds3 Pro Eartip 이어캡 패드 이어후크 삼성 SMAPP	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x8x4	10x8x4	0.02	10.0	8.0	4.0	Ear tips are very light and compact, shipping in minimal packaging.
24121915993319	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	12x12x6	0.05	12.0	12.0	6.0	Ear tips are small and light, packaged with minimal padding.
2412152E13F271	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	12x12x6	0.03	12.0	12.0	6.0	Ear tips are small and light, packaged with minimal padding.
241205F8776F4D	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	12x12x6	0.05	12.0	12.0	6.0	Ear tips are small and light, packaged with minimal padding.
241204685578E5	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	12x12x6	0.03	12.0	12.0	6.0	Ear tips are small and light, packaged with minimal padding.
2412017AF9A187	[예약 판매 12/3 순차배송] 아즈라 맥스 버즈3프로 이어팁 삼성 SMAPP 정품 호환 독일 프리미엄 LSR 이어캡	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	12x12x6	0.05	12.0	12.0	6.0	Ear tips are small and light, packaged with minimal padding.
24112269EB4583	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	12x12x6	0.05	12.0	12.0	6.0	Ear tips are small and light, packaged with minimal padding.
241124191A7ACF	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	12x12x6	0.03	12.0	12.0	6.0	Ear tips are small and light, packaged with minimal padding.
24112143440907	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	12x12x6	0.05	12.0	12.0	6.0	Ear tips are small and light, packaged with minimal padding.
2411200A3F7829	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	12x12x6	0.03	12.0	12.0	6.0	Ear tips are small and light, packaged minimally.
2411130EDD7E91	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	12x12x6	0.03	12.0	12.0	6.0	Ear tips are small and light, packaged with minimal padding.
2411100E1E3208	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	12x12x6	0.03	12.0	12.0	6.0	Ear tips are small and light, packaged with minimal padding.
