order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
25051482E1C711	미개봉 버블냥 엔시티위시 유우시 인형 포카 앨범 nctwish yushi	스타굿즈 > 보이그룹 > 인형/피규어 >	0.21	23.1	20.7	8.5	4064.445	0.3	10.0	5.0	15.0	0.0	0.25	20.0	15.0	10.0	3000.0	0.4286	0.1905	-1.0000	-0.2619	1	1	Plush doll is soft and light, packed in a minimal bag.
2505156EF798D5	SF9 인성 공식인형 쏭쏭이 15cm 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.255	23.2	18.8	11.5	5015.84	0.3	10.0	10.0	15.0	0.0	0.15	15.0	12.0	10.0	1800.0	0.1765	-0.4118	-1.0000	-0.6411	0	1	15cm plush doll. Soft material is light despite size.
250512D092E222	데이식스 데니멀즈 필 쁘띠멀즈 필 키링	스타굿즈 > 보이그룹 > 인형/피규어 >	0.1	15.1	5.6	13.5	1141.56	0.1	4.0	8.0	4.0	0.0	0.05	10.0	10.0	5.0	500.0	0.0000	-0.5000	-1.0000	-0.5620	0	1	Mini plush keyring, lightweight and compact.
2505041B0F9411	엔시티위시 위시돌 쿠리	스타굿즈 > 보이그룹 > 인형/피규어 >	0.315	22.6	18.1	10.0	4090.6	0.3	10.0	10.0	15.0	0.0	0.15	15.0	12.0	10.0	1800.0	-0.0476	-0.5238	-1.0000	-0.5600	0	1	Small plush doll with minimal packaging. Soft material keeps it light.
250507C0644A7D	장하오 하니니 메시지 키링 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.19	26.0	15.0	16.0	6240.0	0.1	5.0	5.0	5.0	0.0	0.1	12.0	8.0	5.0	480.0	-0.4737	-0.4737	-1.0000	-0.9231	0	1	Keyring plush toy, small size and light weight.
250512F686F8AC	엔시티위시 위츄	스타굿즈 > 보이그룹 > 인형/피규어 >	0.24	23.7	17.8	11.2	4724.832	0.3	10.0	10.0	15.0	0.0	0.12	15.0	10.0	5.0	750.0	0.2500	-0.5000	-1.0000	-0.8413	0	1	Plush keychain with small dimensions and light weight.
25051171405BB1	NCT WISH nct wish 엔시티 위시 위츄 양도 wichu 유우시	스타굿즈 > 보이그룹 > 인형/피규어 >	0.3	27.8	22.6	10.2	6408.456	0.3	10.0	10.0	15.0	0.0	0.25	20.0	20.0	10.0	4000.0	0.0000	-0.1667	-1.0000	-0.3758	0	1	Plush star-shaped toy, soft material is light despite size.
25050240CBFB73	미개봉 시오닝 인형	스타굿즈 > 보이그룹 > 인형/피규어 >	0.195	24.4	17.1	8.1	3379.644	0.3	10.0	10.0	15.0	0.0	0.15	15.0	12.0	10.0	1800.0	0.5385	-0.2308	-1.0000	-0.4674	1	1	Small plush doll, soft material is light despite size.
25042804D59F74	위츄 미개봉 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.3	27.0	22.0	10.0	5940.0	0.3	10.0	10.0	15.0	0.0	0.25	25.0	20.0	10.0	5000.0	0.0000	-0.1667	-1.0000	-0.1582	0	1	Plush toy in a box, estimated size and weight based on similar items.
2505118CA99F0C	더보이즈 제너레이션2 인형 엠디 현재 주연 선우	스타굿즈 > 보이그룹 > 인형/피규어 >	0.175	30.3	13.9	9.8	4127.466	0.3	10.0	10.0	15.0	0.0	0.15	15.0	12.0	10.0	1800.0	0.7143	-0.1429	-1.0000	-0.5639	1	1	Includes a small plush toy, a beanie, and a photo card. Soft items are light despite their size.
2505084F55AEFA	빅스 켄 굿즈 쟌뭉오리 쟌뭉덕 그립톡 이재환 VIXX KEN	스타굿즈 > 보이그룹 > 인형/피규어 >	0.155	20.0	16.4	11.4	3739.2	0.2	10.0	5.0	10.0	0.0	0.05	10.0	8.0	2.0	160.0	0.2903	-0.6774	-1.0000	-0.9572	0	1	Grip talk accessory, small and lightweight, minimal packaging.
250426881C46E7	크래비티 랑모 강모 인형 일괄 판매	스타굿즈 > 보이그룹 > 인형/피규어 >	0.455	26.9	19.9	14.3	7654.933	0.5	15.0	20.0	15.0	0.0	1.2	40.0	30.0	20.0	24000.0	0.0989	1.6374	-1.0000	2.1352	0	0	Multiple plush dolls of varying sizes, packed together. Soft material keeps weight light despite size.
250506141C411D	엔시티 위시 위츄 쿠리 일괄 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.435	28.0	22.0	10.0	6160.0	0.3	10.0	10.0	15.0	0.0	0.45	30.0	25.0	10.0	7500.0	-0.3103	0.0345	-1.0000	0.2175	1	1	Includes plush toy and various small items. Soft materials keep weight light despite size.
25050115BCADDF	데헷이 천러인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.285	23.8	22.4	13.9	7410.368	0.3	15.0	10.0	20.0	0.0	0.08	12.0	10.0	10.0	1200.0	0.0526	-0.7193	-1.0000	-0.8381	0	1	Small plush toy, soft material is light despite size.
250504822EAEBD	엔시티 위시 위시돌 유우시 버블냥 사쿠야 팡이	스타굿즈 > 보이그룹 > 인형/피규어 >	0.23	25.3	20.3	15.3	7857.927	0.3	10.0	10.0	15.0	0.0	0.15	20.0	15.0	10.0	3000.0	0.3043	-0.3478	-1.0000	-0.6182	0	1	Two small plush dolls, soft material keeps weight light despite size.
25050393636EBC	라이즈 토냥덕 말랑키링	스타굿즈 > 보이그룹 > 인형/피규어 >	0.065	11.7	4.8	11.8	662.688	0.3	10.0	10.0	10.0	0.0	0.05	10.0	7.0	2.0	140.0	3.6154	-0.2308	-1.0000	-0.7887	1	1	Small keychain plush with minimal packaging. Very light.
2505017532ACBB	위츄	스타굿즈 > 보이그룹 > 인형/피규어 >	0.31	26.9	20.8	12.0	6714.24	0.3	10.0	10.0	15.0	0.0	0.25	25.0	20.0	10.0	5000.0	-0.0323	-0.1935	-1.0000	-0.2553	0	1	Plush toy with soft material, estimated size and weight based on similar items.
2504295B9DE651	하트 펜던트 키링 장하오 제베원 팝업 제로베이스원 더현대	스타굿즈 > 보이그룹 > 인형/피규어 >	0.14	15.3	11.8	12.4	2238.696	0.1	5.0	5.0	5.0	0.0	0.05	10.0	7.0	2.0	140.0	-0.2857	-0.6429	-1.0000	-0.9375	0	1	Keyring with photo card and sticker, minimal packaging required.
250430E5DF66C6	옹성우 인형 옹아리 물개옹 옹냐냥 솜인형	스타굿즈 > 보이그룹 > 인형/피규어 >	0.245	27.7	16.9	10.1	4728.113	0.3	15.0	10.0	20.0	0.0	0.55	30.0	25.0	20.0	15000.0	0.2245	1.2449	-1.0000	2.1725	0	0	Includes multiple plush toys, soft material keeps weight light despite size.
250428BACFAF2C	데이식스 쁘띠멀즈 미니 영케이 미개봉 쁘띠케	스타굿즈 > 보이그룹 > 인형/피규어 >	0.115	24.0	14.0	10.4	3494.4	0.3	10.0	10.0	10.0	0.0	0.08	8.0	8.0	5.0	320.0	1.6087	-0.3043	-1.0000	-0.9084	1	1	Mini plush toy with dimensions 5.5x5.5cm, light and compact.
2504275F48E0ED	(미개봉)워너원 15CM 인형/옹성우 (옹아리)+옷세트 / 김재환(짼구)	스타굿즈 > 보이그룹 > 인형/피규어 >	0.3	23.7	19.6	11.5	5341.98	0.3	15.0	15.0	15.0	0.0	0.25	20.0	15.0	10.0	3000.0	0.0000	-0.1667	-1.0000	-0.4384	0	1	Two 15cm plush dolls with clothing sets. Soft material keeps weight light.
250428992C1AB0	몬스타엑스 아이엠 융균 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	0.235	24.4	19.1	10.8	5033.232	0.3	10.0	10.0	15.0	0.0	0.25	30.0	20.0	15.0	9000.0	0.2766	0.0638	-1.0000	0.7881	1	1	Plush doll with soft material, estimated size and weight based on similar items.
