order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
25042804D59F74	위츄 미개봉 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	25x20x10	25x20x10	0.25	25.0	20.0	10.0	Plush toy in a box, estimated size and weight based on similar items.
2505118CA99F0C	더보이즈 제너레이션2 인형 엠디 현재 주연 선우	스타굿즈 > 보이그룹 > 인형/피규어 >	15x12x10	15x12x10	0.15	15.0	12.0	10.0	Includes a small plush toy, a beanie, and a photo card. Soft items are light despite their size.
2505084F55AEFA	빅스 켄 굿즈 쟌뭉오리 쟌뭉덕 그립톡 이재환 VIXX KEN	스타굿즈 > 보이그룹 > 인형/피규어 >	10x8x2	10x8x2	0.05	10.0	8.0	2.0	Grip talk accessory, small and lightweight, minimal packaging.
250426881C46E7	크래비티 랑모 강모 인형 일괄 판매	스타굿즈 > 보이그룹 > 인형/피규어 >	40x30x20	40x30x20	1.2	40.0	30.0	20.0	Multiple plush dolls of varying sizes, packed together. Soft material keeps weight light despite size.
250506141C411D	엔시티 위시 위츄 쿠리 일괄 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	30x25x10	30x25x10	0.45	30.0	25.0	10.0	Includes plush toy and various small items. Soft materials keep weight light despite size.
25050115BCADDF	데헷이 천러인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	12x10x10	12x10x10	0.08	12.0	10.0	10.0	Small plush toy, soft material is light despite size.
250504822EAEBD	엔시티 위시 위시돌 유우시 버블냥 사쿠야 팡이	스타굿즈 > 보이그룹 > 인형/피규어 >	20x15x10	20x15x10	0.15	20.0	15.0	10.0	Two small plush dolls, soft material keeps weight light despite size.
25050393636EBC	라이즈 토냥덕 말랑키링	스타굿즈 > 보이그룹 > 인형/피규어 >	10x7x2	10x7x2	0.05	10.0	7.0	2.0	Small keychain plush with minimal packaging. Very light.
2505017532ACBB	위츄	스타굿즈 > 보이그룹 > 인형/피규어 >	25x20x10	25x20x10	0.25	25.0	20.0	10.0	Plush toy with soft material, estimated size and weight based on similar items.
2504295B9DE651	하트 펜던트 키링 장하오 제베원 팝업 제로베이스원 더현대	스타굿즈 > 보이그룹 > 인형/피규어 >	10x7x2	10x7x2	0.05	10.0	7.0	2.0	Keyring with photo card and sticker, minimal packaging required.
250430E5DF66C6	옹성우 인형 옹아리 물개옹 옹냐냥 솜인형	스타굿즈 > 보이그룹 > 인형/피규어 >	30x25x20	30x25x20	0.55	30.0	25.0	20.0	Includes multiple plush toys, soft material keeps weight light despite size.
250428BACFAF2C	데이식스 쁘띠멀즈 미니 영케이 미개봉 쁘띠케	스타굿즈 > 보이그룹 > 인형/피규어 >	8x8x5	8x8x5	0.08	8.0	8.0	5.0	Mini plush toy with dimensions 5.5x5.5cm, light and compact.
2504275F48E0ED	(미개봉)워너원 15CM 인형/옹성우 (옹아리)+옷세트 / 김재환(짼구)	스타굿즈 > 보이그룹 > 인형/피규어 >	20x15x10	20x15x10	0.25	20.0	15.0	10.0	Two 15cm plush dolls with clothing sets. Soft material keeps weight light.
250428992C1AB0	몬스타엑스 아이엠 융균 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 >	30x20x15	30x20x15	0.25	30.0	20.0	15.0	Plush doll with soft material, estimated size and weight based on similar items.
