order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
2505044CC73DD0	급처] 닌타마 (닌자보이 란타로) 굿즈 일괄 판매	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	50x40x20	50x40x20	1.5	50.0	40.0	20.0	Multiple plush toys, each around 15-20cm, packed together. Soft material keeps weight light.
250429B2E4FD0D	챠라란란 도리벤 하이타니 란 속성솜 누이 인형	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	30x20x15	30x20x15	0.25	30.0	20.0	15.0	Plush doll with soft material, estimated size and weight based on typical plush dimensions.
250426920B59E7	닌타마 오하마 칸에몽 만쥬, 누이	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	20x15x10	20x15x10	0.25	20.0	15.0	10.0	Two small plush figures, soft material keeps weight light despite size.
250420165864D8	밀키하트님 마지막 피크닉 동화림 팝업 한정 아크릴 스탠드	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	15x10x1	15x10x2	0.05	15.0	10.0	2.0	Acrylic stand is lightweight and thin, with minimal packaging.
25042322143B84	[저주토라] 도리벤 속성 비공식 솜인형 카즈토라 10cm	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	15x12x10	15x12x10	0.12	15.0	12.0	10.0	10cm plush doll, soft material is light despite size.
2504200921ABE1	블루아카이브 데빌24 세이아 나기사 등 아크릴 스탠드 일괄	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	20x15x2	20x15x2	0.15	20.0	15.0	2.0	Set of acrylic stands, lightweight and flat packaging.
250419E3546405	블루아카이브 나기사,미카,세이야 아크릴스탠드	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	20x15x3	20x15x3	0.15	20.0	15.0	3.0	Four acrylic stands, lightweight and packed in a thin box.
250420A39BB88E	10cm 솜인형 에필 라떼	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	15x12x10	15x12x10	0.12	15.0	12.0	10.0	10cm plush doll, soft material is light despite size.
250411813CA1B6	디스러브 모펀 아크릴스탠드 원가 이하 양도해요!	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	20x15x2	20x15x2	0.15	20.0	15.0	2.0	Acrylic stand typically has a flat design, lightweight and minimal packaging.
25041341FC4A04	사용 후 반품불가 미갱 비온 카페 메이드 아크릴 스탠드 1차비엘 비엘	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	20x15x2	20x15x2	0.1	20.0	15.0	2.0	Acrylic stand with minimal packaging, lightweight and flat.
2504010584D37F	가비지타임 최종수 굿즈 일괄	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	30x25x10	30x25x10	0.75	30.0	25.0	10.0	Includes multiple small plush toys, a figure, and various accessories. Estimated weight accounts for soft items and packaging.
2503293C249E28	꿈빛파티시엘 꿈파 팝업 원가온 아크릴 스탠드+ 안도하 색지일괄	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	15x10x2	15x10x2	0.05	15.0	10.0	2.0	Acrylic stand and colored paper, minimal packaging required. Very light.
2503224D6AAB1D	햄팡 라오루 글로리아 아크릴 일괄	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	20x15x2	20x15x2	0.1	20.0	15.0	2.0	Acrylic figures are lightweight and typically come in minimal packaging.
250317DDC15060	우블 레브리 올인	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	30x20x15	30x20x15	0.45	30.0	20.0	15.0	Three plush dolls, each approximately 20cm tall, packed together with minimal padding.
2503036A16EF13	케리아 keria 선수 생일 엽서 키링 미개봉 원가양도 합니다	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	15x12x2	15x12x2	0.05	15.0	12.0	2.0	Includes a postcard and keyring in minimal packaging. Very light.
2503102A500D16	슬램덩크 락태웅 10깅 뼈깅 양도	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	25x20x15	25x20x15	0.25	25.0	20.0	15.0	10cm plush doll with additional clothing. Soft material keeps weight light.
2501096FEF41CB	하이큐 카게야마 점페 한정 아크릴	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	10x10x1	10x10x1	0.05	10.0	10.0	1.0	Acrylic character figure, lightweight and compact, packaged in a thin protective sleeve.
25030177281EE5	데못죽 김래빈 래빈 공식 인형 솜인형 아크릴 스탠드 로판 대만판 포카	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	30x20x15	30x20x15	0.45	30.0	20.0	15.0	Includes a plush doll and several small items (acrylic stands, cards). The plush is soft and light, while the total weight accounts for all components.
2503064DFB557F	블루아카이브(비공식) 사오리 수영복 아크릴스탠드 팝니다.	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	15x10x2	15x10x2	0.08	15.0	10.0	2.0	Acrylic stand is lightweight and flat, packaged in minimal protective material.
250303204F3D4B	(AR카드,부채증정)푸바오 동생 루이후이 유치원 인형[바오패밀리]	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	30x20x15	30x20x15	0.45	30.0	20.0	15.0	Set includes two plush panda dolls in a decorative box. Soft material is light despite size.
250224CB79D1E1	DJMAX 하이츠 버전 엘 클리어 아크릴 스탠드	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	15x10x2	15x10x2	0.15	15.0	10.0	2.0	Acrylic stand is lightweight and compact, with minimal packaging.
250219B7989E4E	팀레진 백라이트 뽀시래기 인형	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	20x15x10	20x15x10	0.25	20.0	15.0	10.0	Two small plush dolls, soft material keeps weight light despite size.
250217723FD53C	슬램덩크 멍냥찌코 정우성, 서태웅	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	20x15x10	20x15x10	0.25	20.0	15.0	10.0	Two small plush toys, soft material keeps weight light despite size.
