order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
2505044CC73DD0	급처] 닌타마 (닌자보이 란타로) 굿즈 일괄 판매	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	2.945	38.0	29.1	28.1	31072.98	0.8	20.0	15.0	30.0	9000.0	1.5	40.0	30.0	20.0	24000.0	-0.7284	-0.4907	-0.7104	-0.2276	1	1	Set of plush dolls, which are light but require a larger box for protection. Estimated weight accounts for multiple plush figures.
250429B2E4FD0D	챠라란란 도리벤 하이타니 란 속성솜 누이 인형	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.485	36.6	24.6	13.8	12424.968000000004	0.4	15.0	20.0	15.0	4500.0	0.5	32.0	22.0	17.0	11968.0	-0.1753	0.0309	-0.6378	-0.0368	1	1	The plush doll is approximately 30cm tall and requires extra padding for protection. Plush toys are typically light despite their size.
250426920B59E7	닌타마 오하마 칸에몽 만쥬, 누이	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.155	20.1	11.8	8.5	2016.03	0.3	10.0	10.0	15.0	1500.0	0.4	25.0	20.0	15.0	7500.0	0.9355	1.5806	-0.2560	2.7202	0	0	Two plush figures that require a larger box for protection. Light despite size, typical for plush toys.
250420165864D8	밀키하트님 마지막 피크닉 동화림 팝업 한정 아크릴 스탠드	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.155	24.9	12.4	12.6	3890.376	0.3	10.0	5.0	15.0	750.0	0.15	20.0	15.0	5.0	1500.0	0.9355	-0.0323	-0.8072	-0.6144	1	1	Acrylic stand is relatively flat and lightweight. Minimal padding needed for protection.
25042322143B84	[저주토라] 도리벤 속성 비공식 솜인형 카즈토라 10cm	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.2	21.3	20.9	10.3	4585.251	0.2	8.0	8.0	8.0	512.0	0.25	20.0	15.0	10.0	3000.0	0.0000	0.2500	-0.8883	-0.3457	0	1	10cm plush doll requires a box slightly larger than the product to avoid compression. Light due to plush material.
2504200921ABE1	블루아카이브 데빌24 세이아 나기사 등 아크릴 스탠드 일괄	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.315	24.4	17.8	11.6	5038.112	0.3	7.0	5.0	10.0	350.0	0.3	25.0	20.0	5.0	2500.0	-0.0476	-0.0476	-0.9305	-0.5038	0	1	Acrylic stands are typically lightweight but require protective packaging. The dimensions account for multiple stands and their bases.
250419E3546405	블루아카이브 나기사,미카,세이야 아크릴스탠드	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.19	20.2	16.5	12.2	4066.2599999999993	0.3	10.0	15.0	10.0	1500.0	0.3	25.0	20.0	5.0	2500.0	0.5789	0.5789	-0.6311	-0.3852	0	1	Acrylic stands are typically flat but require protective packaging. The set includes multiple figures, adding to the weight.
250420A39BB88E	10cm 솜인형 에필 라떼	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.145	17.7	14.6	7.4	1912.308	0.2	8.0	8.0	8.0	512.0	0.25	25.0	20.0	15.0	7500.0	0.3793	0.7241	-0.7323	2.9220	0	0	10cm plush doll requires a box larger than the product to avoid compression. Light despite size, typical for plush toys.
250411813CA1B6	디스러브 모펀 아크릴스탠드 원가 이하 양도해요!	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.135	20.3	10.2	9.2	1904.952	0.3	10.0	5.0	15.0	750.0	0.3	25.0	20.0	5.0	2500.0	1.2222	1.2222	-0.6063	0.3124	0	1	Acrylic stand is relatively flat and lightweight, requiring minimal padding. Standard box size for protection.
25041341FC4A04	사용 후 반품불가 미갱 비온 카페 메이드 아크릴 스탠드 1차비엘 비엘	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.33	23.0	20.0	12.0	5520.0	0.3	10.0	10.0	15.0	1500.0	0.25	25.0	20.0	5.0	2500.0	-0.0909	-0.2424	-0.7283	-0.5471	0	1	Acrylic stand is relatively flat but requires protective packaging. Light weight due to acrylic material.
2504010584D37F	가비지타임 최종수 굿즈 일괄	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	1.145	27.1	38.7	11.2	11746.224000000002	0.5	15.0	14.0	15.0	3150.0	1.2	40.0	30.0	15.0	18000.0	-0.5633	0.0480	-0.7318	0.5324	1	1	This set includes multiple plush dolls and accessories, requiring a larger box for protection. The combined weight of the items suggests a total of around 1.2kg.
2503293C249E28	꿈빛파티시엘 꿈파 팝업 원가온 아크릴 스탠드+ 안도하 색지일괄	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.185	13.7	20.3	7.6	2113.636	0.3	10.0	5.0	15.0	750.0	0.15	22.0	17.0	5.0	1870.0	0.6216	-0.1892	-0.6452	-0.1153	1	1	Acrylic stand is relatively flat and lightweight, requiring a slightly larger box for protection and padding.
2503224D6AAB1D	햄팡 라오루 글로리아 아크릴 일괄	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.235	14.0	23.6	13.5	4460.400000000001	0.3	10.0	10.0	15.0	1500.0	0.25	20.0	15.0	5.0	1500.0	0.2766	0.0638	-0.6637	-0.6637	1	0	Acrylic figures are typically lightweight but require protective packaging. The dimensions account for the flat nature of the items.
250317DDC15060	우블 레브리 올인	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.19	24.0	17.0	5.0	2040.0	0.3	10.0	10.0	15.0	1500.0	0.5	30.0	20.0	15.0	9000.0	0.5789	1.6316	-0.2647	3.4118	0	0	The product consists of plush dolls, which are light but require a larger box for protection. Estimated weight accounts for the plush material.
2503036A16EF13	케리아 keria 선수 생일 엽서 키링 미개봉 원가양도 합니다	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.185	21.5	25.1	6.7	3615.655	0.1	12.0	1.0	8.0	96.0	0.15	20.0	15.0	2.0	600.0	-0.4595	-0.1892	-0.9734	-0.8341	1	1	The product includes a postcard and a keyring, which are lightweight but require a minimum box size for protection. The total weight is light due to the materials used.
2503102A500D16	슬램덩크 락태웅 10깅 뼈깅 양도	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.22	19.0	21.8	10.0	4142.0	0.3	10.0	10.0	15.0	1500.0	0.4	30.0	20.0	15.0	9000.0	0.3636	0.8182	-0.6379	1.1729	0	0	Plush doll with clothing requires a box larger than the product to avoid compression. Light despite size.
2501096FEF41CB	하이큐 카게야마 점페 한정 아크릴	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.145	19.0	21.9	9.8	4077.78	0.3	10.0	15.0	10.0	1500.0	0.1	18.0	18.0	5.0	1620.0	1.0690	-0.3103	-0.6322	-0.6027	1	1	Acrylic figure is small and flat, requiring minimal padding. Standard box size for protection.
25030177281EE5	데못죽 김래빈 래빈 공식 인형 솜인형 아크릴 스탠드 로판 대만판 포카	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	1.08	26.9	33.8	20.1	18275.322	0.3	10.0	10.0	15.0	1500.0	0.8	30.0	25.0	15.0	11250.0	-0.7222	-0.2593	-0.9179	-0.3844	1	1	Includes a plush doll and several acrylic stands and cards. The plush requires a larger box for protection, and the total weight accounts for the density of the materials.
2503064DFB557F	블루아카이브(비공식) 사오리 수영복 아크릴스탠드 팝니다.	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.18	22.0	14.0	12.5	3850.0	0.3	10.0	5.0	15.0	750.0	0.25	20.0	15.0	5.0	1500.0	0.6667	0.3889	-0.8052	-0.6104	1	1	Acrylic stand is relatively flat and lightweight, requiring minimal padding. Standard box size for protection.
250303204F3D4B	(AR카드,부채증정)푸바오 동생 루이후이 유치원 인형[바오패밀리]	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	1.12	44.0	29.0	24.5	31261.999999999996	0.3	10.0	10.0	15.0	1500.0	0.6	30.0	20.0	15.0	9000.0	-0.7321	-0.4643	-0.9520	-0.7121	1	1	The product includes two plush panda dolls, which require a larger box for protection. The weight accounts for the plush material and packaging.
250224CB79D1E1	DJMAX 하이츠 버전 엘 클리어 아크릴 스탠드	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.38	22.0	19.0	9.0	3762.0	0.3	10.0	20.0	15.0	3000.0	0.25	20.0	15.0	5.0	1500.0	-0.2105	-0.3421	-0.2026	-0.6013	0	0	Acrylic stand is relatively flat and lightweight, requiring minimal padding. Standard box size for protection.
250219B7989E4E	팀레진 백라이트 뽀시래기 인형	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.18	23.0	16.0	7.0	2576.0	0.3	10.0	10.0	15.0	1500.0	0.25	25.0	20.0	10.0	5000.0	0.6667	0.3889	-0.4177	0.9410	1	0	Two plush dolls that are relatively small but require protective packaging. Light due to plush material.
250217723FD53C	슬램덩크 멍냥찌코 정우성, 서태웅	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.15	16.5	23.3	10.5	4036.725	0.3	10.0	15.0	10.0	1500.0	0.25	25.0	20.0	15.0	7500.0	1.0000	0.6667	-0.6284	0.8579	1	0	Plush dolls are light but require a standard box size for protection. Estimated weight accounts for the soft material.
25021306AA72D7	플레이브 밤비 인형 와슴이 10cm	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.14	13.4	15.2	11.8	2403.4240000000004	0.2	10.0	10.0	10.0	1000.0	0.25	20.0	15.0	10.0	3000.0	0.4286	0.7857	-0.5839	0.2482	0	1	The 10cm plush doll requires a box larger than the product to avoid compression. It is light due to its soft material.
2502100FEEA66E	슬램덩크 중국한정 토에이샵 공식 아크릴 스탠드 서태웅 루카와 카에데	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.22	21.5	19.0	9.0	3676.5	0.3	10.0	15.0	10.0	1500.0	0.25	25.0	20.0	5.0	2500.0	0.3636	0.1364	-0.5920	-0.3200	1	1	Acrylic stand is relatively flat but requires protective packaging. Light weight due to acrylic material.
2501316A59BDDC	기물들의세계 투니크 아크릴 굿즈 일괄 (특전포함)	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	1.325	34.0	20.0	17.0	11560.0	0.8	10.0	15.0	10.0	1500.0	0.5	30.0	25.0	5.0	3750.0	-0.3962	-0.6226	-0.8702	-0.6756	0	1	This set includes various acrylic goods and cards, which are lightweight but require a box to prevent damage. The total weight accounts for multiple items and protective packaging.
2501275A12011C	미개봉 봄시네마 역지사지 박주연 아크릴 스탠드	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.175	25.0	17.0	6.5	2762.5	0.3	15.0	2.0	10.0	300.0	0.25	25.0	15.0	5.0	1875.0	0.7143	0.4286	-0.8914	-0.3213	1	1	Acrylic stand is relatively flat but requires a box for protection. Light weight due to acrylic material.
25011899B14118	팀레진 뽀시래기 인형 뿌리 없는 나무 권희서 차태경 일괄 미개봉	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.21	24.0	17.0	7.0	2856.0	0.3	10.0	10.0	15.0	1500.0	0.4	25.0	20.0	10.0	5000.0	0.4286	0.9048	-0.4748	0.7507	0	0	Two plush dolls that are light but require a box larger than their size for protection. Each doll is around 10-15cm, and the packaging adds some weight.
250113E5E6D32C	로보토미 코퍼레이션 롭톰 환상체 아크릴 - 백야(후광)	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.125	18.0	13.0	6.5	1521.0	0.3	10.0	10.0	15.0	1500.0	0.3	25.0	20.0	5.0	2500.0	1.4000	1.4000	-0.0138	0.6437	0	0	Acrylic figure with additional stickers. Requires minimal padding, but needs a box larger than the product for protection.
250108F9A79AF8	하이큐 게임 이벤트 아크릴 카게야마 히나타 카라스노 미개봉품	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.235	24.0	17.0	7.5	3060.0	0.3	10.0	15.0	10.0	1500.0	0.15	20.0	15.0	5.0	1500.0	0.2766	-0.3617	-0.5098	-0.5098	0	0	Acrylic figures are typically light and require minimal padding. The dimensions account for the protective packaging.
250104D03C7556	김독자 10cm 인형	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.175	19.5	15.5	15.0	4533.75	0.2	10.0	10.0	10.0	1000.0	0.25	20.0	15.0	10.0	3000.0	0.1429	0.4286	-0.7794	-0.3383	0	1	10cm plush doll requires a box larger than the product to avoid compression. Light despite size.
241211725E859C	주술회전 최강레삣솜즈 솜인형깅 10cn고죠게토고죠 아크릴스탠드룩업	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.13	17.0	12.0	9.0	1836.0	0.3	10.0	15.0	10.0	1500.0	0.25	25.0	20.0	15.0	7500.0	1.3077	0.9231	-0.1830	3.0850	1	0	The plush doll is 10cm tall and requires extra space for padding. Plush toys are typically light, but the packaging adds some weight.
241112CE4F36B7	데뷔못하면죽는병걸림 데못죽 팝업 로판 아크릴스탠드 아크릴키링 테스타 청려	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.805	23.5	20.0	12.0	5640.0	0.3	10.0	10.0	10.0	1000.0	0.15	20.0	15.0	2.0	600.0	-0.6273	-0.8137	-0.8227	-0.8936	0	0	Acrylic stand and keyring are lightweight and flat. Minimal padding needed for protection.
241113CDDF56E9	블루아카이브 카린 미니 아크릴스탠드 판매합니다	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 > 	0.1	15.5	13.0	11.0	2216.5	0.3	10.0	15.0	10.0	1500.0	0.15	20.0	15.0	5.0	1500.0	2.0000	0.5000	-0.3233	-0.3233	1	0	Mini acrylic stand is small but requires protective packaging. Light weight due to acrylic material.
