order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
25102358FEE5EA	최강공룡 미니특공대 그레이트 렉스카이저 D9 썬더티라 버닝케라 마그킬로 프로즌타이거 버스터기가 스톰테라 타이달샤크 다이노엠페러 공룡 합체 변신로봇 장난감	출산/육아>완구/인형>작동완구>로봇	7.665	69.5	38.0	52.0	137332.0	4.5	50.0	55.0	25.0	68750.0	4.5	50.0	40.0	30.0	60000.0	-0.4129	-0.4129	-0.4994	-0.5631	0	0	Large transforming robot toy with multiple components. Requires significant padding and has a weight typical for robot toys with motors and plastic parts.
2510214F4BFF66	최강공룡 미니특공대 다이노엠페러	출산/육아>완구/인형>작동완구>로봇	6.88	69.0	25.0	59.0	101775.0	2.2	35.0	45.0	12.0	18900.0	3.0	40.0	30.0	25.0	30000.0	-0.6802	-0.5640	-0.8143	-0.7052	1	1	Robot toy with multiple components and mechanisms. Typically weighs 2-5kg due to motors and materials.
251018F3AF5EFA	최강공룡 미니특공대 다이노 엠페러 공룡 변신 로봇 티라노 트리케 프테라 브라키오 장난감	출산/육아>완구/인형>작동완구>로봇	5.335	67.0	21.5	53.5	77066.75	12.0	35.0	45.0	20.0	31500.0	3.5	40.0	30.0	25.0	30000.0	1.2493	-0.3440	-0.5913	-0.6107	1	0	Transforming robot toy set with multiple figures. Includes motors and dense materials, typical weight for such toys is 2-5kg.
251016586E2ED1	최강공룡 미니특공대 다이노엠페러 공룡 합체 변신로봇 티라노사우루스 브라키오 프테라 장난감	출산/육아>완구/인형>작동완구>로봇	6.08	68.0	25.0	54.0	91800.0	2.5	35.0	45.0	15.0	23625.0	4.5	50.0	40.0	30.0	60000.0	-0.5888	-0.2599	-0.7426	-0.3464	1	1	Large transforming robot toy set with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
25102036454E91	최강공룡 미니특공대 다이노엠페러 공룡 합체변신로봇 티라노 브라키오 장난감	출산/육아>완구/인형>작동완구>로봇	6.475	69.0	28.0	53.0	102396.0	2.5	16.0	48.0	35.0	26880.0	3.5	45.0	35.0	30.0	47250.0	-0.6139	-0.4595	-0.7375	-0.5386	1	1	Transforming robot toy set with multiple components. Requires extra padding and a larger box due to its size and weight from motors and plastic.
251017E5EE678C	미니특공대 브이레인저스 볼트 레전드 킹 브이 (국내발매, 재고보유)	출산/육아>완구/인형>작동완구>로봇	5.705	70.0	19.5	51.0	69615.0	7.0	14.0	7.0	21.0	2058.0	2.5	45.0	30.0	20.0	27000.0	0.2270	-0.5618	-0.9704	-0.6122	0	1	Robot toy with multiple components and mechanisms. Typically weighs 2-5kg due to motors and materials.
25101795F48C3F	최강공룡 미니특공대 다이노 엠페러 합체 변신로봇 장난감 미니특공대 로봇	출산/육아>완구/인형>작동완구>로봇	6.085	69.0	25.0	53.0	91425.0	12.0	18.0	45.0	35.0	28350.0	3.5	45.0	35.0	30.0	47250.0	0.9721	-0.4248	-0.6899	-0.4832	1	1	Large transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
251016DE2D7A64	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	6.105	69.0	26.0	52.5	94185.0	2.5	34.0	48.0	14.0	22848.0	3.5	40.0	30.0	25.0	30000.0	-0.5905	-0.4267	-0.7574	-0.6815	1	1	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
251014C172E9D3	최강공룡 미니특공대 그레이트 렉스카이저 D9 공룡 합체 변신로봇 장난감	출산/육아>완구/인형>작동완구>로봇	7.925	70.0	38.5	50.5	136097.5	5.0	45.0	55.0	20.0	49500.0	3.5	40.0	30.0	25.0	30000.0	-0.3691	-0.5584	-0.6363	-0.7796	0	0	Large transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
251014A77ADB17	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	7.555	69.0	27.0	53.0	98739.0	2.5	34.0	48.0	14.0	22848.0	3.5	40.0	30.0	25.0	30000.0	-0.6691	-0.5367	-0.7686	-0.6962	1	1	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
251014E00F5C85	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	7.65	68.0	26.0	53.0	93704.0	2.5	34.0	48.0	14.0	22848.0	3.5	40.0	30.0	25.0	30000.0	-0.6732	-0.5425	-0.7562	-0.6798	1	1	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
251015AF5AFBB8	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	7.63	66.0	27.0	53.0	94446.0	2.5	34.0	48.0	14.0	22848.0	3.5	40.0	30.0	25.0	30000.0	-0.6723	-0.5413	-0.7581	-0.6824	1	1	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
2510149DF5CB44	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	7.65	68.0	27.0	53.0	97308.0	2.5	34.0	48.0	14.0	22848.0	3.5	40.0	30.0	25.0	30000.0	-0.6732	-0.5425	-0.7652	-0.6917	1	1	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and parts, requiring a larger box for protection.
251016D44168F9	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	7.605	68.0	27.0	53.0	97308.0	2.5	34.0	48.0	14.0	22848.0	3.5	40.0	30.0	25.0	30000.0	-0.6713	-0.5398	-0.7652	-0.6917	1	1	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
25101570EE1FEA	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	7.6	67.0	28.0	54.0	101304.0	2.5	34.0	48.0	14.0	22848.0	3.5	40.0	30.0	25.0	30000.0	-0.6711	-0.5395	-0.7745	-0.7039	1	1	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
251016FF3E665A	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	7.595	68.0	26.0	53.0	93704.0	2.5	34.0	48.0	14.0	22848.0	3.5	40.0	30.0	25.0	30000.0	-0.6708	-0.5392	-0.7562	-0.6798	1	1	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
251014DACE5A39	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	6.165	69.5	25.5	53.0	93929.25	2.5	34.0	48.0	14.0	22848.0	3.5	40.0	30.0	25.0	30000.0	-0.5945	-0.4323	-0.7568	-0.6806	1	1	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
2510140FFF5FEA	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	7.615	68.0	27.0	53.0	97308.0	2.5	34.0	48.0	14.0	22848.0	3.5	40.0	30.0	25.0	30000.0	-0.6717	-0.5404	-0.7652	-0.6917	1	1	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and parts, requiring a larger box for protection.
2510146708168B	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	7.645	68.0	27.0	53.0	97308.0	2.5	34.0	48.0	14.0	22848.0	3.5	40.0	30.0	25.0	30000.0	-0.6730	-0.5422	-0.7652	-0.6917	1	1	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
251010868D29C8	최강공룡 미니특공대 다이노 커맨더	출산/육아>완구/인형>작동완구>로봇	6.91	59.0	38.0	52.0	116584.0	2.5	13.0	45.0	35.0	20475.0	2.5	40.0	30.0	25.0	30000.0	-0.6382	-0.6382	-0.8244	-0.7427	0	1	The product is a robot toy, which typically includes motors and batteries, contributing to a heavier weight. The box size accommodates the toy and necessary padding.
2509254B542525	최강공룡 미니특공대 그레이트 렉스카이저 D9 썬더티라 버닝케라 마그킬로 프로즌타이거 버스터기가 스톰테라 타이달샤크 다이노엠페러 공룡 합체 변신로봇 장난감	출산/육아>완구/인형>작동완구>로봇	8.055	70.0	38.0	52.0	138320.0	4.5	50.0	55.0	25.0	68750.0	4.5	50.0	40.0	30.0	60000.0	-0.4413	-0.4413	-0.5030	-0.5662	0	0	Large transforming robot toy with multiple components. Requires significant padding and has a weight typical for robot toys with motors and plastic parts.
25090940B48A67	터닝메카드 갓 타나토스 매그넘 메카니멀 트레일러 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	1.01	38.0	13.0	28.0	13832.0	1.2	28.0	38.0	12.0	12768.0	2.5	40.0	30.0	25.0	30000.0	0.1881	1.4752	-0.0769	1.1689	0	0	Robot toy with multiple components and mechanisms. Requires protective packaging and typically weighs 2-5kg.
2509032CB24227	최강공룡 미니특공대 다이노커맨더 트레일러 자동차 변신로봇 장난감	출산/육아>완구/인형>작동완구>로봇	7.335	70.0	33.0	51.5	118965.0	2.2	30.0	45.0	18.0	24300.0	2.5	40.0	30.0	25.0	30000.0	-0.7001	-0.6592	-0.7957	-0.7478	1	1	Transforming robot toy with multiple components and accessories. Robot toys typically weigh 2-5kg due to motors and materials.
250901AE616938	최강공룡 미니특공대 다이노 커맨더 변신로봇	출산/육아>완구/인형>작동완구>로봇	7.08	70.0	33.0	51.0	117810.0	1.2	13.0	38.0	32.0	15808.0	3.5	40.0	30.0	25.0	30000.0	-0.8305	-0.5056	-0.8658	-0.7454	1	1	Transforming robot toy likely includes motors and parts, requiring a larger box for protection. Typical weight for such toys is around 2-5kg.
250831C3ECC16E	최강공룡 미니특공대 다이노 커맨더 변신로봇	출산/육아>완구/인형>작동완구>로봇	6.965	65.0	32.5	49.0	103512.5	1.2	13.0	38.0	32.0	15808.0	3.5	40.0	30.0	25.0	30000.0	-0.8277	-0.4975	-0.8473	-0.7102	1	1	Transforming robot toy likely includes motors and parts, requiring a larger box for protection. Typical weight for such toys is around 2-5kg.
2508300CEB6899	최강공룡 미니특공대 다이노 커맨더 변신로봇	출산/육아>완구/인형>작동완구>로봇	7.025	65.0	32.0	50.0	104000.0	1.2	13.0	38.0	32.0	15808.0	3.0	40.0	30.0	25.0	30000.0	-0.8292	-0.5730	-0.8480	-0.7115	1	1	Transforming robot toy likely includes motors and parts, requiring a larger box for protection. Estimated weight accounts for the density of materials used.
250810A1225361	최강공룡 미니특공대  그레이트 렉스카이저 D9 전제품 풀세트 공룡 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	7.755	70.0	35.0	50.0	122500.0	0.8	14.0	7.0	21.0	2058.0	4.5	55.0	45.0	35.0	86625.0	-0.8968	-0.4197	-0.9832	-0.2929	1	1	Large transforming robot toy set with multiple components. Requires extra padding and a larger box due to its size and weight.
250530BD963B2C	파워레인저 킹덤포스 DX 킹 코카서스 타이탄 (재고보유)	출산/육아>완구/인형>작동완구>로봇	1.91	46.8	38.2	14.2	25386.192	1.5	20.0	15.0	30.0	9000.0	3.2	45.0	30.0	25.0	33750.0	-0.2147	0.6754	-0.6455	0.3295	0	1	Large robot toy with motors and accessories. Robot toys typically weigh 2-5kg, requiring a substantial box for protection.
250526488F8EE5	메탈카드봇S 블래스트레인 블레스트레인 변신 합체 로봇	출산/육아>완구/인형>작동완구>로봇	2.555	40.7	34.7	19.8	27963.342000000004	0.8	14.0	10.0	21.0	2940.0	3.0	40.0	30.0	25.0	30000.0	-0.6869	0.1742	-0.8949	0.0728	1	1	Transforming robot toy with multiple components and mechanisms. Typically weighs 2-5kg due to motors and materials.
250422411EBCC6	메탈카드봇S 블래스트레인 장난감 완구 변신 특급열차 변신 로봇 남자아이 어린이날 선물	출산/육아>완구/인형>작동완구>로봇	2.47	50.8	41.1	18.4	38416.992	0.8	15.0	10.0	30.0	4500.0	3.5	40.0	30.0	25.0	30000.0	-0.6761	0.4170	-0.8829	-0.2191	1	1	Transforming robot toy with significant components and mechanisms. Typically weighs 2-5kg due to motors and materials.
250527FFC82556	최강공룡 미니특공대 장난감 마그킬로 프로즌타이거 썬더티라 버닝케라 로봇 선물	출산/육아>완구/인형>작동완구>로봇	2.675	45.1	32.0	25.3	36512.96	0.8	14.0	7.0	21.0	2058.0	3.5	40.0	30.0	25.0	30000.0	-0.7009	0.3084	-0.9436	-0.1784	1	1	Robot toys typically require significant padding and are heavier due to motors and components. The set includes multiple figures, contributing to the overall weight.
25052834FF0653	미니특공대 렉스카이저 버닝케라 썬더티라 마그킬로 프로즌타이거 5종 세트	출산/육아>완구/인형>작동완구>로봇	5.8	56.5	36.5	61.5	126828.375	1.5	21.0	10.0	21.0	4410.0	4.5	45.0	35.0	25.0	39375.0	-0.7414	-0.2241	-0.9652	-0.6895	1	1	Set of 5 robot toys, each with motors and components. Robot toys typically weigh 2-5kg, requiring a larger box for protection.
250525981AFED1	메탈카드봇S 플레임노바 포크레인 소방차 덤프트럭 헬리콥터 중장비 자동차 변신 합체 장난감	출산/육아>완구/인형>작동완구>로봇	2.745	51.0	38.0	31.5	61047.0	0.8	14.0	7.0	21.0	2058.0	3.5	40.0	30.0	25.0	30000.0	-0.7086	0.2750	-0.9663	-0.5086	1	1	Transforming robot toy with multiple components requires significant padding. Robot toys typically weigh 2-5kg due to motors and materials.
25052572BB0F94	최강공룡 미니특공대 장난감 마그킬로 프로즌타이거 썬더티라 버닝케라 로봇 선물	출산/육아>완구/인형>작동완구>로봇	2.685	54.0	22.0	31.5	37422.0	0.8	14.0	7.0	21.0	2058.0	3.5	40.0	30.0	25.0	30000.0	-0.7020	0.3035	-0.9450	-0.1983	1	1	Robot toys typically require significant padding and have internal components. Estimated weight reflects the density and complexity of the toys.
2505250BCD3AAC	최강공룡 미니특공대 렉스카이저	출산/육아>완구/인형>작동완구>로봇	2.765	51.5	38.5	31.0	61465.25	0.8	10.0	7.0	21.0	1470.0	2.5	40.0	30.0	25.0	30000.0	-0.7107	-0.0958	-0.9761	-0.5119	1	1	Robot toy with significant components and mechanisms. Requires protective packaging, typical weight for similar toys is 2-5kg.
250525D073B599	메탈카드봇S 블래스트레인 블레스트레인 합체 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	4.09	29.0	32.5	40.0	37700.0	0.8	20.0	10.0	30.0	6000.0	3.5	45.0	30.0	25.0	33750.0	-0.8044	-0.1443	-0.8408	-0.1048	1	1	Transforming robot toy with multiple components and mechanisms. Typically weighs 2-5kg due to motors and materials.
2505240B98AE3E	메탈카드봇S 블레스트레인	출산/육아>완구/인형>작동완구>로봇	2.715	51.0	38.5	31.0	60868.5	0.8	14.0	7.0	21.0	2058.0	3.2	45.0	30.0	25.0	33750.0	-0.7053	0.1786	-0.9662	-0.4455	1	1	Large robot toy with multiple components and mechanisms. Robot toys typically weigh 2-5kg due to motors and materials.
25052616934DD2	메탈카드봇S 블레스트레인	출산/육아>완구/인형>작동완구>로봇	2.675	51.5	38.0	31.0	60667.0	0.8	14.0	7.0	21.0	2058.0	3.2	45.0	30.0	25.0	33750.0	-0.7009	0.1963	-0.9661	-0.4437	1	1	Large robot toy with multiple components and mechanisms. Robot toys typically weigh 2-5kg due to motors and materials.
2505217891DFF4	메탈카드봇S 기간트렉스	출산/육아>완구/인형>작동완구>로봇	1.92	39.0	32.5	13.0	16477.5	0.8	20.0	10.0	30.0	6000.0	3.0	40.0	30.0	25.0	30000.0	-0.5833	0.5625	-0.6359	0.8207	1	0	Robot toy with multiple components and mechanisms. Typically weighs 2-5kg due to motors and materials.
250518BB53FD84	메탈카드봇S 플레임노바 4단 합체 변신 로보트 완구	출산/육아>완구/인형>작동완구>로봇	2.205	39.4	31.5	26.3	32640.93	0.8	20.0	10.0	30.0	6000.0	3.5	42.0	32.0	27.0	36288.0	-0.6372	0.5873	-0.8162	0.1117	1	1	Transforming robot toy with multiple components and mechanisms. Requires extra padding for protection, typical weight for similar toys is around 2-5kg.
250520F01DDB7B	메탈카드봇S 블래스트레인 합체 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	2.09	37.5	32.6	16.1	19682.25	0.8	20.0	10.0	30.0	6000.0	3.8	50.0	30.0	25.0	37500.0	-0.6172	0.8182	-0.6952	0.9053	0	0	Transforming robot toy with multiple components and mechanisms. Requires significant padding and protection, typical weight for such toys is around 2-5kg.
2505205D026A74	메탈카드봇S 스파크비트	출산/육아>완구/인형>작동완구>로봇	1.03	37.3	26.1	16.4	15965.891999999998	0.8	20.0	10.0	30.0	6000.0	1.5	35.0	25.0	15.0	13125.0	-0.2233	0.4563	-0.6242	-0.1779	0	1	Robot toy with multiple components likely requires protective packaging. Estimated weight includes internal mechanisms and materials.
25051853ECE0AD	미니특공대 최강경찰 캡틴 커맨더	출산/육아>완구/인형>작동완구>로봇	3.69	53.1	38.1	31.3	63323.343	0.8	14.0	7.0	21.0	2058.0	1.5	35.0	25.0	20.0	17500.0	-0.7832	-0.5935	-0.9675	-0.7236	1	1	Robot toy with multiple components and mechanisms. Requires additional padding for protection, leading to a larger box size.
2505187C152869	미니특공대 최강파워 저스티스타이탄 블랙 에디션	출산/육아>완구/인형>작동완구>로봇	4.3	60.3	41.4	22.6	56419.092	0.8	10.0	7.0	21.0	1470.0	3.5	40.0	30.0	25.0	30000.0	-0.8140	-0.1860	-0.9739	-0.4683	1	1	Robot toy with motors and components, typically heavier than it appears. Requires protective packaging.
25051611A323EB	메탈카드봇S 기간트렉스	출산/육아>완구/인형>작동완구>로봇	1.94	40.6	32.6	12.6	16676.856000000003	0.8	20.0	10.0	30.0	6000.0	3.0	40.0	30.0	25.0	30000.0	-0.5876	0.5464	-0.6402	0.7989	1	0	Robot toy with multiple components and mechanisms. Typically weighs 2-5kg due to motors and materials.
250515653C4C39	영실업   슈퍼텐 스피노스 (재고보유)	출산/육아>완구/인형>작동완구>로봇	0.78	38.9	28.8	10.8	12099.456	0.8	14.0	10.0	21.0	2940.0	1.2	35.0	25.0	15.0	13125.0	0.0256	0.5385	-0.7570	0.0848	0	1	Robot toy with multiple components and packaging requires extra space for protection. Typical weight for similar toys is around 1-2kg.
2505155479B060	최강공룡 미니특공대 썬더티라 버닝케라 세트 합체 변신로봇 볼트 새미 장난감	출산/육아>완구/인형>작동완구>로봇	1.435	29.5	25.1	23.9	17696.755	0.8	14.0	7.0	21.0	2058.0	3.5	40.0	30.0	25.0	30000.0	-0.4425	1.4390	-0.8837	0.6952	0	1	This set includes multiple transforming robots, which typically require significant padding and a larger box. The weight accounts for the motors and plastic materials.
250519BB603D9C	메탈카드봇S 플레임노바 블루캅 트리니티 합체 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	3.845	36.2	32.8	30.6	36333.216	0.8	15.0	10.0	30.0	4500.0	3.5	40.0	30.0	25.0	30000.0	-0.7919	-0.0897	-0.8761	-0.1743	1	1	Transforming robot toy with multiple components and mechanisms. Typically weighs 2-5kg due to motors and materials.
250517007DDCFB	메탈카드봇S 블래스트레인 특급열차 기차 변신 로보트 장난감	출산/육아>완구/인형>작동완구>로봇	4.04	41.1	34.3	38.0	53569.74	0.8	15.0	10.0	30.0	4500.0	3.5	40.0	30.0	25.0	30000.0	-0.8020	-0.1337	-0.9160	-0.4400	1	1	Transforming robot toy with motors and parts. Typically weighs 2-5kg due to its size and materials.
2505161930AD7A	뉴 또봇 대도시의영웅들 레스큐 미니닥쎈붐 세트 붐 소방차 쎈 경찰차 닥 구급차 변신로봇	출산/육아>완구/인형>작동완구>로봇	0.89	40.3	21.0	15.1	12779.13	0.8	10.0	7.0	21.0	1470.0	2.5	40.0	30.0	25.0	30000.0	-0.1011	1.8090	-0.8850	1.3476	0	0	Set includes multiple transforming robots and vehicles, requiring a larger box for protection. The weight accounts for the density of the materials used in the toys.
250518FEA1514D	최강공룡 미니특공대 장난감 마그킬로 프로즌타이거 썬더티라 버닝케라 로봇 선물	출산/육아>완구/인형>작동완구>로봇	2.64	41.1	31.8	22.8	29799.144	0.8	14.0	7.0	21.0	2058.0	3.5	40.0	30.0	25.0	30000.0	-0.6970	0.3258	-0.9309	0.0067	1	1	Robot toys typically require significant padding and are heavier due to motors and components. Estimated weight reflects the combined weight of multiple figures.
250516F7F64DCB	메탈카드봇S 블래스트레인 특급열차 기차 변신 로보트 장난감	출산/육아>완구/인형>작동완구>로봇	2.095	43.0	34.4	15.5	22927.6	0.8	15.0	10.0	30.0	4500.0	3.5	40.0	30.0	25.0	30000.0	-0.6181	0.6706	-0.8037	0.3085	0	1	Transforming robot toy with significant internal components. Typically weighs 2-5kg due to motors and materials.
2505160E1504F5	미니특공대 렉스카이저 버닝케라 썬더티라 마그킬로 프로즌타이거 5종 세트	출산/육아>완구/인형>작동완구>로봇	4.735	62.0	32.1	34.1	67865.82	1.5	21.0	10.0	21.0	4410.0	4.5	45.0	35.0	25.0	39375.0	-0.6832	-0.0496	-0.9350	-0.4198	1	1	Set of 5 robot toys, each with motors and components. Robot toys typically weigh 2-5kg, requiring a larger box for protection.
2505171882EAA0	영실업 슈퍼텐 더블드래곤	출산/육아>완구/인형>작동완구>로봇	1.39	37.9	36.2	12.3	16875.354000000003	0.8	14.0	10.0	21.0	2940.0	2.5	40.0	30.0	25.0	30000.0	-0.4245	0.7986	-0.8258	0.7777	0	1	Robot toy set with multiple figures requires significant padding. Typical weight for robot toys is 2-5kg due to motors and materials.
2505142534E4AE	메탈카드봇S 블래스트레인 특급열차 기차 변신 로보트 장난감	출산/육아>완구/인형>작동완구>로봇	2.285	39.5	33.9	25.2	33744.06	0.8	15.0	10.0	30.0	4500.0	3.5	40.0	30.0	25.0	30000.0	-0.6499	0.5317	-0.8666	-0.1110	1	1	Transforming robot toy with motors and parts. Typically weighs 2-5kg due to its size and materials.
250514BDF79009	미니특공대 최강파워 저스티스타이탄 블랙 에디션	출산/육아>완구/인형>작동완구>로봇	3.89	55.5	48.5	19.0	51143.25	0.8	10.0	7.0	21.0	1470.0	3.5	40.0	30.0	25.0	30000.0	-0.7943	-0.1003	-0.9713	-0.4134	1	1	Robot toy likely includes motors and batteries, requiring a larger box for protection. Typical weight for such toys is around 2-5kg.
