order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
251024466D783B	최강공룡 미니특공대 다이노엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
25102631425208	최강공룡 미니특공대 다이노엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
25102358FEE5EA	최강공룡 미니특공대 그레이트 렉스카이저 D9 썬더티라 버닝케라 마그킬로 프로즌타이거 버스터기가 스톰테라 타이달샤크 다이노엠페러 공룡 합체 변신로봇 장난감	출산/육아>완구/인형>작동완구>로봇	50x40x30	50x40x30	4.5	50.0	40.0	30.0	Large transforming robot toy with multiple components. Requires significant padding and has a weight typical for robot toys with motors and plastic parts.
2510214F4BFF66	최강공룡 미니특공대 다이노엠페러	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.0	40.0	30.0	25.0	Robot toy with multiple components and mechanisms. Typically weighs 2-5kg due to motors and materials.
251018F3AF5EFA	최강공룡 미니특공대 다이노 엠페러 공룡 변신 로봇 티라노 트리케 프테라 브라키오 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy set with multiple figures. Includes motors and dense materials, typical weight for such toys is 2-5kg.
251016586E2ED1	최강공룡 미니특공대 다이노엠페러 공룡 합체 변신로봇 티라노사우루스 브라키오 프테라 장난감	출산/육아>완구/인형>작동완구>로봇	50x40x30	50x40x30	4.5	50.0	40.0	30.0	Large transforming robot toy set with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
25102036454E91	최강공룡 미니특공대 다이노엠페러 공룡 합체변신로봇 티라노 브라키오 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x25	45x35x30	3.5	45.0	35.0	30.0	Transforming robot toy set with multiple components. Requires extra padding and a larger box due to its size and weight from motors and plastic.
251017E5EE678C	미니특공대 브이레인저스 볼트 레전드 킹 브이 (국내발매, 재고보유)	출산/육아>완구/인형>작동완구>로봇	45x30x20	45x30x20	2.5	45.0	30.0	20.0	Robot toy with multiple components and mechanisms. Typically weighs 2-5kg due to motors and materials.
25101795F48C3F	최강공룡 미니특공대 다이노 엠페러 합체 변신로봇 장난감 미니특공대 로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	45x35x30	3.5	45.0	35.0	30.0	Large transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
251016DE2D7A64	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
251014C172E9D3	최강공룡 미니특공대 그레이트 렉스카이저 D9 공룡 합체 변신로봇 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Large transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
251014A77ADB17	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
251014E00F5C85	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
251015AF5AFBB8	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
2510149DF5CB44	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and parts, requiring a larger box for protection.
251016D44168F9	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
25101570EE1FEA	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
251016FF3E665A	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
251014DACE5A39	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
2510140FFF5FEA	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and parts, requiring a larger box for protection.
2510146708168B	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and materials.
251010868D29C8	최강공룡 미니특공대 다이노 커맨더	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	2.5	40.0	30.0	25.0	The product is a robot toy, which typically includes motors and batteries, contributing to a heavier weight. The box size accommodates the toy and necessary padding.
2509254B542525	최강공룡 미니특공대 그레이트 렉스카이저 D9 썬더티라 버닝케라 마그킬로 프로즌타이거 버스터기가 스톰테라 타이달샤크 다이노엠페러 공룡 합체 변신로봇 장난감	출산/육아>완구/인형>작동완구>로봇	50x40x30	50x40x30	4.5	50.0	40.0	30.0	Large transforming robot toy with multiple components. Requires significant padding and has a weight typical for robot toys with motors and plastic parts.
25090940B48A67	터닝메카드 갓 타나토스 매그넘 메카니멀 트레일러 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	2.5	40.0	30.0	25.0	Robot toy with multiple components and mechanisms. Requires protective packaging and typically weighs 2-5kg.
2509032CB24227	최강공룡 미니특공대 다이노커맨더 트레일러 자동차 변신로봇 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	2.5	40.0	30.0	25.0	Transforming robot toy with multiple components and accessories. Robot toys typically weigh 2-5kg due to motors and materials.
250901AE616938	최강공룡 미니특공대 다이노 커맨더 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy likely includes motors and parts, requiring a larger box for protection. Typical weight for such toys is around 2-5kg.
250831C3ECC16E	최강공룡 미니특공대 다이노 커맨더 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy likely includes motors and parts, requiring a larger box for protection. Typical weight for such toys is around 2-5kg.
2508300CEB6899	최강공룡 미니특공대 다이노 커맨더 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.0	40.0	30.0	25.0	Transforming robot toy likely includes motors and parts, requiring a larger box for protection. Estimated weight accounts for the density of materials used.
250810A1225361	최강공룡 미니특공대  그레이트 렉스카이저 D9 전제품 풀세트 공룡 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	50x40x30	55x45x35	4.5	55.0	45.0	35.0	Large transforming robot toy set with multiple components. Requires extra padding and a larger box due to its size and weight.
250530BD963B2C	파워레인저 킹덤포스 DX 킹 코카서스 타이탄 (재고보유)	출산/육아>완구/인형>작동완구>로봇	45x30x25	45x30x25	3.2	45.0	30.0	25.0	Large robot toy with motors and accessories. Robot toys typically weigh 2-5kg, requiring a substantial box for protection.
250526488F8EE5	메탈카드봇S 블래스트레인 블레스트레인 변신 합체 로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.0	40.0	30.0	25.0	Transforming robot toy with multiple components and mechanisms. Typically weighs 2-5kg due to motors and materials.
250422411EBCC6	메탈카드봇S 블래스트레인 장난감 완구 변신 특급열차 변신 로봇 남자아이 어린이날 선물	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with significant components and mechanisms. Typically weighs 2-5kg due to motors and materials.
250527FFC82556	최강공룡 미니특공대 장난감 마그킬로 프로즌타이거 썬더티라 버닝케라 로봇 선물	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Robot toys typically require significant padding and are heavier due to motors and components. The set includes multiple figures, contributing to the overall weight.
25052834FF0653	미니특공대 렉스카이저 버닝케라 썬더티라 마그킬로 프로즌타이거 5종 세트	출산/육아>완구/인형>작동완구>로봇	45x35x25	45x35x25	4.5	45.0	35.0	25.0	Set of 5 robot toys, each with motors and components. Robot toys typically weigh 2-5kg, requiring a larger box for protection.
250525981AFED1	메탈카드봇S 플레임노바 포크레인 소방차 덤프트럭 헬리콥터 중장비 자동차 변신 합체 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with multiple components requires significant padding. Robot toys typically weigh 2-5kg due to motors and materials.
25052572BB0F94	최강공룡 미니특공대 장난감 마그킬로 프로즌타이거 썬더티라 버닝케라 로봇 선물	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Robot toys typically require significant padding and have internal components. Estimated weight reflects the density and complexity of the toys.
2505250BCD3AAC	최강공룡 미니특공대 렉스카이저	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	2.5	40.0	30.0	25.0	Robot toy with significant components and mechanisms. Requires protective packaging, typical weight for similar toys is 2-5kg.
250525D073B599	메탈카드봇S 블래스트레인 블레스트레인 합체 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	45x30x25	45x30x25	3.5	45.0	30.0	25.0	Transforming robot toy with multiple components and mechanisms. Typically weighs 2-5kg due to motors and materials.
2505240B98AE3E	메탈카드봇S 블레스트레인	출산/육아>완구/인형>작동완구>로봇	45x30x25	45x30x25	3.2	45.0	30.0	25.0	Large robot toy with multiple components and mechanisms. Robot toys typically weigh 2-5kg due to motors and materials.
25052616934DD2	메탈카드봇S 블레스트레인	출산/육아>완구/인형>작동완구>로봇	45x30x25	45x30x25	3.2	45.0	30.0	25.0	Large robot toy with multiple components and mechanisms. Robot toys typically weigh 2-5kg due to motors and materials.
2505217891DFF4	메탈카드봇S 기간트렉스	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.0	40.0	30.0	25.0	Robot toy with multiple components and mechanisms. Typically weighs 2-5kg due to motors and materials.
250518BB53FD84	메탈카드봇S 플레임노바 4단 합체 변신 로보트 완구	출산/육아>완구/인형>작동완구>로봇	40x30x25	42x32x27	3.5	42.0	32.0	27.0	Transforming robot toy with multiple components and mechanisms. Requires extra padding for protection, typical weight for similar toys is around 2-5kg.
250520F01DDB7B	메탈카드봇S 블래스트레인 합체 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	50x30x25	50x30x25	3.8	50.0	30.0	25.0	Transforming robot toy with multiple components and mechanisms. Requires significant padding and protection, typical weight for such toys is around 2-5kg.
2505205D026A74	메탈카드봇S 스파크비트	출산/육아>완구/인형>작동완구>로봇	30x20x10	35x25x15	1.5	35.0	25.0	15.0	Robot toy with multiple components likely requires protective packaging. Estimated weight includes internal mechanisms and materials.
25051853ECE0AD	미니특공대 최강경찰 캡틴 커맨더	출산/육아>완구/인형>작동완구>로봇	30x20x15	35x25x20	1.5	35.0	25.0	20.0	Robot toy with multiple components and mechanisms. Requires additional padding for protection, leading to a larger box size.
2505187C152869	미니특공대 최강파워 저스티스타이탄 블랙 에디션	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Robot toy with motors and components, typically heavier than it appears. Requires protective packaging.
25051611A323EB	메탈카드봇S 기간트렉스	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.0	40.0	30.0	25.0	Robot toy with multiple components and mechanisms. Typically weighs 2-5kg due to motors and materials.
250515653C4C39	영실업   슈퍼텐 스피노스 (재고보유)	출산/육아>완구/인형>작동완구>로봇	30x20x10	35x25x15	1.2	35.0	25.0	15.0	Robot toy with multiple components and packaging requires extra space for protection. Typical weight for similar toys is around 1-2kg.
2505155479B060	최강공룡 미니특공대 썬더티라 버닝케라 세트 합체 변신로봇 볼트 새미 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	This set includes multiple transforming robots, which typically require significant padding and a larger box. The weight accounts for the motors and plastic materials.
250519BB603D9C	메탈카드봇S 플레임노바 블루캅 트리니티 합체 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with multiple components and mechanisms. Typically weighs 2-5kg due to motors and materials.
250517007DDCFB	메탈카드봇S 블래스트레인 특급열차 기차 변신 로보트 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with motors and parts. Typically weighs 2-5kg due to its size and materials.
2505161930AD7A	뉴 또봇 대도시의영웅들 레스큐 미니닥쎈붐 세트 붐 소방차 쎈 경찰차 닥 구급차 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	2.5	40.0	30.0	25.0	Set includes multiple transforming robots and vehicles, requiring a larger box for protection. The weight accounts for the density of the materials used in the toys.
250518FEA1514D	최강공룡 미니특공대 장난감 마그킬로 프로즌타이거 썬더티라 버닝케라 로봇 선물	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Robot toys typically require significant padding and are heavier due to motors and components. Estimated weight reflects the combined weight of multiple figures.
250516F7F64DCB	메탈카드봇S 블래스트레인 특급열차 기차 변신 로보트 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with significant internal components. Typically weighs 2-5kg due to motors and materials.
2505160E1504F5	미니특공대 렉스카이저 버닝케라 썬더티라 마그킬로 프로즌타이거 5종 세트	출산/육아>완구/인형>작동완구>로봇	45x35x25	45x35x25	4.5	45.0	35.0	25.0	Set of 5 robot toys, each with motors and components. Robot toys typically weigh 2-5kg, requiring a larger box for protection.
2505171882EAA0	영실업 슈퍼텐 더블드래곤	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	2.5	40.0	30.0	25.0	Robot toy set with multiple figures requires significant padding. Typical weight for robot toys is 2-5kg due to motors and materials.
2505142534E4AE	메탈카드봇S 블래스트레인 특급열차 기차 변신 로보트 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with motors and parts. Typically weighs 2-5kg due to its size and materials.
250514BDF79009	미니특공대 최강파워 저스티스타이탄 블랙 에디션	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Robot toy likely includes motors and batteries, requiring a larger box for protection. Typical weight for such toys is around 2-5kg.
2505135B142F27	SMAG 메탈카드봇S 플래시벡터  로봇 자동차 변신 장난감 TOY84937 스포츠카	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	2.5	40.0	30.0	25.0	Robot toy with transformation features typically requires significant padding. Estimated weight includes internal components and packaging.
2505159B3AB276	뉴 또봇 소닉 켄 싼타페 그랜저 현대자동차 변신로봇 산타페 그랜져 장난감	출산/육아>완구/인형>작동완구>로봇	50x40x30	50x40x30	4.5	50.0	40.0	30.0	Transforming robot toy set includes multiple vehicles and figures, requiring significant padding. Robot toys typically weigh 2-5kg due to motors and materials.
250511BE58C99B	메탈카드봇S 블래스트레인 특급열차 기차 로봇	출산/육아>완구/인형>작동완구>로봇	40x30x15	40x30x15	1.8	40.0	30.0	15.0	Robot toy with multiple components and mechanisms. Requires protective packaging, typical weight for similar toys is around 1.5-2.5kg.
25051382E94A3F	미니특공대 최강파워 저스티스타이탄 블랙 에디션	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Robot toy with motors and components, typically heavier than it appears. Requires protective packaging.
250511AE098A3E	메탈카드봇 메탈브레스 변신 시계 플레타 z 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	25x20x10	30x25x15	0.8	30.0	25.0	15.0	Robot toy with a watch component requires protective packaging. Estimated weight includes internal mechanisms typical for such toys.
250510F6FFF3CE	메탈카드봇S 블래스트레인 특급열차 기차 변신 로보트 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with significant internal components and mechanisms. Typically weighs 2-5kg due to motors and materials.
250509922E1B11	헬로카봇 자이언트 로더 	출산/육아>완구/인형>작동완구>로봇	45x30x25	45x30x25	3.5	45.0	30.0	25.0	Large robot toy with multiple components and mechanisms. Robot toys typically weigh 2-5kg due to motors and materials.
250509E92053E8	메탈카드봇S 스카이갤럽	출산/육아>완구/인형>작동완구>로봇	30x20x10	35x25x15	1.5	35.0	25.0	15.0	Robot toy with multiple components, requiring protective packaging. Typical weight for robot toys is 1.5-2kg.
25050929E064F8	메탈카드봇S 플레임노바 4단 합체 변신 로보트 완구	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with multiple components and mechanisms. Typically weighs 2-5kg due to motors and materials.
250507F03E9DD8	메탈카드봇S 스카이갤럽	출산/육아>완구/인형>작동완구>로봇	30x20x10	35x25x15	1.5	35.0	25.0	15.0	Robot toy with multiple components requires protective packaging. Typical weight for robot toys is 1.5-2kg.
250510E8D545AC	메탈카드봇S 플레임노바 4단 합체 변신 로보트 완구	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with multiple components and mechanisms. Typically weighs 2-5kg due to motors and materials.
25050899B01239	미니특공대 렉스카이저 버닝케라 썬더티라 마그킬로 프로즌타이거 5종 세트	출산/육아>완구/인형>작동완구>로봇	45x35x25	45x35x25	4.5	45.0	35.0	25.0	Set of 5 robot toys, each with motors and components. Robot toys typically weigh 2-5kg, requiring a larger box for protection.
25050396D784FB	영실업 또봇 헤비메탈 3단합체	출산/육아>완구/인형>작동완구>로봇	45x35x25	45x35x25	3.5	45.0	35.0	25.0	This is a large transforming robot toy with multiple components, which typically adds weight and requires a larger box for protection. Robot toys often weigh between 2-5kg.
25050504762A79	SMAG 메탈카드봇S 블루캅S  로봇 자동차 변신 장난감 TOY84933	출산/육아>완구/인형>작동완구>로봇	40x30x20	40x30x20	1.5	40.0	30.0	20.0	Transforming robot toy with motors and plastic components. Estimated weight includes packaging for protection.
2505031FA0AED1	메탈카드봇S 플레임노바	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.0	40.0	30.0	25.0	Robot toy likely includes motors and batteries, requiring a larger box for padding. Estimated weight reflects the density of materials used.
250503BD4DD467	메탈카드봇S 블래스트레인	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.0	40.0	30.0	25.0	Robot toy with motors and components, requiring protective packaging. Typical weight for such toys is around 2-5kg.
250505DFA20CEF	메탈카드봇S 블래스트레인 블레스트레인	출산/육아>완구/인형>작동완구>로봇	50x30x20	50x30x20	2.5	50.0	30.0	20.0	Robot toy with multiple components and mechanisms. Typically weighs 2-5kg due to motors and materials.
250506BC553C9D	최강공룡 미니특공대 썬더티라 버닝케라 프로즌타이거 마그킬로 렉스카이저 5종 1세트 합체 변신로봇 D6 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Set of 5 transforming robot toys, which typically require significant padding and a larger box. Each robot adds weight, making the total around 3.5kg.
2505045BADBF8C	최강공룡 미니특공대 장난감 마그킬로 프로즌타이거 썬더티라 버닝케라 로봇 선물	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Robot toys typically require significant padding and are heavier due to motors and components. Estimated weight reflects the combined weight of multiple figures.
25042988493FAA	미니특공대 썬더티라 버닝케라 마그킬로 프로즌타이거 렉스카이저 5종세트	출산/육아>완구/인형>작동완구>로봇	50x40x30	50x40x30	4.5	50.0	40.0	30.0	Set of 5 robot toys, each with motors and components. Requires significant padding and a larger box for protection.
250505E8937674	미니특공대 최강공룡 렉스카이저 2단 합체 변신 대형 로봇 디노워리어 장난감	출산/육아>완구/인형>작동완구>로봇	45x30x25	50x35x30	3.5	50.0	35.0	30.0	Large transforming robot toy with multiple components. Requires extra padding for protection, and robot toys typically weigh 2-5kg.
250504BAE146CE	메탈카드봇S 플레임노바	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	2.5	40.0	30.0	25.0	Robot toy likely includes motors and components, requiring a larger box for padding. Estimated weight reflects the density of materials used.
250503C6FDCDF6	최강공룡미니특공대 렉스카이저 D6 변신 합체 로봇 로보트	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Transforming robot toy with multiple components. Robot toys typically weigh 2-5kg due to motors and parts, requiring a larger box for protection.
25050570D1A9E6	메탈카드봇S 블래스트레인	출산/육아>완구/인형>작동완구>로봇	40x30x20	45x35x25	2.5	45.0	35.0	25.0	Robot toy with motors and components, requiring protective packaging. Estimated weight reflects the density of materials used.
2505038BBF4235	_SAMG 메탈카드봇S 블루캅 트리니티	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	Robot toy with multiple components and mechanisms. Typically weighs 2-5kg due to motors and materials.
2505048C661945	SMAG 메탈카드봇S 블래스트레인 기차합체 변신 로봇 블래스 트레인 3단변신 TOY84934	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	2.5	40.0	30.0	25.0	Transforming robot toy with multiple components and mechanisms. Robot toys typically weigh 2-5kg due to motors and materials.
250503D6A49EED	메탈카드봇S 플레임노바 당일발송	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	The robot toy is large and includes multiple components, requiring significant padding. Robot toys typically weigh between 2-5kg due to motors and materials.
25050237F48B75	메탈카드봇S 스카이갤럽 장난감 완구 변신 윈드러너 로봇 남자아이 어린이날 선물	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	2.5	40.0	30.0	25.0	Transforming robot toy with multiple components and mechanisms. Robot toys typically weigh 2-5kg due to motors and materials.
250502F29259A0	최강공룡 미니특공대 용암의 전사 마그킬로 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	2.5	40.0	30.0	25.0	Transforming robot toy with motors and plastic components. Requires protective packaging and is heavier than it appears.
25050149B047FB	영실업 또봇 헤비메탈 3단합체	출산/육아>완구/인형>작동완구>로봇	45x35x25	45x35x25	3.5	45.0	35.0	25.0	This is a large transforming robot toy with multiple components, which typically adds weight and requires a larger box for protection. Robot toys often weigh between 2-5kg due to their materials and mechanisms.
250503CBA5F679	메탈카드봇S 플레임노바 헬리콥터 포크레인 덤프트럭 소방차 합체로봇 중장비 변신 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x25	45x35x30	3.5	45.0	35.0	30.0	Transforming robot toy with multiple components and mechanisms. Includes heavy parts like motors and plastic, leading to a higher weight.
250501C7420599	최강공룡 미니특공대 렉스카이저	출산/육아>완구/인형>작동완구>로봇	30x25x20	30x25x20	1.5	30.0	25.0	20.0	Robot toy with motors and components, requiring protective packaging. Estimated weight reflects the density of materials used.
250502B2FE678B	최강공룡 미니특공대 7 썬더티라 버닝케라 마그킬로 프로즌타이커 합체 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	45x35x25	45x35x25	3.8	45.0	35.0	25.0	Transforming robot toy set with multiple figures. Includes motors and parts, typically heavier than they appear.
