order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
2503036A16EF13	케리아 keria 선수 생일 엽서 키링 미개봉 원가양도 합니다	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	0.185	21.5	25.1	6.7	3615.655	0.1	12.0	1.0	8.0	0.0	0.1	8.0	12.0	1.0	96.0	-0.4595	-0.4595	-1.0000	-0.9734	0	1	Estimated based on the compact nature of the keyring and postcard, with a reduction for packed volume.
2503102A500D16	슬램덩크 락태웅 10깅 뼈깅 양도	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	0.22	19.0	21.8	10.0	4142.0	0.3	10.0	10.0	15.0	0.0	0.3	10.0	10.0	15.0	1500.0	0.3636	0.3636	-1.0000	-0.6379	0	1	Estimated based on the size and foldability of the clothing items and plush figure.
2501096FEF41CB	하이큐 카게야마 점페 한정 아크릴	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	0.145	19.0	21.9	9.8	4077.78	0.3	10.0	15.0	10.0	0.0	0.1	10.0	10.0	1.0	100.0	1.0690	-0.3103	-1.0000	-0.9755	1	1	Non-foldable item with standard dimensions for acrylic figures.
25030177281EE5	데못죽 김래빈 래빈 공식 인형 솜인형 아크릴 스탠드 로판 대만판 포카	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	1.08	26.9	33.8	20.1	18275.322	0.3	10.0	10.0	15.0	0.0	0.8	25.0	15.0	10.0	3750.0	-0.7222	-0.2593	-1.0000	-0.7948	1	1	Includes a plush doll and various small items, estimated packed volume due to potential stacking and compactness.
2503064DFB557F	블루아카이브(비공식) 사오리 수영복 아크릴스탠드 팝니다.	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	0.18	22.0	14.0	12.5	3850.0	0.3	10.0	5.0	15.0	0.0	0.2	10.0	15.0	1.0	150.0	0.6667	0.1111	-1.0000	-0.9610	1	1	Non-foldable acrylic stand with standard dimensions.
250303204F3D4B	(AR카드,부채증정)푸바오 동생 루이후이 유치원 인형[바오패밀리]	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	1.12	44.0	29.0	24.5	31262.0	0.3	10.0	10.0	15.0	0.0	0.8	20.0	15.0	10.0	3000.0	-0.7321	-0.2857	-1.0000	-0.9040	1	1	Estimated based on the dimensions of the packaging and the plush nature of the items, allowing for some compression.
250224CB79D1E1	DJMAX 하이츠 버전 엘 클리어 아크릴 스탠드	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	0.38	22.0	19.0	9.0	3762.0	0.3	10.0	20.0	15.0	0.0	0.3	15.0	10.0	1.0	150.0	-0.2105	-0.2105	-1.0000	-0.9601	0	1	Non-foldable acrylic stand with minimal packed volume.
250219B7989E4E	팀레진 백라이트 뽀시래기 인형	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	0.18	23.0	16.0	7.0	2576.0	0.3	10.0	10.0	15.0	0.0	0.3	10.0	10.0	5.0	500.0	0.6667	0.6667	-1.0000	-0.8059	0	1	Based on the size and compressibility of plush dolls.
250217723FD53C	슬램덩크 멍냥찌코 정우성, 서태웅	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	0.15	16.5	23.3	10.5	4036.725	0.3	10.0	15.0	10.0	0.0	0.3	15.0	10.0	5.0	750.0	1.0000	1.0000	-1.0000	-0.8142	0	1	Non-foldable plush figures with standard dimensions.
25021306AA72D7	플레이브 밤비 인형 와슴이 10cm	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	0.14	13.4	15.2	11.8	2403.424	0.2	10.0	10.0	10.0	0.0	0.15	8.0	8.0	10.0	640.0	0.4286	0.0714	-1.0000	-0.7337	1	1	Based on the plush toy's dimensions and compressibility.
2502100FEEA66E	슬램덩크 중국한정 토에이샵 공식 아크릴 스탠드 서태웅 루카와 카에데	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	0.22	21.5	19.0	9.0	3676.5	0.3	10.0	15.0	10.0	0.0	0.2	15.0	10.0	1.0	150.0	0.3636	-0.0909	-1.0000	-0.9592	1	1	Non-foldable item with standard dimensions for acrylic stands.
2501316A59BDDC	기물들의세계 투니크 아크릴 굿즈 일괄 (특전포함)	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	1.325	34.0	20.0	17.0	11560.0	0.8	10.0	15.0	10.0	0.0	0.4	25.0	20.0	3.0	1500.0	-0.3962	-0.6981	-1.0000	-0.8702	0	1	Items are likely flat and can be stacked or compressed for packing.
2501275A12011C	미개봉 봄시네마 역지사지 박주연 아크릴 스탠드	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	0.175	25.0	17.0	6.5	2762.5	0.3	15.0	2.0	10.0	0.0	0.2	15.0	10.0	1.0	150.0	0.7143	0.1429	-1.0000	-0.9457	1	1	Non-foldable item with actual dimensions used for volume estimation.
25011899B14118	팀레진 뽀시래기 인형 뿌리 없는 나무 권희서 차태경 일괄 미개봉	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	0.21	24.0	17.0	7.0	2856.0	0.3	10.0	10.0	15.0	0.0	0.4	10.0	10.0	5.0	500.0	0.4286	0.9048	-1.0000	-0.8249	0	1	Based on the size and compressibility of plush dolls.
250113E5E6D32C	로보토미 코퍼레이션 롭톰 환상체 아크릴 - 백야(후광)	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	0.125	18.0	13.0	6.5	1521.0	0.3	10.0	10.0	15.0	0.0	0.1	15.0	20.0	1.0	300.0	1.4000	-0.2000	-1.0000	-0.8028	1	1	Estimated based on the flat nature of the items and typical dimensions for similar products.
250108F9A79AF8	하이큐 게임 이벤트 아크릴 카게야마 히나타 카라스노 미개봉품	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	0.235	24.0	17.0	7.5	3060.0	0.3	10.0	15.0	10.0	0.0	0.2	15.0	20.0	1.0	300.0	0.2766	-0.1489	-1.0000	-0.9020	1	1	Non-foldable acrylic figures with minimal packing volume.
250104D03C7556	김독자 10cm 인형	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	0.175	19.5	15.5	15.0	4533.75	0.2	10.0	10.0	10.0	0.0	0.2	10.0	10.0	10.0	1000.0	0.1429	0.1429	-1.0000	-0.7794	0	1	Non-foldable plush toy with standard dimensions.
241211725E859C	주술회전 최강레삣솜즈 솜인형깅 10cn고죠게토고죠 아크릴스탠드룩업	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	0.13	17.0	12.0	9.0	1836.0	0.3	10.0	15.0	10.0	0.0	0.3	8.0	8.0	8.0	512.0	1.3077	1.3077	-1.0000	-0.7211	0	1	Based on the plush nature and size of the item, with a reduction for packed volume.
241112CE4F36B7	데뷔못하면죽는병걸림 데못죽 팝업 로판 아크릴스탠드 아크릴키링 테스타 청려	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	0.805	23.5	20.0	12.0	5640.0	0.3	10.0	10.0	10.0	0.0	0.1	14.0	20.0	0.5	140.0	-0.6273	-0.8758	-1.0000	-0.9752	0	1	Non-foldable acrylic stand with specified dimensions.
241113CDDF56E9	블루아카이브 카린 미니 아크릴스탠드 판매합니다	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	0.1	15.5	13.0	11.0	2216.5	0.3	10.0	15.0	10.0	0.0	0.1	8.0	12.0	1.0	96.0	2.0000	0.0000	-1.0000	-0.9567	1	1	Based on the compact size and packaging of the acrylic stand.
