order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
250426EF0F7BD7	하이델 초코룹스 초코 씨리얼 450g 밀크초콜릿	식품>과자/베이커리>시리얼>기타시리얼	15x15x20	15x15x20	0.45	15.0	15.0	20.0	Non-foldable item with actual dimensions used for volume estimation.
25032422225FE0	포스트 컵시리얼 오레오오즈 30g	식품>과자/베이커리>시리얼>기타시리얼	10x10x10	10x10x10	0.03	10.0	10.0	10.0	Estimated based on typical packaging for a small cereal cup.
2504198BCD31C3	포스트 오레오오즈 800g 대용량 시리얼 외 켈로그	식품>과자/베이커리>시리얼>기타시리얼	25x20x10	25x20x10	0.8	25.0	20.0	10.0	Non-foldable item with actual dimensions used for volume estimation.
250416A64FF70D	몰티져스 밀크초콜렛 버켓, 465g, 1개	쿠팡 홈 > 식품 > 과자/초콜릿/시리얼 > 초콜릿 > 밀크 초콜릿 >	15x15x20	15x15x20	0.465	15.0	15.0	20.0	Non-foldable item with actual dimensions used for volume estimation.
2504128CD6F2C3	오레오오즈 컵 시리얼, 30g, 12개	시리얼	20x20x10	20x20x10	0.36	20.0	20.0	10.0	Total weight calculated from 12 cups of 30g each, with standard dimensions for packaging.
250410766AD45D	동서식품 포스트 오레오 오즈 시리얼 500g	식품>과자/베이커리>시리얼>기타시리얼	20x10x30	20x10x30	0.5	20.0	10.0	30.0	Standard volume and weight for a 500g cereal package.
2504069A278A33	켈로그 호시 기획팩 콘푸로스트 300g 책스초코 340g 콘푸로스바 2개+ 드로잉카드	식품>과자/베이커리>시리얼>기타시리얼	25x25x25	25x25x25	0.71	25.0	25.0	25.0	Non-foldable item with actual dimensions used for volume estimation.
250405F6D9739B	포스트 컵시리얼 오레오오즈 30g	식품>과자/베이커리>시리얼>기타시리얼	8x8x10	8x8x10	0.03	8.0	8.0	10.0	Estimated based on typical packaging dimensions for a small cereal cup.
25032933B8918A	오레오오즈 오레오 오즈 시리얼 500g	식품>과자/베이커리>시리얼>기타시리얼	20x10x30	20x10x30	0.5	20.0	10.0	30.0	Non-foldable item with actual dimensions used for volume estimation.
2503316A7CE6A6	오리온 눈을감자 칠리치즈 프라이즈맛 96g	과자/간식>스낵/시리얼>과자쿠키/비스킷/크래커>쿠키과자	15x10x5	15x10x5	0.096	15.0	10.0	5.0	Standard volume for snack packaging with no compressibility.
250331C4B2549A	동서식품 포스트 오레오 오즈 시리얼 500g	식품>과자/베이커리>시리얼>기타시리얼	20x10x30	20x10x30	0.5	20.0	10.0	30.0	Non-foldable item with actual dimensions used for volume estimation.
250401B36F9F99	켈로그호시 콜라보 기획팩 드로잉카드 1+1	식품>과자/베이커리>시리얼>기타시리얼	25x30x15	25x30x15	1.4	25.0	30.0	15.0	Estimated based on the packaging size and contents.
25032459C8F7BD	포스트 오레오오즈 800g 대용량 시리얼 외 켈로그	식품>과자/베이커리>시리얼>기타시리얼	25x20x10	25x20x10	0.8	25.0	20.0	10.0	Non-foldable item with actual dimensions used for volume estimation.
250330458B1AA2	켈로그 X 호시 기획팩 710g	가공식품 > 대용식 > 시리얼 > 시리얼	25x25x25	25x25x25	0.71	25.0	25.0	25.0	Non-foldable item with actual dimensions used for volume estimation.
2503249D15DFE8	켈로그 X 호시 기획팩 710g (산본점)	가공식품 > 과자/간식 > 시리얼	25x25x25	25x25x25	0.71	25.0	25.0	25.0	Non-foldable item with actual dimensions used for volume estimation.
250323A37A89DC	위트빅스 오리지널 1.2kg 1개 + 1개	식품>과자/베이커리>시리얼>기타시리얼	25x20x10	25x20x10	1.2	25.0	20.0	10.0	Estimated based on the product's packaging and total weight.
2503212E5C2634	동서식품 포스트 오레오 오즈 시리얼 500g	식품>과자/베이커리>시리얼>기타시리얼	20x10x30	20x10x30	0.5	20.0	10.0	30.0	Non-foldable item with actual dimensions used for volume estimation.
2503177AAA9C66	롯데웰푸드 화이트쿠키 빼빼로 37g x10개	과자/간식>스낵/시리얼>과자쿠키/비스킷/크래커>쿠키과자	25x15x5	25x15x5	0.37	25.0	15.0	5.0	Total weight calculated from 10 packs of 37g each, with no reduction in volume as items are not compressible.
2503139B6E99C8	세븐틴 호시 번들팩 콘푸로스트300g 첵스340g	식품>과자/베이커리>시리얼>기타시리얼	25x25x25	25x25x25	0.71	25.0	25.0	25.0	Total weight from product description; dimensions estimated based on typical packaging for cereal boxes.
2503176FA5C9D9	켈로그 X 호시 기획팩 710g	가공식품 > 대용식 > 시리얼 > 시리얼	25x25x25	25x25x25	0.71	25.0	25.0	25.0	Non-foldable item with actual dimensions used for volume estimation.
2503138F4BB52E	켈로그 신상 세븐틴 호시 기획팩 호시가 직접그린 순토니 드로잉카드 증정 포함 랜덤발송 맛있는 시리얼	식품>과자/베이커리>시리얼>기타시리얼	25x25x25	25x25x25	0.71	25.0	25.0	25.0	Estimated based on the product's packaging dimensions and total weight.
2502224C75E6EA	코스트코 퀘이커 심플리 그래놀라 978gX2 시리얼	식품>과자/베이커리>시리얼>그래놀라	25x15x10	25x15x10	1.956	25.0	15.0	10.0	Total weight calculated from two bags of 978g granola.
250218759FD5C4	제너럴밀스 시나몬 토스트 크런치 시리얼 702g x 2	식품>과자/베이커리>시리얼>기타시리얼	25x20x10	25x20x10	1.4	25.0	20.0	10.0	Total weight from two bags of cereal, with standard dimensions for boxed cereal.
250213727FF756	노브랜드 초코링 시리얼 570g	식품>과자/베이커리>시리얼>기타시리얼	20x30x10	20x30x10	0.57	20.0	30.0	10.0	Non-foldable item with actual dimensions used for volume estimation.
2502138FC175CE	포스트 오레오오즈 800g 대용량 시리얼 외 켈로그	식품>과자/베이커리>시리얼>기타시리얼	25x20x10	25x20x10	0.8	25.0	20.0	10.0	Non-foldable item with actual dimensions used for volume estimation.
25020735449D96	오레오 웨하스 스틱 초코 75g	과자/간식>스낵/시리얼>스낵>과자세트	15x10x5	15x10x5	0.075	15.0	10.0	5.0	Standard dimensions for snack packaging with no compressibility.
2501262DB889B9	오레오오즈 오레오 오즈 시리얼 500g	식품>과자/베이커리>시리얼>기타시리얼	20x10x30	20x10x30	0.5	20.0	10.0	30.0	Non-foldable item with actual dimensions used for volume estimation.
250203C00A1AFF	마시멜로초코(달콤폭신)1BOX (35g x 10개입) 350g 1개, 350g, 1개	쿠팡 홈 > 쿠팡수입 > 식품 > 과자/초콜릿/시리얼 > 젤리/캐러멜 > 마시멜로 >	25x15x10	25x15x10	0.35	25.0	15.0	10.0	Estimated based on the packaging of the marshmallow box and the total weight provided.
250204A9E4F657	오레오 오즈 250g	식품>과자/베이커리>시리얼>기타시리얼	20x15x10	20x15x10	0.25	20.0	15.0	10.0	Standard dimensions for a cereal box with no compressibility.
2502027BD0E9C5	밀크클래식 쌀과자 우유맛 240g x 1봉	과자/간식>스낵/시리얼>스낵>쌀스낵	20x15x5	20x15x5	0.24	20.0	15.0	5.0	Estimated based on the product's packaging and weight.
2502032F59631D	포스트 오레오오즈 컵 30g	식품>과자/베이커리>시리얼>기타시리얼	10x10x10	10x10x10	0.03	10.0	10.0	10.0	Estimated based on the product's packaging and weight.
25013166EB049F	포스트 오레오오즈 컵 30g	식품>과자/베이커리>시리얼>기타시리얼	10x10x10	10x10x10	0.03	10.0	10.0	10.0	Estimated based on the product's packaging and weight.
250201D802E243	포스트 오레오오즈 컵 30g	식품>과자/베이커리>시리얼>기타시리얼	10x10x10	10x10x10	0.03	10.0	10.0	10.0	Estimated based on the product's packaging and weight.
2502034ADC2B5E	켈로그 후르트링 1200g 대용량씨리얼 과일시리얼	가공식품 > 과자/간식 > 시리얼	25x20x10	25x20x10	1.2	25.0	20.0	10.0	The product is a bag of cereal weighing 1200g, with no compressibility or foldability.
250118B0B31CC1	포스트 오레오오즈컵 30g 12개입, 30g, 12개	시리얼	15x15x10	15x15x10	0.36	15.0	15.0	10.0	Total weight calculated from 12 cups of 30g each, with no reduction in volume as they are packaged in rigid containers.
2501254FC4BCB2	포스트 오레오오즈 컵 30g	식품>과자/베이커리>시리얼>기타시리얼	10x10x10	10x10x10	0.03	10.0	10.0	10.0	Estimated based on the product's packaging and weight.
250130C330EA42	켈로그 콘 푸레이크1200g 시리얼 씨리얼 대용량	과자/간식>스낵/시리얼>시리얼>시리얼 기타	25x15x10	25x15x10	1.2	25.0	15.0	10.0	The product is a bag of cereal, which is typically non-compressible and retains its actual dimensions.
25012547335F0F	오리온 닥터유 프로 단백질바 크런치 70g 16개	식품>과자/베이커리>시리얼>단백질바	30x20x10	30x20x10	1.12	30.0	20.0	10.0	Total weight calculated based on 16 bars at 70g each.
250122FAD1C205	동서식품 포스트 오레오 오즈 850g 시리얼 대용량+랜덤	식품>과자/베이커리>시리얼>기타시리얼	25x20x10	25x20x10	0.85	25.0	20.0	10.0	Non-foldable item with actual dimensions used for volume estimation.
25011787487DEC	오리온 비쵸비 비스켓 5p, 125g, 20개	쿠팡 홈 > 쿠팡수입 > 식품 > 과자/초콜릿/시리얼 > 비스킷/크래커 > 비스킷 >	25x35x10	25x35x10	2.5	25.0	35.0	10.0	Total weight calculated based on quantity and individual package weight.
250119178A3E1B	밀크클래식 쌀과자 우유맛 240g x 1봉	과자/간식>스낵/시리얼>스낵>쌀스낵	20x15x5	20x15x5	0.24	20.0	15.0	5.0	Estimated based on the product's packaging and weight.
250119626D53F3	포스트 오레오오즈 컵 30g	식품>과자/베이커리>시리얼>기타시리얼	10x10x10	10x10x10	0.03	10.0	10.0	10.0	Non-foldable item with actual dimensions used for volume estimation.
250113E3C9BF9F	포스트 오레오오즈 800g 대용량 시리얼 외 켈로그	식품>과자/베이커리>시리얼>기타시리얼	25x20x10	25x20x10	0.8	25.0	20.0	10.0	Non-foldable item with actual dimensions used for volume estimation.
24122723A13578	CREAM OF RICE 크림 오브 라이스 운동전 음식 핫 시리얼 죽처럼먹는 397g	식품>과자/베이커리>시리얼>기타시리얼	20x15x5	20x15x5	0.397	20.0	15.0	5.0	Non-foldable item with actual dimensions used for volume estimation.
24121760D20368	두바이 초콜릿 48g 12개, 48g, 12개	쿠팡 홈 > 식품 > 과자/초콜릿/시리얼 > 베이커리/잼 > 베이킹재료 > 베이킹 초콜릿 >	20x30x5	20x30x5	0.576	20.0	30.0	5.0	Total weight calculated from 12 pieces of 48g chocolate.
241214BD26D30E	하이델 초코룹스 밀크초코 초코링 시리얼, 450g, 1개	시리얼	15x15x20	15x15x20	0.45	15.0	15.0	20.0	Non-foldable item with actual dimensions used for volume estimation.
