order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
250328AFEA20A6	메탈카드봇S 스카이갤럽 비행기 변신 로봇 장난감 윈드러너 장착 켄타우로스 변신 로보트	출산/육아>완구/인형>작동완구>로봇	2.83	35.0	36.0	35.7	44982.0	0.8	15.0	10.0	30.0	0.0	1.5	40.0	30.0	10.0	12000.0	-0.7173	-0.4700	-1.0000	-0.7332	1	1	Medium-large transforming robot toy with additional components. Estimated weight includes packaging.
24121087846DDA	Katey Eco Shearling Jacket [12월 말 순차 배송]		1.84	53.0	35.5	17.0	31985.5	0.8	40.0	5.0	30.0	0.0	0.75	50.0	40.0	10.0	20000.0	-0.5652	-0.5924	-1.0000	-0.3747	0	1	Shearling jacket is a medium-weight clothing item, estimated packed size for compression.
25032574D5CEC3	JC902 TABLE	shop > story > sale > business > showroom > about >	18.685	106.0	102.0	21.5	232458.0	0.0	0.0	0.0	0.0	0.0	25.0	85.0	85.0	45.0	325125.0	-1.0000	0.3380	-1.0000	0.3986	1	1	Round glass table with wooden legs. Estimated packed size includes padding for fragile glass.
24122503F28E8E	세이마이네임 미공포 인사이드레코드3차	스타굿즈 > 걸그룹 > 팬시/포토카드 >	0.09	22.0	12.0	7.0	1848.0	0.1	10.0	0.5	7.0	0.0	0.15	18.0	14.0	3.0	756.0	0.1111	0.6667	-1.0000	-0.5909	0	1	Set of 6 photo cards, light and packed in minimal envelope.
2412013B0A9349	magliano 브로큰 하트 목걸이	남자 > 주얼리 >	0.245	16.0	13.0	9.5	1976.0	0.1	5.0	2.0	5.0	0.0	0.05	10.0	10.0	2.0	200.0	-0.5918	-0.7959	-1.0000	-0.8988	0	1	Necklace in a small box, lightweight and compact.
2504043AE69080	페레로 포켓커피 18개입 에스프레소 초콜릿 (국내배송)	식품>과자/베이커리>초콜릿	0.93	19.1	21.9	9.7	4057.413	0.5	12.0	5.0	18.0	0.0	0.45	20.0	12.0	8.0	1920.0	-0.4624	-0.5161	-1.0000	-0.5268	0	1	18 pieces of chocolate espresso, estimated box size and weight based on typical packaging for similar products.
250203ECF81CA0	장미와 샴페인 카이사르&이원 향수	생활/건강>수집품>이색수집품	0.845	24.0	24.5	8.0	4704.0	0.3	10.0	15.0	10.0	0.0	0.45	20.0	15.0	10.0	3000.0	-0.6450	-0.4675	-1.0000	-0.3622	1	1	Two perfume bottles with packaging. Estimated weight includes bottles and box.
25022266BF125A	EUDORA wool cardigan_2colors	여성의류	0.705	37.0	26.5	16.0	15688.0	0.5	15.0	15.0	3.0	0.0	0.35	40.0	30.0	2.0	2400.0	-0.2908	-0.5035	-1.0000	-0.8470	0	1	Wool cardigan is a light clothing item, estimated in a folded state.
25092600DD20EE	지니스램프 IGIN 아이긴 버던트 글림 멀티퍼퓸	생활/건강>생활용품>제습/방향/탈취>섬유탈취스프레이	0.825	25.0	15.0	17.0	6375.0	0.4	8.0	8.0	12.0	0.0	0.15	8.0	8.0	15.0	960.0	-0.5152	-0.8182	-1.0000	-0.8494	0	1	Spray bottle for fabric deodorizer, typical size for 100-200ml liquid.
241224C0139434	1978AUS 호주 양털 3웨이 2종 밴딩 탈부착 어그 슬리퍼	해외직구>패션잡화>여성화>샌들/웨지힐	1.215	33.5	25.0	15.0	12562.5	0.8	15.0	10.0	20.0	0.0	0.85	32.0	27.0	15.0	12960.0	-0.3416	-0.3004	-1.0000	0.0316	1	1	Two pairs of slippers with soft material. Estimated packed size includes padding for protection.
2504275E669ECC	켈로그 X 호시 기획팩 (710G)		1.335	30.5	26.0	24.5	19428.5	0.71	20.0	10.0	30.0	0.0	0.85	30.0	30.0	15.0	13500.0	-0.4682	-0.3633	-1.0000	-0.3051	1	1	710g cereal box with additional packaging for promotional items. Estimated box dimensions based on typical cereal packaging.
241121301943CF	비앤프롬 미니 원피스	여성의류 > 원피스 > 미니 원피스 >	0.33	24.0	17.0	12.0	4896.0	0.5	15.0	15.0	3.0	0.0	0.25	30.0	20.0	2.0	1200.0	0.5152	-0.2424	-1.0000	-0.7549	1	1	Mini dress made of light fabric, folded for shipping.
250127F1B92E25	삼양 까르보 불닭소스 200g x 24개	식품>소스/드레싱>기타소스/드레싱	6.385	32.0	26.0	20.5	17056.0	4.8	20.0	15.0	30.0	0.0	5.0	40.0	30.0	20.0	24000.0	-0.2482	-0.2169	-1.0000	0.4071	1	1	24 bottles of 200g sauce each, totaling 4.8kg plus packaging weight.
2504211F07B239	토투 배달통 자석 파티션 칸막이 1세트+밑판 32x22cm 탑박스 배달가방 오토바이용품	스포츠/레저>오토바이/스쿠터>오토바이용품>기타오토바이용품	1.63	50.0	43.0	5.0	10750.0	1.0	15.0	10.0	22.0	0.0	0.5	34.0	24.0	4.0	3264.0	-0.3865	-0.6933	-1.0000	-0.6964	0	1	Set includes a partition and base, estimated weight based on materials and dimensions.
241225AEA6915F	투어스 라스트벨 조은뮤직 팬싸특전 포카 세트	스타굿즈 > 보이그룹 > 팬시/포토카드 >	0.1	11.0	13.0	6.0	858.0	0.1	10.0	0.5	7.0	0.0	0.15	18.0	14.0	3.0	756.0	0.0000	0.5000	-1.0000	-0.1189	0	1	Set of 6 photo cards, minimal packaging required. Light weight.
2508067F0F2C42	버즈 3 실버 오른쪽 유닛 판매합니다	디지털 > 오디오/영상/관련기기 > 이어폰 >	0.05	12.0	5.5	11.0	726.0	0.1	10.0	5.0	10.0	0.0	0.02	12.0	7.0	5.0	420.0	1.0000	-0.6000	-1.0000	-0.4215	1	1	Single earbud is small and lightweight, with minimal packaging.
2505152527B727	보닉스 시너지 휠 500ml 카보실록시 휠코팅제 광택제 타월	생활/건강>자동차용품>세차용품>휠세정/광택제	1.555	20.6	19.7	32.4	13148.568	0.3	10.0	5.0	15.0	0.0	0.65	10.0	10.0	25.0	2500.0	-0.8071	-0.5820	-1.0000	-0.8099	1	1	500ml wheel coating spray bottle with a microfiber towel. Includes packaging weight.
250302D11C2788	HeavenSent Loose jeans		0.925	20.3	27.0	19.4	10633.14	0.5	20.0	2.0	15.0	0.0	0.45	30.0	25.0	5.0	3750.0	-0.4595	-0.5135	-1.0000	-0.6473	0	1	Loose jeans are a medium-weight clothing item, folded for shipping.
241206405AA7E0	오늘출발) 어그슬리퍼 오즈웨어 바이올렛 시어링 슬리퍼	슬리퍼/쪼리	1.65	40.0	30.0	22.0	26400.0	0.8	12.0	10.0	15.0	0.0	0.8	30.0	25.0	10.0	7500.0	-0.5152	-0.5152	-1.0000	-0.7159	0	1	Slippers with soft material, estimated weight includes padding and box.
250125BB6FC248	미필고 공식인형,굿즈세트	도서/티켓/문구 > 도서 > 시/소설 >	7.155	33.0	26.0	22.0	18876.0	0.4	14.0	4.0	21.0	0.0	1.5	30.0	25.0	10.0	7500.0	-0.9441	-0.7904	-1.0000	-0.6027	1	1	Includes books, plush toys, and additional goods. Estimated weight accounts for multiple items and packaging.
25021095D37A52	엔시티 위시 앨범 WISH WICHU 위츄 싱글 NCT 키링 스마트	생활/건강>음반>국내앨범	0.19	16.0	24.0	7.0	2688.0	0.3	10.0	2.0	7.0	0.0	0.25	20.0	12.0	10.0	2400.0	0.5789	0.3158	-1.0000	-0.1071	1	1	Single keyring plush in a compact box. Light and soft material.
2503044431E1C4	팬텀 버스터즈 캔뱃지 팜	도서/티켓/문구 > 도서 > 만화 >	0.245	24.0	18.5	7.0	3108.0	0.1	12.0	1.0	8.0	0.0	0.05	10.0	10.0	1.0	100.0	-0.5918	-0.7959	-1.0000	-0.9678	0	1	A can badge is lightweight and compact, typically packaged in a thin plastic wrap.
241221A136A0E6	보닉스 네이티브 3종세트 클리너왁스+물왁스+고체왁스 페클 글레이즈	생활/건강>자동차용품>세차용품>도장용광택/코팅제	1.815	42.0	22.0	20.0	18480.0	0.5	10.0	10.0	10.0	0.0	1.2	25.0	20.0	10.0	5000.0	-0.7245	-0.3388	-1.0000	-0.7294	1	1	Set includes two bottles (cleaner and wax) and two solid wax containers. Estimated weight includes packaging.
2504250FA591A1	당근 패드 여드름 토너 스킨 닦토 청소년 수분 진정 올리브영 60매	화장품/미용>스킨케어>토너패드/앰플패드	0.475	13.3	13.1	15.5	2700.565	0.2	7.0	5.0	7.0	0.0	0.35	10.0	10.0	12.0	1200.0	-0.5789	-0.2632	-1.0000	-0.5556	1	1	60 toner pads in a container, estimated weight includes product and packaging.
251023FC3714D0	게이밍 기계식 키보드 사무용 저소음 적축 키보드 게임 컴퓨터 키보드 자판	디지털/가전>주변기기>키보드>유선키보드	2.16	55.0	14.0	42.0	32340.0	1.0	15.0	5.0	45.0	0.0	1.0	47.0	17.0	7.0	5593.0	-0.5370	-0.5370	-1.0000	-0.8271	0	1	Mechanical keyboard with compact design. Estimated packed size includes padding.
250421F8BD581B	메이비베이비 셋업	여성의류 > 셋업/세트 > 정장/셋업 >	0.855	29.9	20.1	12.6	7572.474	0.5	15.0	15.0	3.0	0.0	0.45	40.0	30.0	5.0	6000.0	-0.4152	-0.4737	-1.0000	-0.2077	0	1	Women's suit set, folded for shipping. Light fabric with minimal bulk.
250509D9BD1822	The 1st Album [ODYSSEY] (SUNLOVE Limited Edition)(SMART ALBUM)		0.2	21.3	18.8	9.4	3764.136	0.4	21.0	3.0	21.0	0.0	0.35	25.0	25.0	2.0	1250.0	1.0000	0.7500	-1.0000	-0.6679	1	1	Limited edition album typically includes a book and packaging, estimated weight for a smart album.
2502030198EFBA	뽀롱뽀롱 뽀로로 비타민C 500정 외 5종 / 유아 키즈 어린이 캐릭터 비타민 캔디	식품>건강식품>비타민제>비타민C	1.07	24.5	19.0	19.0	8844.5	0.3	7.0	10.0	7.0	0.0	1.1	20.0	20.0	25.0	10000.0	-0.7196	0.0280	-1.0000	0.1306	1	1	500 vitamin C candies in a plastic jar, estimated weight includes jar and candy.
250405231A8707	최강공룡 미니특공대 렉스카이저 다이노이드 티라 머신 다이노카 공룡 합체로봇 장난감	출산/육아>완구/인형>작동완구>로봇	2.36	39.5	35.2	22.1	30727.84	0.8	14.0	10.0	21.0	0.0	1.5	30.0	20.0	15.0	9000.0	-0.6610	-0.3644	-1.0000	-0.7071	1	1	Combination robot toy with multiple components. Estimated weight includes packaging.
250220B78AE286	CHIXLABEL H 아멜 슬릿 스커트 - Pin Stripe	Detail > 교환 / 반품 안내 > 상품 리뷰 (0 ) >	0.88	40.0	32.0	9.0	11520.0	0.5	15.0	15.0	3.0	0.0	0.25	30.0	20.0	2.0	1200.0	-0.4318	-0.7159	-1.0000	-0.8958	0	1	Lightweight skirt, folded for shipping. Minimal packaging required.
2411085E77D85E	[해외배송 가능상품] 나이프 싱글 울_JK	CHECKOUT > VIEW SHOPPING BAG >	1.81	49.5	40.5	18.5	37087.875	0.5	45.0	2.0	30.0	0.0	0.6	40.0	30.0	5.0	6000.0	-0.7238	-0.6685	-1.0000	-0.8382	1	1	Wool jacket estimated to be medium weight and folded for shipping.
250325A55598D1	최강공룡 미니특공대 렉스카이저 다이노이드 티라 머신 다이노카 공룡 합체로봇 장난감	출산/육아>완구/인형>작동완구>로봇	2.36	35.6	39.5	21.6	30373.92	0.8	14.0	10.0	21.0	0.0	1.5	30.0	20.0	15.0	9000.0	-0.6610	-0.3644	-1.0000	-0.7037	1	1	Combination robot toy with multiple components. Estimated size and weight based on typical packaging for similar toys.
241108CD7CF3C1	하리보젤리 초코 마쉬멜로우 소프트키스 200g	홈 > 해외직구 > 식품 > 과자/간식 > 캔디/초콜릿/젤리 >	1.44	29.0	20.5	17.0	10106.5	0.2	10.0	5.0	10.0	0.0	0.22	20.0	15.0	5.0	1500.0	-0.8611	-0.8472	-1.0000	-0.8516	1	1	200g bag of marshmallow candies, lightweight with minimal packaging.
2411256EE7CC2D	하리보젤리 초코 마쉬멜로우 소프트키스 200g	홈 > 해외직구 > 식품 > 과자/간식 > 캔디/초콜릿/젤리 >	0.96	21.0	20.0	15.0	6300.0	0.2	10.0	10.0	10.0	0.0	0.22	20.0	15.0	5.0	1500.0	-0.7917	-0.7708	-1.0000	-0.7619	1	1	200g bag of marshmallow candies, lightweight and compact packaging.
25092281AD2204	고릴라왁싱 4in1 멀티 바디트리머 코털제거기 콧털제거기 코털정리기 면도기 충전식 깍기	디지털/가전>이미용가전>코털제거기	0.315	21.5	9.0	19.0	3676.5	0.3	9.0	18.0	6.0	0.0	0.25	22.0	12.0	7.0	1848.0	-0.0476	-0.2063	-1.0000	-0.4973	0	1	Compact body trimmer with multiple heads. Lightweight and small packaging.
25102581C6C2E0	로지텍 코리아 ALTO KEYS K98M 블루투스 무선 기계식 키보드 마블축 3종 색상	디지털/가전>주변기기>키보드>무선키보드	2.02	50.0	16.0	30.0	24000.0	1.3	16.0	45.0	6.0	0.0	0.85	47.0	17.0	7.0	5593.0	-0.3564	-0.5792	-1.0000	-0.7670	0	1	Wireless mechanical keyboard with compact design. Estimated packed size includes padding.
250212E93E9B19	엑소 백현 터래기 키링	스타굿즈 > 보이그룹 > 인형/피규어 >	0.065	15.0	10.0	7.0	1050.0	0.1	5.0	5.0	5.0	0.0	0.05	10.0	8.0	4.0	320.0	0.5385	-0.2308	-1.0000	-0.6952	1	1	Keychain plush toy, small and lightweight.
250213BBE9C5AE	(국내매장판) 나이키 코르테즈 발렌타인 핑크폼 뉴트럴 핑크 한정판 나이키운동화 우먼스	패션잡화>여성신발>단화>스니커즈	1.31	33.5	25.0	21.0	17587.5	0.8	25.0	10.0	30.0	0.0	0.75	32.0	22.0	12.0	8448.0	-0.3893	-0.4275	-1.0000	-0.5197	0	1	Women's sneakers with a compact design. Estimated packed size includes padding and box.
250228470223D5	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	0.12	19.0	12.0	9.0	2052.0	0.1	5.0	10.0	5.0	0.0	0.1	12.0	3.0	3.0	108.0	-0.1667	-0.1667	-1.0000	-0.9474	0	1	14ml eyebrow and eyelash serum in a small applicator tube. Lightweight packaging.
25011719CF8849	플러시프렌즈 피규어 키링 가오리 우파루파 덤보문어 오리너구리(platypus)	인형/토이	0.16	22.0	12.0	7.0	1848.0	0.1	8.0	4.0	8.0	0.0	0.15	15.0	10.0	5.0	750.0	-0.3750	-0.0625	-1.0000	-0.5942	1	1	Set of small keychain figures, lightweight and compact.
2503046EF85DE3	KickFlip 킥플립 럭키포카 아마루 럭키카드 공방포카	스타굿즈 > 보이그룹 > 팬시/포토카드 >	0.105	12.6	23.4	8.6	2535.624	0.1	10.0	0.5	5.0	0.0	0.05	15.0	12.0	2.0	360.0	-0.0476	-0.5238	-1.0000	-0.8580	0	1	Single lucky card in minimal packaging. Very light.
2412160A7C5DB2	마샬 스피커 스탠드 스탠모어 3 2 1 고급 원형 거치대 받침대	디지털/가전>음향가전>스피커>스피커액세서리	6.28	84.5	38.0	10.0	32110.0	3.5	30.0	70.0	30.0	0.0	3.5	32.0	32.0	102.0	104448.0	-0.4427	-0.4427	-1.0000	2.2528	0	0	Speaker stand with a sturdy base and pole. Estimated dimensions for packed state with padding.
250521F36786B5	오찌 OTZ [오찌X마가린핑거스] 로마리 밴딩 플랫 슈즈 FLOTFA2W24	패션잡화>여성신발>단화>스니커즈	1.12	37.5	25.5	15.5	14821.875	0.8	15.0	10.0	20.0	0.0	0.45	32.0	22.0	12.0	8448.0	-0.2857	-0.5982	-1.0000	-0.4300	0	1	Lightweight flat shoes with flexible material, estimated packed size with minimal padding.
2504056321D449	[A6] 밀키북	HOME > 디자인문구 > 다이어리/플래너 > 다이어리 > 다이어리 커버	0.425	16.9	22.7	8.8	3375.944	0.3	15.0	2.0	10.0	0.0	0.1	15.0	10.0	2.0	300.0	-0.2941	-0.7647	-1.0000	-0.9111	0	1	A6 diary cover is lightweight and compact, with minimal padding.
2504183553F312	최강공룡 미니특공대 렉스카이저 다이노이드 티라 머신 다이노카 공룡 합체로봇 장난감	출산/육아>완구/인형>작동완구>로봇	2.365	38.9	21.9	37.0	31520.67	0.8	14.0	10.0	21.0	0.0	1.5	32.0	22.0	17.0	11968.0	-0.6617	-0.3658	-1.0000	-0.6203	1	1	Combination robot toy with multiple components. Estimated packed size includes box and padding.
250224FEDBD0CF	국내매장품 아디다스 퍼피렛 패딩 신발 슬리퍼 슈퍼스타 홈 삼바 슬립온 방한화 뮬	패션잡화>남성신발>슬립온	0.88	35.0	25.0	14.0	12250.0	0.8	20.0	10.0	20.0	0.0	0.75	32.0	22.0	12.0	8448.0	-0.0909	-0.1477	-1.0000	-0.3104	0	1	Slip-on shoes with padding, estimated packed size with slight compression.
250427249E9EDC	(미공포 세트) 뮤직아트 엔시티위시 poppop 미공포 포카	스타굿즈 > 보이그룹 > 팬시/포토카드 >	0.11	21.5	12.7	7.7	2102.485	0.1	12.0	0.5	8.0	0.0	0.05	15.0	12.0	2.0	360.0	-0.0909	-0.5455	-1.0000	-0.8288	0	1	Set of photo cards, minimal packaging required. Very light.
25031457376D23	루미너스 LM 그래핀 스프레이 2.0 200ml+다용도 타월 2매 엘엠	생활/건강>자동차용품>세차용품>도장용광택/코팅제	0.645	22.9	23.0	22.2	11692.74	0.5	10.0	10.0	10.0	0.0	0.35	25.0	8.0	8.0	1600.0	-0.2248	-0.4574	-1.0000	-0.8632	0	1	200ml spray bottle plus two towels. Compact packaging with light weight.
2502113BFEC745	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	0.315	19.0	11.5	9.0	1966.5	0.1	5.0	10.0	5.0	0.0	0.1	12.0	3.0	3.0	108.0	-0.6825	-0.6825	-1.0000	-0.9451	0	1	14ml eyelash serum in a small tube. Lightweight and compact packaging.
2503017ECA5BA6	2023캐럿랜드 세븐틴 정한 캐럿존 트레카 일괄	스타굿즈 > 보이그룹 > 팬시/포토카드 >	0.145	21.0	14.5	9.5	2892.75	0.1	10.0	0.5	5.0	0.0	0.06	15.0	12.0	2.0	360.0	-0.3103	-0.5862	-1.0000	-0.8756	0	1	Three photo cards in minimal packaging. Very light.
2502280043C984	포켓몬 증명사진 랜덤 미개봉	예술/희귀/수집품 > 희귀/수집품 >	0.38	18.3	32.0	13.1	7671.36	0.02	15.0	0.05	10.0	0.0	0.15	10.0	10.0	10.0	1000.0	-0.9474	-0.6053	-1.0000	-0.8696	1	1	Random Pokémon photo cards in small plastic capsules. Light and compact.
241224FD53A8ED	심돌 beatcats 레이라 인형 40cm M사이즈	스타굿즈 > 보이그룹 > 인형/피규어 >	0.565	40.0	28.0	11.0	12320.0	0.5	20.0	30.0	20.0	0.0	0.25	25.0	20.0	15.0	7500.0	-0.1150	-0.5575	-1.0000	-0.3912	0	1	40cm plush doll. Soft material is light despite size.
25052059F9D6CB	[카드10%] JLPT 일본어 능력시험 한권으로 끝내기 N5 : 최신 개정판	도서/음반>국어와 외국어/사전>일본어>일본어 JPT	1.58	33.2	21.9	11.2	8143.296	0.5	21.0	2.0	15.0	0.0	0.25	21.0	15.0	2.0	630.0	-0.6835	-0.8418	-1.0000	-0.9226	0	1	Standard size book with minimal packaging. Estimated weight for a typical language study book.
2501265EECA3AC	RIIZE OFFICIAL FANLIGHT	LOGIN > JOIN > JPN > KOR > ENG > CHN >	0.55	29.0	20.5	12.5	7431.25	0.8	21.0	7.0	21.0	0.0	0.35	12.0	12.0	28.0	4032.0	0.4545	-0.3636	-1.0000	-0.4574	1	1	Fanlight is a small electronic item, lightweight with a compact design.
250426086F1317	이즈나 공방 포카 정은 일괄로 양도합니다	스타굿즈 > 걸그룹 > 팬시/포토카드 >	0.11	19.1	9.7	8.2	1519.214	0.1	10.0	0.5	5.0	0.0	0.05	15.0	12.0	2.0	360.0	-0.0909	-0.5455	-1.0000	-0.7630	0	1	Two photo cards in minimal envelope. Very light.
2412022A781D9C	세븐틴 공방 미니틴키링 토람이 토람이키링	스타굿즈 > 보이그룹 > 인형/피규어 >	0.1	16.0	11.0	7.0	1232.0	0.1	5.0	5.0	10.0	0.0	0.08	12.0	10.0	5.0	600.0	0.0000	-0.2000	-1.0000	-0.5130	0	1	Mini plush keyring, small and lightweight, packed in minimal packaging.
250131040F5FF0	이재하 서정우 미나 홍예지 메튜 디지몬레진피규어 판매	키덜트 > 피규어/인형 >	1.585	51.0	30.0	30.5	46665.0	0.3	10.0	15.0	10.0	0.0	0.75	30.0	25.0	20.0	15000.0	-0.8107	-0.5268	-1.0000	-0.6786	1	1	Set of multiple resin figures, estimated size and weight based on typical dimensions for similar collectibles.
25030981A32F5E	CHIXLABEL H 앤즈 커티드 티셔츠	undefined > ( 0 ) >	0.47	24.2	32.8	11.8	9366.368	0.5	15.0	15.0	3.0	0.0	0.25	30.0	20.0	2.0	1200.0	0.0638	-0.4681	-1.0000	-0.8719	0	1	Lightweight long-sleeve t-shirt, folded for shipping.
2502164A75360E	DSN Down Puffer Jacket Black	아우터 > 롱패딩/헤비 아우터	1.12	37.0	28.0	17.0	17612.0	0.8	25.0	5.0	30.0	0.0	0.85	60.0	40.0	10.0	24000.0	-0.2857	-0.2411	-1.0000	0.3627	1	1	Down puffer jacket is lightweight but bulky when packed. Estimated dimensions for folded state.
25050582E8EF7E	[스타벅스] 사이렌 기프팅 글라스 세트 500ml (2P)	생활/건강>주방용품>잔/컵>유리컵	1.835	38.1	25.0	17.9	17049.75	1.0	9.0	14.0	9.0	0.0	1.2	30.0	20.0	10.0	6000.0	-0.4550	-0.3460	-1.0000	-0.6481	1	1	Set of two 500ml glass cups with packaging. Glass is heavy, so weight is higher.
25042245CF52E7	[에지리x미피] 내열유리 계량컵 5P 세트 (선물 패키지)	생활/건강>주방용품>제과/제빵용품>계량컵	2.85	39.9	36.3	19.9	28822.563	1.0	7.0	10.0	7.0	0.0	1.2	30.0	20.0	10.0	6000.0	-0.6491	-0.5789	-1.0000	-0.7918	1	1	Set of 5 measuring cups in a gift box. Glass material is heavier, and the packaging adds weight.
25010990628AF6	새상품 쓰리타임즈 tht 초커 목걸이	쥬얼리 > 목걸이/펜던트 > 초커 >	0.295	23.0	22.0	14.0	7084.0	0.1	5.0	1.0	5.0	0.0	0.05	15.0	10.0	2.0	300.0	-0.6610	-0.8305	-1.0000	-0.9577	0	1	Choker necklace is lightweight and can be packaged in a small box.
250311E0DF3329	헤이즈 만추,바람,라스트윈터	스타굿즈 > 솔로(여) > 음반/영상물 >	0.765	18.0	26.1	10.5	4932.9	0.2	10.0	1.0	10.0	0.0	0.65	30.0	25.0	5.0	3750.0	-0.7386	-0.1503	-1.0000	-0.2398	1	1	Includes multiple albums in a box set. Estimated weight based on typical album packaging.
250504CBCEEFDB	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	0.095	18.9	11.8	9.6	2140.992	0.02	5.0	2.0	5.0	0.0	0.05	12.0	12.0	6.0	864.0	-0.7895	-0.4737	-1.0000	-0.5964	1	1	Ear tips are small and lightweight, packaged with minimal padding.
25030454DDF029	코이 퍼피 스트링 파우치	패션잡화>여성가방>파우치	0.19	16.2	25.7	7.9	3289.086	0.3	10.0	5.0	12.0	0.0	0.25	25.0	20.0	15.0	7500.0	0.5789	0.3158	-1.0000	1.2803	1	0	Pouch with soft material, estimated size and weight based on typical pouch dimensions.
250131C1F8190A	아이브 ive 장원영 공방포카	스타굿즈 > 걸그룹 > 팬시/포토카드 >	0.23	21.0	16.0	6.0	2016.0	0.02	10.0	0.1	5.0	0.0	0.05	15.0	11.0	0.2	33.0	-0.9130	-0.7826	-1.0000	-0.9836	1	1	Single photo card in minimal protective sleeve. Very light.
