order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
250417509A80D8	스킨푸드 캐롯 카로틴 모이스트 이펙터 52ml	화장품/미용>스킨케어>에센스	1.08	24.4	14.8	11.7	4225.104	0.1	5.0	10.0	5.0	0.0	0.15	8.0	8.0	14.0	896.0	-0.9074	-0.8611	-1.0000	-0.7879	1	1	Essence bottle is small and lightweight, with minimal packaging needed.
250413CB6BF08C	하움 헤어 향 좋은 에센스 노워시 트리트먼트	화장품/미용>헤어케어>헤어에센스	0.285	20.1	15.9	14.1	4506.219	0.2	5.0	10.0	5.0	0.0	0.15	15.0	5.0	5.0	375.0	-0.2982	-0.4737	-1.0000	-0.9168	0	1	Hair essence in a tube, minimal packaging needed. Light weight.
2504097A16658D	BRTC 멜라이트 C-20 앰플 15ml	화장품/미용>스킨케어>에센스	0.225	15.0	10.0	7.0	1050.0	0.05	5.0	15.0	5.0	0.0	0.1	6.0	6.0	16.0	576.0	-0.7778	-0.5556	-1.0000	-0.4514	1	1	15ml essence in a small bottle. Minimal packaging needed.
250328FDDFE401	조선미녀 맑은쌀 꿀채운 마스크	화장품/미용>스킨케어>에센스	0.38	13.0	15.8	11.3	2321.02	0.2	4.0	4.0	8.0	0.0	0.25	12.0	12.0	10.0	1440.0	-0.4737	-0.3421	-1.0000	-0.3796	1	1	Essence mask in a rigid jar. Minimal padding added for shipping.
25032959B393EA	글루타치온 토닝 부스팅 앰플	홈 > 화장품 > 에센스·앰플·세럼 >	0.19	11.8	15.9	8.3	1557.246	0.1	5.0	15.0	5.0	0.0	0.15	8.0	8.0	18.0	1152.0	-0.4737	-0.2105	-1.0000	-0.2602	1	1	Ampoule is a small, rigid container. Minimal padding added for shipping.
25032603B88FA0	아도르 퍼퓸 헤어 오일 에센스 30ml 4종 택 1	화장품/미용>헤어케어>헤어에센스	0.31	15.1	24.6	10.4	3863.184	0.1	5.0	10.0	5.0	0.0	0.1	8.0	8.0	14.0	896.0	-0.6774	-0.6774	-1.0000	-0.7681	0	1	30ml hair oil in a glass bottle. Minimal packaging needed for a small cosmetic item.
2503173D6B92C3	미쟝센 퍼펙트 코코워터 헤어 세럼 오일 80ml	화장품/미용>헤어케어>헤어에센스	0.305	9.8	20.3	10.3	2049.082	0.1	5.0	15.0	5.0	0.0	0.15	8.0	8.0	18.0	1152.0	-0.6721	-0.5082	-1.0000	-0.4378	1	1	Hair serum in a glass bottle. Minimal packaging needed for protection.
2503258BD1B9A5	니프니프 비타 PDRN 잡티 톤업 토닝 앰플 20ml, 3개	화장품/미용>스킨케어>에센스	2.0	24.6	37.6	16.1	14891.856	0.15	4.0	4.0	8.0	0.0	0.25	22.0	12.0	12.0	3168.0	-0.9250	-0.8750	-1.0000	-0.7873	1	1	Three 20ml essence bottles. Minimal packaging with slight padding.
2503231746EE18	[NEW/더블기획] 씨퓨리 닥터33 탈모앰플 20ml+20ml	뷰티 > 헤어케어 > 헤어에센스 > 헤어워터	0.145	9.8	19.9	11.0	2145.22	0.04	5.0	10.0	5.0	0.0	0.1	15.0	5.0	5.0	375.0	-0.7241	-0.3103	-1.0000	-0.8252	1	1	Two 20ml ampoules in minimal packaging. Very light and compact.
25031372651DBA	토리든 다이브인 저분자 히알루론산 세럼 50ml	화장품/미용>스킨케어>에센스	1.215	17.5	22.5	14.2	5591.25	0.1	5.0	10.0	5.0	0.0	0.15	8.0	8.0	18.0	1152.0	-0.9177	-0.8765	-1.0000	-0.7940	1	1	50ml serum in a glass bottle. Minimal packaging needed for protection.
250320652F92DC	토리든 밸런스풀 시카 진정 세럼 50ml	화장품/미용>스킨케어>에센스	1.36	20.1	23.6	19.2	9107.712	0.1	5.0	10.0	5.0	0.0	0.15	7.0	7.0	17.0	833.0	-0.9265	-0.8897	-1.0000	-0.9085	1	1	50ml serum in a glass bottle. Minimal packaging needed for protection.
250320D3F5CBE5	마녀공장 비피다 바이옴 앰플 패드 70매	화장품/미용>스킨케어>에센스	0.35	11.7	15.6	10.1	1843.452	0.3	7.0	5.0	10.0	0.0	0.25	12.0	12.0	12.0	1728.0	-0.1429	-0.2857	-1.0000	-0.0626	0	1	Ampoule pad container is compact and lightweight, with minimal packaging.
25031321782BEE	퓨어그램 콜라겐니들 부스터샷 300 탄력 리프팅(6박스 구매시 오리진 300샷 1박스더)	화장품/향수 > 스킨케어 > 에센스/세럼/앰플	0.715	19.0	25.9	11.7	5757.57	0.3	7.0	7.0	7.0	0.0	0.25	20.0	10.0	5.0	1000.0	-0.5804	-0.6503	-1.0000	-0.8263	0	1	Essence/serum product in a compact box. Light weight with minimal packaging.
25031319E9370A	디마르3 시그니처 에스투드 프로텍터 5.2 170ml 대용량 앰플 모공 수분 에센스 Y자모공	화장품/미용>스킨케어>에센스	0.58	15.1	20.8	14.8	4648.384	0.2	5.0	10.0	5.0	0.0	0.25	12.0	12.0	18.0	2592.0	-0.6552	-0.5690	-1.0000	-0.4424	1	1	Essence bottle with liquid. Slightly larger box for minimal padding.
2503116B86F78E	토리든 다이브인 저분자 히알루론산 세럼 50ml	화장품/미용>스킨케어>에센스	0.275	10.4	16.2	7.5	1263.6	0.1	5.0	10.0	5.0	0.0	0.15	8.0	8.0	18.0	1152.0	-0.6364	-0.4545	-1.0000	-0.0883	1	1	50ml serum in a glass bottle. Minimal packaging needed for protection.
25030323E0C8B4	[3/3 하루특가][1등세럼] 브링그린 징크테카트러블세럼 50ml+25리필 (+티트리 패드 20매+패드용기)	뷰티 > 스킨케어 > 에센스/세럼/앰플 > 에센스/세럼/앰플	0.51	25.0	16.0	15.0	6000.0	0.1	5.0	10.0	5.0	0.0	0.15	15.0	10.0	5.0	750.0	-0.8039	-0.7059	-1.0000	-0.8750	1	1	Serum bottle (50ml) with refill and additional items. Light packaging with minimal padding.
250219BEDCD81A	[1+1] 메디큐브 연어 PDRN 핑크 펩타이드 앰플 30ml	화장품/미용>스킨케어>에센스	0.35	11.6	16.7	9.8	1898.456	0.1	5.0	10.0	5.0	0.0	0.15	12.0	12.0	14.0	2016.0	-0.7143	-0.5714	-1.0000	0.0619	1	1	Two 30ml serum bottles. Minimal packaging with slight padding.
25021348656799	오우즈너리 화이트 건 세럼 50ml	화장품/미용>스킨케어>에센스	0.3	17.0	12.0	7.5	1530.0	0.1	5.0	15.0	5.0	0.0	0.18	8.0	8.0	16.0	1024.0	-0.6667	-0.4000	-1.0000	-0.3307	1	1	50ml serum in a glass bottle. Minimal padding added for protection.
250209606E5F62	탱글팩토리 주름 전용 앰플 바쿠치올 펩타치올 캘메그 30ml	화장품/미용>스킨케어>에센스	0.35	21.0	17.5	11.0	4042.5	0.1	5.0	10.0	5.0	0.0	0.1	7.0	7.0	17.0	833.0	-0.7143	-0.7143	-1.0000	-0.7939	0	1	30ml essence in a glass bottle. Minimal packaging needed.
2502043BB8287C	에스트라 테라크네365 액티브 세럼 30ml	화장품/미용>스킨케어>에센스	0.325	27.0	17.0	9.0	4131.0	0.1	5.0	10.0	5.0	0.0	0.1	7.0	7.0	17.0	833.0	-0.6923	-0.6923	-1.0000	-0.7984	0	1	30ml serum in a glass bottle. Minimal packaging needed for protection.
2502052B40B4DC	이니스프리 그린티 씨드세럼 160ml+90ml 수분 에센스 코스트코	화장품/미용>스킨케어>에센스	0.455	18.0	15.0	12.0	3240.0	0.3	6.0	15.0	6.0	0.0	0.35	22.0	12.0	12.0	3168.0	-0.3407	-0.2308	-1.0000	-0.0222	1	1	Includes a 160ml serum and three smaller bottles. Light packaging with minimal padding.
2501305F6CE4B0	브이티코스메틱 VT 리들샷 300 50ml	화장품/미용>스킨케어>에센스	0.325	17.0	13.0	12.0	2652.0	0.1	5.0	10.0	5.0	0.0	0.15	7.0	7.0	17.0	833.0	-0.6923	-0.5385	-1.0000	-0.6859	1	1	50ml essence in a pump bottle. Minimal padding added for packaging.
25012668EA9950	닥터헤디슨 EGF 리바이탈라이즈 세럼 250ml	화장품/미용>스킨케어>에센스	0.7	23.0	15.0	10.0	3450.0	0.25	6.0	15.0	6.0	0.0	0.35	8.0	8.0	22.0	1408.0	-0.6429	-0.5000	-1.0000	-0.5919	1	1	250ml serum in a bottle with minimal packaging. Light weight due to liquid content.
25012384D6404E	발롱블랑 수분 멀티밤 10g	스킨케어>에센스/세럼>에센스/세럼	0.115	16.0	12.0	9.0	1728.0	0.01	5.0	5.0	5.0	0.0	0.12	8.0	8.0	12.0	768.0	-0.9130	0.0435	-1.0000	-0.5556	1	1	10g multi balm in a small tube with minimal packaging. Light weight.
2501140F8DCE86	스킨천사 마다가스카르 센텔라 앰플, 100ml, 1개	화장품/미용>스킨케어>에센스	0.32	16.0	11.0	7.0	1232.0	0.15	5.0	10.0	5.0	0.0	0.15	8.0	8.0	18.0	1152.0	-0.5312	-0.5312	-1.0000	-0.0649	0	1	100ml essence in a glass bottle. Minimal padding needed for shipping.
2501177E68D347	[한국뉴스킨 공식홈페이지 주문제품] 뉴스킨 180도 프렙 앰플	화장품/미용>스킨케어>에센스	0.29	24.0	20.5	12.0	5904.0	0.2	5.0	10.0	5.0	0.0	0.25	20.0	20.0	5.0	2000.0	-0.3103	-0.1379	-1.0000	-0.6612	1	1	Essence product in a compact box with minimal padding. Light weight.
250121A12286B3	[1월 올영픽] 다슈 프로 에어리 폴리쉬 오일 100ml 기획 2종 택1	뷰티 > 헤어케어 > 헤어에센스 > 헤어오일/헤어세럼	0.29	26.0	14.5	12.0	4524.0	0.1	5.0	15.0	5.0	0.0	0.15	15.0	5.0	5.0	375.0	-0.6552	-0.4828	-1.0000	-0.9171	1	1	Hair oil in a small bottle, minimal packaging required.
250120459CC555	[NEW] 코스알엑스 더 알파-알부틴 2 디스컬러레이션 케어 세럼 50ml, 2개	화장품/미용>스킨케어>에센스	0.61	23.0	18.5	12.0	5106.0	0.1	5.0	10.0	5.0	0.0	0.25	12.0	12.0	18.0	2592.0	-0.8361	-0.5902	-1.0000	-0.4924	1	1	Two 50ml serum bottles. Minimal packaging needed, light weight.
250121BCC95A84	브이티코스메틱 VT 리들샷 100 50ml 리들샷 100 에센스	화장품/미용>스킨케어>에센스	0.265	26.5	18.0	8.5	4054.5	0.1	5.0	10.0	5.0	0.0	0.15	17.0	7.0	7.0	833.0	-0.6226	-0.4340	-1.0000	-0.7945	1	1	50ml essence in a rigid bottle. Minimal padding added for packaging.
250115785CEEAB	아도르 퍼퓸 헤어 오일 에센스 30ml 4종 택 1	화장품/미용>헤어케어>헤어에센스	0.295	20.0	12.0	8.0	1920.0	0.1	5.0	10.0	5.0	0.0	0.1	12.0	7.0	17.0	1428.0	-0.6610	-0.6610	-1.0000	-0.2562	0	1	30ml hair oil essence in a small glass bottle. Minimal packaging needed.
2501147F397DCE	1+1 센텔리안24 글루타치온 토닝 부스팅앰플 30ml	화장품/미용>스킨케어>에센스	0.565	16.0	12.0	8.0	1536.0	0.1	5.0	10.0	5.0	0.0	0.15	12.0	12.0	15.0	2160.0	-0.8230	-0.7345	-1.0000	0.4062	1	1	Two 30ml ampoules in minimal packaging. Light weight and compact size.
2501134FAF156C	브이티코스메틱 VT 리들샷 300 50ml	화장품/미용>스킨케어>에센스	0.34	18.0	12.0	8.0	1728.0	0.1	5.0	15.0	5.0	0.0	0.15	15.0	5.0	5.0	375.0	-0.7059	-0.5588	-1.0000	-0.7830	1	1	50ml essence in a small bottle. Minimal packaging required.
250114E1248D6A	마녀공장 갈락 나이아신 투명광채 에센스 30mL + 12mL	화장품/미용>스킨케어>에센스	0.325	25.0	17.0	15.0	6375.0	0.1	5.0	10.0	5.0	0.0	0.15	12.0	8.0	15.0	1440.0	-0.6923	-0.5385	-1.0000	-0.7741	1	1	Essence bottles are small and light, packaged in a compact box with minimal padding.
250108A7424C5B	메디큐브 연어 PDRN 핑크 앰플 30ml+30ml	화장품/미용>스킨케어>에센스	0.36	20.0	10.0	8.0	1600.0	0.1	5.0	10.0	5.0	0.0	0.15	12.0	12.0	14.0	2016.0	-0.7222	-0.5833	-1.0000	0.2600	1	1	Two 30ml serum bottles. Minimal packaging needed, light weight.
25011092895F7A	[재고소량]프리메라 오가니언스 워터리 에센스 230ml	화장품/미용>스킨케어>에센스	1.32	30.0	22.0	12.0	7920.0	0.25	6.0	20.0	6.0	0.0	0.25	8.0	8.0	22.0	1408.0	-0.8106	-0.8106	-1.0000	-0.8222	0	1	230ml essence in a cylindrical bottle. Minimal padding needed for shipping.
2501063757CA80	[더마펌][흔적끝세럼][리필] 수딩 리페어 토닝 흔적 세럼 R4 30ml 리필	스킨케어>에센스/세럼>에센스/세럼	0.145	22.0	12.0	7.0	1848.0	0.1	5.0	10.0	5.0	0.0	0.1	15.0	5.0	5.0	375.0	-0.3103	-0.3103	-1.0000	-0.7971	0	1	30ml serum in a small bottle. Light weight and minimal packaging.
250106C5D0CD4E	에스트라 테라크네365 액티브 세럼 30ml	화장품/미용>스킨케어>에센스	0.345	28.0	17.0	9.0	4284.0	0.1	5.0	10.0	5.0	0.0	0.1	7.0	7.0	17.0	833.0	-0.7101	-0.7101	-1.0000	-0.8056	0	1	30ml serum in a glass bottle. Minimal packaging needed for protection.
25010307F086EF	에스트라 테라크네365 액티브 세럼 30ml	화장품/미용>스킨케어>에센스	0.34	27.0	17.0	9.0	4131.0	0.1	5.0	10.0	5.0	0.0	0.1	6.0	6.0	16.0	576.0	-0.7059	-0.7059	-1.0000	-0.8606	0	1	30ml serum in a glass bottle. Minimal packaging needed.
2501053C83AF1A	탈모 두피 에센스 헤어 앰플 두피 탈모 영양제 세럼	화장품/미용>헤어케어>헤어에센스	0.315	21.0	13.0	8.0	2184.0	0.1	4.0	12.0	4.0	0.0	0.15	15.0	5.0	5.0	375.0	-0.6825	-0.5238	-1.0000	-0.8283	1	1	Hair essence in a small bottle. Minimal packaging needed.
241227752C96B4	[당일출고] 라로슈포제 나이아신아마이드 멜라 B3 세럼 30ml	화장품/미용>스킨케어>에센스	0.17	15.0	10.0	10.0	1500.0	0.1	5.0	10.0	5.0	0.0	0.15	7.0	7.0	18.0	882.0	-0.4118	-0.1176	-1.0000	-0.4120	1	1	30ml serum in a glass bottle. Minimal padding needed for shipping.
24122133C613E6	성분에디터 실크 펩타이드 앰플 35ml 홈쇼핑동일 주름개선 미백 탄력 녹는실 콜라겐	화장품/미용>스킨케어>에센스	0.29	18.0	15.0	12.0	3240.0	0.1	5.0	15.0	5.0	0.0	0.15	12.0	12.0	18.0	2592.0	-0.6552	-0.4828	-1.0000	-0.2000	1	1	35ml essence in a glass bottle. Minimal padding needed for protection.
241218E17C363B	차앤박 CNP 프로폴리스 액티브 앰플 50ml+리필 50ml	화장품/미용>스킨케어>에센스	0.495	22.5	17.0	11.0	4207.5	0.1	5.0	10.0	5.0	0.0	0.15	15.0	10.0	5.0	750.0	-0.7980	-0.6970	-1.0000	-0.8217	1	1	Cosmetic ampoule and refill in a compact box. Minimal padding needed.
24121734DD50DF	히스토랩 아줄렌 컴플렉스 앰플 72% 80ml	화장품/미용>스킨케어>에센스	0.32	22.0	12.0	7.0	1848.0	0.1	5.0	12.0	5.0	0.0	0.15	8.0	8.0	18.0	1152.0	-0.6875	-0.5312	-1.0000	-0.3766	1	1	Essence in a glass bottle. Minimal padding added for shipping.
2412178988428C	오우즈너리 화이트 건 세럼 50ml	화장품/미용>스킨케어>에센스	0.525	22.5	14.0	8.0	2520.0	0.1	5.0	15.0	5.0	0.0	0.15	8.0	8.0	14.0	896.0	-0.8095	-0.7143	-1.0000	-0.6444	1	1	50ml serum in a glass bottle. Minimal packaging needed for protection.
241216F90EA99B	오우즈너리 화이트 건 세럼 50ml	화장품/미용>스킨케어>에센스	0.295	16.0	12.0	10.0	1920.0	0.1	5.0	15.0	5.0	0.0	0.15	8.0	8.0	16.0	1024.0	-0.6610	-0.4915	-1.0000	-0.4667	1	1	50ml serum in a glass bottle. Minimal packaging needed for protection.
2412168124F7EE	더 알파-알부틴 2 디스컬러레이션 케어 세럼 50ml	뷰티 스킨케어 에센스/세럼/앰플	0.245	16.0	11.0	7.0	1232.0	0.1	5.0	15.0	5.0	0.0	0.15	8.0	8.0	18.0	1152.0	-0.5918	-0.3878	-1.0000	-0.0649	1	1	50ml serum in a glass bottle. Minimal packaging needed for protection.
2412125B50FEA4	[히스토랩] 아줄렌 컴플렉스 앰플 72 80ml / 유수분밸런스앰플.	화장품/미용>스킨케어>에센스	0.3	15.0	10.0	7.0	1050.0	0.1	6.0	10.0	6.0	0.0	0.15	8.0	8.0	18.0	1152.0	-0.6667	-0.5000	-1.0000	0.0971	1	1	80ml ampoule in a glass bottle. Minimal packaging needed for protection.
24120778CF69A3	이니스프리 그린티 씨드세럼 160ml+90ml 수분 에센스 코스트코	화장품/미용>스킨케어>에센스	0.47	20.0	13.0	12.0	3120.0	0.3	6.0	15.0	6.0	0.0	0.35	22.0	12.0	12.0	3168.0	-0.3617	-0.2553	-1.0000	0.0154	1	1	Essence set includes a larger serum bottle and smaller bottles. Minimal padding added for packaging.
2412082E4506C3	브이티코스메틱 VT 리들샷 100 50ml	화장품/미용>스킨케어>에센스	0.185	18.0	12.0	8.0	1728.0	0.1	5.0	15.0	5.0	0.0	0.15	15.0	5.0	5.0	375.0	-0.4595	-0.1892	-1.0000	-0.7830	1	1	50ml essence in a small rigid bottle. Minimal packaging needed.
24111580541B89	숨 시크릿 에센스 이엑스 스페셜 기획세트	화장품/미용>스킨케어>에센스	1.065	27.0	24.0	10.5	6804.0	0.3	7.0	5.0	10.0	0.0	0.5	25.0	20.0	8.0	4000.0	-0.7183	-0.5305	-1.0000	-0.4121	1	1	Skincare essence set with multiple small bottles. Light packaging with minimal padding.
2411116FCFD167	니들리 앰플 리얼 액티브 판테놀 플러스 50ml	화장품/미용>스킨케어>에센스	0.2	15.0	12.0	12.0	2160.0	0.1	5.0	15.0	5.0	0.0	0.15	7.0	7.0	18.0	882.0	-0.5000	-0.2500	-1.0000	-0.5917	1	1	50ml essence in a glass bottle. Minimal padding needed for shipping.
