order_id	item_id	product_id	product_version_id	title_origin	title_target	category	custom_category	site_name	product_details	product_info_details	materials	clothing_materials	hscode	thumbnail_urls	thumbnail_count	price_origin	price_krw	product_url	actual_weight	actual_dimensions	actual_d1	actual_d2	actual_d3	actual_max	actual_mid	actual_min	actual_volume_m3	actual_volume_cm3	actual_volume_L	volumetric_weight	ai_weight_kg	ai_width_cm	ai_depth_cm	ai_height_cm	ai_max	ai_mid	ai_min	ai_volume_m3	ai_volume_cm3	ai_volume_L	ai_volume_str	ai_packed_volume_str	weight_error	volume_error	max_error	mid_error	min_error	avg_dim_error	shipping_date	order_created_at	weight_range
250525FFC0678E	bdcb7bdc-aa6d-4218-a278-b7c3abbfae9d	9dffc4f4-3c41-4712-908c-4c2b6e2c1210	8960e9e2-dcde-4ccf-b7c5-1019da01223b	세븐틴 잠수교  SEVENTEEN 'B-DAY PARTY : BURST	セブンティーン潜水橋SEVENTEEN 'B-DAY PARTY : BURST	스타굿즈 > 보이그룹 > 팬시/포토카드 > 	Photographs	bungae		"1セット（13人) - 6。0 10セット以上の取引⭕️潜水橋直取引 / 宅配可能

1set(13명) - 6.0
10세트 이상 거래⭕️
잠수교 직거래 / 택배 가능"			4911919000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/8960e9e2-dcde-4ccf-b7c5-1019da01223b.jpg	1	63000.0	6464.0	https://m.bunjang.co.kr/products/335053975	0.165	21.5x19.0x9.0	21.5	19.0	9.0	21.5	19.0	9.0	0.0036765	3676.5	3.6765	0.613	0.1	15.0	0.5	5.0	15.0	5.0	0.5	3.75e-05	37.5	0.0375			-0.3939393939393939	-0.9898000815993472	-0.3023255813953488	-0.7368421052631579	-0.9444444444444444	-0.6612040437009837	2025-06-01 12:22:51	2025-06-04 05:00:36.669	0-0.5kg
250526E5828432	cef0bad6-7cca-4b69-b902-b42f3725900e	35649963-3f6f-4536-9279-e3e3f0819ef3	bde15750-0972-43d8-bd33-cbc310de0a54	제베원 리키 상하이팝업 폴라로이드	ゼベウォンリッキー上海ポップアップポラロイド	스타굿즈 > 보이그룹 > 팬시/포토카드 > 	Photographs	bungae		"とてもきれいなリティポーラを連れて行ってください。

너무 예쁜 리티폴라 데려가주세용"			4911919000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/bde15750-0972-43d8-bd33-cbc310de0a54.jpg	1	7500.0	770.0	https://m.bunjang.co.kr/products/335601183	0.165	24.5x13.0x13.0	24.5	13.0	13.0	24.5	13.0	13.0	0.0041405	4140.5	4.1405	0.69	0.1	10.0	0.5	5.0	10.0	5.0	0.5	2.5e-05	25.0	0.025			-0.3939393939393939	-0.9939620818741698	-0.5918367346938775	-0.6153846153846154	-0.9615384615384616	-0.7229199372056515	2025-06-01 12:22:51	2025-06-03 14:01:34.596	0-0.5kg
2505049E25320C	9b72b837-86f6-49d4-9a53-ee3728500fd4	712614f3-5e31-4037-bc1e-288bf4754ae1	65afeb18-4eae-4a91-a4a9-870c1bf45a62	투어스 경민 얼빡, 사과머리 포카	ツアーズ慶民、 アップルヘアポカ	스타굿즈 > 보이그룹 > 팬시/포토카드 > 	Photographs	bungae		"
💛
 それぞれ2。0 
💛
 一括で3。0 
💛
 返信/取る +0。2

💛 각각 2.0

💛 일괄 시 3.0

💛 반택/끼택 +0.2"			4911919000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/65afeb18-4eae-4a91-a4a9-870c1bf45a62.jpg	2	20000.0	2053.0	https://m.bunjang.co.kr/products/331699530	0.07	16.7x10.6x3.9	16.7	10.6	3.9	16.7	10.6	3.9	0.000690378	690.3779999999999	0.6903779999999999	0.115	0.1	12.0	0.5	8.0	12.0	8.0	0.5	4.8e-05	48.0	0.048			0.4285714285714285	-0.930472871383503	-0.2814371257485029	-0.2452830188679245	-0.8717948717948718	-0.4661716721370997	2025-05-30 17:27:29	2025-06-04 14:02:00.912	0-0.5kg
25052227C0037E	7ada45ef-2323-4778-a74f-07a238e340c1	3106268c-7fe1-437d-bec4-576db8cf4ace	820762b6-9870-4616-af6c-6df66946ca35	세븐틴 잠수교 스탬프투어 포카세트 일괄 양도합니다	セブンティーンダイビングスタンプツアーポカセット一括譲渡	스타굿즈 > 보이그룹 > 팬시/포토카드 > 	Photographs	bungae		"セブンティーンダイビングスタンプツアーポカ1セット一括譲渡！ 週末に受け取る予定です。、 受領失敗時に全額返金します。 気軽にご連絡ください！

세븐틴 잠수교 스탬프투어 포카 1세트 일괄 양도합니다!
주말에 수령 예정이고, 수령 실패 시 전액 환불해드립니다.
편하게 연락 주세요!"			4911919000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/820762b6-9870-4616-af6c-6df66946ca35.jpg	1	156000.0	16006.0	https://m.bunjang.co.kr/products/334878693	0.135	15.2x13.2x5.8	15.2	13.2	5.8	15.2	13.2	5.8	0.001163712	1163.712	1.163712	0.194	0.1	12.0	0.5	8.0	12.0	8.0	0.5	4.8e-05	48.0	0.048			-0.2592592592592592	-0.95875268107573	-0.2105263157894736	-0.3939393939393939	-0.913793103448276	-0.5060862710590478	2025-05-30 17:27:29	2025-06-03 14:01:41.565	0-0.5kg
2505206B721990	58132568-9d0a-4dd1-ac62-a65ac71c98c5	0876ac59-e126-468f-91b3-62449f93f778	3f4cb09e-aff7-4d05-aacb-dcebd46352b2	보이넥스트도어 카카오톡 특전 운학	ボーイネクストドアカカオトーク特典運用	스타굿즈 > 보이그룹 > 팬시/포토카드 > 	Photographs	bungae		"私が確認したとき、私はしませんでした。認証が必要な場合はお問い合わせください。！ どうしても安心してご利用の方は購入してくださいㅠㅜ
！

제가 확인했을때 하자는 없었어요
인증 필요하시면 얘기해주세요!

웬만해서는 하자에 안예민하신분께서 구매해주세요ㅠㅜ

택포구요 결제하기 전에 번톡 먼저 주세요!"			4911919000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/3f4cb09e-aff7-4d05-aacb-dcebd46352b2.jpg	1	35000.0	3592.0	https://m.bunjang.co.kr/products/334383625	0.09	22.4x12.3x7.2	22.4	12.3	7.2	22.4	12.3	7.2	0.001983744	1983.744	1.983744	0.331	0.1	15.0	0.2	10.0	15.0	10.0	0.2	3e-05	30.0	0.03			0.1111111111111112	-0.9848770809136664	-0.3303571428571428	-0.1869918699186992	-0.9722222222222222	-0.4965237449993547	2025-05-30 17:27:29	2025-06-03 14:01:41.567	0-0.5kg
250525F81C14A3	3750559a-ac6a-4af1-856d-5f443790dd42	dd4e045f-d100-45a2-9b4e-f2e229b55ece	d4694b39-db02-47c5-af69-1f27f6a587a4	번장 포마 매물X) 신유 이즈위 포카 투어스 라스트 벨 Last bell	繁栄フォーマ売り物X) 新湯伊豆ウィポカツアースラストベル Last bell	스타굿즈 > 보이그룹 > 팬시/포토카드 > 	Photographs	bungae		"繁栄、 フォーマに売り切れないイズウィポカです！ 今日受け取りました :) - お問い合わせ: バントク - お支払い: 安全決済 - 出荷: gs 返品 / CU取付け

번장, 포마에 매물 없는 이즈위 포카예요!
오늘 수령했습니다 :)

- 문의: 번톡
- 결제: 안전결제
- 배송: gs 반택 / CU 끼택"			4911919000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/d4694b39-db02-47c5-af69-1f27f6a587a4.jpg	1	8000.0	821.0	https://m.bunjang.co.kr/products/335588262	0.435	25.3x15.6x15.7	25.3	15.6	15.7	25.3	15.7	15.6	0.0061964759999999	6196.476	6.196476	1.033	0.1	10.0	0.5	5.0	10.0	5.0	0.5	2.5e-05	25.0	0.025			-0.7701149425287356	-0.9959654487486111	-0.6047430830039526	-0.6815286624203821	-0.967948717948718	-0.751406821124351	2025-05-30 17:27:29	2025-06-04 14:02:04.967	0-0.5kg
250525AC807104	26d48473-fcf7-4dc4-8784-98e8521bd8e1	04c580fa-4736-4df8-83e3-70b5a8ae5b15	54449a1a-2414-4555-922b-1a8338438a24	빅스 응원봉 굿즈 일괄 판매	ビックス応援棒グッズ一括販売	스타굿즈 > 보이그룹 > 팬시/포토카드 > 	festival thing	bungae		"ビックスグッズ、 アルバム一括販売いたします（っ◞‸◟c) 取る、 返却可能です

빅스 굿즈, 앨범 일괄 판매 합니다
처분목적으로 일괄 판매하는 거라 개별문의는 받지 않겠습니다(っ◞‸◟c)

끼택, 반택 가능합니다"			9505100000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/54449a1a-2414-4555-922b-1a8338438a24.jpg	7	65000.0	6670.0	https://m.bunjang.co.kr/products/334923116	8.665	60.0x23.5x33.0	60.0	23.5	33.0	60.0	33.0	23.5	0.04653	46530.0	46.53	7.755	0.3	5.0	5.0	21.0	21.0	5.0	5.0	0.000525	525.0	0.525			-0.9653779572994806	-0.9887169568020632	-0.65	-0.8484848484848485	-0.7872340425531915	-0.76190629701268	2025-05-30 17:27:29	2025-06-04 08:01:34.052	5-10kg
25042992AA11CA	f5b8fec8-b456-4843-8f40-aa6ab5cf56af	9abda3bf-020f-49a5-b305-3637f651df3e	8d0e1c8a-29f5-443b-9136-6eb0de311730	투어스 케이타운 케타 마따뛰 미공포 팬싸특전  tws	ツアーズ ケイタウン ケタ マタトゥ未恐怖パンサー特典 tws	스타굿즈 > 보이그룹 > 팬시/포토카드 > 	Photographs	bungae		"ツアーズマタチュー1セット2万ウォンミュージックプラント2万メイクスター2万イエス24 2万ケアン＆ポップス2万1セット2万ウォンケイタウンケタ1セット3万ウォン ！！！必要な製品の数量をお知らせください。！！！ 個別購入可能シンユ6000ドフン5000ヨンジェジフンキョンミンハンジン3000配送スケジュール5月上旬-5月中旬配送来るとすぐに配送予定認証xxx鋭敏一分絶対購入禁止xxxxxxxキャンセルxxxxx払い戻しxxxxx

투어스 마따뛰 1세트2만원
 뮤직플랜트2만  메이크스타 2만
 예스24 2만 케이앤팝스2만
1set 2만원

케이타운 케타1세트 3만원

!!!필요한 제품 수량 주시면 결제창 드려요!!!

개별구매 가능
신유6000
도훈5000
영재지훈경민한진3000

배송일정 5월초-5월중순
배송오는대로 빠른배송 예정


인증xxx예민한분 절대 구매금지xxxxxxx
취소xxxxx환불xxxxx

상점내 모든제품 합배송 가능"			4911919000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/8d0e1c8a-29f5-443b-9136-6eb0de311730.jpg	4	3000.0	317.0	https://m.bunjang.co.kr/products/329776220	0.095	22.0x19.6x7.4	22.0	19.6	7.4	22.0	19.6	7.4	0.00319088	3190.880000000001	3.1908800000000004	0.532	0.1	10.0	0.5	5.0	10.0	5.0	0.5	2.5e-05	25.0	0.025			0.0526315789473684	-0.9921651707365992	-0.5454545454545454	-0.7448979591836735	-0.9324324324324323	-0.7409283123568837	2025-05-30 17:27:29	2025-06-04 08:01:49.397	0-0.5kg
250525648EEB87	f0325b2e-f214-4d7c-b5d4-483e70c3b61e	e7bb8860-19d6-473b-b50e-323040fbc720	c5d5a0de-0575-4444-b4fc-ec0de088960f	메메원 누에라 포카 양도	メメワンヌエラポカ譲渡	스타굿즈 > 보이그룹 > 팬시/포토카드 > 	Stationery	bungae		"ヌエラ音源ダウンロードイベント当選ポカ当選者7人だけあるポカですヌエラミニファンミーティングポカ7種ヌエラ日本ファンミーティングトレカ他メンバーもありますメイクメイトワンポカ sell miraku hyunjun gihyeon junpyo yuseop イベント未公開ポカ譲渡交換分鉄pc poca

누에라 음원 다운로드 이벤트 당첨 포카
당첨자 7명만 있는 포카 입니다
누에라 미니팬미팅 포카 7종
누에라 일본 팬미팅 트레카 다른 멤버도 있습니다
메이크메이트원 포카

sell ⭕️

누에라 Nouera ma1 makemate1 메메원 메이크메이트원 빙판 린 임한중 장현준 노기현 미라쿠 전준표 한유섭 fan lin miraku hyunjun gihyeon junpyo yuseop 이벤트 미공개 포카 양도 교환 분철 pc poca"			9609909000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/c5d5a0de-0575-4444-b4fc-ec0de088960f.jpg	2	40000.0	4105.0	https://m.bunjang.co.kr/products/324539171	0.225	21.8x16.3x11.6	21.8	16.3	11.6	21.8	16.3	11.6	0.004121944	4121.944	4.121944000000001	0.687	0.1	10.0	0.5	5.0	10.0	5.0	0.5	2.5e-05	25.0	0.025			-0.5555555555555556	-0.9939349006197076	-0.5412844036697247	-0.6932515337423313	-0.956896551724138	-0.7304774963787314	2025-05-30 17:27:29	2025-06-04 08:01:46.668	0-0.5kg
250525562580C3	ad3ff1b2-e371-46c7-982b-8beff87851be	c2efcb4a-fcb6-4f28-9b0d-16149e6d6924	0329315b-8919-43fa-9e9b-5b5caaeb184b	지민 페이스 사녹 공방 엽서 양도 jimin face broadcast	ジミンフェイスサノック工房はがき譲渡jiminフェイスブロードキャスト	스타굿즈 > 보이그룹 > 팬시/포토카드 > 	Photographs	bungae		"ポカX、 封筒に入れて保管だけしましたおまけをたくさん入れます！！ すぐにお支払いください。！

포카X, 봉투에 넣어 보관만했습니다 덤 많이 넣어드려요!! 바로 결제하셔도됩니다!"			4911919000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/0329315b-8919-43fa-9e9b-5b5caaeb184b.jpg	1	9000.0	924.0	https://m.bunjang.co.kr/products/333053179	0.36	24.0x20.5x10.0	24.0	20.5	10.0	24.0	20.5	10.0	0.00492	4920.0	4.92	0.82	0.02	15.0	0.05	10.0	15.0	10.0	0.05	7.5e-06	7.5	0.0075			-0.9444444444444444	-0.9984756097560976	-0.375	-0.5121951219512195	-0.995	-0.6273983739837398	2025-05-30 10:30:27	2025-06-02 14:02:12.993	0-0.5kg
250524525B7DCA	2f5fb287-cbff-4a80-bf41-348f30ff0458	1d8ff9b0-0fbc-467b-b270-c4c3a78419ce	ebef4eed-17b4-4161-bc5c-9aec2733bd22	라이즈 은석 사녹 역조공 키링 양도	ライズ ウンソク サノク 逆調工 キーリング譲渡	스타굿즈 > 보이그룹 > 팬시/포토카드 > 	Key ring	bungae		"購入したい場合は、安全な支払いをしてください。~ 配送月曜日可能

구매 원하시면 바로 안전결제 해주시면돼요~
배송 월요일 가능"			7326909000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/ebef4eed-17b4-4161-bc5c-9aec2733bd22.jpg	1	52000.0	5336.0	https://m.bunjang.co.kr/products/335321397	0.06	14.0x10.0x5.0	14.0	10.0	5.0	14.0	10.0	5.0	0.0007	700.0	0.7	0.117	0.05	4.0	1.0	4.0	4.0	4.0	1.0	1.6e-05	16.0	0.016			-0.1666666666666666	-0.9771428571428572	-0.7142857142857143	-0.6	-0.8	-0.7047619047619048	2025-05-30 10:30:27	2025-06-03 14:00:36.522	0-0.5kg
2505160DB8969E	c98aae68-0ee6-45e9-8f19-990d0c4531a9	cd54c57a-98bb-4354-8404-b941c55697a2	62338d97-e810-4c4f-b42a-7a1027b017ba	클로즈유어아이즈 클유아 공방포카 앨범포카 미공포 양도	クローズアップアイズクール幼児工房ポッカアルバムポッカ未恐怖移転	스타굿즈 > 보이그룹 > 팬시/포토카드 > 	Photographs	bungae		"ソン・スンホ2駐車場。0アルバムポカ1個あたり0。2ファンプレミーホラー1個あたり0。3チョンミンウクマジンシアンチャンヨジュンケンシンソンスンホキム・ソンミンソ・ギョンベ

송승호 2주차 공방포카 2.0
앨범포카 개당 0.2
팬플리미공포 개당 0.3

전민욱 마징시앙 장여준 켄신 송승호 김성민 서경배"			4911919000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/62338d97-e810-4c4f-b42a-7a1027b017ba.jpg	3	2000.0	206.0	https://m.bunjang.co.kr/products/333341492	0.165	24.0x20.0x7.5	24.0	20.0	7.5	24.0	20.0	7.5	0.0036	3600.0	3.6	0.6	0.05	15.0	0.3	10.0	15.0	10.0	0.3	4.5e-05	45.0	0.045			-0.696969696969697	-0.9875	-0.375	-0.5	-0.96	-0.6116666666666667	2025-05-30 10:30:27	2025-06-02 14:01:05.183	0-0.5kg
250523A3FF60B7	cf44c17c-8357-4610-ac2f-91924670b781	c5c14923-2a9f-4824-ace4-496e6d6c2714	93d3e825-6e3f-412a-9d3d-638e8e3b173c	보넥도 비공굿 대량 양도	ボネックも鼻孔グッド大量譲渡	스타굿즈 > 보이그룹 > 팬시/포토카드 > 	Photographs	bungae					4911919000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/93d3e825-6e3f-412a-9d3d-638e8e3b173c.jpg	4	90000.0	9235.0	https://m.bunjang.co.kr/products/334909139	13.78	25.5x34.5x30.0	25.5	34.5	30.0	34.5	30.0	25.5	0.0263925	26392.5	26.3925	4.399	0.1	10.0	0.5	5.0	10.0	5.0	0.5	2.5e-05	25.0	0.025			-0.9927431059506532	-0.9990527612010988	-0.7101449275362319	-0.8333333333333334	-0.9803921568627452	-0.8412901392441036	2025-05-30 10:30:27	2025-06-23 08:14:23.323	10kg+
