order_id	item_id	product_id	product_version_id	title_origin	title_target	category	custom_category	site_name	product_details	product_info_details	materials	clothing_materials	hscode	thumbnail_urls	thumbnail_count	price_origin	price_krw	product_url	actual_weight	actual_dimensions	actual_d1	actual_d2	actual_d3	actual_max	actual_mid	actual_min	actual_volume_m3	actual_volume_cm3	actual_volume_L	volumetric_weight	ai_weight_kg	ai_width_cm	ai_depth_cm	ai_height_cm	ai_max	ai_mid	ai_min	ai_volume_m3	ai_volume_cm3	ai_volume_L	ai_volume_str	ai_packed_volume_str	weight_error	volume_error	max_error	mid_error	min_error	avg_dim_error	shipping_date	order_created_at	weight_range
2505222C89A93E	99581b2e-ee29-49ad-9b54-44be4a7d29a0	4dde2bfd-8c73-4146-94ec-e40baa308a31	b09aa31b-046b-48f7-9c4c-05c1dea2e19b	아이들 미연 민니 소연 우기 슈화 굿띵 포카 위버스 앨포 we are	子供たち未然ミンニーソヨンウギシュファ	스타굿즈 > 걸그룹 > 팬시/포토카드 > 	Photographs	bungae		"❗️商品説明および店舗紹介未熟地による被害について責任を負いません **シンプルなバリエーション払い戻しは絶対に不可能な価格 + 番長手数料 （ ㅇㅊ購入時の手数料×)

❗️상품설명 및 상점소개 미숙지로 인한 피해에 대해 책임지지 않습니다
**단순 변심 환불 절대 불가

써있는 가격 + 번장 수수료
( ㅇ ㅊ 구매시 수수료 x)"			4911919000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/b09aa31b-046b-48f7-9c4c-05c1dea2e19b.jpg	1	8300.0	852.0	https://m.bunjang.co.kr/products/334752231	0.14	21.5x19.5x9.0	21.5	19.5	9.0	21.5	19.5	9.0	0.00377325	3773.25	3.77325	0.629	0.1	12.0	0.5	8.0	12.0	8.0	0.5	4.8e-05	48.0	0.048			-0.2857142857142857	-0.9872788709998012	-0.4418604651162791	-0.5897435897435898	-0.9444444444444444	-0.6586828331014377	2025-05-29 14:06:06	2025-05-31 14:01:58.846	0-0.5kg
2504169CE9A6AF	a864bb81-d8b0-4ab6-900e-25c6bca6625e	66fd26a8-0e0b-4995-9d07-be47ccf5475f	5c169cb5-dede-4154-b979-11baeb331a87	피프티피프티 에버라인 대면 미공포 양도 세트 판매	フィフティピフティエバーライン対面未恐怖譲渡セット販売	스타굿즈 > 걸그룹 > 팬시/포토카드 > 	Photographs	bungae		"1セット5人セット3。5複数セットのエヌブル決済ウィンドウを作成します。 ！ 稲妻トーク 
😍
 フィフティピープティLOVETUNE SOS MnetエバーラインKポップストアサウンドウェーブラッドサポールシャネルキナハナアテナイェウォンアップルミュージックグリーンユニバース

1 set 5명 세트 
3.5

여러세트 에눌가능
결제창 만들어드려요 ! 번개톡 주세요 😍


피프티피프티 LOVETUNE SOS 엠넷 에버라인 케이팝스토어 사운드웨이브 럭드 싸폴 샤넬 키나 하나 아테나 예원 애플뮤직 그린유니버스"			4911919000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/5c169cb5-dede-4154-b979-11baeb331a87.jpg	1	35000.0	3696.0	https://m.bunjang.co.kr/products/328532305	0.18	21.5x19.5x9.5	21.5	19.5	9.5	21.5	19.5	9.5	0.003982875	3982.875000000001	3.982875	0.664	0.1	10.0	0.5	5.0	10.0	5.0	0.5	2.5e-05	25.0	0.025			-0.4444444444444444	-0.9937231271380598	-0.5348837209302325	-0.7435897435897436	-0.9473684210526316	-0.7419472951908692	2025-05-28 08:23:26	2025-06-01 05:01:43.642	0-0.5kg
250517BB80A702	46915215-55b4-4eed-bac4-578b84b0cbc1	4af9b34e-4f0a-44e9-98d2-c74f2e263290	6082cbfa-ac4e-4ad3-a908-c5efdd3c764f	1.5배)아이브 도무송 프리쿠라 비공굿 포카포토카드가을유진레이원영리즈이서	1。5倍)アイブドムソンプリクラビゴングッドポカフォトカード秋ユジンレイワンヨンリーズ	스타굿즈 > 걸그룹 > 팬시/포토카드 > 	Stationery	bungae		"
💖
 1万ウォン単位でおまけ5セットずつもっと入る ☺️ 
🌟
 ドムソン1種20枚 
🌟
 プリクラ1種15枚千ウォン 
🌟
 ポカ1種10枚 
🌟
 名前ステッカー1種15枚 
🌟
 マツチラシ1種15枚 
🌟
 ネカットポカ1種5枚 ❗️少なくとも3000ウォン以上取引可能~！ 
📦
コンビニエンスストア配送 （2日以内に出荷) GSコンタクト、 CUアルタック1900ウォン / CJ大韓通運3500ウォン 
📮
郵便局配送 （火曜日配送) 準登記2000ウォン、 登記小包4000ウォン

💖 만원 단위로 덤 5세트씩 더 들어갑니당 ☺️
🌟 도무송 1종 20장 천원
🌟 프리쿠라 1종 15장 천원
🌟 포카 1종 10장 천원 
🌟 이름 스티커 1종 15장 천원
🌟 마트찌라시 1종 15장 천원
🌟 네컷포카 1종 5장 천원
❗️ 최소 3천원 이상 거래 가능합니다~!

📦편의점배송 (2일내 배송)
GS반택, CU알택 1900원 / CJ대한통운 3500원
📮우체국배송 (화요일 배송)
준등기 2000원, 등기소포 4000원"			9609909000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/6082cbfa-ac4e-4ad3-a908-c5efdd3c764f.jpg	8	10000.0	1027.0	https://m.bunjang.co.kr/products/288746734	0.305	18.0x16.0x7.0	18.0	16.0	7.0	18.0	16.0	7.0	0.002016	2016.0	2.016	0.336	0.05	15.0	0.1	10.0	15.0	10.0	0.1	1.5e-05	15.0	0.015			-0.8360655737704918	-0.9925595238095238	-0.1666666666666666	-0.375	-0.9857142857142858	-0.5091269841269841	2025-05-28 08:23:26	2025-05-31 14:01:47.203	0-0.5kg
250523766DF7EB	41eda39a-a633-4032-a9ac-74b158d9c01d	549f1525-ba9b-4b55-8255-437b511c5e20	34cc31d5-c87d-46a2-9701-f92596761f3d	르세라핌 crazy 공방 포카 팝니다	ルセラフィムクレイジー工房ポカポップ	스타굿즈 > 걸그룹 > 팬시/포토카드 > 	Photographs	bungae		"チェウォンポカ + 何度も借金 = 5万ウォンです

채원 포카 + 사꾸꾸 부채 = 5만원입니다"			4911919000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/34cc31d5-c87d-46a2-9701-f92596761f3d.jpg	2	50000.0	5131.0	https://m.bunjang.co.kr/products/334940492	0.235	26.5x20.5x12.0	26.5	20.5	12.0	26.5	20.5	12.0	0.006519	6519.0	6.518999999999999	1.087	0.1	10.0	0.5	5.0	10.0	5.0	0.5	2.5e-05	25.0	0.025			-0.5744680851063829	-0.9961650559901826	-0.6226415094339622	-0.7560975609756098	-0.9583333333333334	-0.7790241345809684	2025-05-28 08:23:26	2025-06-01 14:01:47.347	0-0.5kg
250522E86470D1	ea8573c1-9a4e-4769-b676-a2f597d4d545	bab010c0-b055-4831-bd48-7ca8b42e470f	c337502a-cc28-4919-b248-27a3337e4e47	여자아이들 아이들 소연 공방 포카 역조공	女の子 子供たち ソヨン工房 ポカ 逆調功	스타굿즈 > 걸그룹 > 팬시/포토카드 > 	Photographs	bungae		"Idle We are Mカウントダウン工房ポカ石鹸 + 工房ポカ

Idle We are 엠카운트다운 공방 포카

비누 + 공방 포카"			4911919000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/c337502a-cc28-4919-b248-27a3337e4e47.jpg	1	71000.0	7285.0	https://m.bunjang.co.kr/products/334828022	0.26	23.0x13.0x13.0	23.0	13.0	13.0	23.0	13.0	13.0	0.003887	3887.0	3.887	0.648	0.1	12.0	0.5	8.0	12.0	8.0	0.5	4.8e-05	48.0	0.048			-0.6153846153846154	-0.9876511448417804	-0.4782608695652174	-0.3846153846153846	-0.9615384615384616	-0.6081382385730212	2025-05-28 08:23:26	2025-06-03 14:01:34.724	0-0.5kg
250524ADF5D06E	f1f3e2a6-8e92-4f4a-92ca-40a184bf34ee	e7b8537c-03e0-4d6a-b587-4c798f842aa6	ea2eb36b-535f-426e-8430-bde6adfc018e	아이들 소연 음중 미팬 공방포카 여자아이들	子供たちのソヨン	스타굿즈 > 걸그룹 > 팬시/포토카드 > 	Photographs	bungae		"250524ショーミュージックセンターミニファンミーティング特典送料込み7。0しようX認証可能

250524 쇼 음악중심 미니팬미팅 특전
배송비 포함 7.0
하자 X 인증 가능
번톡주세요"			4911919000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/ea2eb36b-535f-426e-8430-bde6adfc018e.jpg	1	70000.0	7183.0	https://m.bunjang.co.kr/products/335264744	0.145	21.5x19.5x9.5	21.5	19.5	9.5	21.5	19.5	9.5	0.003982875	3982.875000000001	3.982875	0.664	0.1	12.0	0.5	8.0	12.0	8.0	0.5	4.8e-05	48.0	0.048			-0.3103448275862068	-0.9879484041050748	-0.4418604651162791	-0.5897435897435898	-0.9473684210526316	-0.6596574919708335	2025-05-28 08:23:26	2025-05-31 14:02:19.910	0-0.5kg
25052380A89EF3	11c4c292-99fc-446e-a8a6-629ca746d2b9	8997398b-a086-4830-aa13-fe0343cb954d	483c6d9c-3409-4076-aae9-8510c9e5388a	아이브 장원영 미니브 팝업 특전 포토카드	アイブチャンウォンヨンミニブポップアップ特典フォトカード	스타굿즈 > 걸그룹 > 팬시/포토카드 > 	Photographs	bungae		"お支払い後24時間以内に迅速に発送します。！ ポカはいません交換x販売のみです。！ 安全な支払いのみ受け取ります♡ 2枚目の写真ポップアップメッセージカードのおまけ

결제 후 24시간 내 빠른 발송해드려요!
포카 하자없어요
교환x 판매만 해요!
안전결제만 받습니다♡
두번째 사진 팝업 메세지카드 덤으로 드려용"			4911919000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/483c6d9c-3409-4076-aae9-8510c9e5388a.jpg	2	45000.0	4618.0	https://m.bunjang.co.kr/products/335110220	0.1	22.0x16.0x3.5	22.0	16.0	3.5	22.0	16.0	3.5	0.001232	1232.0	1.232	0.205	0.1	10.0	0.5	5.0	10.0	5.0	0.5	2.5e-05	25.0	0.025			0.0	-0.9797077922077922	-0.5454545454545454	-0.6875	-0.8571428571428571	-0.6966991341991342	2025-05-28 08:23:26	2025-05-31 08:01:22.578	0-0.5kg
2505205391FB5B	f8fb81b1-7a80-47f0-b29c-113190093e7b	efcafb87-ab3f-4c36-afc9-1cb384f26e8f	5d507350-56ad-4506-98b9-1cd941d4220b	판매) kiiikiii 키키 위드뮤 특전	販売) kiiikiii キキウィドミュ特典	스타굿즈 > 걸그룹 > 팬시/포토카드 > 	Photographs	bungae		"発送いただいたまま保管中です ウィドムー特典です 別途お問合せ無ければ安全決済進行してください

배송받은 그대로 보관중입니다
위드뮤 특전입니다
별도 문의 없으시면 안전결제 진행하시면 됩니다"			4911919000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/5d507350-56ad-4506-98b9-1cd941d4220b.jpg	1	40000.0	4105.0	https://m.bunjang.co.kr/products/334069428	0.09	16.0x11.0x7.0	16.0	11.0	7.0	16.0	11.0	7.0	0.001232	1232.0	1.232	0.205	0.1	10.0	0.5	5.0	10.0	5.0	0.5	2.5e-05	25.0	0.025			0.1111111111111112	-0.9797077922077922	-0.375	-0.5454545454545454	-0.9285714285714286	-0.6163419913419913	2025-05-27 12:50:01	2025-05-29 14:01:16.308	0-0.5kg
2505166E19CC10	c73eb084-18e3-493e-b23e-98e6da271bea	ba97ba4c-b971-4a26-9b5c-763ce6cf3f08	f0b1b9ca-10b5-43dd-9ce5-8e1e92e92a2a	소녀시대 포카 양도	少女時代ポカ譲渡	스타굿즈 > 걸그룹 > 팬시/포토카드 > 	Photographs	bungae		"スイミングティファニーソヒョン譲渡

수영 티파니 서현
양도"			4911919000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/f0b1b9ca-10b5-43dd-9ce5-8e1e92e92a2a.jpg	1	48000.0	4925.0	https://m.bunjang.co.kr/products/333850989	0.11	22.5x13.0x6.0	22.5	13.0	6.0	22.5	13.0	6.0	0.001755	1755.0	1.755	0.293	0.1	10.0	0.5	5.0	10.0	5.0	0.5	2.5e-05	25.0	0.025			-0.0909090909090908	-0.9857549857549858	-0.5555555555555556	-0.6153846153846154	-0.9166666666666666	-0.6958689458689459	2025-05-27 12:50:01	2025-05-30 08:02:00.202	0-0.5kg
250519ABF5A1DC	47e990d4-0e60-46f0-901e-295f1095732b	d0055a33-712c-4aaf-91ad-578fb46acc2a	2802e86b-4496-4881-8233-5bd14db40a6b	아이들 idle 전시회 (G) Exhibition 포토티켓 포토카드세트	子供たちのアイドル展 （G) Exhibition フォトチケット フォトカードセット	스타굿즈 > 걸그룹 > 팬시/포토카드 > 	Photographs	bungae		"子供7周年展示会Mdiフォトカードセット販売完了スペシャルフォトチケットセット （未開封) 3。0すぐにお支払いください。。

아이들 7주년 전시회 엠디

포토카드 세트 판매완료
스페셜 포토티켓 세트 (미개봉) 3.0

바로결제하셔도 됩니다."			4911919000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/2802e86b-4496-4881-8233-5bd14db40a6b.jpg	1	30000.0	3079.0	https://m.bunjang.co.kr/products/332005192	0.12	21.0x13.0x7.5	21.0	13.0	7.5	21.0	13.0	7.5	0.0020475	2047.5	2.0475	0.341	0.1	12.0	0.5	8.0	12.0	8.0	0.5	4.8e-05	48.0	0.048			-0.1666666666666666	-0.9765567765567764	-0.4285714285714285	-0.3846153846153846	-0.9333333333333332	-0.5821733821733822	2025-05-27 12:50:01	2025-05-30 14:01:44.986	0-0.5kg
25051960EEFDC8	b0c83a55-635f-49f5-8ec6-ae6a220e0dc4	23361943-e6d3-47ff-8d13-51075f249312	eb75cc06-fb7c-457b-9e1c-5ec257aa68b4	여자아이들 미니7집 isway 위드뮤 대면 미공포 포카	女の子ミニ7集isway widmu対面未恐怖ポカ	스타굿즈 > 걸그룹 > 팬시/포토카드 > 	Stationery	bungae		"女の子 ミニ7集 isway widmu 対面 未恐怖 ポカ 対面 cake ver。 1セット（5章)-3。5 女の子 子供 未来 ミンニー ソヨン ウギ シュファ 対面 ヤング パンサ ファン サイン会 gidle miyeon minnie soyeon yuqi shuhua makestar ラインフレンズwithmuu everline 譲渡 sell wts

여자아이들 미니7집 isway 위드뮤 대면 미공포 포카

대면 cake ver. 1set(5장)-3.5


여자아이들 아이들 미연 민니 소연 우기 슈화 대면 영통 팬싸 팬사인회 gidle miyeon minnie soyeon yuqi shuhua makestar 라인프렌즈withmuu everline 양도 sell wts"			9609909000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/eb75cc06-fb7c-457b-9e1c-5ec257aa68b4.jpg	1	35000.0	3592.0	https://m.bunjang.co.kr/products/333614531	0.14	24.7x16.6x8.7	24.7	16.6	8.7	24.7	16.6	8.7	0.0035671739999999	3567.174	3.5671739999999996	0.595	0.1	12.0	0.5	8.0	12.0	8.0	0.5	4.8e-05	48.0	0.048			-0.2857142857142857	-0.9865439701007016	-0.5141700404858299	-0.5180722891566265	-0.942528735632184	-0.6582570217582134	2025-05-23 17:57:03	2025-05-28 05:02:43.400	0-0.5kg
250517857321B9	adb52333-9273-42f0-907d-e5787dcf41c0	79a1038c-9405-4579-b7bd-87b35cfe8e00	17765a55-2f8e-4f50-952a-40cd955cb5b9	세이마이네임 미공포 어레이즈 영통	セイマイネーム未恐怖アレーズヤング	스타굿즈 > 걸그룹 > 팬시/포토카드 > 	Photographs	bungae		"払い戻しはできませんㅠㅠセットあたり23000がたくさんあります +0。2一般宅配便 +0。4

환불 안돼요ㅠㅠ
세트당 23000
많이 있습니다
끼택 +0.2 일반택배 +0.4"			4911919000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/17765a55-2f8e-4f50-952a-40cd955cb5b9.jpg	1	23000.0	2360.0	https://m.bunjang.co.kr/products/334081919	0.165	21.7x14.7x10.4	21.7	14.7	10.4	21.7	14.7	10.4	0.0033174959999999	3317.4959999999996	3.317496	0.553	0.1	10.0	0.5	5.0	10.0	5.0	0.5	2.5e-05	25.0	0.025			-0.3939393939393939	-0.9924641958875008	-0.5391705069124424	-0.6598639455782312	-0.9519230769230768	-0.7169858431379167	2025-05-23 17:57:03	2025-05-30 08:02:10.189	0-0.5kg
