order_id	item_id	product_id	product_version_id	title_origin	title_target	category	custom_category	site_name	product_details	product_info_details	materials	clothing_materials	hscode	thumbnail_urls	thumbnail_count	price_origin	price_krw	product_url	actual_weight	actual_dimensions	actual_d1	actual_d2	actual_d3	actual_max	actual_mid	actual_min	actual_volume_m3	actual_volume_cm3	actual_volume_L	volumetric_weight	ai_weight_kg	ai_width_cm	ai_depth_cm	ai_height_cm	ai_max	ai_mid	ai_min	ai_volume_m3	ai_volume_cm3	ai_volume_L	ai_volume_str	ai_packed_volume_str	weight_error	volume_error	max_error	mid_error	min_error	avg_dim_error	shipping_date	order_created_at	weight_range
251014A77ADB17	55c4d14b-88cc-4bde-81a5-345df1c1f407	ae0e9189-4175-4ecd-ab03-a5ae5494f69f	c7f3349f-86d1-459e-b655-223eb8f17900	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	最強恐竜ミニコマンドーディノエンペラー 5パック変身ロボット	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/c7f3349f-86d1-459e-b655-223eb8f17900.jpg	8	159000.0	17145.0	https://smartstore.naver.com/main/products/12539211255	7.555	69.0x27.0x53.0	69.0	27.0	53.0	69.0	53.0	27.0	0.098739	98739.0	98.739	16.457	2.5	34.0	48.0	14.0	48.0	34.0	14.0	0.022848	22848.0	22.848			-0.6690933156849769	-0.7686020721295537	-0.3043478260869565	-0.3584905660377358	-0.4814814814814814	-0.3814399578687246	2025-10-20 12:55:23	2025-10-23 14:00:23.068	5-10kg
251014E00F5C85	4f6881d7-9740-4177-8217-2616e6f88f41	ae0e9189-4175-4ecd-ab03-a5ae5494f69f	c7f3349f-86d1-459e-b655-223eb8f17900	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	最強恐竜ミニコマンドーディノエンペラー 5パック変身ロボット	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/c7f3349f-86d1-459e-b655-223eb8f17900.jpg	8	159000.0	17145.0	https://smartstore.naver.com/main/products/12539211255	7.65	68.0x26.0x53.0	68.0	26.0	53.0	68.0	53.0	26.0	0.093704	93704.0	93.704	15.617	2.5	34.0	48.0	14.0	48.0	34.0	14.0	0.022848	22848.0	22.848			-0.673202614379085	-0.7561683599419449	-0.2941176470588235	-0.3584905660377358	-0.4615384615384615	-0.3713822248783403	2025-10-20 12:55:23	2025-10-24 14:00:13.358	5-10kg
251015AF5AFBB8	b4c5b7b3-5c54-4625-b7ee-7b160cfdadee	ae0e9189-4175-4ecd-ab03-a5ae5494f69f	c7f3349f-86d1-459e-b655-223eb8f17900	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	最強恐竜ミニコマンドーディノエンペラー 5パック変身ロボット	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/c7f3349f-86d1-459e-b655-223eb8f17900.jpg	8	159000.0	17145.0	https://smartstore.naver.com/main/products/12539211255	7.63	66.0x27.0x53.0	66.0	27.0	53.0	66.0	53.0	27.0	0.094446	94446.0	94.446	15.741	2.5	34.0	48.0	14.0	48.0	34.0	14.0	0.022848	22848.0	22.848			-0.672346002621232	-0.7580839844990789	-0.2727272727272727	-0.3584905660377358	-0.4814814814814814	-0.3708997734154966	2025-10-20 12:55:23	2025-10-25 05:00:18.220	5-10kg
2510149DF5CB44	2c6ddb3d-c9c1-437d-9db1-5caf2268eaab	ae0e9189-4175-4ecd-ab03-a5ae5494f69f	c7f3349f-86d1-459e-b655-223eb8f17900	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	最強恐竜ミニコマンドーディノエンペラー 5パック変身ロボット	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/c7f3349f-86d1-459e-b655-223eb8f17900.jpg	8	159000.0	17145.0	https://smartstore.naver.com/main/products/12539211255	7.65	68.0x27.0x53.0	68.0	27.0	53.0	68.0	53.0	27.0	0.097308	97308.0	97.308	16.218	2.5	34.0	48.0	14.0	48.0	34.0	14.0	0.022848	22848.0	22.848			-0.673202614379085	-0.7651991614255765	-0.2941176470588235	-0.3584905660377358	-0.4814814814814814	-0.3780298981926802	2025-10-20 12:55:23	2025-10-24 05:00:21.748	5-10kg
251016D44168F9	64031063-70f1-4cc1-911b-ec650540ec46	ae0e9189-4175-4ecd-ab03-a5ae5494f69f	c7f3349f-86d1-459e-b655-223eb8f17900	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	最強恐竜ミニコマンドーディノエンペラー 5パック変身ロボット	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/c7f3349f-86d1-459e-b655-223eb8f17900.jpg	8	159000.0	17145.0	https://smartstore.naver.com/main/products/12539211255	7.605	68.0x27.0x53.0	68.0	27.0	53.0	68.0	53.0	27.0	0.097308	97308.0	97.308	16.218	2.5	34.0	48.0	14.0	48.0	34.0	14.0	0.022848	22848.0	22.848			-0.6712689020381328	-0.7651991614255765	-0.2941176470588235	-0.3584905660377358	-0.4814814814814814	-0.3780298981926802	2025-10-20 12:55:23	2025-10-23 14:00:24.553	5-10kg
25101570EE1FEA	6072bca7-6ffd-409e-b162-3ed145447038	ae0e9189-4175-4ecd-ab03-a5ae5494f69f	c7f3349f-86d1-459e-b655-223eb8f17900	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	最強恐竜ミニコマンドーディノエンペラー 5パック変身ロボット	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/c7f3349f-86d1-459e-b655-223eb8f17900.jpg	8	159000.0	17145.0	https://smartstore.naver.com/main/products/12539211255	7.6	67.0x28.0x54.0	67.0	28.0	54.0	67.0	54.0	28.0	0.101304	101304.0	101.304	16.884	2.5	34.0	48.0	14.0	48.0	34.0	14.0	0.022848	22848.0	22.848			-0.6710526315789473	-0.7744610281923715	-0.2835820895522388	-0.3703703703703703	-0.5	-0.3846508199742031	2025-10-20 12:55:23	2025-10-25 08:01:15.923	5-10kg
251016FF3E665A	8451f3cc-49d5-4fe2-80aa-fbd6d597d527	ae0e9189-4175-4ecd-ab03-a5ae5494f69f	c7f3349f-86d1-459e-b655-223eb8f17900	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	最強恐竜ミニコマンドーディノエンペラー 5パック変身ロボット	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/c7f3349f-86d1-459e-b655-223eb8f17900.jpg	8	159000.0	17145.0	https://smartstore.naver.com/main/products/12539211255	7.595	68.0x26.0x53.0	68.0	26.0	53.0	68.0	53.0	26.0	0.093704	93704.0	93.704	15.617	2.5	34.0	48.0	14.0	48.0	34.0	14.0	0.022848	22848.0	22.848			-0.6708360763660303	-0.7561683599419449	-0.2941176470588235	-0.3584905660377358	-0.4615384615384615	-0.3713822248783403	2025-10-20 12:55:23	2025-10-24 08:00:21.984	5-10kg
251014DACE5A39	d20061c4-0d9f-46e9-b286-2d189281b8d6	ae0e9189-4175-4ecd-ab03-a5ae5494f69f	c7f3349f-86d1-459e-b655-223eb8f17900	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	最強恐竜ミニコマンドーディノエンペラー 5パック変身ロボット	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/c7f3349f-86d1-459e-b655-223eb8f17900.jpg	8	159000.0	17145.0	https://smartstore.naver.com/main/products/12539211255	6.165	69.5x25.5x53.0	69.5	25.5	53.0	69.5	53.0	25.5	0.09392925	93929.25	93.92925	15.655	2.5	34.0	48.0	14.0	48.0	34.0	14.0	0.022848	22848.0	22.848			-0.5944849959448499	-0.7567530880955613	-0.3093525179856115	-0.3584905660377358	-0.4509803921568627	-0.3729411587267366	2025-10-20 12:55:23	2025-10-24 08:00:44.804	5-10kg
2510140FFF5FEA	87be2e85-aead-4bfd-b23d-02296eaa02c7	ae0e9189-4175-4ecd-ab03-a5ae5494f69f	c7f3349f-86d1-459e-b655-223eb8f17900	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	最強恐竜ミニコマンドーディノエンペラー 5パック変身ロボット	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/c7f3349f-86d1-459e-b655-223eb8f17900.jpg	8	159000.0	17145.0	https://smartstore.naver.com/main/products/12539211255	7.615	68.0x27.0x53.0	68.0	27.0	53.0	68.0	53.0	27.0	0.097308	97308.0	97.308	16.218	2.5	34.0	48.0	14.0	48.0	34.0	14.0	0.022848	22848.0	22.848			-0.6717005909389363	-0.7651991614255765	-0.2941176470588235	-0.3584905660377358	-0.4814814814814814	-0.3780298981926802	2025-10-20 12:55:23	2025-10-24 08:00:20.737	5-10kg
2510146708168B	ea302ac4-7f9b-4176-b30e-7fce5fe10981	ae0e9189-4175-4ecd-ab03-a5ae5494f69f	c7f3349f-86d1-459e-b655-223eb8f17900	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	最強恐竜ミニコマンドーディノエンペラー 5パック変身ロボット	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/c7f3349f-86d1-459e-b655-223eb8f17900.jpg	8	159000.0	17145.0	https://smartstore.naver.com/main/products/12539211255	7.645	68.0x27.0x53.0	68.0	27.0	53.0	68.0	53.0	27.0	0.097308	97308.0	97.308	16.218	2.5	34.0	48.0	14.0	48.0	34.0	14.0	0.022848	22848.0	22.848			-0.6729888816219751	-0.7651991614255765	-0.2941176470588235	-0.3584905660377358	-0.4814814814814814	-0.3780298981926802	2025-10-20 12:55:23	2025-10-24 05:00:21.851	5-10kg
2509254B542525	4e0ee22f-73c9-4c7e-9d33-96a2f1466667	9ac5ef6e-8240-4936-9ae2-d0c30c4dbe60	c40f68d4-6322-40a7-bffe-e7de9b0e8407	최강공룡 미니특공대 그레이트 렉스카이저 D9 썬더티라 버닝케라 마그킬로 프로즌타이거 버스터기가 스톰테라 타이달샤크 다이노엠페러 공룡 합체 변신로봇 장난감	最強恐竜ミニコマンドーグレートレックスカイザー D9 サンダーティラバーニングケラマギロフローズンタイガーバスタージジストームテラタイダルシャークディノエンペラーダイナソー複合変身ロボットおもちゃ	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/c40f68d4-6322-40a7-bffe-e7de9b0e8407.jpg	9	329500.0	35767.0	https://smartstore.naver.com/main/products/12410372700	8.055	70.0x38.0x52.0	70.0	38.0	52.0	70.0	52.0	38.0	0.13832	138320.0	138.32	23.053	4.5	50.0	55.0	25.0	55.0	50.0	25.0	0.06875	68750.0	68.75			-0.441340782122905	-0.5029641411220359	-0.2142857142857142	-0.0384615384615384	-0.3421052631578947	-0.1982841719683824	2025-09-29 14:13:46	2025-10-03 05:00:29.790	5-10kg
250901AE616938	f435733a-634e-4090-9e63-dafac0857bdf	ceb395b4-39a7-4b67-bc7c-2ef4aca0d257	a4314a58-ce90-482e-bc5a-3f66d2c63372	최강공룡 미니특공대 다이노 커맨더 변신로봇	最強恐竜ミニコマンダーディノコマンダー変身ロボット	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/a4314a58-ce90-482e-bc5a-3f66d2c63372.jpg	5	149900.0	16564.0	https://smartstore.naver.com/main/products/12306196037	7.08	70.0x33.0x51.0	70.0	33.0	51.0	70.0	51.0	33.0	0.11781	117810.0	117.81	19.635	1.2	13.0	38.0	32.0	38.0	32.0	13.0	0.015808	15808.0	15.808			-0.8305084745762712	-0.8658178422884305	-0.4571428571428571	-0.3725490196078431	-0.6060606060606061	-0.4785841609371021	2025-09-04 15:47:48	2025-09-11 05:00:07.470	5-10kg
250831C3ECC16E	d1836420-5d68-4b95-8573-78990af335ab	ceb395b4-39a7-4b67-bc7c-2ef4aca0d257	a4314a58-ce90-482e-bc5a-3f66d2c63372	최강공룡 미니특공대 다이노 커맨더 변신로봇	最強恐竜ミニコマンダーディノコマンダー変身ロボット	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/a4314a58-ce90-482e-bc5a-3f66d2c63372.jpg	5	149900.0	16564.0	https://smartstore.naver.com/main/products/12306196037	6.965	65.0x32.5x49.0	65.0	32.5	49.0	65.0	49.0	32.5	0.1035125	103512.5	103.5125	17.252	1.2	13.0	38.0	32.0	38.0	32.0	13.0	0.015808	15808.0	15.808			-0.8277099784637473	-0.8472841444270016	-0.4153846153846154	-0.3469387755102041	-0.6	-0.4541077969649398	2025-09-03 12:29:08	2025-09-07 14:00:39.113	5-10kg
2508300CEB6899	65a1abf2-6aed-4437-be38-c7b0bf26ee52	ceb395b4-39a7-4b67-bc7c-2ef4aca0d257	a4314a58-ce90-482e-bc5a-3f66d2c63372	최강공룡 미니특공대 다이노 커맨더 변신로봇	最強恐竜ミニコマンダーディノコマンダー変身ロボット	출산/육아>완구/인형>작동완구>로봇	Toy	naver					9503003919	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/a4314a58-ce90-482e-bc5a-3f66d2c63372.jpg	5	149900.0	16564.0	https://smartstore.naver.com/main/products/12306196037	7.025	65.0x32.0x50.0	65.0	32.0	50.0	65.0	50.0	32.0	0.104	104000.0	104.0	17.333	1.2	13.0	38.0	32.0	38.0	32.0	13.0	0.015808	15808.0	15.808			-0.8291814946619217	-0.848	-0.4153846153846154	-0.36	-0.59375	-0.4563782051282051	2025-09-03 12:29:08	2025-09-08 14:00:21.867	5-10kg
25041637D87A9C	ca026030-30cc-4b2c-9b18-ea8c2240f31d	f0b75234-276f-4ddb-af20-1034b07f0ce0	87a6c3ed-e1a3-4d79-82fa-511cc4baf850	(재오픈, 배송추후안내) [이디야x데못죽] 아크릴 세트	（再オープン、 配送後の案内) [イディヤxデモット] アクリルセット	생활/건강>수집품>모형/프라모델/피규어>피규어	Acrylic	naver					5509311000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/87a6c3ed-e1a3-4d79-82fa-511cc4baf850.jpg	3	38900.0	4107.0	https://m.smartstore.naver.com/ediyacoffee/products/11720717875	1.09	36.8x31.8x4.6	36.8	31.8	4.6	36.8	31.8	4.6	0.005383104	5383.103999999999	5.3831039999999994	0.897	0.5	10.0	15.0	10.0	15.0	10.0	10.0	0.0015	1500.0	1.5			-0.5412844036697249	-0.7213503584548988	-0.592391304347826	-0.6855345911949685	1.173913043478261	-0.0346709506881778	2025-06-03 13:57:57	2025-07-05 14:00:04.328	1-2kg
25041553B832D0	5bc21491-9b2f-4805-90e4-2905fd11a1e5	f0b75234-276f-4ddb-af20-1034b07f0ce0	87a6c3ed-e1a3-4d79-82fa-511cc4baf850	(재오픈, 배송추후안내) [이디야x데못죽] 아크릴 세트	（再オープン、 配送後の案内) [イディヤxデモット] アクリルセット	생활/건강>수집품>모형/프라모델/피규어>피규어	Acrylic	naver					5509311000	https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/87a6c3ed-e1a3-4d79-82fa-511cc4baf850.jpg	3	38900.0	4107.0	https://m.smartstore.naver.com/ediyacoffee/products/11720717875	1.09	36.8x32.3x4.6	36.8	32.3	4.6	36.8	32.3	4.6	0.0054677439999999	5467.743999999999	5.467743999999999	0.911	0.5	10.0	15.0	10.0	15.0	10.0	10.0	0.0015	1500.0	1.5			-0.5412844036697249	-0.7256638203983214	-0.592391304347826	-0.6904024767801857	1.173913043478261	-0.0362935792165836	2025-06-03 13:57:57	2025-07-03 05:00:06.269	1-2kg
