order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
250426EF0F7BD7	하이델 초코룹스 초코 씨리얼 450g 밀크초콜릿	식품>과자/베이커리>시리얼>기타시리얼	15x15x20	15x15x20	0.45	15.0	15.0	20.0	450g of cereal in a plastic container. Minimal packaging weight.
25032422225FE0	포스트 컵시리얼 오레오오즈 30g	식품>과자/베이커리>시리얼>기타시리얼	8x8x10	8x8x10	0.03	8.0	8.0	10.0	30g cereal in a plastic cup. Minimal packaging weight.
2504198BCD31C3	포스트 오레오오즈 800g 대용량 시리얼 외 켈로그	식품>과자/베이커리>시리얼>기타시리얼	25x20x10	25x20x10	0.8	25.0	20.0	10.0	800g cereal bag with minimal packaging.
250416A64FF70D	몰티져스 밀크초콜렛 버켓, 465g, 1개	쿠팡 홈 > 식품 > 과자/초콜릿/시리얼 > 초콜릿 > 밀크 초콜릿 >	15x15x20	15x15x20	0.47	15.0	15.0	20.0	465g bucket of chocolate. Weight includes packaging, minimal extra for the bucket.
2504128CD6F2C3	오레오오즈 컵 시리얼, 30g, 12개	시리얼	10x10x10	30x30x15	0.36	30.0	30.0	15.0	12 cups of cereal, each 30g. Minimal packaging for shipping.
250410766AD45D	동서식품 포스트 오레오 오즈 시리얼 500g	식품>과자/베이커리>시리얼>기타시리얼	25x15x10	25x15x10	0.5	25.0	15.0	10.0	500g cereal bag with minimal packaging.
2504069A278A33	켈로그 호시 기획팩 콘푸로스트 300g 책스초코 340g 콘푸로스바 2개+ 드로잉카드	식품>과자/베이커리>시리얼>기타시리얼	20x20x20	20x20x20	0.71	20.0	20.0	20.0	Includes multiple cereal products and drawing cards in a box. Total weight is 710g.
250405F6D9739B	포스트 컵시리얼 오레오오즈 30g	식품>과자/베이커리>시리얼>기타시리얼	8x8x10	8x8x10	0.03	8.0	8.0	10.0	30g cereal in a plastic cup. Minimal packaging weight.
25032933B8918A	오레오오즈 오레오 오즈 시리얼 500g	식품>과자/베이커리>시리얼>기타시리얼	25x15x10	25x15x10	0.5	25.0	15.0	10.0	500g cereal box with minimal packaging.
2503316A7CE6A6	오리온 눈을감자 칠리치즈 프라이즈맛 96g	과자/간식>스낵/시리얼>과자쿠키/비스킷/크래커>쿠키과자	20x12x5	20x12x5	0.1	20.0	12.0	5.0	96g snack package with minimal packaging weight.
250331C4B2549A	동서식품 포스트 오레오 오즈 시리얼 500g	식품>과자/베이커리>시리얼>기타시리얼	25x15x8	25x15x8	0.5	25.0	15.0	8.0	500g cereal bag. Minimal packaging weight.
250401B36F9F99	켈로그호시 콜라보 기획팩 드로잉카드 1+1	식품>과자/베이커리>시리얼>기타시리얼	20x15x10	20x15x10	0.45	20.0	15.0	10.0	Includes cereal packs and snacks in a box. Minimal packaging weight.
25032459C8F7BD	포스트 오레오오즈 800g 대용량 시리얼 외 켈로그	식품>과자/베이커리>시리얼>기타시리얼	25x18x10	25x18x10	0.8	25.0	18.0	10.0	800g cereal bag with minimal packaging.
250330458B1AA2	켈로그 X 호시 기획팩 710g	가공식품 > 대용식 > 시리얼 > 시리얼	20x20x15	20x20x15	0.71	20.0	20.0	15.0	710g cereal box with minimal packaging. Standard box dimensions.
2503249D15DFE8	켈로그 X 호시 기획팩 710g (산본점)	가공식품 > 과자/간식 > 시리얼	20x20x15	20x20x15	0.75	20.0	20.0	15.0	710g cereal box with minimal packaging. Standard box dimensions.
250323A37A89DC	위트빅스 오리지널 1.2kg 1개 + 1개	식품>과자/베이커리>시리얼>기타시리얼	30x20x10	30x20x10	1.25	30.0	20.0	10.0	1.2kg cereal box with minimal packaging. Weight includes both boxes.
2503212E5C2634	동서식품 포스트 오레오 오즈 시리얼 500g	식품>과자/베이커리>시리얼>기타시리얼	20x12x30	20x12x30	0.5	20.0	12.0	30.0	500g cereal bag. Weight includes minimal packaging.
2503177AAA9C66	롯데웰푸드 화이트쿠키 빼빼로 37g x10개	과자/간식>스낵/시리얼>과자쿠키/비스킷/크래커>쿠키과자	30x20x5	30x20x5	0.37	30.0	20.0	5.0	10 packs of 37g cookies. Each pack is light and minimal packaging.
2503139B6E99C8	세븐틴 호시 번들팩 콘푸로스트300g 첵스340g	식품>과자/베이커리>시리얼>기타시리얼	20x20x20	20x20x20	0.71	20.0	20.0	20.0	Bundle pack of cereals (300g + 340g) with minimal packaging.
2503176FA5C9D9	켈로그 X 호시 기획팩 710g	가공식품 > 대용식 > 시리얼 > 시리얼	20x20x15	20x20x15	0.71	20.0	20.0	15.0	710g cereal box with minimal packaging. Standard box dimensions.
2503138F4BB52E	켈로그 신상 세븐틴 호시 기획팩 호시가 직접그린 순토니 드로잉카드 증정 포함 랜덤발송 맛있는 시리얼	식품>과자/베이커리>시리얼>기타시리얼	25x25x25	25x25x25	0.75	25.0	25.0	25.0	Cereal box with additional cards. Weight includes the product and minimal packaging.
