order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
2504250FA591A1	당근 패드 여드름 토너 스킨 닦토 청소년 수분 진정 올리브영 60매	화장품/미용>스킨케어>토너패드/앰플패드	10x10x10	15x15x15	0.25	15.0	15.0	15.0	250g product + packaging for 60 pads
251023FC3714D0	게이밍 기계식 키보드 사무용 저소음 적축 키보드 게임 컴퓨터 키보드 자판	디지털/가전>주변기기>키보드>유선키보드	45x15x5	50x20x10	1.2	50.0	20.0	10.0	Typical weight for a mechanical keyboard is around 1kg + packaging
250421F8BD581B	메이비베이비 셋업	여성의류 > 셋업/세트 > 정장/셋업 >	30x20x5	35x25x10	0.5	35.0	25.0	10.0	Typical weight for a women's outfit set, including packaging.
250509D9BD1822	The 1st Album [ODYSSEY] (SUNLOVE Limited Edition)(SMART ALBUM)		15x15x2	20x20x5	0.3	20.0	20.0	5.0	Single K-pop album with photobook packaging
2502030198EFBA	뽀롱뽀롱 뽀로로 비타민C 500정 외 5종 / 유아 키즈 어린이 캐릭터 비타민 캔디	식품>건강식품>비타민제>비타민C	20x20x25	25x25x30	1.2	25.0	25.0	30.0	500 tablets × ~2g each = 1kg + container + packaging
250405231A8707	최강공룡 미니특공대 렉스카이저 다이노이드 티라 머신 다이노카 공룡 합체로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x10	35x25x15	1.2	35.0	25.0	15.0	Toy robot set with multiple components, estimated weight based on typical toy sizes and packaging.
250220B78AE286	CHIXLABEL H 아멜 슬릿 스커트 - Pin Stripe	Detail > 교환 / 반품 안내 > 상품 리뷰 (0 ) >	30x20x5	35x25x10	0.5	35.0	25.0	10.0	Typical weight for a skirt is around 500g + packaging.
250325A55598D1	최강공룡 미니특공대 렉스카이저 다이노이드 티라 머신 다이노카 공룡 합체로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x10	35x25x15	1.2	35.0	25.0	15.0	Typical weight for a combined robot toy with packaging
241108CD7CF3C1	하리보젤리 초코 마쉬멜로우 소프트키스 200g	홈 > 해외직구 > 식품 > 과자/간식 > 캔디/초콜릿/젤리 >	20x15x5	25x20x10	0.2	25.0	20.0	10.0	200g product + packaging
2411256EE7CC2D	하리보젤리 초코 마쉬멜로우 소프트키스 200g	홈 > 해외직구 > 식품 > 과자/간식 > 캔디/초콜릿/젤리 >	20x15x5	25x20x10	0.2	25.0	20.0	10.0	200g product + packaging
25092281AD2204	고릴라왁싱 4in1 멀티 바디트리머 코털제거기 콧털제거기 코털정리기 면도기 충전식 깍기	디지털/가전>이미용가전>코털제거기	5x5x20	10x10x25	0.25	10.0	10.0	25.0	Estimate based on typical size and weight of a multi-body trimmer with accessories.
25102581C6C2E0	로지텍 코리아 ALTO KEYS K98M 블루투스 무선 기계식 키보드 마블축 3종 색상	디지털/가전>주변기기>키보드>무선키보드	40x15x5	45x20x10	1.0	45.0	20.0	10.0	Estimated weight of a wireless mechanical keyboard is around 1kg + packaging.
250212E93E9B19	엑소 백현 터래기 키링	스타굿즈 > 보이그룹 > 인형/피규어 >	10x8x3	12x10x5	0.1	12.0	10.0	5.0	Small plush keychain, estimated weight around 100g including packaging
250213BBE9C5AE	(국내매장판) 나이키 코르테즈 발렌타인 핑크폼 뉴트럴 핑크 한정판 나이키운동화 우먼스	패션잡화>여성신발>단화>스니커즈	30x20x10	35x25x15	0.9	35.0	25.0	15.0	Typical weight for women's sneakers; includes packaging and padding.
250228470223D5	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	5x5x15	10x10x20	0.02	10.0	10.0	20.0	14ml ≈ 0.014kg + container + packaging
25011719CF8849	플러시프렌즈 피규어 키링 가오리 우파루파 덤보문어 오리너구리(platypus)	인형/토이	15x10x5	20x15x10	0.15	20.0	15.0	10.0	Estimated weight for a small keychain figure; includes packaging.
2503046EF85DE3	KickFlip 킥플립 럭키포카 아마루 럭키카드 공방포카	스타굿즈 > 보이그룹 > 팬시/포토카드 >	10x7x0.5	12x9x3	0.05	12.0	9.0	3.0	Single photo card, lightweight with minimal packaging
2412160A7C5DB2	마샬 스피커 스탠드 스탠모어 3 2 1 고급 원형 거치대 받침대	디지털/가전>음향가전>스피커>스피커액세서리	30x30x100	35x35x105	3.5	35.0	35.0	105.0	Speaker stand estimated weight based on typical materials and size for stability.
250521F36786B5	오찌 OTZ [오찌X마가린핑거스] 로마리 밴딩 플랫 슈즈 FLOTFA2W24	패션잡화>여성신발>단화>스니커즈	25x10x8	30x15x12	0.5	30.0	15.0	12.0	Estimated weight for a pair of women's flat shoes, including packaging.
2504056321D449	[A6] 밀키북	HOME > 디자인문구 > 다이어리/플래너 > 다이어리 > 다이어리 커버	15x10x2	20x15x5	0.2	20.0	15.0	5.0	Diary cover estimated weight with packaging.
2504183553F312	최강공룡 미니특공대 렉스카이저 다이노이드 티라 머신 다이노카 공룡 합체로봇 장난감	출산/육아>완구/인형>작동완구>로봇	30x20x10	35x25x15	1.2	35.0	25.0	15.0	Toy robot set with multiple components, estimated weight based on typical toy sizes and packaging.
250224FEDBD0CF	국내매장품 아디다스 퍼피렛 패딩 신발 슬리퍼 슈퍼스타 홈 삼바 슬립온 방한화 뮬	패션잡화>남성신발>슬립온	30x20x10	35x25x15	1.2	35.0	25.0	15.0	Estimated weight for a pair of slip-on shoes, including packaging.
250427249E9EDC	(미공포 세트) 뮤직아트 엔시티위시 poppop 미공포 포카	스타굿즈 > 보이그룹 > 팬시/포토카드 >	10x7x0.5	12x9x3	0.05	12.0	9.0	3.0	Estimated weight for a single photo card, including packaging.
25031457376D23	루미너스 LM 그래핀 스프레이 2.0 200ml+다용도 타월 2매 엘엠	생활/건강>자동차용품>세차용품>도장용광택/코팅제	8x8x25	12x12x30	0.7	12.0	12.0	30.0	200mL spray ≈ 0.2kg + towels and packaging
2502113BFEC745	14ml대용량)펩타이드 눈썹영양제 속눈썹영양제 속눈썹에센스 잔머리 두피 연장앰플 아이래쉬세럼 속눈썹펌	화장품/향수 > 이미용소품 > 속눈썹영양제	5x5x15	10x10x20	0.02	10.0	10.0	20.0	14ml ≈ 0.014kg + bottle + packaging
2505015C7DAEC5	BUNNY PEARL RING 뉴진스 혜인 착용 반지		5x5x2	10x10x5	0.05	10.0	10.0	5.0	Lightweight ring made of pearls, estimated weight around 50g including packaging.
2503017ECA5BA6	2023캐럿랜드 세븐틴 정한 캐럿존 트레카 일괄	스타굿즈 > 보이그룹 > 팬시/포토카드 >	10x7x0.5	15x12x3	0.1	15.0	12.0	3.0	Three photo cards, estimated weight ~30g each, total 90g + packaging
2502280043C984	포켓몬 증명사진 랜덤 미개봉	예술/희귀/수집품 > 희귀/수집품 >	30x20x10	35x25x15	0.9	35.0	25.0	15.0	Estimated 15 capsule toys, each around 50g, totaling ~750g + packaging
241224FD53A8ED	심돌 beatcats 레이라 인형 40cm M사이즈	스타굿즈 > 보이그룹 > 인형/피규어 >	20x15x40	25x20x45	0.5	25.0	20.0	45.0	Plush doll approximately 40cm tall, estimated weight around 500g including packaging.
25052059F9D6CB	[카드10%] JLPT 일본어 능력시험 한권으로 끝내기 N5 : 최신 개정판	도서/음반>국어와 외국어/사전>일본어>일본어 JPT	15x21x2	18x24x5	0.4	18.0	24.0	5.0	Standard book size with an estimated weight of 400g including packaging.
2501265EECA3AC	RIIZE OFFICIAL FANLIGHT	LOGIN > JOIN > JPN > KOR > ENG > CHN >	10x10x30	15x15x35	0.5	15.0	15.0	35.0	Estimated weight for a fanlight based on typical size and materials, including packaging.
250426086F1317	이즈나 공방 포카 정은 일괄로 양도합니다	스타굿즈 > 걸그룹 > 팬시/포토카드 >	10x7x0.5	12x9x2	0.1	12.0	9.0	2.0	Two photo cards, estimated weight ~50g each, plus minimal packaging.
2412022A781D9C	세븐틴 공방 미니틴키링 토람이 토람이키링	스타굿즈 > 보이그룹 > 인형/피규어 >	10x10x5	15x15x10	0.1	15.0	15.0	10.0	Plush keyring estimated at ~100g including packaging
250131040F5FF0	이재하 서정우 미나 홍예지 메튜 디지몬레진피규어 판매	키덜트 > 피규어/인형 >	20x15x25	25x20x30	1.2	25.0	20.0	30.0	Estimated weight for 4 resin figures, approximately 300g each, plus packaging.
25030981A32F5E	CHIXLABEL H 앤즈 커티드 티셔츠	undefined > ( 0 ) >	30x20x2	35x25x5	0.25	35.0	25.0	5.0	Typical weight for a long-sleeve t-shirt is around 250g + packaging.
2502164A75360E	DSN Down Puffer Jacket Black	아우터 > 롱패딩/헤비 아우터	60x40x10	65x45x15	1.5	65.0	45.0	15.0	Typical weight for a down puffer jacket is around 1.5kg including packaging.
25050582E8EF7E	[스타벅스] 사이렌 기프팅 글라스 세트 500ml (2P)	생활/건강>주방용품>잔/컵>유리컵	20x10x10	25x15x15	1.2	25.0	15.0	15.0	500ml glasses × 2 = 1kg + packaging
25042245CF52E7	[에지리x미피] 내열유리 계량컵 5P 세트 (선물 패키지)	생활/건강>주방용품>제과/제빵용품>계량컵	30x20x15	35x25x20	1.2	35.0	25.0	20.0	5 measuring cups with an estimated total weight of 1kg + packaging
25010990628AF6	새상품 쓰리타임즈 tht 초커 목걸이	쥬얼리 > 목걸이/펜던트 > 초커 >	15x10x2	20x15x5	0.05	20.0	15.0	5.0	Choker necklace is lightweight, estimated around 50g including packaging.
250311E0DF3329	헤이즈 만추,바람,라스트윈터	스타굿즈 > 솔로(여) > 음반/영상물 >	30x25x5	35x30x10	0.8	35.0	30.0	10.0	Estimated weight for 3 albums (approx. 250g each) = 750g + packaging
250504CBCEEFDB	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	15x15x10	0.05	15.0	15.0	10.0	Estimated weight for ear tips is around 5g each; assuming a pack of 10 tips, total weight is 50g + packaging.
25030454DDF029	코이 퍼피 스트링 파우치	패션잡화>여성가방>파우치	20x15x10	25x20x15	0.4	25.0	20.0	15.0	Estimated weight for a small pouch based on typical fabric and design, plus packaging.
250131C1F8190A	아이브 ive 장원영 공방포카	스타굿즈 > 걸그룹 > 팬시/포토카드 >	10x7x0.2	12x9x2	0.05	12.0	9.0	2.0	Standard photo card size with minimal packaging
2411130EDD7E91	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	15x15x10	0.05	15.0	15.0	10.0	Estimated weight for ear tips is around 5g each, with packaging and padding included.
250317587E884B	[노플라스틱선데이] 무료 배송ㅣ 오리지널 태그미 럭키 키링 | NFC 운세 키링 행운의 네잎클로버	패션잡화>패션소품>키홀더	10x5x2	15x10x5	0.1	15.0	10.0	5.0	Keychain is lightweight, estimated around 100g including packaging
25041710AAD63F	홀리카홀리카 막걸리 브라이트닝 마스크 시트 1ea		10x15x1	12x17x3	0.05	12.0	17.0	3.0	Single mask sheet typically weighs around 20-30g; estimated weight with packaging.
250216ACD02437	파스구찌 에스파 카리나 포카 미개봉	스타굿즈 > 걸그룹 > 팬시/포토카드 >	10x7x0.5	12x9x2	0.05	12.0	9.0	2.0	Single photo card with minimal packaging
2504079DA8090B	하츠투하츠 하투하 Yes24 특전 Hearts2Hearts	스타굿즈 > 걸그룹 > 팬시/포토카드 >	10x7x0.5	12x9x2	0.1	12.0	9.0	2.0	Estimated 8 photo cards, each ~10g, totaling ~80g + packaging.
25030645CC04B5	최저가 )엔시티 드림 127 해찬 산리오 타이니참 그립톡	스타굿즈 > 보이그룹 > 팬시/포토카드 >	10x10x2	12x12x4	0.1	12.0	12.0	4.0	Small grip token with packaging, estimated weight around 100g
2502237E178B06	폴꾸 투명 미니 탑로더 10개입	인테리어/원예	10x7x1	12x9x3	0.1	12.0	9.0	3.0	10 mini top loaders, each approximately 10g, totaling 100g + packaging.
250223672DB36A	SLOUCHY OFF-SHOULDER SWEATER (PINK)	여성의류 > 니트웨어	40x30x5	45x35x10	0.5	45.0	35.0	10.0	Typical weight for a knit sweater is around 500g + packaging
250106376401C5	에일리언 키링	패션소품 액세서리 키링/키케이스	5x5x15	10x10x20	0.1	10.0	10.0	20.0	Small plush keychain, estimated weight around 100g including packaging
2503285BC17273	싸이커스 더스타 유준 포카	스타굿즈 > 보이그룹 > 팬시/포토카드 >	10x7x0.5	12x9x3	0.05	12.0	9.0	3.0	Standard photo card size with minimal packaging
2505222C89A93E	아이들 미연 민니 소연 우기 슈화 굿띵 포카 위버스 앨포 we are	스타굿즈 > 걸그룹 > 팬시/포토카드 >	10x7x0.5	12x9x2	0.5	12.0	9.0	2.0	Total of 10 photo cards with weights of 0.4g (4 cards) and 1.0g (6 cards) = 0.4g×4 + 1.0g×6 = 2.4g + 6g = 8.4g → 0.0084kg + packaging.
250114A706CDA4	세로 패브릭 포스터 (45X65)		45x65x0.1	50x70x5	0.2	50.0	70.0	5.0	Fabric poster with minimal weight; estimated packaging adds slight volume.
24112707D21B6A	쇼미플러스 2세대 강아지 눈 영양제 눈물 자국	생활/건강>반려동물>강아지 건강/관리용품>영양제	5x5x15	10x10x20	0.15	10.0	10.0	20.0	30mL ≈ 0.03kg + bottle + packaging
2509251708BC12	코칸 오브제 디퓨저 180ml		10x10x20	15x15x25	0.2	15.0	15.0	25.0	180mL ≈ 0.18kg + bottle + packaging
250317C2612F77	미스디올 트윌리 미차 스카프 새상품	패션 액세서리 > 스카프/넥타이 > 스카프 >	30x10x5	35x15x10	0.1	35.0	15.0	10.0	Lightweight scarf with minimal packaging
241211A7B165F6	Velvet Ribbon Belt		30x5x2	35x10x5	0.1	35.0	10.0	5.0	Lightweight fabric belt, estimated weight based on typical ribbon belts
2505149EEDF3FB	아스가르드 12.6 그라운드시트 146017	캠핑>텐트/타프 용품>기타 텐트 부품	300x300x1	35x35x5	1.2	35.0	35.0	5.0	Estimated weight for a groundsheet based on typical camping gear; includes packaging.
2503111C2F881B	포켓몬 증명사진 (pokemon ID picture)	키덜트 > 기타(키덜트) >	10x7x1	12x9x3	0.1	12.0	9.0	3.0	Assuming a set of small photo cards, typical weight for a pack of similar items.
2503125DDE4CC9	뉴트로지나 바디 오일 473mL 2개 대용량 3초 수분 코팅 효과 라벤더 카모마일 추출물	바디케어>바디오일>바디오일	10x10x30	15x15x35	1.0	15.0	15.0	35.0	473mL × 2 = 946g → 0.946kg + bottles + packaging
25050836AAB7FC	Miumiu 가방	가방/지갑 > 여성가방 > 숄더백 >	35x25x15	40x30x20	0.8	40.0	30.0	20.0	Shoulder bag estimated weight based on typical leather handbag size and material
25010103CBB069	힐링버드 리바이브 노워시 트리트먼트 데미지 리페어, FREE, 200ml, 1개	헤어트리트먼트/팩/앰플	6x6x25	10x10x30	0.2	10.0	10.0	30.0	200mL ≈ 0.2kg + bottle + packaging
250329D741E6F4	3~4배!! 제베원 비공굿 랜박	스타굿즈 > 보이그룹 > 팬시/포토카드 >	30x20x10	35x25x15	0.5	35.0	25.0	15.0	Estimated 100 photo cards at ~5g each = 500g + packaging.
250407B1C09BC6	[커플] 시카고커플룩		40x30x5	45x35x10	1.2	45.0	35.0	10.0	Couple's outfits typically weigh around 600g each, totaling 1.2kg + packaging.
2504223113B772	팔도 비빔면 40개 한박스 도매 대용량 식자재 식당 업소용 box 40봉 40입	식품>라면/면류>라면>봉지라면	40x30x25	45x35x30	2.4	45.0	35.0	30.0	40 packets of 비빔면, each approximately 60g, totaling 2400g → 2.4kg + box
250124045D0A41	농심 신라면 120g 40개 한박스 도매 업소용 대용량 식자재 식당 box 40입 40봉	식품>라면/면류>라면>봉지라면	40x30x25	45x35x30	4.8	45.0	35.0	30.0	40 packets × 120g = 4800g → 4.8kg + box and packaging
2505163EB03FEB	블라스크 12 그래핀 워터 퀵 디테일러 500ml 그래핀코팅제 자동차물왁스	생활/건강>자동차용품>세차용품>도장용광택/코팅제	8x8x25	12x12x30	0.55	12.0	12.0	30.0	500mL ≈ 0.5kg + bottle + packaging
25091063CECAEE	코카콜라직영 코카콜라제로 300ml 24입_C+ BTS 뷔 포토엽서 4장 증정	커피/음료>탄산/청량음료>기타탄산음료	30x20x15	35x25x20	7.5	35.0	25.0	20.0	24 bottles of 300mL each = 7.2kg + packaging and postcards
250310EB5ADEDA	영케이 안경포카	스타굿즈 > 솔로(남) > 팬시/포토카드 >	10x7x0.2	12x9x2	0.05	12.0	9.0	2.0	Standard photo card size with minimal packaging
2411163E25402B	Raju Snug Boucle Balaclava 9 Color [11/25 예약배송]	HOME > 여성 >	30x20x10	35x25x15	0.25	35.0	25.0	15.0	Estimated weight for a knitted balaclava, including packaging.
2505163F963CA3	보이넥스트도어 no genre 뮤뱅 공방포카 리우	스타굿즈 > 보이그룹 > 팬시/포토카드 >	10x7x0.5	12x9x3	0.05	12.0	9.0	3.0	Standard photo card size with minimal packaging
2411100E1E3208	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	10x10x5	15x15x10	0.05	15.0	15.0	10.0	Estimated weight for ear tips is around 5g each, with packaging adding minimal weight.
250123776C3C5D	플러시프렌즈 피규어 키링 오리 너구리 까오	패션잡화>패션소품>키홀더	5x5x8	10x10x10	0.05	10.0	10.0	10.0	Small keychain figure, estimated weight around 50g including packaging
250423597ECB0B	메탈카드봇S 플레임노바 (재고보유)	출산/육아>완구/인형>작동완구>로봇	30x20x10	35x25x15	1.2	35.0	25.0	15.0	Typical weight for a robot toy with packaging, estimated based on category and size.
2503109BA6CC9C	[온앤온] 탈부착 카라 트위드 크롭 자켓 NEW4XJ209_24	홈 > NEW -10% > undefined > undefined >	50x40x5	55x45x10	0.8	55.0	45.0	10.0	Typical weight for a cropped jacket is around 800g, plus packaging.
25031428EC5390	전남편의 미친개를 길들였다 단행본 1-3 한정판 풀세트	도서/티켓/문구 > 도서 > 만화 >	20x15x5	25x20x10	1.2	25.0	20.0	10.0	Assuming 3 volumes of manga, each around 200g, totaling 600g + packaging.
250502CB7AE589	안동제비원 전통식품 쌀조청 국내산 100% 우리쌀 조청 3kg	식품>조미료>물엿/올리고당	15x10x25	20x15x30	3.3	20.0	15.0	30.0	3kg product + container + packaging
250511B941C563	컬러그램 긱 누드 컬러 커버 틴트 5g	화장품/미용>색조메이크업>립틴트	5x5x10	10x10x15	0.05	10.0	10.0	15.0	5g product + packaging
25042915E2C2CE	호이의 먹짱강쥐박스	식품>과자/베이커리>스낵>과자/쿠키세트	30x20x10	35x25x15	0.5	35.0	25.0	15.0	Estimated typical weight for a snack box; includes packaging.
250131025CFAFA	승리의 여신: 니케 랜덤 고급 모집 티켓	모펀 콜라보 > 모펀 x 4Artists > 비나우 (BNOW) > 앙상블 스타즈!! > 에일리언 스테이지 > 승리의 여신: 니케 > 기타 >	30x20x5	35x25x10	0.5	35.0	25.0	10.0	Assuming 20 tickets at ~25g each = 500g + packaging.
25040733457F39	버릴스 초콜릿 1kg -다크 외4종, 컴파운드 코팅 초콜렛 만들기 재료 다양한 토핑 도구	식품>과자/베이커리>초콜릿	25x20x5	30x25x10	1.1	30.0	25.0	10.0	1kg of chocolate + packaging
250225690D23F8	최신상 메노락토 프리미엄 징코 갱년기유산균 YT1 3개월분 휴온스 박미선 유산균	식품>건강식품>영양제>프로바이오틱스	20x10x5	25x15x10	0.3	25.0	15.0	10.0	Assuming a typical probiotic supplement box with an estimated weight of 300g including packaging.
241222FD809288	슈퍼딕만스 딕만스 딕만스초콜릿 초코마시멜로우 9개입 250g	식품>과자/베이커리>초콜릿	20x20x5	25x25x10	0.25	25.0	25.0	10.0	250g product + packaging
25021554D3D082	더 썬 (1Disc, 풀슬립 700장 넘버링 한정판) : 블루레이		15x15x2	20x20x5	0.3	20.0	20.0	5.0	Single Blu-ray disc with packaging
2504054045625E	싸이커스 준민 쇼케 포카	스타굿즈 > 보이그룹 > 팬시/포토카드 >	10x7x0.2	12x9x2	0.05	12.0	9.0	2.0	Standard photo card size with minimal packaging
25051908AD2B5D	Premium Diffuser 3ea		30x20x10	35x25x15	1.5	35.0	25.0	15.0	Assuming each diffuser is approximately 500g, total weight for 3 diffusers is 1.5kg + packaging.
