order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
250513152A4C7F	드래곤볼 Z 매치 메이커스 프리저 . 배지터.손오공 피규어 일괄 핫토이x	키덜트 > 피규어/인형 >	25x20x30	25x20x30	1.5	25.0	20.0	30.0	Non-foldable and non-compressible item with actual dimensions used for volume estimation.
2505194E9829A2	시나모롤카페 모카 인형 마스코트 단순전시 일괄	키덜트 > 피규어/인형 >	30x25x20	25x20x15	0.8	25.0	20.0	15.0	Estimated based on the plush nature and potential for compression.
250516BBF54097	판매) 에프렘클로젯 옷장 퐁드림 블루 10cm 무속성 솜 인형 옷	키덜트 > 피규어/인형 >	10x10x10	10x10x10	0.2	10.0	10.0	10.0	Non-foldable item with a compact size.
25051564DE62E3	D3 디쓰리 번개드라몬 디지몬 02 레진 피규어	키덜트 > 피규어/인형 >	25x15x20	25x15x20	0.8	25.0	15.0	20.0	Non-foldable and non-compressible item, using actual dimensions for volume estimation.
25051055C96E8E	마지막 할인~ 티니핑 해핑 피규어 미개봉	키덜트 > 피규어/인형 >	15x20x5	15x20x5	0.3	15.0	20.0	5.0	Non-foldable item with standard dimensions for packaging.
250508FBDDB7C0	블레이드앤소울 피규어 전세트	키덜트 > 피규어/인형 >	30x30x10	30x30x10	1.5	30.0	30.0	10.0	Non-foldable item with estimated dimensions based on typical packaging for figures.
250504723B13AF	드래곤볼 글리터&글래머러스 부루마 피규어 판매 (정품)	키덜트 > 피규어/인형 >	20x15x10	20x15x10	1.5	20.0	15.0	10.0	Non-foldable and non-compressible item, estimated based on typical dimensions for collectible figures.
25050769CF742D	스위치 구관SD 시호 B타입 미백헤드+ 안구 일괄 (급처!)	키덜트 > 피규어/인형 >	20x10x5	18x8x4	0.4	18.0	8.0	4.0	Estimated based on the typical size and weight of collectible figures, with slight reduction for packed volume.
25050872097198	토잠토선 망무 마도조사	키덜트 > 피규어/인형 >	15x10x5	10x10x5	0.3	10.0	10.0	5.0	Based on the plush nature and compressibility of the figures.
25050262071752	메타몽 워터볼 피규어	키덜트 > 피규어/인형 >	20x20x20	20x20x20	0.8	20.0	20.0	20.0	Non-foldable item with standard dimensions for figurines.
250503A47AEE91	포켓몬 라프라스 피카츄 워터볼 피규어 잠실 메타몽 팝업	키덜트 > 피규어/인형 >	20x20x10	15x15x8	0.5	15.0	15.0	8.0	Estimated based on typical dimensions for collectible figures and compressibility of packaging.
25050688D38E14	드래곤볼z kakarot 디오라마 피규어 미개봉	키덜트 > 피규어/인형 >	30x30x10	30x30x10	1.0	30.0	30.0	10.0	Non-foldable item with standard dimensions for packaging.
25050700FB8DA1	노박스 SMSP 초사이어인4 손오공 도색 망가디멘션 버전 드래곤볼 피규어	키덜트 > 피규어/인형 >	20x15x30	20x15x30	1.0	20.0	15.0	30.0	Non-foldable item with estimated dimensions based on typical figure size.
250503BD292F4E	우이님 인형 강아지 양도합니다	키덜트 > 피규어/인형 >	20x20x20	18x18x18	0.4	18.0	18.0	18.0	Estimated based on the plush toy's dimensions and compressibility.
250503F07787A9	우이님 인형	키덜트 > 피규어/인형 >	20x20x10	15x15x10	0.3	15.0	15.0	10.0	Estimated based on the compact nature of the plush figure and packaging.
250426EBBED92A	드래곤볼 피규어 원가 15	키덜트 > 피규어/인형 >	20x15x15	20x15x15	1.0	20.0	15.0	15.0	Non-foldable and non-compressible figures with standard dimensions.
2504297E285456	급처) 핀터레스트 yukiya 유키야 인형	키덜트 > 피규어/인형 >	25x20x15	20x15x10	0.4	20.0	15.0	10.0	Based on the plush nature and compressibility of the item.
25042812A33C32	잠실 포켓몬 메타몽 프로모카드 미개봉 7장 판매합니다	키덜트 > 피규어/인형 >	10x15x0.5	10x15x0.5	0.1	10.0	15.0	0.5	Estimated based on the size and quantity of trading cards, with no reduction for packing.
250422E2F333C9	우블 곰곰소다 곰곰푸딩 플르슈 레브리	키덜트 > 피규어/인형 >	20x15x10	15x10x8	0.4	15.0	10.0	8.0	Based on the plush nature of the figures, which allows for some compression in packing.
250421E4AE22CF	10,20CM 솜인형 옷 무속성솜	키덜트 > 피규어/인형 >	20x20x5	10x10x5	0.2	10.0	10.0	5.0	Based on the foldability of the clothing items.
2504256FE20434	페그오 사카모토 료마 오카다 이조 손가락 인형 유비노우에 시리즈	키덜트 > 피규어/인형 >	15x10x5	10x10x5	0.3	10.0	10.0	5.0	Based on the size and compressibility of plush figures.
25041877187EF8	무속성 미니 베리밍10cm	키덜트 > 피규어/인형 >	10x10x20	10x10x15	0.3	10.0	10.0	15.0	Based on the plush nature and size of the figure, with a reduction for packed volume.
250420E47BED96	폼폼푸린 마스코트 인형	키덜트 > 피규어/인형 >	15x15x10	10x10x10	0.3	10.0	10.0	10.0	Based on the plush nature and compressibility of the item.
250420AD6389B7	메타몽 키링 인형	키덜트 > 피규어/인형 >	20x20x5	10x10x5	0.3	10.0	10.0	5.0	Based on the foldable nature of the plush keychain and typical packing practices.
25041727BA0F95	머펫큐브릭 풀세트	키덜트 > 피규어/인형 >	30x20x15	30x20x15	1.0	30.0	20.0	15.0	Non-foldable and non-compressible figures with standard dimensions.
2504160B5DD805	[새상품] 위베어 인형	키덜트 > 피규어/인형 >	25x20x15	20x15x10	0.4	20.0	15.0	10.0	Based on the plush nature of the item, which allows for some compression.
2504173314653A	푸바오 인형 키링	키덜트 > 피규어/인형 >	15x15x20	15x15x10	0.3	15.0	15.0	10.0	Based on the plush nature of the item and its potential for compression.
250416D4FDD9CC	어드벤처타임 피규어, 제이크	키덜트 > 피규어/인형 >	15x10x5	15x10x5	0.3	15.0	10.0	5.0	Non-foldable item with standard dimensions for a figure.
25041349581356	페그오 페이트 그랜드오더 타입문 서적3권+오베론 비공식 굿즈 일괄 양도	키덜트 > 피규어/인형 >	30x40x10	25x35x8	1.5	25.0	35.0	8.0	Includes plush figures and books, estimated packed volume based on compressibility of plush items.
250410C9A0B820	SMSP 베지터 브러쉬	키덜트 > 피규어/인형 >	15x10x25	15x10x25	0.8	15.0	10.0	25.0	Non-foldable item with actual dimensions used for volume estimation.
250414E6005310	무속성 10cm 솜인형 옷 겨울바람	키덜트 > 피규어/인형 >	10x10x5	8x8x4	0.1	8.0	8.0	4.0	Based on the foldable nature of the fabric and typical packing practices.
2504136DDBDEDE	무속성 아론 20cm 솜인형	키덜트 > 피규어/인형 >	15x10x20	15x10x20	0.3	15.0	10.0	20.0	Non-foldable plush doll with standard dimensions.
25041155585C96	치카비 미니 카나리아 msd 미백 헤드 판매합니다	키덜트 > 피규어/인형 >	15x10x5	15x10x5	0.3	15.0	10.0	5.0	Non-foldable item with standard dimensions for a figure.
2504088578D2FF	미개봉) 메탈기어 라이징 라이덴 스테츄 피규어 Gecco	키덜트 > 피규어/인형 >	25x15x10	25x15x10	1.0	25.0	15.0	10.0	Non-foldable item with actual dimensions used for volume estimation.
25040209F62658	무속성 묘카 15cm 15깅 솜인형 (미개봉)	키덜트 > 피규어/인형 >	15x15x15	15x15x15	0.3	15.0	15.0	15.0	Non-foldable plush toy with standard dimensions.
250403BBF6E9A8	신우작가님 해피버스데이 시리즈 아트토이 풀박스	키덜트 > 피규어/인형 >	30x20x15	21x14x10	1.5	21.0	14.0	10.0	Estimated based on the size and stackability of the figures in the box.
25040307AC6FBF	드래곤볼 SMSP 춘절 손오공 판매	키덜트 > 피규어/인형 >	15x10x25	15x10x25	0.8	15.0	10.0	25.0	Non-foldable item with standard dimensions for a figure.
25033027A33627	헬로키티 50주년 마스코트 클로버 구탄키 교복 퀼트 인형 키링	키덜트 > 피규어/인형 >	10x10x15	8x8x12	0.3	8.0	8.0	12.0	Based on the size and compressibility of plush figures.
250330D807B961	무속성 카논 10cm 솜인형 판매합니다	키덜트 > 피규어/인형 >	10x10x10	8x8x8	0.2	8.0	8.0	8.0	Based on the size and compressibility of the plush doll.
250324AA932460	[조형천하] 드래곤볼_무천도사 트로피컬 해외 한정판	키덜트 > 피규어/인형 >	15x15x20	15x15x20	0.5	15.0	15.0	20.0	Non-foldable item with standard dimensions for a collectible figure.
250324DE0E1B3B	페그오 오베론 보티건 인형 누이	키덜트 > 피규어/인형 >	25x20x15	20x15x10	0.4	20.0	15.0	10.0	Based on the plush nature of the doll, which allows for some compression in packing.
250322A0032E3A	무속성 솜인형 폴리 테루스 애쉬 세별 팝니다	키덜트 > 피규어/인형 >	20x15x10	20x15x10	0.4	20.0	15.0	10.0	Non-foldable plush toy with standard dimensions.
250320ED99D8A7	드래곤볼 smsp 제노버스 손오공 피규어	키덜트 > 피규어/인형 >	20x10x30	20x10x30	0.8	20.0	10.0	30.0	Non-foldable item with standard dimensions for packaging.
25031954B13EB2	드래곤볼 베지트 피규어	키덜트 > 피규어/인형 >	15x10x25	15x10x25	0.5	15.0	10.0	25.0	Non-foldable item with estimated dimensions based on typical figure size.
25031574984C28	10cm 무속성 인형옷 찐빵 호빵 만두 모자	키덜트 > 피규어/인형 >	10x10x10	5x5x5	0.1	5.0	5.0	5.0	Based on the foldability of the item and typical packing practices for soft goods.
250313830D964D	무속성 카논 네아 유령고양이 라가 레미에 떨깅 20깅 판매	키덜트 > 피규어/인형 >	30x40x10	20x30x10	1.5	20.0	30.0	10.0	Estimated based on the size and number of plush figures, considering their compressibility for packed volume.
2503141402BA81	옷 포함) 무속성 솜인형 솜깅 네아 20cm	키덜트 > 피규어/인형 >	10x10x20	10x10x15	0.3	10.0	10.0	15.0	Based on the plush nature of the item and its ability to compress slightly for packing.
2503153F492C8B	블레이드앤소울 피규어 판매합니다.	키덜트 > 피규어/인형 >	30x40x10	21x28x7	1.5	21.0	28.0	7.0	Estimated based on the size and stackability of the figure boxes.
2503114F6FA316	2024 잠실 포켓몬 팝업 증명사진+가챠 일괄	키덜트 > 피규어/인형 >	30x30x1	15x15x1	0.3	15.0	15.0	1.0	Estimated based on the size and foldability of the photo cards.
2503105FCD7C07	무속성 솜인형 치쿠와빵 10cm 인형	키덜트 > 피규어/인형 >	10x10x10	10x10x10	0.2	10.0	10.0	10.0	Non-foldable plush toy with standard dimensions.
250306676AC723	웨이트리스 키티 스트랩	키덜트 > 피규어/인형 >	5x5x2	5x5x2	0.05	5.0	5.0	2.0	Non-foldable item with small dimensions.
250309A14BEC01	드래곤볼 SMSP 베지터 망가디멘션 미개봉 판매	키덜트 > 피규어/인형 >	15x10x25	15x10x25	0.5	15.0	10.0	25.0	Non-foldable item with standard dimensions for a collectible figure.
250308057E23A4	디지몬 DMX 로얄나이츠 유년기 성장기 레진 / 디지코레 피규어	키덜트 > 피규어/인형 >	30x20x15	30x20x15	1.0	30.0	20.0	15.0	Non-foldable and non-compressible figures with a standard size estimation.
2503066AD8264F	디지몬 어드벤처 엔딩기차 아크릴액자	키덜트 > 피규어/인형 >	25x20x2	25x20x2	0.3	25.0	20.0	2.0	Non-foldable item with standard dimensions for acrylic frames.
250226244164B2	일본솜 무속성 레이딩 10깅 뼈깅	키덜트 > 피규어/인형 >	15x10x30	15x10x20	0.4	15.0	10.0	20.0	Estimated based on typical dimensions for plush figures and compressibility.
250221938597D7	고전완구. 베스타, 미니카, 1980년대	키덜트 > 피규어/인형 >	15x10x5	15x10x5	0.2	15.0	10.0	5.0	Non-foldable item with standard dimensions for a mini figure.
2502175785C255	히로아카 후와코로링 5탄 2개 일괄 시가라키 토무라 토가 히미코	키덜트 > 피규어/인형 >	15x15x15	10x10x10	0.3	10.0	10.0	10.0	Based on the plush nature of the figure, which allows for compression in packing.
250214D7B3E929	설 연휴만 할인) 100종 풀셋 포켓몬증명사진 포켓몬증사 세트 판매	키덜트 > 피규어/인형 >	30x40x0.5	30x40x0.5	0.2	30.0	40.0	0.5	Estimated based on the nature of the product as paper items, with no significant reduction in volume.
25021341690DE8	리락쿠마 cu 씨유 여권 케이스	키덜트 > 피규어/인형 >	10x15x1	8x12x1	0.2	8.0	12.0	1.0	Based on the foldable nature of the passport case.
250205B726C8A8	부드라미 안아줘요 키링 인형 팔아요	키덜트 > 피규어/인형 >	10x10x5	8x8x5	0.1	8.0	8.0	5.0	Based on the compact size and soft material of the keychain plush.
250201654FE9D2	디지몬 레진 피규어 EL 스튜디오 테리어몬&동글몬	키덜트 > 피규어/인형 >	20x15x15	20x15x15	0.5	20.0	15.0	15.0	Non-foldable item with standard dimensions for figurines.
250204F1E4F01C	블루아카이브 미사키 사오리 아크릴 일괄판매	키덜트 > 피규어/인형 >	15x10x1	15x10x1	0.2	15.0	10.0	1.0	Non-foldable acrylic figures with minimal packing volume.
25020287ABF06E	천관사복 넨도로이드 넨도 중국 굿스마일 점포 특전	키덜트 > 피규어/인형 >	10x10x5	8x8x4	0.1	8.0	8.0	4.0	Estimated based on the compact size and packaging of the figure.
250131040F5FF0	이재하 서정우 미나 홍예지 메튜 디지몬레진피규어 판매	키덜트 > 피규어/인형 >	30x20x15	30x20x15	1.5	30.0	20.0	15.0	Non-foldable and non-compressible figures with standard dimensions.
2501288B98499E	치카비 구체관절인형 usd 로맨틱 보라 판매합니다	키덜트 > 피규어/인형 >	30x15x5	25x12x5	0.8	25.0	12.0	5.0	Estimated based on the size and foldability of clothing items included with the doll.
250122079968D8	캐치 티니핑 시즌 4 새콤달콤 서프라이즈 박스 4종	키덜트 > 피규어/인형 >	20x15x10	15x10x8	0.5	15.0	10.0	8.0	Based on the plush nature of the figures and their potential for compression.
250203B7EFC78F	[ 미개봉 ] 앉은 도구리 인형	키덜트 > 피규어/인형 >	15x15x20	15x15x20	0.4	15.0	15.0	20.0	Non-foldable plush toy with standard dimensions.
25012927DB623D	구체관절인형 구관 usd 치카비 밀크 베키 맥컬리 브로킨	키덜트 > 피규어/인형 >	15x30x10	15x30x10	0.8	15.0	30.0	10.0	Non-foldable item with estimated dimensions based on typical doll size.
2501283838F570	디지몬 피규어 판매합니다.	키덜트 > 피규어/인형 >	30x20x15	30x20x15	1.5	30.0	20.0	15.0	Non-foldable and non-compressible figures with standard dimensions.
25020153E5D3C3	미피 인형 가방	키덜트 > 피규어/인형 >	25x20x10	20x15x10	0.4	20.0	15.0	10.0	Based on the plush nature and potential for slight compression.
250201522BC3EC	블레이드 앤 소울 미니피규어 묶어서 팝니다	키덜트 > 피규어/인형 >	30x30x15	30x30x15	1.5	30.0	30.0	15.0	Non-foldable and non-compressible figures with a stable base.
25012877648F24	치카비 젤리	키덜트 > 피규어/인형 >	15x30x10	15x30x10	0.8	15.0	30.0	10.0	Non-foldable item with estimated dimensions based on typical doll size.
2501289368316E	구관 치카비 매장한정 밀크 롱유딩 미네트(일괄)	키덜트 > 피규어/인형 >	15x30x10	15x30x10	0.4	15.0	30.0	10.0	Non-foldable item with estimated dimensions based on typical doll size.
25012375684C36	위베어베어스 인형 키링 새상품 정품	키덜트 > 피규어/인형 >	20x15x10	15x10x5	0.4	15.0	10.0	5.0	Based on the plush nature of the items and their potential for compression.
250116C17D6A35	다이노코어(급처)	키덜트 > 피규어/인형 >	30x20x10	30x20x10	1.5	30.0	20.0	10.0	Non-foldable item with estimated dimensions based on typical figure size.
250120AF3A4DFF	슬램덩크 솜인형 북산 쁘띠바스켓맨 세트 양도	키덜트 > 피규어/인형 >	20x15x10	15x10x5	0.5	15.0	10.0	5.0	Based on the size and compressibility of plush figures.
250120FD1295A2	일괄)산리오 비트캣츠 비트캣 미아 마스코트 인형	키덜트 > 피규어/인형 >	20x15x10	15x10x8	0.5	15.0	10.0	8.0	Based on the plush nature of the toys and their ability to compress slightly for packing.
2501226A4F363C	고전완구, 베스타, 미니카, 1989년, 중모공업사	키덜트 > 피규어/인형 >	15x10x5	15x10x5	0.3	15.0	10.0	5.0	Non-foldable item with standard dimensions for a mini car model.
25011709310A3C	위베어베어스 가방고리 키링 3종 세트 새상품	키덜트 > 피규어/인형 >	15x10x5	15x10x5	0.3	15.0	10.0	5.0	Non-foldable plush figures with a compact size.
250119CD48CCA3	실바니안 한복 직립아기사이즈 6 (+ 윷놀이세트)	키덜트 > 피규어/인형 >	10x5x5	8x4x4	0.1	8.0	4.0	4.0	Based on the small size and foldability of the clothing.
250118F65B7319	2021 다이소 다람쥐(가을 볼이 빵빵한 동물 인형)	키덜트 > 피규어/인형 >	25x20x15	25x20x15	0.8	25.0	20.0	15.0	Non-foldable plush toy with estimated dimensions.
25011610404641	블루아카이브 옥스포드 토라마루 미개봉	키덜트 > 피규어/인형 >	30x20x15	30x20x15	0.8	30.0	20.0	15.0	Non-foldable item with standard dimensions for packaging.
2501171732FACC	포켓몬 몬코레 구판 1세대 슬리프 슬리퍼 클리어피규어 세트	키덜트 > 피규어/인형 >	15x10x10	15x10x10	0.3	15.0	10.0	10.0	Non-foldable and non-compressible figures with standard dimensions.
25011507DC051B	포켓몬 잠실팝업스토어 후크 마그넷 컬렉션 가챠 9종 판매	키덜트 > 피규어/인형 >	30x30x2	30x30x2	0.5	30.0	30.0	2.0	Non-foldable item with standard dimensions for collectible figures.
250114F24CC43E	초레어 어드벤처타임 제이크 디럭스 피규어 판매합니다	키덜트 > 피규어/인형 >	25x20x15	25x20x15	0.8	25.0	20.0	15.0	Non-foldable item with actual dimensions used for volume estimation.
25011523069C51	포켓몬 팝업 잠실 카메라 판매합니다!	키덜트 > 피규어/인형 >	10x10x5	8x8x4	0.1	8.0	8.0	4.0	Based on the small size and lightweight nature of the keychain figures.
2501174703418D	도쿄리벤저스 도리벤 산즈 하루치요 속성 솜인형 20cm 표지산듀	키덜트 > 피규어/인형 >	15x20x20	15x20x15	0.3	15.0	20.0	15.0	Based on the plush nature of the item and its ability to compress slightly for packing.
250108BDEA6EA1	포켓몬 몬코레 구판 1세대 케이시 후딘 윤겔라세트 클리어피규어	키덜트 > 피규어/인형 >	15x10x5	15x10x5	0.3	15.0	10.0	5.0	Non-foldable and non-compressible figures with standard dimensions.
25010763F8B6C8	포켓몬 잠실팝업스토어 후크 마그넷 컬렉션 가챠 9종 판매	키덜트 > 피규어/인형 >	30x30x2	30x30x2	0.5	30.0	30.0	2.0	Non-foldable item with standard dimensions for collectible figures.
241228E2EF69D2	도토리숲 사은품 보우네즈미, 토토로 뱃지 일괄 판매	키덜트 > 피규어/인형 >	5x5x0.5	5x5x0.5	0.02	5.0	5.0	0.5	Estimated based on the size and nature of the badges, which are flat and non-compressible.
24122906F2C193	(새상품)(미개봉) 부산 자갈치 미피 키링 인형	키덜트 > 피규어/인형 >	10x10x15	8x8x12	0.1	8.0	8.0	12.0	Based on the size and compressibility of the plush keychain.
2412316F76AA1D	미니언즈 올림픽 피규어	키덜트 > 피규어/인형 >	30x20x10	30x20x10	0.8	30.0	20.0	10.0	Non-foldable item with actual dimensions used for volume estimation.
241224EF627C0B	무속성 20cm 솜인형 Lunx	키덜트 > 피규어/인형 >	15x15x20	15x15x20	0.4	15.0	15.0	20.0	Non-foldable plush toy with standard dimensions.
241223593C69CD	치카비 젤리 미백 롱바디	키덜트 > 피규어/인형 >	30x15x10	25x12x8	0.8	25.0	12.0	8.0	Estimated based on the size and nature of the doll and accessories, considering some compressibility.
2412042E308BD2	(현물)T1 아루다몬 & 배오울프몬 레진 디지몬피규어 디지몬레진	키덜트 > 피규어/인형 >	25x15x10	25x15x10	1.0	25.0	15.0	10.0	Non-foldable and non-compressible resin figures with standard dimensions.
241224138C4DD1	전지적 독자 시점 전독시 팝업 카페유중혁 김독자 아크릴 디오라마 미개봉	키덜트 > 피규어/인형 >	20x15x1	20x15x1	0.3	20.0	15.0	1.0	Non-foldable acrylic diorama with standard dimensions.
2412200BC72B5E	치카비 밀크 미네트 usd	키덜트 > 피규어/인형 >	15x30x10	15x30x10	0.8	15.0	30.0	10.0	Non-foldable item with estimated dimensions based on typical doll size.
24122442FE5E70	10cm 비공식 솜인형 데못죽 선아현속성 수플레아횬 판매합니다.	키덜트 > 피규어/인형 >	10x10x10	10x10x10	0.3	10.0	10.0	10.0	Non-foldable plush toy with standard dimensions.
241216F60B459C	키즈로직 닥터 슬럼프 AR01 아라레 패밀리	키덜트 > 피규어/인형 >	30x20x15	30x20x15	1.0	30.0	20.0	15.0	Non-foldable item with actual dimensions used for volume estimation.
241213DAE8E5FD	토이스토리 1편 토블토츠 레플리카	키덜트 > 피규어/인형 >	30x20x15	30x20x15	1.0	30.0	20.0	15.0	Non-foldable and non-compressible figurines with standard dimensions.
241209275FE289	우블 베어 20cm 인형옷 팝니다	키덜트 > 피규어/인형 >	20x20x5	10x10x5	0.3	10.0	10.0	5.0	Items are foldable and can be compressed for packing.
2412042EB24619	위베어베어스 카툰네트워크 3단 인형걸이	키덜트 > 피규어/인형 >	15x10x5	15x10x5	0.3	15.0	10.0	5.0	Non-foldable item with standard dimensions for figurines.
24112852864E20	무속성 을란트 20cm 뼈깅	키덜트 > 피규어/인형 >	10x20x20	10x20x10	0.3	10.0	20.0	10.0	Based on the plush nature of the figure and its ability to compress slightly for packing.
2411284F9B5A25	디지몬 피규어	키덜트 > 피규어/인형 >	30x20x15	30x20x15	1.5	30.0	20.0	15.0	Non-foldable item with estimated dimensions based on typical figure sizes.
2411275FD958C4	도리벤 비공식 솜인형 멍미찌 세트 원가이하	키덜트 > 피규어/인형 >	20x20x30	15x15x25	0.8	15.0	15.0	25.0	Estimated based on typical dimensions for plush figures and their compressibility.
241121059F9AE3	(새상품) 피너츠 마시 인형	키덜트 > 피규어/인형 >	15x10x5	15x10x5	0.2	15.0	10.0	5.0	Non-foldable plush toy with standard dimensions.
2411192126CF6F	새콤핑/달콤핑/레전드핑/티니핑피규어/새콤핑피규어/달콤핑피규어	키덜트 > 피규어/인형 >	10x10x15	10x10x15	0.3	10.0	10.0	15.0	Non-foldable item with standard dimensions for figurines.
24111737B1F86D	무속성 솜인형 옷장 우블 베어 양도합니다!	키덜트 > 피규어/인형 >	15x10x30	15x10x15	0.4	15.0	10.0	15.0	Based on the item's size and foldability for packed volume estimation.
241120A83A6CB7	[출시] DMX 디지몬 호루스몬 서브마리몬 레진 피규어 [해외현물]	키덜트 > 피규어/인형 >	20x15x25	20x15x25	0.8	20.0	15.0	25.0	Non-foldable item with estimated dimensions based on typical figure size.
241115C8ED6C65	디지몬 피규어	키덜트 > 피규어/인형 >	30x20x15	30x20x15	1.5	30.0	20.0	15.0	Estimated based on typical dimensions and weight for collectible figures.
2410309161A025	[출시] DMX 디지몬 호루스몬 서브마리몬 레진 피규어 [해외현물]	키덜트 > 피규어/인형 >	20x15x25	20x15x25	0.8	20.0	15.0	25.0	Non-foldable item with estimated dimensions based on typical figure size.
24110277BE034B	디지몬 레진 대량팝니다.	키덜트 > 피규어/인형 >	100x50x50	100x50x50	10.0	100.0	50.0	50.0	Estimated based on the typical size and weight of collectible figures.
