order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
2504224C1F05FC	Stereo Bag 스테레오백 / 레드 와인	여성가방 > 토트백	0.65	29.0	24.9	14.9	10759.29	0.8	28.0	10.0	21.0	0.0	0.25	28.0	13.0	9.0	3276.0	0.2308	-0.6154	-1.0000	-0.6955	0	1	Small tote bag made of soft material. Minimal padding for shipping.
250414FB39DA2E	펜디 피카부 토트백	가방/지갑 > 여성가방 > 토트백 >	0.285	22.0	16.1	8.8	3116.96	1.0	28.0	10.0	21.0	0.0	0.45	30.0	20.0	10.0	6000.0	2.5088	0.5789	-1.0000	0.9250	1	1	Tote bag with soft material. Minimal packaging weight.
250409F03567C6	새상품) 분크 필굿 토트 스몰 라벤더	가방/지갑 > 여성가방 > 토트백 >	0.98	36.9	25.8	16.9	16089.138	0.4	20.0	10.0	15.0	0.0	0.45	30.0	15.0	15.0	6750.0	-0.5918	-0.5408	-1.0000	-0.5805	1	1	Small tote bag made of soft material. Compressed size for shipping.
2504100183B9A5	구찌 토트백 숄더백	가방/지갑 > 여성가방 > 토트백 >	0.815	35.1	27.9	16.8	16452.072	0.8	30.0	10.0	15.0	0.0	0.45	35.0	25.0	10.0	8750.0	-0.0184	-0.4479	-1.0000	-0.4682	0	1	Tote bag made of soft material, folds for shipping.
25040918149F0D	펜디 브라운 미니 토트백	가방/지갑 > 여성가방 > 토트백 >	0.335	20.4	27.9	10.5	5976.18	0.8	25.0	10.0	20.0	0.0	0.25	28.0	18.0	12.0	6048.0	1.3881	-0.2537	-1.0000	0.0120	1	1	Mini tote bag made of soft material, folds slightly for shipping.
250409FDC0E63C	펜디 맘마백 데님	가방/지갑 > 여성가방 > 토트백 >	0.945	38.0	26.0	16.0	15808.0	1.0	28.0	10.0	21.0	0.0	0.35	30.0	25.0	8.0	6000.0	0.0582	-0.6296	-1.0000	-0.6204	0	1	Denim tote bag, lightweight and compressible for shipping.
2504094D963F1C	프라다 나일론 토트백 블랙	가방/지갑 > 여성가방 > 토트백 >	0.505	20.5	30.8	15.1	9534.14	0.8	20.0	10.0	15.0	0.0	0.45	40.0	20.0	15.0	12000.0	0.5842	-0.1089	-1.0000	0.2586	1	1	Nylon tote bag, folds down for shipping. Lightweight material.
25040800A24AC5	분크 토크 토트 Bebe Pink	가방/지갑 > 여성가방 > 토트백 >	0.965	23.6	32.4	22.0	16822.08	0.8	20.0	10.0	15.0	0.0	0.45	28.0	13.0	18.0	6552.0	-0.1710	-0.5337	-1.0000	-0.6105	0	1	Tote bag made of soft material, folds slightly for shipping.
25040828561E52	펜디 FENDI 토트백 (무료배송)	가방/지갑 > 여성가방 > 토트백 >	0.67	22.2	32.3	15.4	11042.724	0.8	20.0	10.0	25.0	0.0	0.65	35.0	25.0	15.0	13125.0	0.1940	-0.0299	-1.0000	0.1886	1	1	Tote bag with minimal padding. Leather material is relatively light.
2504036DAE6680	분크 토크 토트 스몰 블랙 (악세사리 포함)	가방/지갑 > 여성가방 > 토트백 >	1.11	26.0	34.1	16.6	14717.56	0.8	20.0	10.0	15.0	0.0	0.45	30.0	20.0	15.0	9000.0	-0.2793	-0.5946	-1.0000	-0.3885	0	1	Small tote bag with accessories. Soft material is light.
2504027028C31E	구찌 빈티지 핑크 파우치 가방	가방/지갑 > 여성가방 > 토트백 >	0.305	19.4	24.7	10.6	5079.308	0.4	10.0	5.0	15.0	0.0	0.25	25.0	10.0	15.0	3750.0	0.3115	-0.1803	-1.0000	-0.2617	1	1	Vintage pouch bag, soft material is light with minimal packaging.
250327766FCEE4	펜디 주카 보스턴백	가방/지갑 > 여성가방 > 토트백 >	1.02	22.6	34.3	24.5	18991.91	1.0	20.0	10.0	28.0	0.0	0.75	35.0	20.0	25.0	17500.0	-0.0196	-0.2647	-1.0000	-0.0786	0	1	Boston bag with soft materials. Minimal padding expected.
2503120E204361	PAIRS MINI TOTE BAG LEOPARD	여성가방 > 토트백	0.3	26.5	15.0	15.0	5962.5	0.4	12.0	5.0	15.0	0.0	0.15	30.0	10.0	10.0	3000.0	0.3333	-0.5000	-1.0000	-0.4969	0	1	Mini tote bag made of soft material, folds down for shipping.
250322618E3723	포켓몬 스토어 Lucky for you 니팅토트백 (핑크)	패션잡화>여성가방>토트백	0.29	17.7	24.7	14.1	6164.379	0.4	20.0	10.0	15.0	0.0	0.25	30.0	25.0	10.0	7500.0	0.3793	-0.1379	-1.0000	0.2167	1	1	Knitted tote bag. Lightweight material with minimal packaging.
2503034482AB00	PAIRS MINI TOTE BAG LEOPARD	여성가방 > 토트백	0.265	15.9	25.2	16.1	6450.948	0.4	12.0	5.0	15.0	0.0	0.15	30.0	10.0	10.0	3000.0	0.5094	-0.4340	-1.0000	-0.5350	1	1	Mini tote bag made of soft material, folds easily for shipping.
2503191CE6D212	시월 107 베이비 티디백	가방/지갑 > 여성가방 > 토트백 >	0.485	24.8	36.5	14.2	12853.84	0.8	20.0	10.0	15.0	0.0	0.25	25.0	20.0	10.0	5000.0	0.6495	-0.4845	-1.0000	-0.6110	1	1	Small tote bag, lightweight materials with minimal padding.
25031812ECCEB0	투티에 볼레백 스몰 블랙	가방/지갑 > 여성가방 > 토트백 >	1.175	26.1	39.5	15.5	15979.725	0.8	12.5	10.0	15.0	0.0	0.25	25.0	10.0	15.0	3750.0	-0.3191	-0.7872	-1.0000	-0.7653	0	1	Small tote bag made of soft material. Minimal packaging expected.
25031624329EC4	나비버스 토트백 버건디	가방/지갑 > 여성가방 > 토트백 >	0.38	13.0	25.2	12.5	4095.0	0.8	20.0	10.0	15.0	0.0	0.25	50.0	30.0	10.0	15000.0	1.1053	-0.3421	-1.0000	2.6630	1	0	Tote bag made of soft material, folds easily for shipping.
2503140F7AB428	Hurjaboyacc - Pet leather bag S2 (puppy)	가방/지갑 > 여성가방 > 토트백 >	0.91	28.0	38.1	16.9	18028.92	0.8	28.0	10.0	21.0	0.0	0.45	30.0	25.0	15.0	11250.0	-0.1209	-0.5055	-1.0000	-0.3760	0	1	Leather bag with minimal padding. Compact size and lightweight.
250220E28DC8A2	오소이 토니 미니 (베이지)	가방/지갑 > 여성가방 > 토트백 >	0.84	38.5	29.5	10.0	11357.5	0.4	25.0	10.0	15.0	0.0	0.45	30.0	10.0	20.0	6000.0	-0.5238	-0.4643	-1.0000	-0.4717	1	1	Mini tote bag made of soft material. Minimal packaging expected.
250223E8B6700B	북토트 DIOR(L)	가방/지갑 > 여성가방 > 토트백 >	0.82	38.4	38.9	12.5	18672.0	0.8	30.0	10.0	20.0	0.0	0.6	35.0	15.0	25.0	13125.0	-0.0244	-0.2683	-1.0000	-0.2971	0	1	Tote bag with structured design. Minimal padding, lightweight material.
2502143EFA085E	롱샴 르 플리아쥬 에너지 S 탑 핸들백 가방 6컬러 L1512HSR	패션잡화>여성가방>토트백	1.395	39.0	32.0	14.5	18096.0	0.8	30.0	10.0	20.0	0.0	0.25	30.0	20.0	10.0	6000.0	-0.4265	-0.8208	-1.0000	-0.6684	0	1	Tote bag made of soft material, folds for shipping.
2502121CD38743	[새상품] hai 하이 실크 바비백 블랙	가방/지갑 > 여성가방 > 토트백 >	0.425	27.0	24.0	15.0	9720.0	0.8	28.0	8.0	21.0	0.0	0.25	30.0	25.0	5.0	3750.0	0.8824	-0.4118	-1.0000	-0.6142	1	1	Silk tote bag is lightweight and compressible, with minimal padding.
2502064E714BB9	[스타벅스] 디어러브 하트풀 토트백	패션잡화>여성가방>토트백	1.08	38.0	26.0	17.0	16796.0	0.8	28.0	8.0	21.0	0.0	0.35	30.0	25.0	15.0	11250.0	-0.2593	-0.6759	-1.0000	-0.3302	0	1	Tote bag made of soft material, folds slightly for shipping.
2502031EFE2412	(정품) 디올 도트백	가방/지갑 > 여성가방 > 토트백 >	0.95	34.0	25.0	21.0	17850.0	0.8	20.0	10.0	15.0	0.0	0.45	30.0	15.0	20.0	9000.0	-0.1579	-0.5263	-1.0000	-0.4958	0	1	Tote bag with soft materials. Minimal packaging weight.
250203744C86E5	상태좋음 구찌가방	가방/지갑 > 여성가방 > 토트백 >	2.555	54.0	36.0	30.0	58320.0	0.8	28.0	10.0	21.0	0.0	0.75	40.0	30.0	15.0	18000.0	-0.6869	-0.7065	-1.0000	-0.6914	0	1	Tote bag with minimal padding. Estimated weight includes the bag and light packaging.
250122AFC58DD3	[착한중고명품울산점] 구찌 247205 삼선 보스턴백 상태 A	가방/지갑 > 여성가방 > 토트백 >	1.56	45.0	31.0	26.0	36270.0	1.0	18.0	15.0	28.0	0.0	0.75	40.0	20.0	25.0	20000.0	-0.3590	-0.5192	-1.0000	-0.4486	0	1	Boston bag with soft materials. Minimal packaging expected.
2501216AEE071A	구찌 1227 뱀부백	가방/지갑 > 여성가방 > 토트백 >	1.185	38.5	35.0	14.5	19538.75	1.5	28.0	10.0	21.0	0.0	0.65	32.0	12.0	22.0	8448.0	0.2658	-0.4515	-1.0000	-0.5676	0	1	Tote bag with structured design. Minimal padding needed for shipping.
25012168028DD8	발렌시아가 시티 모터백 라지	가방/지갑 > 여성가방 > 토트백 >	1.625	37.0	35.5	12.0	15762.0	1.5	21.0	10.0	28.0	0.0	0.8	35.0	10.0	20.0	7000.0	-0.0769	-0.5077	-1.0000	-0.5559	0	1	Large tote bag made of soft material. Folds slightly for shipping.
250118E3AEE99B	발렌시아가 자이언트 모터백 금장	가방/지갑 > 여성가방 > 토트백 >	1.635	41.0	35.0	15.0	21525.0	1.5	21.0	10.0	28.0	0.0	0.8	40.0	30.0	15.0	18000.0	-0.0826	-0.5107	-1.0000	-0.1638	0	1	Tote bag with soft material. Size and weight are reasonable for a handbag.
250117281494D1	펜디 가방 정품 펜디주카 캔버스 주카무늬 토트백 보스턴백 판매합니다	가방/지갑 > 여성가방 > 토트백 >	0.79	35.0	25.5	10.5	9371.25	0.8	15.0	10.0	20.0	0.0	0.65	38.0	18.0	22.0	15048.0	0.0127	-0.1772	-1.0000	0.6058	0	1	Canvas tote bag with minimal padding. Compressed size is smaller than unfolded dimensions.
2501134CF6CC0B	정품 펜디 주카 바게트백 토트백	가방/지갑 > 여성가방 > 토트백 >	0.515	33.0	26.0	13.0	11154.0	0.8	28.0	8.0	21.0	0.0	0.45	30.0	10.0	20.0	6000.0	0.5534	-0.1262	-1.0000	-0.4621	1	1	Tote bag with soft materials. Minimal packaging weight.
250112B55AE3F3	로에베 바르셀로나백	가방/지갑 > 여성가방 > 토트백 >	0.835	34.0	24.5	15.0	12495.0	0.8	20.0	10.0	15.0	0.0	0.65	30.0	10.0	20.0	6000.0	-0.0419	-0.2216	-1.0000	-0.5198	0	1	Tote bag made of leather. Compact size with minimal padding.
2501143AA8C77B	펜디 미니숄더벡	가방/지갑 > 여성가방 > 토트백 >	0.345	26.0	18.0	15.0	7020.0	0.8	28.0	10.0	21.0	0.0	0.2	25.0	15.0	5.0	1875.0	1.3188	-0.4203	-1.0000	-0.7329	1	1	Mini shoulder bag made of soft material, lightweight with minimal packaging.
2501126F8C9394	디올 토트백	가방/지갑 > 여성가방 > 토트백 >	1.235	28.0	29.0	29.0	23548.0	0.8	30.0	10.0	25.0	0.0	0.45	30.0	15.0	20.0	9000.0	-0.3522	-0.6356	-1.0000	-0.6178	0	1	Tote bag with minimal padding. Lightweight materials.
25011338AD553C	정품 펜디 주카 맘마 토트백	가방/지갑 > 여성가방 > 토트백 >	0.585	34.0	18.0	18.0	11016.0	1.5	21.0	10.0	28.0	0.0	0.65	38.0	13.0	23.0	11362.0	1.5641	0.1111	-1.0000	0.0314	1	1	Tote bag with soft materials, slightly compressed for shipping.
250102B0CE55EC	펜디 fendi 주카 토트백	가방/지갑 > 여성가방 > 토트백 >	0.755	37.0	26.0	13.5	12987.0	0.8	28.0	10.0	21.0	0.0	0.25	40.0	35.0	5.0	7000.0	0.0596	-0.6689	-1.0000	-0.4610	0	1	Tote bag made of soft material, can be folded flat for shipping.
25010377CB25B5	Milk bag - Earl grey cookie (밀크백 그레이)	패션잡화>여성가방>토트백	0.52	29.0	26.0	18.0	13572.0	0.4	30.0	8.0	20.0	0.0	0.25	35.0	30.0	10.0	10500.0	-0.2308	-0.5192	-1.0000	-0.2263	0	1	Tote bag made of soft material. Minimal padding and lightweight.
241222BFF154C2	호주 어그가방 미니 빈티지 플러피 토트백 OZB007	패션잡화>여성가방>토트백	0.98	35.0	26.0	11.0	10010.0	0.4	20.0	10.0	15.0	0.0	0.45	28.0	23.0	12.0	7728.0	-0.5918	-0.5408	-1.0000	-0.2280	1	1	Mini vintage tote bag with soft materials. Slightly compressed for shipping.
24122579C6179B	올렌드 오나 소프트백 OLEND ONA SOFT BAG 19L(국내당일배송)	패션잡화>여성가방>토트백	0.99	40.0	33.0	14.0	18480.0	0.8	15.0	10.0	20.0	0.0	0.45	35.0	25.0	15.0	13125.0	-0.1919	-0.5455	-1.0000	-0.2898	0	1	Soft bag with a 19L capacity. Folds/compresses for shipping.
2412254274CF60	Bdoit 가벼운 여성토트백 판촉 선물 데일리 주문제작 펠트백 대형	패션잡화>여성가방>토트백	0.795	54.0	23.0	25.0	31050.0	0.4	20.0	5.0	15.0	0.0	0.25	45.0	25.0	15.0	16875.0	-0.4969	-0.6855	-1.0000	-0.4565	0	1	Large felt tote bag. Folds/compresses for shipping.
2412237D78A573	URBAN TOTE BAG MINI QT	Home ||남성 ||가방 ||크로스&토트백 > Home > 남성 > 가방 > 크로스&토트백 > URBAN TOTE BAG MINI QT >	0.37	29.0	18.0	15.0	7830.0	0.4	20.0	5.0	15.0	0.0	0.25	30.0	10.0	10.0	3000.0	0.0811	-0.3243	-1.0000	-0.6169	0	1	Mini tote bag made of soft material, folds easily for shipping.
241128FE3235B1	코이세이오 스부 가방	가방/지갑 > 여성가방 > 토트백 >	0.41	30.5	22.0	12.5	8387.5	0.8	20.0	10.0	15.0	0.0	0.15	30.0	25.0	5.0	3750.0	0.9512	-0.6341	-1.0000	-0.5529	1	1	Drawstring tote bag, lightweight fabric, folds flat for shipping.
