order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
250327766FCEE4	펜디 주카 보스턴백	가방/지갑 > 여성가방 > 토트백 >	35x20x25	35x20x25	0.75	35.0	20.0	25.0	Boston bag with soft materials. Minimal padding expected.
2503120E204361	PAIRS MINI TOTE BAG LEOPARD	여성가방 > 토트백	30x10x20	30x10x10	0.15	30.0	10.0	10.0	Mini tote bag made of soft material, folds down for shipping.
250322618E3723	포켓몬 스토어 Lucky for you 니팅토트백 (핑크)	패션잡화>여성가방>토트백	30x25x10	30x25x10	0.25	30.0	25.0	10.0	Knitted tote bag. Lightweight material with minimal packaging.
2503034482AB00	PAIRS MINI TOTE BAG LEOPARD	여성가방 > 토트백	30x10x20	30x10x10	0.15	30.0	10.0	10.0	Mini tote bag made of soft material, folds easily for shipping.
2503191CE6D212	시월 107 베이비 티디백	가방/지갑 > 여성가방 > 토트백 >	25x20x10	25x20x10	0.25	25.0	20.0	10.0	Small tote bag, lightweight materials with minimal padding.
25031812ECCEB0	투티에 볼레백 스몰 블랙	가방/지갑 > 여성가방 > 토트백 >	25x10x15	25x10x15	0.25	25.0	10.0	15.0	Small tote bag made of soft material. Minimal packaging expected.
25031624329EC4	나비버스 토트백 버건디	가방/지갑 > 여성가방 > 토트백 >	50x30x15	50x30x10	0.25	50.0	30.0	10.0	Tote bag made of soft material, folds easily for shipping.
2503140F7AB428	Hurjaboyacc - Pet leather bag S2 (puppy)	가방/지갑 > 여성가방 > 토트백 >	30x25x15	30x25x15	0.45	30.0	25.0	15.0	Leather bag with minimal padding. Compact size and lightweight.
250220E28DC8A2	오소이 토니 미니 (베이지)	가방/지갑 > 여성가방 > 토트백 >	30x10x20	30x10x20	0.45	30.0	10.0	20.0	Mini tote bag made of soft material. Minimal packaging expected.
250223E8B6700B	북토트 DIOR(L)	가방/지갑 > 여성가방 > 토트백 >	35x15x25	35x15x25	0.6	35.0	15.0	25.0	Tote bag with structured design. Minimal padding, lightweight material.
2502143EFA085E	롱샴 르 플리아쥬 에너지 S 탑 핸들백 가방 6컬러 L1512HSR	패션잡화>여성가방>토트백	35x25x15	30x20x10	0.25	30.0	20.0	10.0	Tote bag made of soft material, folds for shipping.
2502121CD38743	[새상품] hai 하이 실크 바비백 블랙	가방/지갑 > 여성가방 > 토트백 >	35x30x10	30x25x5	0.25	30.0	25.0	5.0	Silk tote bag is lightweight and compressible, with minimal padding.
2502031EFE2412	(정품) 디올 도트백	가방/지갑 > 여성가방 > 토트백 >	30x15x20	30x15x20	0.45	30.0	15.0	20.0	Tote bag with soft materials. Minimal packaging weight.
250203744C86E5	상태좋음 구찌가방	가방/지갑 > 여성가방 > 토트백 >	40x30x15	40x30x15	0.75	40.0	30.0	15.0	Tote bag with minimal padding. Estimated weight includes the bag and light packaging.
250122AFC58DD3	[착한중고명품울산점] 구찌 247205 삼선 보스턴백 상태 A	가방/지갑 > 여성가방 > 토트백 >	40x20x25	40x20x25	0.75	40.0	20.0	25.0	Boston bag with soft materials. Minimal packaging expected.
2501216AEE071A	구찌 1227 뱀부백	가방/지갑 > 여성가방 > 토트백 >	30x10x20	32x12x22	0.65	32.0	12.0	22.0	Tote bag with structured design. Minimal padding needed for shipping.
25012168028DD8	발렌시아가 시티 모터백 라지	가방/지갑 > 여성가방 > 토트백 >	40x15x25	35x10x20	0.8	35.0	10.0	20.0	Large tote bag made of soft material. Folds slightly for shipping.
250118E3AEE99B	발렌시아가 자이언트 모터백 금장	가방/지갑 > 여성가방 > 토트백 >	40x30x15	40x30x15	0.8	40.0	30.0	15.0	Tote bag with soft material. Size and weight are reasonable for a handbag.
250117281494D1	펜디 가방 정품 펜디주카 캔버스 주카무늬 토트백 보스턴백 판매합니다	가방/지갑 > 여성가방 > 토트백 >	40x20x25	38x18x22	0.65	38.0	18.0	22.0	Canvas tote bag with minimal padding. Compressed size is smaller than unfolded dimensions.
2501134CF6CC0B	정품 펜디 주카 바게트백 토트백	가방/지갑 > 여성가방 > 토트백 >	30x10x20	30x10x20	0.45	30.0	10.0	20.0	Tote bag with soft materials. Minimal packaging weight.
250112B55AE3F3	로에베 바르셀로나백	가방/지갑 > 여성가방 > 토트백 >	30x10x20	30x10x20	0.65	30.0	10.0	20.0	Tote bag made of leather. Compact size with minimal padding.
2501143AA8C77B	펜디 미니숄더벡	가방/지갑 > 여성가방 > 토트백 >	25x15x5	25x15x5	0.2	25.0	15.0	5.0	Mini shoulder bag made of soft material, lightweight with minimal packaging.
2501126F8C9394	디올 토트백	가방/지갑 > 여성가방 > 토트백 >	30x15x20	30x15x20	0.45	30.0	15.0	20.0	Tote bag with minimal padding. Lightweight materials.
25011338AD553C	정품 펜디 주카 맘마 토트백	가방/지갑 > 여성가방 > 토트백 >	40x15x25	38x13x23	0.65	38.0	13.0	23.0	Tote bag with soft materials, slightly compressed for shipping.
250102B0CE55EC	펜디 fendi 주카 토트백	가방/지갑 > 여성가방 > 토트백 >	40x35x10	40x35x5	0.25	40.0	35.0	5.0	Tote bag made of soft material, can be folded flat for shipping.
25010377CB25B5	Milk bag - Earl grey cookie (밀크백 그레이)	패션잡화>여성가방>토트백	35x30x10	35x30x10	0.25	35.0	30.0	10.0	Tote bag made of soft material. Minimal padding and lightweight.
241222BFF154C2	호주 어그가방 미니 빈티지 플러피 토트백 OZB007	패션잡화>여성가방>토트백	30x25x15	28x23x12	0.45	28.0	23.0	12.0	Mini vintage tote bag with soft materials. Slightly compressed for shipping.
24122579C6179B	올렌드 오나 소프트백 OLEND ONA SOFT BAG 19L(국내당일배송)	패션잡화>여성가방>토트백	40x30x20	35x25x15	0.45	35.0	25.0	15.0	Soft bag with a 19L capacity. Folds/compresses for shipping.
2412254274CF60	Bdoit 가벼운 여성토트백 판촉 선물 데일리 주문제작 펠트백 대형	패션잡화>여성가방>토트백	50x30x20	45x25x15	0.25	45.0	25.0	15.0	Large felt tote bag. Folds/compresses for shipping.
2412237D78A573	URBAN TOTE BAG MINI QT	Home ||남성 ||가방 ||크로스&토트백 > Home > 남성 > 가방 > 크로스&토트백 > URBAN TOTE BAG MINI QT >	30x10x20	30x10x10	0.25	30.0	10.0	10.0	Mini tote bag made of soft material, folds easily for shipping.
241128FE3235B1	코이세이오 스부 가방	가방/지갑 > 여성가방 > 토트백 >	40x30x5	30x25x5	0.15	30.0	25.0	5.0	Drawstring tote bag, lightweight fabric, folds flat for shipping.
2502064E714BB9	[스타벅스] 디어러브 하트풀 토트백	패션잡화>여성가방>토트백	30x25x20	30x25x15	0.35	30.0	25.0	15.0	Tote bag made of soft material, folds slightly for shipping.
