order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
25051171405BB1	NCT WISH nct wish 엔시티 위시 위츄 양도 wichu 유우시	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x10	25x20x10	0.4	25.0	20.0	10.0	The plush figure is likely around 15-20cm in size and requires a box that accommodates padding. Plush toys are light but need protective packaging.
25050240CBFB73	미개봉 시오닝 인형	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x10	20x15x10	0.15	20.0	15.0	10.0	The plush doll is small and light, requiring minimal padding. Standard box size for plush toys.
25042804D59F74	위츄 미개봉 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x15x10	25x15x10	0.4	25.0	15.0	10.0	The plush figure is likely around 20cm in size and requires a box that accommodates its shape with some padding. It is light due to its plush material.
2505118CA99F0C	더보이즈 제너레이션2 인형 엠디 현재 주연 선우	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x10	25x20x10	0.25	25.0	20.0	10.0	The product includes a plush doll, a beanie, and a photo card. The plush doll requires a larger box for protection, and the overall weight is light due to the plush material.
2505084F55AEFA	빅스 켄 굿즈 쟌뭉오리 쟌뭉덕 그립톡 이재환 VIXX KEN	스타굿즈 > 보이그룹 > 인형/피규어 > 	15x10x2	18x13x5	0.1	18.0	13.0	5.0	The grip talk is a small accessory, likely around 5cm in height. Minimal padding needed, so a small box is sufficient.
250426881C46E7	크래비티 랑모 강모 인형 일괄 판매	스타굿즈 > 보이그룹 > 인형/피규어 > 	40x30x25	40x30x25	1.2	40.0	30.0	25.0	Set of plush dolls requires a larger box for protection. Plush toys are light but need adequate space to avoid compression.
250506141C411D	엔시티 위시 위츄 쿠리 일괄 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x25x10	30x25x10	0.6	30.0	25.0	10.0	Includes plush items and various accessories, requiring a larger box for protection. The combined weight of plush and materials suggests a heavier package.
25050115BCADDF	데헷이 천러인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	The plush doll is small and light, requiring minimal padding. Standard box size for plush toys.
250504822EAEBD	엔시티 위시 위시돌 유우시 버블냥 사쿠야 팡이	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	The plush dolls are small and light, requiring minimal padding. The box size accommodates both dolls comfortably.
25050393636EBC	라이즈 토냥덕 말랑키링	스타굿즈 > 보이그룹 > 인형/피규어 > 	18x15x5	18x15x5	0.1	18.0	15.0	5.0	The keyring is small and lightweight, requiring minimal packaging. Standard box size for tiny items.
2505017532ACBB	위츄	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x10	25x20x10	0.5	25.0	20.0	10.0	The product appears to be a plush figure, which typically requires a box larger than the product itself for protection. The weight accounts for the plush material and packaging.
2504295B9DE651	하트 펜던트 키링 장하오 제베원 팝업 제로베이스원 더현대	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x5	20x15x5	0.15	20.0	15.0	5.0	The heart pendant keyring is small and lightweight, requiring minimal packaging. The dimensions account for the keyring and its protective packaging.
250430E5DF66C6	옹성우 인형 옹아리 물개옹 옹냐냥 솜인형	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x25x20	30x25x20	0.6	30.0	25.0	20.0	The plush dolls are medium-sized and require extra padding for protection. They are light despite their size.
250428BACFAF2C	데이식스 쁘띠멀즈 미니 영케이 미개봉 쁘띠케	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	Mini plush figure is small but requires padding for protection. Light weight due to polyester material.
2504275F48E0ED	(미개봉)워너원 15CM 인형/옹성우 (옹아리)+옷세트 / 김재환(짼구)	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.4	25.0	20.0	15.0	15cm plush dolls with clothing sets require a box larger than the product size for protection. The weight accounts for the plush material and additional clothing.
250428992C1AB0	몬스타엑스 아이엠 융균 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x25x15	30x25x15	0.5	30.0	25.0	15.0	The plush doll is medium-sized and requires a box larger than the product to avoid compression. It is light due to its fabric material.
250425CF8A4562	엔시티위시 료 인형 톤톤이	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	The plush doll is small and light, requiring minimal padding. Standard box size for plush toys.
250420CB43B21C	엔하이픈 정원 인형 대왕양꼬미 양꼬미 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	40x30x25	40x30x25	0.8	40.0	30.0	25.0	The plush doll is larger than typical stuffed animals and requires extra padding for protection. It is light despite its size.
25042119058E45	엔시티 마크 맠가사리 불가사리 인형 키링 양도 엔시티127 mark	스타굿즈 > 보이그룹 > 인형/피규어 > 	15x15x5	20x15x8	0.15	20.0	15.0	8.0	The keyring plush is small, around 5cm in size. It requires a minimum box size for protection, and the weight is light due to the plush material.
2504236EF5A51C	위츄 풀구성양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	The plush figure is small and light, requiring minimal padding. The box size accommodates the plush without compression.
2504214809793B	엔시티드림 지성 인형 포켓찌	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.25	25.0	20.0	15.0	The plush doll is medium-sized and requires a box that accommodates its shape without compression. It is light due to its fabric material.
25042405714EA9	위츄 단순개봉	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.5	25.0	20.0	15.0	The plush figure is likely around 15-20cm in size and requires additional space for protective packaging. Plush toys are typically light but need a standard box size.
2504253E8F5BC4	엔시티 해찬 인형 왕효기 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x25x20	32x27x22	0.5	32.0	27.0	22.0	Plush doll is larger than typical stuffed toys and requires extra padding. Light despite size due to soft materials.
250421CAF538C5	엔시티위시 리쿠 쿠리 인형	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x10	25x20x10	0.25	25.0	20.0	10.0	The plush doll is relatively small but requires a box that accommodates its shape and padding. It is light due to its fabric material.
250422B4117B11	플레이브 7cm인형 별이브+힐이브+똥글이브 포카홀더 세트판매	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x10	25x20x10	0.4	25.0	20.0	10.0	Set includes three small plush dolls and a holder, requiring a box larger than the product size for protection. Plush items are light but need adequate padding.
25041943C4A5EC	미개봉)데이식스 데니멀즈 자이언트필끼 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x20x15	35x25x20	0.6	35.0	25.0	20.0	The plush figure is likely around 25-30cm tall and requires extra padding for protection. Plush toys are typically light but need a larger box to avoid compression.
250419C54F89F1	쿠리 버블냥 시오닝 팡이 엔시티위시 인형 리쿠 시온 유우시 사쿠야	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x10	25x20x10	0.4	25.0	20.0	10.0	Set of plush dolls, each around 10cm. Requires a larger box for padding, and plush materials are light but add bulk.
250416503AA24E	엔시티 NCT 해찬 10cm 인형 곰효기 미개봉 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	15x15x10	18x18x12	0.15	18.0	18.0	12.0	The 10cm plush doll is small and light, requiring minimal padding. The packed volume accounts for slight additional space for protection.
250420E87FBE00	플레이브 므메미무 몌무 인형, 모자, 케이크 일괄	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.5	25.0	20.0	15.0	The plush figure and accessories require a box larger than the product to avoid compression. The combined weight of the plush and packaging is estimated to be around 0.5kg.
25041548B4871E	[미개봉] 말랑방앗간 눕쫑 눕슈 정한 조슈아	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x10	25x20x10	0.25	25.0	20.0	10.0	The product consists of plush figures that are light but require a standard box size for protection. The packaging adds minimal weight.
25041587B64C60	방탄 인형 5cm Minini 태형 석진 양도 뷔	스타굿즈 > 보이그룹 > 인형/피규어 > 	18x15x10	18x15x10	0.15	18.0	15.0	10.0	5cm plush doll is small and light, requiring minimal padding. Standard box size for such items.
2504137E942177	엔시티 위시 위츄 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x25x15	30x25x15	0.45	30.0	25.0	15.0	The plush figure is larger than typical small items and requires extra padding. Plush toys are light but need a standard box size for protection.
250414DF99B4B0	엔시티드림 재민 캔디 단지키링	스타굿즈 > 보이그룹 > 인형/피규어 > 	15x15x10	18x18x12	0.15	18.0	18.0	12.0	The keyring is small and plush, requiring minimal padding. Estimated dimensions account for the soft material.
250411ED47ADB3	세븐틴 디노 인형 당찬뭉이	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	The plush doll is small and light, requiring minimal padding. The overall size is compact, suitable for a standard shipping box.
250412FF24E5FF	제로니 거니니 기본인형 제베원 박건욱 프린스 윈터 메시지 13cm	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.4	25.0	20.0	15.0	The plush doll is 13cm tall and requires extra space for padding. Plush toys are light but need a standard box size for protection.
250407F104DC1A	데이식스 쁘띠 데니멀즈 방케필돈 인형	스타굿즈 > 보이그룹 > 인형/피규어 > 	15x10x5	18x15x8	0.15	18.0	15.0	8.0	Mini plush keychain figures are small and light, requiring minimal padding. The box size is adjusted for protection.
250409D8BBC7ED	미개봉) 엔시티 위시 리쿠 인형 쿠리 쿠리냥	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x10	25x20x10	0.25	25.0	20.0	10.0	The plush doll is likely around 20cm in size and requires a box that accommodates padding. It's light due to its plush material.
250410657C8F33	쿠리 미개봉 엔시티 위시 리쿠 공식 인형	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x10	25x20x10	0.25	25.0	20.0	10.0	The plush doll is small but requires a box for protection. Light weight due to plush material.
25041053CC34A0	보넥도 명재현 인형 명꼬미	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x25x20	30x25x20	0.4	30.0	25.0	20.0	Plush doll requires a larger box for protection and to avoid compression. It is light despite its size.
25040989F969F1	라이즈 성찬 원빈 인형 우락밤 토냥덕 40cm	스타굿즈 > 보이그룹 > 인형/피규어 > 	45x30x25	45x30x25	0.8	45.0	30.0	25.0	The 40cm plush doll requires a larger box for protection and padding. Plush toys are typically light but need sufficient space to avoid compression.
2504060EAD719A	다님 마법사 해찬 마법사 곰효기 키링 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x5	20x15x5	0.15	20.0	15.0	5.0	The keyring is small, likely around 5cm in size, requiring minimal padding. Light plastic material keeps the weight low.
250408ED399258	에이티즈 드림랜드 수호천사 인형키링 미개봉 새상품	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x5	20x15x5	0.25	20.0	15.0	5.0	The keyring figures are small, around 3.5-5cm each, requiring minimal padding. The total weight is light due to the plastic material.
250406B31B9549	nct127 해찬 흑가사리 별가사리 햇가사리 탄가사리 별 인형 키링 블랙	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x5	20x15x5	0.15	20.0	15.0	5.0	The keyring is a small plush item, requiring minimal padding. Light weight due to fabric material.
2504026301EC57	자이언트 데니멀즈 폴라 분철 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	40x30x25	40x30x25	0.8	40.0	30.0	25.0	Giant plush figures require a larger box for protection and padding. They are typically light but need sufficient space to avoid compression.
250325F43F11AF	svt 세븐틴 승관 인형 소다/ 귤 부베어, 귤부 스트레스볼 양도합니다	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x20x15	30x20x15	0.5	30.0	20.0	15.0	The plush dolls are soft and require extra space for padding. Despite their size, they are light due to the plush material.
25040690A14B07	RIIZE 라이즈 위리틀라이즈 라이즈파크 팝업 앤톤 PVC 포카파우치	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x2	20x15x5	0.15	20.0	15.0	5.0	The PVC pouch is small and lightweight, requiring minimal padding. Standard box size accommodates the product without compression.
250406F6F9A88C	자이언트 데니멀즈 케 (인형, 폴라, 포카)	스타굿즈 > 보이그룹 > 인형/피규어 > 	40x30x25	40x30x25	0.8	40.0	30.0	25.0	The plush doll is likely around 30cm tall and requires extra padding for protection. Plush toys are light but need a larger box to avoid compression.
250406851251DA	미개봉 엔시티위시 스테디 엠디 위시돌 리쿠 인형 쿠리	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.25	25.0	20.0	15.0	Plush doll is small but requires a box for protection. Light weight due to soft materials.
250330D81EAAF6	NCT WISH 엔시티 위시 쿠리 인형	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x10	25x20x10	0.25	25.0	20.0	10.0	The plush doll is medium-sized and requires a box that accommodates its fluffiness. It is light despite its size.
2504054DAFEFF1	세븐틴 민규 인형 뇸구밍 미사용신품 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	The plush doll is small and light, requiring minimal padding. The packaging is compact, suitable for a plush item.
25040391D19FC6	미개봉)하니니 hanini 왕자인형 키링양도 zb1 제로니 zeroni	스타굿즈 > 보이그룹 > 인형/피규어 > 	15x10x10	18x15x12	0.15	18.0	15.0	12.0	The keyring figure is small, around 5-10cm in height. Minimal box size with some padding for protection.
25040113244230	자이언트 필끼 데이식스 원필 md	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x25x20	32x27x22	0.6	32.0	27.0	22.0	The plush figure is approximately 30cm tall and requires extra padding for protection. Plush toys are typically light despite their size.
250326A0B50789	엔시티 NCT 127 마크 별가사리 키링 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	15x15x5	20x15x8	0.1	20.0	15.0	8.0	The keyring is small and lightweight, requiring minimal packaging. Standard box size for protection.
2503305E10AE76	NCT WISH DOLL 엔시티 위시 리쿠 인형 쿠리 미개봉 새제품 현물	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	The plush doll is small and light, requiring minimal padding. Standard box size for plush items.
2503234D78F52A	이니스프리 민규 키링 미개봉 새상품	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x5	20x15x5	0.15	20.0	15.0	5.0	Keyring is small and light, but requires a minimum box size for protection. Estimated weight includes packaging.
25031958004176	(오늘만20급처)엔시티위시 리쿠 대왕위츄 새상품+포카 세트 판매합니다	스타굿즈 > 보이그룹 > 인형/피규어 > 	40x30x20	40x30x20	0.6	40.0	30.0	20.0	The plush doll is large and requires extra padding for protection. Despite its size, plush toys are typically light.
2503233877BF7E	엔시티 위시 리쿠 인형 쿠리 미개봉 nct wish	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x10	25x20x10	0.25	25.0	20.0	10.0	The plush doll is small and requires minimal padding. Light weight due to soft material.
2503257C84C044	라이즈 은석 송만두냥 원가 이하 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.4	25.0	20.0	15.0	The plush doll is medium-sized and requires some padding for protection. It is light despite its size.
25031554F83A78	데이식스 원필 데니멀즈 팝업 라운드랩 선크림 손거울 필 필끼	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x15x5	25x15x5	0.35	25.0	15.0	5.0	The product includes a small hand mirror and a tube of sunscreen, requiring a compact box. Light packaging with minimal padding needed.
250320BA4439C5	김준수 밤몽이, 마이크뱃지, 텀블러, jx 일본가챠 굿즈 등 일괄	스타굿즈 > 보이그룹 > 인형/피규어 > 	40x30x25	40x30x25	1.5	40.0	30.0	25.0	The bundle includes a plush doll, multiple badges, and a tumbler, requiring a larger box for protection. Estimated weight accounts for the combined items and packaging.
250316B74729C3	플레이브 므메미무 몌무세트+케이크+포카	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.5	25.0	20.0	15.0	The set includes a plush figure, accessories, and a card, requiring a box larger than the individual items for protection. The plush items are light but need adequate padding.
2503040B3819A9	킥플립 동화 더키월드 개구리 포카홀더 인형 키링 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	15x10x5	18x13x8	0.15	18.0	13.0	8.0	The keyring plush is small and light, requiring minimal padding. The packaging adds slight dimensions for protection.
2503163304A7DC	플레이브 예준 므메미무 몌무 세트, 2주년 포카 + 팝업 케이크 엽서	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x20x15	30x20x15	0.6	30.0	20.0	15.0	The set includes plush items and a postcard, requiring a box larger than the individual items for protection. Plush toys are light but need adequate padding.
250314C8B27054	데이식스 데니멀즈 24방	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.4	25.0	20.0	15.0	Plush doll likely around 20cm tall, requiring a box larger than the product for protection. Light due to plush material.
25031452830F42	데이식스 원필 포카 데니멀즈 필 아크릴 스탠드 행운 벚꽃콘 WTS	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x5	20x15x5	0.15	20.0	15.0	5.0	Acrylic stand and photocard set are small items, requiring minimal padding. Standard box size for protection.
250306C70DE57F	수호 코트니 인형	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x20x15	30x20x15	0.25	30.0	20.0	15.0	Plush doll is light but requires a box larger than the product to avoid compression. Typical plush toys weigh around 0.2-0.5kg.
250312957D4055	미개봉)거니니 gunini 왕자인형 키링양도 zb1  제로니 zeroni	스타굿즈 > 보이그룹 > 인형/피규어 > 	15x10x8	18x15x10	0.15	18.0	15.0	10.0	The keyring plush figure is small, around 5-10cm in size. Minimal box size with light padding needed for protection.
250309AF1C7EDB	위츄 엔시티 위시 인형 가이드	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x20x15	30x20x15	0.6	30.0	20.0	15.0	The plush doll set is likely to be around 20-30cm in size, requiring a box that accommodates padding. The weight includes the plush material and packaging.
250311FD0D56FC	션덩이 10cm	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	The 10cm plush figure requires a box larger than the product to avoid compression. It's light due to its plush material.
2503083F465471	미개봉 터래기 키링 인형 양도(포카포함)	스타굿즈 > 보이그룹 > 인형/피규어 > 	15x10x5	18x12x8	0.15	18.0	12.0	8.0	The keyring figure is small, around 5-10cm, requiring minimal padding. Light plush material contributes to a low weight.
250312C08B28EE	미개봉,일괄) 플레이브 팝업 므메미무 므모 은호 인형 키링 포카 특전	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x10	25x20x10	0.5	25.0	20.0	10.0	The set includes multiple plush items and a keyring, requiring a larger box for protection. Plush items are light but need adequate padding.
250307DA48C221	엔시티 NCT 천러 꼼러 인형 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x20x15	30x20x15	0.5	30.0	20.0	15.0	The plush doll and additional items require a box larger than the product itself for protection. Plush toys are light but need adequate space for packaging.
250307096AD981	깍두기소년단 방탄소년단 10cm 인형 쓔가형 쮠형 태태짱 남주니형	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.5	25.0	20.0	15.0	Set of plush dolls, each 10cm tall. Requires extra padding for protection, resulting in a slightly larger box.
2502273217A200	위츄 쿠션 유우시 포카 양도 엔시티 위시 NCT WISH	스타굿즈 > 보이그룹 > 인형/피규어 > 	40x30x15	40x30x15	0.5	40.0	30.0	15.0	The plush cushion is larger than typical plush toys, requiring a box that accommodates its size and padding. It is light despite its dimensions.
25030474DECA37	위츄 쿠션 + 사쿠야 포카	스타굿즈 > 보이그룹 > 인형/피규어 > 	40x30x15	40x30x15	0.5	40.0	30.0	15.0	The plush cushion is larger than typical plush toys and requires a box that accommodates its shape. It is light despite its size.
25030383A6E6E6	행운드림즈 행운쮠 엔시티 런쥔 인형 (가방x)	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x10	20x15x10	0.15	20.0	15.0	10.0	The plush doll is small and light, requiring minimal padding. Estimated dimensions account for the packaging.
2502263212D8AA	터래기 (제발 잃어버리지마) 미개봉	스타굿즈 > 보이그룹 > 인형/피규어 > 	15x10x5	18x12x8	0.1	18.0	12.0	8.0	The plush keychain is small, requiring minimal packaging. Light weight due to plush material.
25022795C45BE7	비투비 이창섭 댕댕섭 및2개 인형, 그림톡 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x20x15	30x20x15	0.5	30.0	20.0	15.0	Set of three plush dolls, requiring extra space for padding. Plush toys are light but need a standard box size.
25022049A9FA49	다님 치즈잰 가방+ 미말잰 + 핀버튼 재현 엔시티 127 nct	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x25x15	30x25x15	0.5	30.0	25.0	15.0	The plush bag is medium-sized and requires some padding for protection. It is lightweight despite its size.
250221592D9D82	데이식스 데니멀즈 24케	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x15x10	25x15x10	0.25	25.0	15.0	10.0	Plush doll with a small box. Requires minimal padding, light despite size.
250219858395C2	엔시티 천러 인형 꼼러냥러 양도	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.4	25.0	20.0	15.0	The plush doll is around 15cm tall and requires extra padding for protection. The box and additional items like stickers add to the overall weight.
250223C28663F4	데헷아 잘가	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x10	25x20x10	0.25	25.0	20.0	10.0	Plush doll is light and requires minimal padding. Standard box size for plush toys.
25022191408BC4	세븐틴 디에잇 인형 흰묭이 깜묭이 세트 묭이즈 SVT THE8	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x25x20	30x25x20	0.6	30.0	25.0	20.0	Set of two plush dolls, requiring extra space for padding. Plush toys are light but need a standard box size.
2502190DEF182E	방탄 머4터 지민 석진 아크릴 스탠드	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x5	20x15x5	0.15	20.0	15.0	5.0	Acrylic stands are typically thin and lightweight. The packaging will be minimal, but protective, resulting in a compact box size.
250218F7162F5F	Sf9 인성 쏭쏭이 굿즈	스타굿즈 > 보이그룹 > 인형/피규어 > 	25x20x15	25x20x15	0.5	25.0	20.0	15.0	The plush figure is likely around 15-20cm tall and requires extra padding for protection. The weight accounts for the plush material and packaging.
250220F586660D	(가격인하X) 비투비 서은광 반입팡 한입팡	스타굿즈 > 보이그룹 > 인형/피규어 > 	20x15x10	20x15x10	0.25	20.0	15.0	10.0	The plush doll is small and light, requiring minimal padding. Standard box size for plush toys.
250219FDE43426	비투비 서은광 광냥이 인형	스타굿즈 > 보이그룹 > 인형/피규어 > 	30x20x15	30x20x15	0.4	30.0	20.0	15.0	Plush doll with additional small accessories. Requires a box larger than the product for protection, and plush toys are typically light.
250217212B537F	엔시티드림 127 해찬 해커 짐색 가방 양도 포카	스타굿즈 > 보이그룹 > 인형/피규어 > 	40x30x5	40x30x5	0.25	40.0	30.0	5.0	Drawstring bag is lightweight and requires minimal padding. Standard box size for protection.
