order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
2503102A500D16	슬램덩크 락태웅 10깅 뼈깅 양도	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	25x15x10	25x15x10	0.25	25.0	15.0	10.0	Plush doll with additional clothing. Soft material is light, and the packaging is minimal.
2501096FEF41CB	하이큐 카게야마 점페 한정 아크릴	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	10x10x1	10x10x1	0.05	10.0	10.0	1.0	Acrylic character figure is thin and light, packaged in minimal protective wrapping.
25030177281EE5	데못죽 김래빈 래빈 공식 인형 솜인형 아크릴 스탠드 로판 대만판 포카	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	30x20x15	30x20x15	0.5	30.0	20.0	15.0	Includes a plush doll and several light accessories. The plush is soft and light, while the other items add minimal weight.
2503064DFB557F	블루아카이브(비공식) 사오리 수영복 아크릴스탠드 팝니다.	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	15x10x2	15x10x2	0.1	15.0	10.0	2.0	Acrylic stand is flat and light, packaged in minimal protective wrapping.
250303204F3D4B	(AR카드,부채증정)푸바오 동생 루이후이 유치원 인형[바오패밀리]	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	30x20x15	30x20x15	0.5	30.0	20.0	15.0	Set of plush panda dolls in a box. Soft material is light, and the box adds minimal weight.
250219B7989E4E	팀레진 백라이트 뽀시래기 인형	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	20x15x10	20x15x10	0.25	20.0	15.0	10.0	Plush dolls are soft and light, packaged together in a small bag.
250217723FD53C	슬램덩크 멍냥찌코 정우성, 서태웅	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	20x15x10	22x17x12	0.25	22.0	17.0	12.0	Two small plush figures. Soft material is light, with minimal padding for shipping.
25021306AA72D7	플레이브 밤비 인형 와슴이 10cm	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	12x10x10	12x10x10	0.15	12.0	10.0	10.0	10cm plush doll. Soft material is very light and requires minimal packaging.
2502100FEEA66E	슬램덩크 중국한정 토에이샵 공식 아크릴 스탠드 서태웅 루카와 카에데	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	20x15x3	20x15x3	0.15	20.0	15.0	3.0	Acrylic stand is lightweight and ships in minimal packaging.
2501316A59BDDC	기물들의세계 투니크 아크릴 굿즈 일괄 (특전포함)	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	25x20x5	25x20x5	0.25	25.0	20.0	5.0	Assorted acrylic goods and cards, lightweight and packed in minimal packaging.
2501275A12011C	미개봉 봄시네마 역지사지 박주연 아크릴 스탠드	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	20x10x2	20x10x2	0.15	20.0	10.0	2.0	Acrylic stand is lightweight and ships in minimal packaging.
25011899B14118	팀레진 뽀시래기 인형 뿌리 없는 나무 권희서 차태경 일괄 미개봉	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	20x15x10	20x15x10	0.25	20.0	15.0	10.0	Two small plush dolls in minimal packaging. Soft material keeps weight light.
250113E5E6D32C	로보토미 코퍼레이션 롭톰 환상체 아크릴 - 백야(후광)	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	20x15x2	20x15x2	0.1	20.0	15.0	2.0	Acrylic figure and stickers are lightweight and can be packaged flat with minimal padding.
250108F9A79AF8	하이큐 게임 이벤트 아크릴 카게야마 히나타 카라스노 미개봉품	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	20x15x2	20x15x2	0.1	20.0	15.0	2.0	Acrylic figures are lightweight and typically ship in minimal packaging.
250104D03C7556	김독자 10cm 인형	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	12x10x10	12x10x10	0.15	12.0	10.0	10.0	10cm plush doll. Soft material is very light, minimal packaging needed.
241211725E859C	주술회전 최강레삣솜즈 솜인형깅 10cn고죠게토고죠 아크릴스탠드룩업	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	12x10x10	12x10x10	0.15	12.0	10.0	10.0	Plush doll is soft and light, with minimal packaging needed.
241112CE4F36B7	데뷔못하면죽는병걸림 데못죽 팝업 로판 아크릴스탠드 아크릴키링 테스타 청려	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	14x20x1	14x20x1	0.1	14.0	20.0	1.0	Acrylic stand and keyring are lightweight items, packaged flat with minimal padding.
241113CDDF56E9	블루아카이브 카린 미니 아크릴스탠드 판매합니다	스타굿즈 > 방송/예능/캐릭터 > 인형/피규어 >	10x8x1	10x8x1	0.05	10.0	8.0	1.0	Mini acrylic stand is very light and ships in minimal packaging.
