order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
250906BDE20320	해피볼 브런스윅 뉴 3볼 매트 롤러백 볼링가방 (악세사리파우치, 볼링화 주머니, 키링, 볼링용품 3종 포함)	스포츠/레저>볼링>볼링가방	8.64	78.5	33.0	44.0	113982.0	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	20.0	24000.0	-0.8264	-0.8264	-1.0000	-0.7894	0	1	Bowling bag with accessories included. Estimated size and weight based on typical bowling bag dimensions.
25091485BF4E02	[ 프리미엄 선물 ] 스톰 2024 NEW 볼트 3볼 롤러백 볼링백 볼링가방	스포츠/레저>볼링>볼링가방	7.72	75.0	28.0	47.0	98700.0	5.5	35.0	60.0	55.0	0.0	1.5	35.0	30.0	40.0	42000.0	-0.2876	-0.8057	-1.0000	-0.5745	0	1	Bowling bag designed to hold multiple balls and accessories. Estimated packed size is smaller due to compressible materials.
2505268B5E9857	[ 3종 증정품 ] 2024 롤링 썬더 플러스 3볼 인라인 3볼도트롤러백	스포츠/레저>볼링>볼링가방	5.235	30.0	80.0	30.0	72000.0	1.5	21.0	14.0	28.0	0.0	2.5	40.0	30.0	30.0	36000.0	-0.7135	-0.5224	-1.0000	-0.5000	1	1	Bowling bag designed to hold multiple balls. Compressed size for shipping.
250517B2DF6ADB	[모티브 정품] 3볼 롤러백 (화이트) 3-BALL Roller Bag (white)	스포츠/레저>볼링>볼링가방	7.265	77.3	40.2	31.3	97263.498	1.5	21.0	14.0	28.0	0.0	2.5	40.0	30.0	60.0	72000.0	-0.7935	-0.6559	-1.0000	-0.2597	1	1	3-ball roller bag with wheels. Estimated packed size is smaller due to compression.
250512142FE40E	(햄머 볼타올 증정) 볼링가방 햄머 2볼 볼링백 에나멜 롤러 홀로그램 블랙위도우	스포츠/레저>볼링>볼링가방	5.185	58.5	33.1	31.4	60801.39	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	30.0	36000.0	-0.7107	-0.7107	-1.0000	-0.4079	0	1	Bowling bag for 2 balls, collapsible design allows for a more compact packed size.
250512E59334CA	(햄머 볼타올 증정) 볼링가방 햄머 2볼 볼링백 에나멜 롤러 홀로그램 블랙위도우	스포츠/레저>볼링>볼링가방	4.825	58.1	29.7	34.3	59187.051	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	30.0	36000.0	-0.6891	-0.6891	-1.0000	-0.3918	0	1	Bowling bag for 2 balls, designed to be compact when packed. Includes minimal padding.
250504D30243AB	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.68	79.7	39.8	35.1	111339.306	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	30.0	36000.0	-0.8047	-0.8047	-1.0000	-0.6767	0	1	Bowling bag designed to hold 3 balls, compressible for shipping.
25050558C8626E	햄머 레인보우 홀로그램 볼링 3볼백 롤러백	스포츠/레저>볼링>볼링가방	6.9	80.0	30.0	31.0	74400.0	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	20.0	24000.0	-0.7826	-0.7826	-1.0000	-0.6774	0	1	Bowling bag for 3 balls. Rigid structure with minimal padding.
2505013EF66D01	브런스윅 4볼 에나멜 볼링가방 롤러백	스포츠/레저>볼링>볼링가방	7.62	76.2	35.3	38.8	104366.568	2.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	20.0	24000.0	-0.6719	-0.8031	-1.0000	-0.7700	0	1	Bowling bag designed to hold 4 balls. Rigid structure with minimal padding.
250501B06189E5	해피볼-신상 2025 에보나이트 3볼 슬림 그레이 롤러백 볼링가방 + 만능크리너, 시소백	스포츠/레저>볼링>볼링가방	5.865	80.4	32.4	30.7	79972.272	1.5	21.0	10.0	28.0	0.0	1.5	40.0	30.0	15.0	18000.0	-0.7442	-0.7442	-1.0000	-0.7749	0	1	Bowling bag designed to hold multiple balls, sturdy but lightweight materials.
2504288F20BD5F	스톰 뉴 볼트 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.015	78.7	38.1	35.3	105845.991	1.5	21.0	14.0	28.0	0.0	1.5	35.0	30.0	40.0	42000.0	-0.7862	-0.7862	-1.0000	-0.6032	0	1	Bowling bag designed to hold multiple balls, compressible for shipping.
2504241BD4CA3F	(3종 용품 함께) 브런스윅 애나멜 4롤러백 4볼백	스포츠/레저>볼링>볼링가방	7.515	78.9	38.2	35.0	105489.3	2.5	21.0	14.0	28.0	0.0	2.5	40.0	30.0	40.0	48000.0	-0.6673	-0.6673	-1.0000	-0.5450	0	1	Bowling bag with wheels and multiple compartments. Estimated packed size is half the height when compressed.
250417B5BF3D9E	[수입] DV8 디바 슬림 3볼토트백(핑크) / 볼링가방	스포츠/레저>볼링>볼링가방	2.515	73.0	30.5	25.0	55662.5	1.0	21.0	10.0	28.0	0.0	1.2	75.0	25.0	25.0	46875.0	-0.6024	-0.5229	-1.0000	-0.1579	1	1	Bowling bag designed to hold multiple balls. Soft material allows for some compression.
2504203B27F2B3	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.43	78.0	38.0	35.0	103740.0	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	40.0	48000.0	-0.7981	-0.7981	-1.0000	-0.5373	0	1	Bowling bag designed to hold multiple balls, compressible for shipping.
2504184345039D	해피볼-신상 2025 에보나이트 3볼 슬림 그레이 롤러백 볼링가방 + 만능크리너, 시소백	스포츠/레저>볼링>볼링가방	6.0	80.0	30.7	30.2	74171.2	1.5	21.0	10.0	28.0	0.0	2.5	40.0	30.0	20.0	24000.0	-0.7500	-0.5833	-1.0000	-0.6764	1	1	Bowling bag designed to hold multiple balls, compressible for shipping.
250415FA96479B	[모티브 정품] 2볼 롤러백 화이트(2-ball Roller Bag WHITE)	스포츠/레저>볼링>볼링가방	5.14	79.1	39.8	34.5	108612.21	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	25.0	30000.0	-0.7082	-0.7082	-1.0000	-0.7238	0	1	Rolling bowling bag for 2 balls. Rigid structure with minimal padding.
25041528E78B15	햄머 레인보우 볼링 3볼백 롤러백	스포츠/레저>볼링>볼링가방	6.84	82.5	34.3	32.2	91117.95	1.5	21.0	10.0	28.0	0.0	2.5	40.0	30.0	30.0	36000.0	-0.7807	-0.6345	-1.0000	-0.6049	1	1	Bowling bag designed to hold multiple balls, compact when packed.
250413DBAD0F7F	햄머 레인보우3볼 빅 홀로그램 롤러백 블랙 볼링가방 +원볼백	스포츠/레저>볼링>볼링가방	7.25	80.0	34.1	33.6	91660.8	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	60.0	72000.0	-0.7931	-0.7931	-1.0000	-0.2145	0	1	Bowling bag with wheels and multiple compartments. Estimated packed size is smaller due to compressible materials.
2504134C833E30	2025 에보나이트 트랙 3볼 슬림 롤러백 볼링가방 + 팔각볼타올, 만능크리너	스포츠/레저>볼링>볼링가방	5.845	79.3	31.8	33.2	83721.768	1.5	21.0	10.0	28.0	0.0	1.5	40.0	30.0	15.0	18000.0	-0.7434	-0.7434	-1.0000	-0.7850	0	1	Bowling bag designed to hold 3 balls, with minimal padding and additional accessories included.
250410A536D24D	스톰-2020 썬더시그니처 2볼 롤러백 (네이비+오렌지) 엑셀테이프 2각	스포츠/레저>볼링>볼링가방	5.73	61.0	39.0	40.0	95160.0	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	40.0	48000.0	-0.7382	-0.7382	-1.0000	-0.4956	0	1	Bowling bag with wheels. Estimated packed size is smaller due to compressible materials.
250410862C9B2C	스톰 뉴 볼트 투볼 롤러 락카백 2볼 볼링백 볼링용품	스포츠/레저>볼링>볼링가방	4.84	37.8	61.5	36.3	84386.61	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	25.0	30000.0	-0.6901	-0.6901	-1.0000	-0.6445	0	1	Bowling bag designed to hold two balls. Rigid structure with minimal padding.
2504044CBE58C4	[모티브] 3볼 롤러백 (블랙) 3-BALL Roller Bag (black)	스포츠/레저>볼링>볼링가방	6.995	88.0	38.0	29.5	98648.0	6.2	21.0	21.0	47.0	0.0	1.5	70.0	35.0	25.0	61250.0	-0.1137	-0.7856	-1.0000	-0.3791	0	1	Bowling roller bag designed to hold 3 balls. Estimated packed size is smaller due to compressible materials.
250409CC9C3AA7	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.495	79.0	37.0	35.5	103766.5	1.5	21.0	14.0	28.0	0.0	2.5	40.0	30.0	30.0	36000.0	-0.7999	-0.6664	-1.0000	-0.6531	1	1	Bowling bag designed to hold multiple balls, compressible for shipping.
25040895F165E5	스톰 롤링 썬더 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.545	38.0	79.0	35.0	105070.0	1.5	21.0	14.0	28.0	0.0	2.5	40.0	30.0	30.0	36000.0	-0.8012	-0.6687	-1.0000	-0.6574	1	1	Bowling bag designed to hold 3 balls, compressible for shipping.
250329F896CE99	스톰 3볼 토너먼트 시그니쳐 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	4.12	35.7	67.5	43.4	104583.15	1.5	21.0	14.0	28.0	0.0	0.8	40.0	15.0	15.0	9000.0	-0.6359	-0.8058	-1.0000	-0.9139	0	1	Bowling bag designed to hold multiple balls, lightweight material.
250327D458D958	(3종 용품 함께) 브런스윅 애나멜 4롤러백 4볼백	스포츠/레저>볼링>볼링가방	8.065	38.8	79.0	36.0	110347.2	2.5	21.0	14.0	28.0	0.0	2.5	40.0	30.0	30.0	36000.0	-0.6900	-0.6900	-1.0000	-0.6738	0	1	Bowling bag with wheels and multiple compartments. Estimated packed size is significantly smaller due to compression.
2503319646EDD4	2025 에보나이트 트랙 3볼 슬림 롤러백 볼링가방 + 팔각볼타올, 만능크리너	스포츠/레저>볼링>볼링가방	5.415	29.1	77.1	30.9	69327.549	1.5	21.0	10.0	28.0	0.0	1.2	40.0	30.0	15.0	18000.0	-0.7230	-0.7784	-1.0000	-0.7404	0	1	Bowling bag designed to hold 3 balls, lightweight materials with minimal padding.
250331EC705D05	스톰 2024 3볼 롤러백 볼트 6컬러 볼링가방	스포츠/레저>볼링>볼링가방	7.325	36.0	80.6	40.1	116354.16	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	30.0	36000.0	-0.7952	-0.7952	-1.0000	-0.6906	0	1	Bowling bag designed to hold multiple balls, compressible but retains some structure. Estimated packed size reflects a more compact state.
250327B6027900	스톰 2024 3볼 롤러백 볼트 6컬러 볼링가방	스포츠/레저>볼링>볼링가방	7.25	82.0	44.5	38.5	140486.5	1.5	21.0	14.0	28.0	0.0	2.5	40.0	30.0	40.0	48000.0	-0.7931	-0.6552	-1.0000	-0.6583	1	1	Bowling bag designed to hold multiple balls, compressible for shipping.
25032757F43FA8	스톰 롤링 썬더 3볼 롤러백 라이트 퍼플 악세사리백 포함 볼링가방	스포츠/레저>볼링>볼링가방	7.65	37.5	31.5	79.5	93909.375	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	40.0	48000.0	-0.8039	-0.8039	-1.0000	-0.4889	0	1	Bowling bag with wheels and accessory bag included. Estimated packed size is smaller due to compression.
250324E0ABDF0C	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.64	38.6	78.9	35.5	108116.67	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	30.0	36000.0	-0.8037	-0.8037	-1.0000	-0.6670	0	1	Bowling bag designed to hold 3 balls. Compressed size for shipping is smaller than expanded.
250325EABA5A8F	스톰 롤링 썬더 플러스 3볼 볼링가방 에나멜 (악세사리 파우치 포함) 화이트레드	스포츠/레저>볼링>볼링가방	7.57	34.8	84.1	34.1	99799.788	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	30.0	36000.0	-0.8018	-0.8018	-1.0000	-0.6393	0	1	Bowling bag with accessories. Estimated packed size is smaller due to compressible materials.
2503229275FB0A	스톰-2020 썬더시그니처 2볼 롤러백 (화이트+차콜+레드)	스포츠/레저>볼링>볼링가방	5.685	57.0	36.0	40.0	82080.0	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	30.0	36000.0	-0.7361	-0.7361	-1.0000	-0.5614	0	1	Bowling bag with wheels. Estimated packed size is smaller due to compression.
25032076F802FF	볼링가방 브런스윅 3볼 매트 뉴 볼링백 신형 악세사리백 신발케이스 키링	스포츠/레저>볼링>볼링가방	8.09	79.0	33.0	44.0	114708.0	1.5	21.0	14.0	28.0	0.0	1.2	40.0	30.0	20.0	24000.0	-0.8146	-0.8517	-1.0000	-0.7908	0	1	Bowling bag designed to hold multiple balls and accessories. Rigid structure with minimal padding.
250320CF70D46C	스톰 롤링썬더 3볼롤러백+악세서리백 / 볼링가방	구기/라켓 > 볼링용품 > 볼링가방	7.21	80.5	36.5	35.0	102838.75	1.5	28.0	14.0	21.0	0.0	1.5	40.0	30.0	20.0	24000.0	-0.7920	-0.7920	-1.0000	-0.7666	0	1	Bowling bag with accessories. Estimated size and weight based on typical dimensions for a 3-ball roller bag.
25031691010D6C	햄머 레인보우 볼링 3볼백 롤러백	스포츠/레저>볼링>볼링가방	6.895	77.0	41.0	27.5	86817.5	1.5	21.0	10.0	28.0	0.0	2.0	40.0	30.0	30.0	36000.0	-0.7825	-0.7099	-1.0000	-0.5853	1	1	Bowling bag designed to hold 3 balls, with wheels and minimal padding.
2503206F8C91B5	(3종 용품 함께) 브런스윅 애나멜 4롤러백 4볼백	스포츠/레저>볼링>볼링가방	7.8	78.0	35.0	37.0	101010.0	2.5	21.0	14.0	28.0	0.0	2.5	40.0	30.0	40.0	48000.0	-0.6795	-0.6795	-1.0000	-0.5248	0	1	Bowling bag with wheels and multiple compartments. Estimated packed size is half the height due to compression.
25032018D69A39	스톰 롤링 썬더 플러스 쓰리볼 인라인 3볼 토트백 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	8.12	85.0	36.5	39.0	120997.5	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	40.0	48000.0	-0.8153	-0.8153	-1.0000	-0.6033	0	1	Bowling bag designed to hold 3 balls, with wheels and minimal padding.
25032005DF0F59	스톰 롤링 썬더 플러스 쓰리볼 인라인 3볼 토트백 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	9.34	79.0	32.0	60.0	151680.0	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	20.0	24000.0	-0.8394	-0.8394	-1.0000	-0.8418	0	1	Bowling bag designed to hold three balls. Rigid structure with minimal padding.
25031542774BE6	스톰 2024 3볼 롤러백 볼트 6컬러 볼링가방	스포츠/레저>볼링>볼링가방	7.495	80.0	32.0	40.0	102400.0	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	30.0	36000.0	-0.7999	-0.7999	-1.0000	-0.6484	0	1	Bowling bag designed to hold multiple balls, compressible for shipping.
25032025835147	(햄머 볼타올 증정) 볼링가방 햄머 2볼 볼링백 에나멜 신형 롤러 홀로그램 블랙위도우	스포츠/레저>볼링>볼링가방	5.775	58.5	33.5	30.0	58792.5	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	40.0	48000.0	-0.7403	-0.7403	-1.0000	-0.1836	0	1	Bowling bag designed for 2 balls, collapsible structure allows for a smaller packed size.
25031669103BF2	스톰-2020 썬더시그니처 2볼 롤러백 (네이비+오렌지) 엑셀테이프 2각	스포츠/레저>볼링>볼링가방	5.69	57.0	35.5	40.0	80940.0	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	30.0	36000.0	-0.7364	-0.7364	-1.0000	-0.5552	0	1	Bowling bag with wheels. Compressed size is smaller than expanded.
250320D68AAC07	햄머 3볼 볼링가방 슬림 롤러백 쓰리백 토트백 신형	스포츠/레저>볼링>볼링가방	5.72	72.0	43.0	35.5	109908.0	0.4	15.0	5.0	15.0	0.0	1.2	40.0	25.0	15.0	15000.0	-0.9301	-0.7902	-1.0000	-0.8635	1	1	Bowling bag designed for 3 balls. Rigid structure with minimal padding.
2503136D494724	스톰-2020 썬더시그니처 2볼 롤러백 (브라운+골드) 엑셀테이프 2각	스포츠/레저>볼링>볼링가방	5.83	57.0	40.0	36.0	82080.0	1.5	21.0	15.0	28.0	0.0	1.5	40.0	30.0	30.0	36000.0	-0.7427	-0.7427	-1.0000	-0.5614	0	1	Bowling bag with wheels. Estimated packed size is smaller due to compressible materials.
25031228DED09B	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.67	79.0	38.0	35.0	105070.0	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	40.0	48000.0	-0.8044	-0.8044	-1.0000	-0.5432	0	1	Bowling bag designed to hold 3 balls, compressible for shipping.
250310A9DD1DF3	스톰-2020 디럭스 3볼 롤러백 핑크 (엑셀테이프 3각)	스포츠/레저>볼링>볼링가방	7.23	80.5	32.5	32.0	83720.0	1.5	21.0	14.0	28.0	0.0	1.5	75.0	35.0	25.0	65625.0	-0.7925	-0.7925	-1.0000	-0.2161	0	1	Bowling bag with wheels. Estimated packed size is smaller due to compressible materials.
250308A1EB7CC0	[1볼 도트백 / 선택사은품] 2022 스톰 볼트 3볼 롤러백 볼링가방 3볼백	스포츠/레저>볼링>볼링가방	7.82	75.0	33.0	32.0	79200.0	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	20.0	24000.0	-0.8082	-0.8082	-1.0000	-0.6970	0	1	Bowling bag designed for 3 balls. Rigid structure with minimal padding.
250306E041999E	스톰 2024 3볼 롤러백 볼트 6컬러 볼링가방	스포츠/레저>볼링>볼링가방	6.83	79.0	29.0	31.0	71021.0	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	30.0	36000.0	-0.7804	-0.7804	-1.0000	-0.4931	0	1	Bowling bag designed to hold multiple balls, compressible for shipping.
2503031A5FBBE4	[모티브 정품] 3볼 롤러백 (화이트) 3-BALL Roller Bag (white)	스포츠/레저>볼링>볼링가방	6.935	77.0	31.0	35.0	83545.0	1.5	21.0	14.0	28.0	0.0	2.5	40.0	30.0	60.0	72000.0	-0.7837	-0.6395	-1.0000	-0.1382	1	1	Bowling roller bag with multiple compartments. Estimated packed size is smaller due to the bag's design.
2503079D93BA33	스톰 뉴 볼트 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.255	78.5	38.0	35.5	105896.5	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	20.0	24000.0	-0.7932	-0.7932	-1.0000	-0.7734	0	1	Bowling bag designed to hold multiple balls. Estimated size and weight based on typical bowling bag dimensions.
2503050D3E63FB	[볼링가방] 로또그립 올스타 에디션 3볼백	스포츠/레저>볼링>볼링가방	6.855	81.0	39.0	34.0	107406.0	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	30.0	36000.0	-0.7812	-0.7812	-1.0000	-0.6648	0	1	Bowling bag designed to hold 3 balls. Soft material allows for compression.
250307524F6251	스톰 2024 3볼 롤러백 볼트 6컬러 볼링가방	스포츠/레저>볼링>볼링가방	6.86	80.0	30.0	30.0	72000.0	1.5	21.0	14.0	28.0	0.0	2.5	40.0	30.0	60.0	72000.0	-0.7813	-0.6356	-1.0000	0.0000	1	1	Bowling bag designed to hold multiple balls, with wheels and compartments. Estimated packed size is smaller due to compression.
2502178F52642B	[볼링가방] 모티브 3볼백 롤러백 쓰리백	스포츠/레저>볼링>볼링가방	7.5	81.0	42.0	32.5	110565.0	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	30.0	36000.0	-0.8000	-0.8000	-1.0000	-0.6744	0	1	Bowling bag designed to hold 3 balls, with wheels and compartments. Estimated packed size is smaller due to compression.
250219E4450D6B	해피볼 브런스윅 뉴 3볼 매트 롤러백 볼링가방 (악세사리파우치, 볼링화 주머니, 볼링핀 키링, 볼링용품 3종 포함)	스포츠/레저>볼링>볼링가방	8.385	79.0	34.0	44.0	118184.0	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	20.0	24000.0	-0.8211	-0.8211	-1.0000	-0.7969	0	1	Bowling bag with accessories included. Estimated size and weight based on typical bowling bag dimensions.
250215D1D03DBC	스톰 롤링 썬더 플러스 쓰리볼 롤러백 3볼 볼링가방 볼링용품	스포츠/레저>볼링>볼링가방	7.49	37.5	36.0	79.0	106650.0	1.5	21.0	14.0	28.0	0.0	1.5	40.0	30.0	30.0	36000.0	-0.7997	-0.7997	-1.0000	-0.6624	0	1	Bowling bag designed to hold 3 balls, compressible for shipping.
25021238A17592	스톰 3볼 롤러 볼링가방 토너먼트 시그니쳐 볼링백	스포츠/레저>볼링>볼링가방	6.465	77.0	25.0	36.5	70262.5	1.5	21.0	14.0	28.0	0.0	1.2	40.0	30.0	20.0	24000.0	-0.7680	-0.8144	-1.0000	-0.6584	0	1	Bowling bag designed to hold multiple balls. Rigid structure with minimal padding.
2502076D64D6AB	브런스윅 매트 3볼 롤러백 [ 아이보리 ] 악세사리 파우치+슈즈 파우치+볼링티셔츠 포함	스포츠/레저>볼링>볼링가방	8.195	79.0	33.0	44.0	114708.0	1.5	21.0	14.0	28.0	0.0	2.5	40.0	30.0	40.0	48000.0	-0.8170	-0.6949	-1.0000	-0.5815	1	1	Bowling roller bag with accessories. Estimated packed size is smaller due to compression.
250208C7AD702C	스톰 3볼 롤러 볼링가방 토너먼트 시그니쳐 볼링백	스포츠/레저>볼링>볼링가방	8.61	83.0	62.0	37.0	190402.0	1.5	21.0	14.0	28.0	0.0	1.2	40.0	30.0	20.0	24000.0	-0.8258	-0.8606	-1.0000	-0.8740	0	1	Bowling bag designed to hold multiple balls. Rigid structure with minimal padding.
