order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
250308F6CA3EBB	뉴미니 3공 가죽 지갑 바인더 다이어리 기인돼지	생활/건강>문구/사무용품>다이어리/플래너>바인더	15x12x4	15x12x4	0.25	15.0	12.0	4.0	Compact leather binder wallet. Minimal packaging needed, lightweight.
25031257FDEF3A	보노 A5 A6 아크릴 6공 경첩 바인더 커버 단품 현금생활 포토카드	생활/건강>문구/사무용품>다이어리/플래너>바인더	22x16x2	22x16x2	0.15	22.0	16.0	2.0	A5/A6 acrylic binder cover is rigid and lightweight, with minimal packaging.
2503071DF23D9A	하이레나 A6 A5 6공 다이어리 투명 아크릴 바인더 현금생활	생활/건강>문구/사무용품>다이어리/플래너>바인더	22x16x3	24x18x5	0.25	24.0	18.0	5.0	A6/A5 binder with minimal padding. Rigid structure requires slight additional space.
2502165EA452E6	[흠냐냐] 다이어리 커버(다양한 사이즈 추가!)	생활/건강>문구/사무용품>다이어리/플래너>바인더	20x15x3	20x15x3	0.15	20.0	15.0	3.0	Diary covers are lightweight and can be packed flat with minimal padding.
250124055DC274	[흠냐냐] 오므라이스, 메론빵 북커버	생활/건강>문구/사무용품>다이어리/플래너>바인더	25x20x5	25x20x5	0.25	25.0	20.0	5.0	Binder cover with plush elements. Soft material keeps it light and compact.
250125E67F3FE7	아크릴 경첩 바인더	생활/건강>문구/사무용품>파일/바인더>바인더	30x25x3	30x25x3	0.25	30.0	25.0	3.0	Acrylic binder with a rigid structure. Minimal padding needed for packaging.
250127CE8758B2	하이하바 3공 A4 D링 투명 포카바인더 1개 (속지, 콜렉트북, 포켓커버, 포토카드)	생활/건강>문구/사무용품>파일/바인더>바인더	25x20x3	25x20x3	0.15	25.0	20.0	3.0	A4 binder with minimal packaging. Lightweight and flat.
250131A270C6E1	뉴A9 가죽 다이어리 3공 현금 바인더 기인돼지	생활/건강>문구/사무용품>다이어리/플래너>바인더	15x12x4	15x12x4	0.25	15.0	12.0	4.0	Leather binder is compact and ships with minimal padding. Light weight due to material.
25010276F997AD	뉴A9 가죽 다이어리 3공 현금 바인더 기인돼지	생활/건강>문구/사무용품>다이어리/플래너>바인더	15x12x4	15x12x4	0.25	15.0	12.0	4.0	Leather binder is compact and rigid, with minimal padding needed.
250111FD6456E1	보노 A5 A6 아크릴 6공 경첩 바인더 커버 단품 현금생활 포토카드	생활/건강>문구/사무용품>다이어리/플래너>바인더	22x16x2	24x18x3	0.15	24.0	18.0	3.0	A5/A6 acrylic binder cover is rigid and ships at actual size with minimal padding.
24123008B5CC5B	미드나잇월렛다이어리	생활/건강>문구/사무용품>다이어리/플래너>바인더	15x10x4	15x10x4	0.25	15.0	10.0	4.0	Diary binder is a rigid item, compact size with minimal padding.
241230BD8F066C	오타코 A5 와이드 바인더 5포켓 6포켓 깔끔한 디자인 포토카드 정리 3공 포카	생활/건강>문구/사무용품>파일/바인더>바인더	24x18x3	24x18x3	0.25	24.0	18.0	3.0	A5 binder designed for photo cards. Minimal packaging needed, lightweight.
24120593B65A9D	보노 A5 A6 아크릴 6공 경첩 바인더 커버 단품 현금생활 포토카드	생활/건강>문구/사무용품>다이어리/플래너>바인더	22x16x2	24x18x3	0.15	24.0	18.0	3.0	A5/A6 acrylic binder cover is rigid and ships with minimal padding.
2411215E3DAD4E	하이레나 A6 6공 다이어리 투명 아크릴 바인더 현금생활	생활/건강>문구/사무용품>다이어리/플래너>바인더	16x12x3	16x12x3	0.15	16.0	12.0	3.0	A6 binder with minimal padding needed. Lightweight acrylic material.
24112258C7E60A	[ Sleepsheep ] M5 미니 5공 실버 월렛 다이어리	생활/건강>문구/사무용품>다이어리/플래너>바인더	15x11x3	15x11x3	0.25	15.0	11.0	3.0	Mini wallet diary is a rigid item with minimal padding needed. Light weight.
2411134EA53BC2	[ Sleepsheep ] M5 미니 5공 실버 월렛 다이어리	생활/건강>문구/사무용품>다이어리/플래너>바인더	15x11x3	15x11x3	0.25	15.0	11.0	3.0	Mini wallet diary is a rigid item with minimal padding needed. Lightweight material.
