order_id	title_origin	category	new_volume	new_packed_volume	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_reason
251024466D783B	최강공룡 미니특공대 다이노엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	5단합체 indicates 5 robots that combine, suggesting a larger size and weight. The image shows a substantial box, likely containing multiple components, leading to an estimated weight around 3.5kg.
25102631425208	최강공룡 미니특공대 다이노엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	5단합체 indicates 5 robots that combine, suggesting a larger size and weight. The image shows a substantial box, indicating a total weight around 3.5kg.
25102358FEE5EA	최강공룡 미니특공대 그레이트 렉스카이저 D9 썬더티라 버닝케라 마그킬로 프로즌타이거 버스터기가 스톰테라 타이달샤크 다이노엠페러 공룡 합체 변신로봇 장난감	출산/육아>완구/인형>작동완구>로봇	60x45x35	60x45x35	8.0	60.0	45.0	35.0	D9 합체 indicates a large combining robot with multiple components. The image shows a complex and sizable structure, suggesting a heavy weight due to multiple parts and materials.
2510214F4BFF66	최강공룡 미니특공대 다이노엠페러	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.0	40.0	30.0	25.0	The title indicates a combining robot, likely with multiple components. The image shows a large robot, suggesting a substantial size. Estimated weight accounts for multiple parts and packaging.
251018F3AF5EFA	최강공룡 미니특공대 다이노 엠페러 공룡 변신 로봇 티라노 트리케 프테라 브라키오 장난감	출산/육아>완구/인형>작동완구>로봇	50x40x30	50x40x30	5.5	50.0	40.0	30.0	The title indicates multiple dinosaur robots, suggesting a set with several components. The image shows a large box with multiple figures, indicating a significant size and weight. Each robot likely weighs around 0.8-1kg, totaling around 4-5kg, plus packaging.
251016586E2ED1	최강공룡 미니특공대 다이노엠페러 공룡 합체 변신로봇 티라노사우루스 브라키오 프테라 장난감	출산/육아>완구/인형>작동완구>로봇	50x40x30	55x45x35	5.5	55.0	45.0	35.0	The title indicates a combining robot with multiple dinosaur components. The image shows a large set with several distinct pieces, suggesting a significant size and weight. The complexity and number of parts imply a heavier total weight.
25102036454E91	최강공룡 미니특공대 다이노엠페러 공룡 합체변신로봇 티라노 브라키오 장난감	출산/육아>완구/인형>작동완구>로봇	50x35x25	50x35x25	4.5	50.0	35.0	25.0	The title indicates a combining robot with multiple components (합체변신로봇). The image shows two large robots, suggesting a substantial size. Estimated weight includes multiple parts and packaging.
251017E5EE678C	미니특공대 브이레인저스 볼트 레전드 킹 브이 (국내발매, 재고보유)	출산/육아>완구/인형>작동완구>로봇	50x35x25	50x35x25	4.5	50.0	35.0	25.0	The title indicates a combining robot with '최강 합체', suggesting multiple components. The image shows a large box with multiple figures, indicating a heavier set. Estimated weight includes the components and packaging.
25101795F48C3F	최강공룡 미니특공대 다이노 엠페러 합체 변신로봇 장난감 미니특공대 로봇	출산/육아>완구/인형>작동완구>로봇	45x35x30	50x40x35	4.5	50.0	40.0	35.0	The title indicates a combining transforming robot, suggesting multiple components. The image shows a large robot with complex features, indicating a heavier weight. Estimated total weight includes packaging.
251016DE2D7A64	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	5단합체 indicates 5 separate robots that combine. Each unit likely weighs around 0.5-0.7kg, leading to a total weight of approximately 2.5-3.5kg. The box is large to accommodate the combined robot.
251014C172E9D3	최강공룡 미니특공대 그레이트 렉스카이저 D9 공룡 합체 변신로봇 장난감	출산/육아>완구/인형>작동완구>로봇	55x40x30	55x40x30	6.5	55.0	40.0	30.0	D9 합체 indicates a combining robot with multiple components. The image shows a large robot with several parts, suggesting a significant size and weight. Estimated weight includes multiple units and packaging.
251014A77ADB17	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	5단합체 indicates 5 separate robots that combine, suggesting a larger size and weight. The image shows a substantial box, likely containing multiple components, leading to an estimated weight of around 3.5kg.
251014E00F5C85	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	5단합체 indicates 5 separate robots that combine. Each unit likely weighs around 0.5-0.7kg, leading to a total weight of approximately 2.5-3.5kg. The box size is large to accommodate the combined robot.
251015AF5AFBB8	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	5단합체 indicates 5 separate robots that combine, suggesting a larger size and weight. The image shows a substantial box, indicating a total weight around 3.5kg.
2510149DF5CB44	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	5단합체 indicates 5 separate robots that combine, suggesting a larger size and weight. The image shows a substantial box, indicating a total weight around 3.5kg.
251016D44168F9	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	5단합체 indicates 5 separate robots that combine, suggesting a larger size and weight. The image shows a substantial box, indicating a total weight around 3.5kg.
25101570EE1FEA	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	5단합체 indicates 5 separate robots that combine, suggesting a larger size and weight. The image shows a substantial box, indicating a total weight around 3.5kg.
251016FF3E665A	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	5단합체 indicates a combination of 5 robots, suggesting a larger size and weight. The image shows a substantial box, likely containing multiple components, leading to an estimated weight of around 3.5kg.
251014DACE5A39	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	5단합체 indicates 5 separate robots that combine, suggesting a larger size and weight. The image shows a substantial box, likely containing multiple components, leading to an estimated weight of around 3.5kg.
2510140FFF5FEA	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	5단합체 indicates 5 separate robots that combine. Each unit likely weighs around 0.5-0.7kg, leading to a total weight of approximately 2.5-3.5kg. The box is large to accommodate the combined robot.
2510146708168B	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	5단합체 indicates 5 separate robots that combine. Each unit likely weighs around 0.5-0.7kg, leading to a total weight of approximately 2.5-3.5kg. The box appears large and requires a spacious shipping box.
251010868D29C8	최강공룡 미니특공대 다이노 커맨더	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.0	40.0	30.0	25.0	The title indicates a transforming robot with '미니특공대' suggesting a series of combining units. The image shows a medium-sized robot with additional components, leading to a weight estimate around 3kg.
2509254B542525	최강공룡 미니특공대 그레이트 렉스카이저 D9 썬더티라 버닝케라 마그킬로 프로즌타이거 버스터기가 스톰테라 타이달샤크 다이노엠페러 공룡 합체 변신로봇 장난감	출산/육아>완구/인형>작동완구>로봇	60x45x35	60x45x35	8.0	60.0	45.0	35.0	D9 합체 indicates a large combining robot with multiple components. The image shows a complex and sizable structure, suggesting a heavy weight due to multiple parts and materials.
25090940B48A67	터닝메카드 갓 타나토스 매그넘 메카니멀 트레일러 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	2.5	40.0	30.0	25.0	The product is a transforming robot with a trailer, suggesting a larger size. The image shows a complex design with multiple parts, indicating a heavier weight. Estimated weight includes the product and packaging.
2509032CB24227	최강공룡 미니특공대 다이노커맨더 트레일러 자동차 변신로봇 장난감	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.5	40.0	30.0	25.0	The title indicates a transforming robot with a trailer, suggesting a larger size. The image shows multiple components and weapons, indicating a complex design. Estimated weight includes multiple parts and packaging.
250901AE616938	최강공룡 미니특공대 다이노 커맨더 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.0	40.0	30.0	25.0	The title indicates a transforming robot from the 미니특공대 series. The image shows a medium to large robot with multiple components, suggesting a weight around 2.5-3kg. The box size is estimated based on the visible dimensions of the product.
250831C3ECC16E	최강공룡 미니특공대 다이노 커맨더 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.0	40.0	30.0	25.0	The title indicates a transforming robot from the 미니특공대 series. The image shows a medium to large robot with multiple components, suggesting a weight around 2.5-3kg. The box size is estimated based on the visible dimensions of the product.
2508300CEB6899	최강공룡 미니특공대 다이노 커맨더 변신로봇	출산/육아>완구/인형>작동완구>로봇	40x30x25	40x30x25	3.0	40.0	30.0	25.0	The title indicates a transforming robot from the 미니특공대 series. The image shows a medium to large robot with multiple components, suggesting a weight around 2.5-3kg. The box size is estimated based on the visible dimensions of the packaging.
250810A1225361	최강공룡 미니특공대  그레이트 렉스카이저 D9 전제품 풀세트 공룡 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	55x40x35	55x40x35	7.5	55.0	40.0	35.0	D9 전제품 풀세트 indicates a complete collection of large combining robots. The image shows a complex and sizable robot, suggesting a large box is needed. Estimated weight accounts for multiple components and materials.
250530BD963B2C	파워레인저 킹덤포스 DX 킹 코카서스 타이탄 (재고보유)	출산/육아>완구/인형>작동완구>로봇	40x30x25	45x35x30	3.5	45.0	35.0	30.0	DX 킹 코카서스 타이탄 is a large transforming robot from the 파워레인저 series. The image suggests a substantial size with multiple components, indicating a heavier weight. Estimated weight includes packaging.
250526488F8EE5	메탈카드봇S 블래스트레인 블레스트레인 변신 합체 로봇	출산/육아>완구/인형>작동완구>로봇	40x30x20	45x35x25	2.5	45.0	35.0	25.0	The title indicates a transforming combining robot ('합체 로봇'), suggesting multiple components. The image shows a medium-sized robot with a train theme, likely requiring a larger box. Estimated weight includes the complexity of the design and materials.
250422411EBCC6	메탈카드봇S 블래스트레인 장난감 완구 변신 특급열차 변신 로봇 남자아이 어린이날 선물	출산/육아>완구/인형>작동완구>로봇	40x30x25	45x35x30	3.5	45.0	35.0	30.0	Transforming robot with train features suggests a larger size. The image shows a complex design with multiple components, indicating a heavier weight. Estimated weight includes packaging.
250527FFC82556	최강공룡 미니특공대 장난감 마그킬로 프로즌타이거 썬더티라 버닝케라 로봇 선물	출산/육아>완구/인형>작동완구>로봇	50x40x30	50x40x30	4.5	50.0	40.0	30.0	The title indicates multiple robots with names suggesting a combination or set. The image shows several robots, likely indicating a larger size and weight. Estimated weight includes multiple components and packaging.
25052834FF0653	미니특공대 렉스카이저 버닝케라 썬더티라 마그킬로 프로즌타이거 5종 세트	출산/육아>완구/인형>작동완구>로봇	50x40x30	50x40x30	5.5	50.0	40.0	30.0	5종 세트 indicates a set of 5 robots. Each robot likely weighs around 0.8-1kg, totaling approximately 4-5kg. The box size is large to accommodate all components.
250525981AFED1	메탈카드봇S 플레임노바 포크레인 소방차 덤프트럭 헬리콥터 중장비 자동차 변신 합체 장난감	출산/육아>완구/인형>작동완구>로봇	45x35x30	45x35x30	4.5	45.0	35.0	30.0	The title indicates a combination toy with multiple vehicles transforming into a larger robot. The complexity and size of the components suggest a heavier weight, likely around 4-5kg. The box size is estimated based on the visible dimensions of the assembled robot and the individual vehicles.
25052572BB0F94	최강공룡 미니특공대 장난감 마그킬로 프로즌타이거 썬더티라 버닝케라 로봇 선물	출산/육아>완구/인형>작동완구>로봇	50x40x30	50x40x30	4.5	50.0	40.0	30.0	The title indicates multiple robots with names suggesting they are part of a combining series. The image shows several robots, indicating a larger set. Estimated weight includes multiple components and packaging.
2505250BCD3AAC	최강공룡 미니특공대 렉스카이저	출산/육아>완구/인형>작동완구>로봇	35x25x20	40x30x25	2.5	40.0	30.0	25.0	The product is a transforming robot from the 미니특공대 series. The image shows a medium-sized robot with a complex design, suggesting multiple parts. Estimated weight includes the robot and packaging.
250525D073B599	메탈카드봇S 블래스트레인 블레스트레인 합체 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	45x30x25	50x35x30	3.5	50.0	35.0	30.0	The title indicates a combining robot ('합체') which suggests multiple components. The image shows a larger robot with train elements, indicating a substantial size and weight. Estimated weight includes the complexity of the design and materials.
2505240B98AE3E	메탈카드봇S 블레스트레인	출산/육아>완구/인형>작동완구>로봇	35x25x20	40x30x25	2.5	40.0	30.0	25.0	The product is a transforming robot from the 메탈카드봇 series, indicated by the 'S' in the title. It appears to be a medium-sized robot with some complexity, suggesting a weight around 2-2.5kg. The packaging adds some bulk, requiring a larger box.
25052616934DD2	메탈카드봇S 블레스트레인	출산/육아>완구/인형>작동완구>로봇	35x25x20	40x30x25	2.5	40.0	30.0	25.0	The product is a transforming robot from the 메탈카드봇 series, indicated by the 'S' in the title. The image shows a medium-sized robot with some complexity, suggesting a weight around 2-2.5kg. The packaging adds some weight, and the dimensions account for padding.
