order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
251024466D783B	최강공룡 미니특공대 다이노엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	5.82	64.0	26.0	52.0	86528.0	2.5	38.0	48.0	14.0	25536.0	3.5	40.0	30.0	25.0	30000.0	-0.5704	-0.3986	-0.7049	-0.6533	1	1	5단합체 indicates 5 robots that combine, suggesting a larger size and weight. The image shows a substantial box, likely containing multiple components, leading to an estimated weight around 3.5kg.
25102631425208	최강공룡 미니특공대 다이노엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	5.82	64.0	26.0	50.0	83200.0	2.5	38.0	48.0	14.0	25536.0	3.5	40.0	30.0	25.0	30000.0	-0.5704	-0.3986	-0.6931	-0.6394	1	1	5단합체 indicates 5 robots that combine, suggesting a larger size and weight. The image shows a substantial box, indicating a total weight around 3.5kg.
25102358FEE5EA	최강공룡 미니특공대 그레이트 렉스카이저 D9 썬더티라 버닝케라 마그킬로 프로즌타이거 버스터기가 스톰테라 타이달샤크 다이노엠페러 공룡 합체 변신로봇 장난감	출산/육아>완구/인형>작동완구>로봇	7.665	69.5	38.0	52.0	137332.0	4.5	50.0	55.0	25.0	68750.0	8.0	60.0	45.0	35.0	94500.0	-0.4129	0.0437	-0.4994	-0.3119	1	1	D9 합체 indicates a large combining robot with multiple components. The image shows a complex and sizable structure, suggesting a heavy weight due to multiple parts and materials.
2510214F4BFF66	최강공룡 미니특공대 다이노엠페러	출산/육아>완구/인형>작동완구>로봇	6.88	69.0	25.0	59.0	101775.0	2.2	35.0	45.0	12.0	18900.0	3.0	40.0	30.0	25.0	30000.0	-0.6802	-0.5640	-0.8143	-0.7052	1	1	The title indicates a combining robot, likely with multiple components. The image shows a large robot, suggesting a substantial size. Estimated weight accounts for multiple parts and packaging.
251018F3AF5EFA	최강공룡 미니특공대 다이노 엠페러 공룡 변신 로봇 티라노 트리케 프테라 브라키오 장난감	출산/육아>완구/인형>작동완구>로봇	5.335	67.0	21.5	53.5	77066.75	12.0	35.0	45.0	20.0	31500.0	5.5	50.0	40.0	30.0	60000.0	1.2493	0.0309	-0.5913	-0.2215	1	1	The title indicates multiple dinosaur robots, suggesting a set with several components. The image shows a large box with multiple figures, indicating a significant size and weight. Each robot likely weighs around 0.8-1kg, totaling around 4-5kg, plus packaging.
251016586E2ED1	최강공룡 미니특공대 다이노엠페러 공룡 합체 변신로봇 티라노사우루스 브라키오 프테라 장난감	출산/육아>완구/인형>작동완구>로봇	6.08	68.0	25.0	54.0	91800.0	2.5	35.0	45.0	15.0	23625.0	5.5	55.0	45.0	35.0	86625.0	-0.5888	-0.0954	-0.7426	-0.0564	1	1	The title indicates a combining robot with multiple dinosaur components. The image shows a large set with several distinct pieces, suggesting a significant size and weight. The complexity and number of parts imply a heavier total weight.
25102036454E91	최강공룡 미니특공대 다이노엠페러 공룡 합체변신로봇 티라노 브라키오 장난감	출산/육아>완구/인형>작동완구>로봇	6.475	69.0	28.0	53.0	102396.0	2.5	16.0	48.0	35.0	26880.0	4.5	50.0	35.0	25.0	43750.0	-0.6139	-0.3050	-0.7375	-0.5727	1	1	The title indicates a combining robot with multiple components (합체변신로봇). The image shows two large robots, suggesting a substantial size. Estimated weight includes multiple parts and packaging.
251017E5EE678C	미니특공대 브이레인저스 볼트 레전드 킹 브이 (국내발매, 재고보유)	출산/육아>완구/인형>작동완구>로봇	5.705	70.0	19.5	51.0	69615.0	7.0	14.0	7.0	21.0	2058.0	4.5	50.0	35.0	25.0	43750.0	0.2270	-0.2112	-0.9704	-0.3715	1	1	The title indicates a combining robot with '최강 합체', suggesting multiple components. The image shows a large box with multiple figures, indicating a heavier set. Estimated weight includes the components and packaging.
25101795F48C3F	최강공룡 미니특공대 다이노 엠페러 합체 변신로봇 장난감 미니특공대 로봇	출산/육아>완구/인형>작동완구>로봇	6.085	69.0	25.0	53.0	91425.0	12.0	18.0	45.0	35.0	28350.0	4.5	50.0	40.0	35.0	70000.0	0.9721	-0.2605	-0.6899	-0.2343	1	1	The title indicates a combining transforming robot, suggesting multiple components. The image shows a large robot with complex features, indicating a heavier weight. Estimated total weight includes packaging.
251016DE2D7A64	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	6.105	69.0	26.0	52.5	94185.0	2.5	34.0	48.0	14.0	22848.0	3.5	40.0	30.0	25.0	30000.0	-0.5905	-0.4267	-0.7574	-0.6815	1	1	5단합체 indicates 5 separate robots that combine. Each unit likely weighs around 0.5-0.7kg, leading to a total weight of approximately 2.5-3.5kg. The box is large to accommodate the combined robot.
251014C172E9D3	최강공룡 미니특공대 그레이트 렉스카이저 D9 공룡 합체 변신로봇 장난감	출산/육아>완구/인형>작동완구>로봇	7.925	70.0	38.5	50.5	136097.5	5.0	45.0	55.0	20.0	49500.0	6.5	55.0	40.0	30.0	66000.0	-0.3691	-0.1798	-0.6363	-0.5151	1	1	D9 합체 indicates a combining robot with multiple components. The image shows a large robot with several parts, suggesting a significant size and weight. Estimated weight includes multiple units and packaging.
251014A77ADB17	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	7.555	69.0	27.0	53.0	98739.0	2.5	34.0	48.0	14.0	22848.0	3.5	40.0	30.0	25.0	30000.0	-0.6691	-0.5367	-0.7686	-0.6962	1	1	5단합체 indicates 5 separate robots that combine, suggesting a larger size and weight. The image shows a substantial box, likely containing multiple components, leading to an estimated weight of around 3.5kg.
251014E00F5C85	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	7.65	68.0	26.0	53.0	93704.0	2.5	34.0	48.0	14.0	22848.0	3.5	40.0	30.0	25.0	30000.0	-0.6732	-0.5425	-0.7562	-0.6798	1	1	5단합체 indicates 5 separate robots that combine. Each unit likely weighs around 0.5-0.7kg, leading to a total weight of approximately 2.5-3.5kg. The box size is large to accommodate the combined robot.
251015AF5AFBB8	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	7.63	66.0	27.0	53.0	94446.0	2.5	34.0	48.0	14.0	22848.0	3.5	40.0	30.0	25.0	30000.0	-0.6723	-0.5413	-0.7581	-0.6824	1	1	5단합체 indicates 5 separate robots that combine, suggesting a larger size and weight. The image shows a substantial box, indicating a total weight around 3.5kg.
2510149DF5CB44	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	7.65	68.0	27.0	53.0	97308.0	2.5	34.0	48.0	14.0	22848.0	3.5	40.0	30.0	25.0	30000.0	-0.6732	-0.5425	-0.7652	-0.6917	1	1	5단합체 indicates 5 separate robots that combine, suggesting a larger size and weight. The image shows a substantial box, indicating a total weight around 3.5kg.
251016D44168F9	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	7.605	68.0	27.0	53.0	97308.0	2.5	34.0	48.0	14.0	22848.0	3.5	40.0	30.0	25.0	30000.0	-0.6713	-0.5398	-0.7652	-0.6917	1	1	5단합체 indicates 5 separate robots that combine, suggesting a larger size and weight. The image shows a substantial box, indicating a total weight around 3.5kg.
25101570EE1FEA	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	7.6	67.0	28.0	54.0	101304.0	2.5	34.0	48.0	14.0	22848.0	3.5	40.0	30.0	25.0	30000.0	-0.6711	-0.5395	-0.7745	-0.7039	1	1	5단합체 indicates 5 separate robots that combine, suggesting a larger size and weight. The image shows a substantial box, indicating a total weight around 3.5kg.
251016FF3E665A	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	7.595	68.0	26.0	53.0	93704.0	2.5	34.0	48.0	14.0	22848.0	3.5	40.0	30.0	25.0	30000.0	-0.6708	-0.5392	-0.7562	-0.6798	1	1	5단합체 indicates a combination of 5 robots, suggesting a larger size and weight. The image shows a substantial box, likely containing multiple components, leading to an estimated weight of around 3.5kg.
251014DACE5A39	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	6.165	69.5	25.5	53.0	93929.25	2.5	34.0	48.0	14.0	22848.0	3.5	40.0	30.0	25.0	30000.0	-0.5945	-0.4323	-0.7568	-0.6806	1	1	5단합체 indicates 5 separate robots that combine, suggesting a larger size and weight. The image shows a substantial box, likely containing multiple components, leading to an estimated weight of around 3.5kg.
2510140FFF5FEA	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	7.615	68.0	27.0	53.0	97308.0	2.5	34.0	48.0	14.0	22848.0	3.5	40.0	30.0	25.0	30000.0	-0.6717	-0.5404	-0.7652	-0.6917	1	1	5단합체 indicates 5 separate robots that combine. Each unit likely weighs around 0.5-0.7kg, leading to a total weight of approximately 2.5-3.5kg. The box is large to accommodate the combined robot.
2510146708168B	최강공룡 미니특공대 다이노 엠페러 5단합체 변신로봇	출산/육아>완구/인형>작동완구>로봇	7.645	68.0	27.0	53.0	97308.0	2.5	34.0	48.0	14.0	22848.0	3.5	40.0	30.0	25.0	30000.0	-0.6730	-0.5422	-0.7652	-0.6917	1	1	5단합체 indicates 5 separate robots that combine. Each unit likely weighs around 0.5-0.7kg, leading to a total weight of approximately 2.5-3.5kg. The box appears large and requires a spacious shipping box.
251010868D29C8	최강공룡 미니특공대 다이노 커맨더	출산/육아>완구/인형>작동완구>로봇	6.91	59.0	38.0	52.0	116584.0	2.5	13.0	45.0	35.0	20475.0	3.0	40.0	30.0	25.0	30000.0	-0.6382	-0.5658	-0.8244	-0.7427	1	1	The title indicates a transforming robot with '미니특공대' suggesting a series of combining units. The image shows a medium-sized robot with additional components, leading to a weight estimate around 3kg.
2509254B542525	최강공룡 미니특공대 그레이트 렉스카이저 D9 썬더티라 버닝케라 마그킬로 프로즌타이거 버스터기가 스톰테라 타이달샤크 다이노엠페러 공룡 합체 변신로봇 장난감	출산/육아>완구/인형>작동완구>로봇	8.055	70.0	38.0	52.0	138320.0	4.5	50.0	55.0	25.0	68750.0	8.0	60.0	45.0	35.0	94500.0	-0.4413	-0.0068	-0.5030	-0.3168	1	1	D9 합체 indicates a large combining robot with multiple components. The image shows a complex and sizable structure, suggesting a heavy weight due to multiple parts and materials.
25090940B48A67	터닝메카드 갓 타나토스 매그넘 메카니멀 트레일러 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	1.01	38.0	13.0	28.0	13832.0	1.2	28.0	38.0	12.0	12768.0	2.5	40.0	30.0	25.0	30000.0	0.1881	1.4752	-0.0769	1.1689	0	0	The product is a transforming robot with a trailer, suggesting a larger size. The image shows a complex design with multiple parts, indicating a heavier weight. Estimated weight includes the product and packaging.
2509032CB24227	최강공룡 미니특공대 다이노커맨더 트레일러 자동차 변신로봇 장난감	출산/육아>완구/인형>작동완구>로봇	7.335	70.0	33.0	51.5	118965.0	2.2	30.0	45.0	18.0	24300.0	3.5	40.0	30.0	25.0	30000.0	-0.7001	-0.5228	-0.7957	-0.7478	1	1	The title indicates a transforming robot with a trailer, suggesting a larger size. The image shows multiple components and weapons, indicating a complex design. Estimated weight includes multiple parts and packaging.
250901AE616938	최강공룡 미니특공대 다이노 커맨더 변신로봇	출산/육아>완구/인형>작동완구>로봇	7.08	70.0	33.0	51.0	117810.0	1.2	13.0	38.0	32.0	15808.0	3.0	40.0	30.0	25.0	30000.0	-0.8305	-0.5763	-0.8658	-0.7454	1	1	The title indicates a transforming robot from the 미니특공대 series. The image shows a medium to large robot with multiple components, suggesting a weight around 2.5-3kg. The box size is estimated based on the visible dimensions of the product.
250831C3ECC16E	최강공룡 미니특공대 다이노 커맨더 변신로봇	출산/육아>완구/인형>작동완구>로봇	6.965	65.0	32.5	49.0	103512.5	1.2	13.0	38.0	32.0	15808.0	3.0	40.0	30.0	25.0	30000.0	-0.8277	-0.5693	-0.8473	-0.7102	1	1	The title indicates a transforming robot from the 미니특공대 series. The image shows a medium to large robot with multiple components, suggesting a weight around 2.5-3kg. The box size is estimated based on the visible dimensions of the product.
2508300CEB6899	최강공룡 미니특공대 다이노 커맨더 변신로봇	출산/육아>완구/인형>작동완구>로봇	7.025	65.0	32.0	50.0	104000.0	1.2	13.0	38.0	32.0	15808.0	3.0	40.0	30.0	25.0	30000.0	-0.8292	-0.5730	-0.8480	-0.7115	1	1	The title indicates a transforming robot from the 미니특공대 series. The image shows a medium to large robot with multiple components, suggesting a weight around 2.5-3kg. The box size is estimated based on the visible dimensions of the packaging.
250810A1225361	최강공룡 미니특공대  그레이트 렉스카이저 D9 전제품 풀세트 공룡 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	7.755	70.0	35.0	50.0	122500.0	0.8	14.0	7.0	21.0	2058.0	7.5	55.0	40.0	35.0	77000.0	-0.8968	-0.0329	-0.9832	-0.3714	1	1	D9 전제품 풀세트 indicates a complete collection of large combining robots. The image shows a complex and sizable robot, suggesting a large box is needed. Estimated weight accounts for multiple components and materials.
250530BD963B2C	파워레인저 킹덤포스 DX 킹 코카서스 타이탄 (재고보유)	출산/육아>완구/인형>작동완구>로봇	1.91	46.8	38.2	14.2	25386.192	1.5	20.0	15.0	30.0	9000.0	3.5	45.0	35.0	30.0	47250.0	-0.2147	0.8325	-0.6455	0.8612	0	0	DX 킹 코카서스 타이탄 is a large transforming robot from the 파워레인저 series. The image suggests a substantial size with multiple components, indicating a heavier weight. Estimated weight includes packaging.
250526488F8EE5	메탈카드봇S 블래스트레인 블레스트레인 변신 합체 로봇	출산/육아>완구/인형>작동완구>로봇	2.555	40.7	34.7	19.8	27963.342000000004	0.8	14.0	10.0	21.0	2940.0	2.5	45.0	35.0	25.0	39375.0	-0.6869	-0.0215	-0.8949	0.4081	1	1	The title indicates a transforming combining robot ('합체 로봇'), suggesting multiple components. The image shows a medium-sized robot with a train theme, likely requiring a larger box. Estimated weight includes the complexity of the design and materials.
250422411EBCC6	메탈카드봇S 블래스트레인 장난감 완구 변신 특급열차 변신 로봇 남자아이 어린이날 선물	출산/육아>완구/인형>작동완구>로봇	2.47	50.8	41.1	18.4	38416.992	0.8	15.0	10.0	30.0	4500.0	3.5	45.0	35.0	30.0	47250.0	-0.6761	0.4170	-0.8829	0.2299	1	1	Transforming robot with train features suggests a larger size. The image shows a complex design with multiple components, indicating a heavier weight. Estimated weight includes packaging.
250527FFC82556	최강공룡 미니특공대 장난감 마그킬로 프로즌타이거 썬더티라 버닝케라 로봇 선물	출산/육아>완구/인형>작동완구>로봇	2.675	45.1	32.0	25.3	36512.96	0.8	14.0	7.0	21.0	2058.0	4.5	50.0	40.0	30.0	60000.0	-0.7009	0.6822	-0.9436	0.6433	1	1	The title indicates multiple robots with names suggesting a combination or set. The image shows several robots, likely indicating a larger size and weight. Estimated weight includes multiple components and packaging.
25052834FF0653	미니특공대 렉스카이저 버닝케라 썬더티라 마그킬로 프로즌타이거 5종 세트	출산/육아>완구/인형>작동완구>로봇	5.8	56.5	36.5	61.5	126828.375	1.5	21.0	10.0	21.0	4410.0	5.5	50.0	40.0	30.0	60000.0	-0.7414	-0.0517	-0.9652	-0.5269	1	1	5종 세트 indicates a set of 5 robots. Each robot likely weighs around 0.8-1kg, totaling approximately 4-5kg. The box size is large to accommodate all components.
250525981AFED1	메탈카드봇S 플레임노바 포크레인 소방차 덤프트럭 헬리콥터 중장비 자동차 변신 합체 장난감	출산/육아>완구/인형>작동완구>로봇	2.745	51.0	38.0	31.5	61047.0	0.8	14.0	7.0	21.0	2058.0	4.5	45.0	35.0	30.0	47250.0	-0.7086	0.6393	-0.9663	-0.2260	1	1	The title indicates a combination toy with multiple vehicles transforming into a larger robot. The complexity and size of the components suggest a heavier weight, likely around 4-5kg. The box size is estimated based on the visible dimensions of the assembled robot and the individual vehicles.
25052572BB0F94	최강공룡 미니특공대 장난감 마그킬로 프로즌타이거 썬더티라 버닝케라 로봇 선물	출산/육아>완구/인형>작동완구>로봇	2.685	54.0	22.0	31.5	37422.0	0.8	14.0	7.0	21.0	2058.0	4.5	50.0	40.0	30.0	60000.0	-0.7020	0.6760	-0.9450	0.6033	1	1	The title indicates multiple robots with names suggesting they are part of a combining series. The image shows several robots, indicating a larger set. Estimated weight includes multiple components and packaging.
2505250BCD3AAC	최강공룡 미니특공대 렉스카이저	출산/육아>완구/인형>작동완구>로봇	2.765	51.5	38.5	31.0	61465.25	0.8	10.0	7.0	21.0	1470.0	2.5	40.0	30.0	25.0	30000.0	-0.7107	-0.0958	-0.9761	-0.5119	1	1	The product is a transforming robot from the 미니특공대 series. The image shows a medium-sized robot with a complex design, suggesting multiple parts. Estimated weight includes the robot and packaging.
250525D073B599	메탈카드봇S 블래스트레인 블레스트레인 합체 변신 로봇 장난감	출산/육아>완구/인형>작동완구>로봇	4.09	29.0	32.5	40.0	37700.0	0.8	20.0	10.0	30.0	6000.0	3.5	50.0	35.0	30.0	52500.0	-0.8044	-0.1443	-0.8408	0.3926	1	1	The title indicates a combining robot ('합체') which suggests multiple components. The image shows a larger robot with train elements, indicating a substantial size and weight. Estimated weight includes the complexity of the design and materials.
2505240B98AE3E	메탈카드봇S 블레스트레인	출산/육아>완구/인형>작동완구>로봇	2.715	51.0	38.5	31.0	60868.5	0.8	14.0	7.0	21.0	2058.0	2.5	40.0	30.0	25.0	30000.0	-0.7053	-0.0792	-0.9662	-0.5071	1	1	The product is a transforming robot from the 메탈카드봇 series, indicated by the 'S' in the title. It appears to be a medium-sized robot with some complexity, suggesting a weight around 2-2.5kg. The packaging adds some bulk, requiring a larger box.
25052616934DD2	메탈카드봇S 블레스트레인	출산/육아>완구/인형>작동완구>로봇	2.675	51.5	38.0	31.0	60667.0	0.8	14.0	7.0	21.0	2058.0	2.5	40.0	30.0	25.0	30000.0	-0.7009	-0.0654	-0.9661	-0.5055	1	1	The product is a transforming robot from the 메탈카드봇 series, indicated by the 'S' in the title. The image shows a medium-sized robot with some complexity, suggesting a weight around 2-2.5kg. The packaging adds some weight, and the dimensions account for padding.
