order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
25050915DEA594	mfnt엠에프엔티 플레이 볼드 스몰백 중고 팝니다	가방/지갑 > 여성가방 > 토트백 >	0.615	29.8	24.9	12.9	9572.058	0.4	12.0	10.0	15.0	0.0	0.6	30.0	25.0	15.0	11250.0	-0.3496	-0.0244	-1.0000	0.1753	1	1	Small tote bag, estimated weight includes bag material and minimal packaging.
250503D5D9139C	로사케이 카바스 모노그램 토트 S	가방/지갑 > 여성가방 > 토트백 >	0.885	35.7	25.4	15.8	14327.124	0.8	20.0	10.0	15.0	0.0	0.6	30.0	25.0	15.0	11250.0	-0.0960	-0.3220	-1.0000	-0.2148	0	1	Small tote bag with a compact design. Estimated weight includes bag and packaging.
250424FA3A598F	정품)구찌가방	가방/지갑 > 여성가방 > 토트백 >	0.995	34.8	25.1	22.4	19565.952	1.5	28.0	10.0	21.0	0.0	0.8	35.0	25.0	15.0	13125.0	0.5075	-0.1960	-1.0000	-0.3292	1	1	Tote bag with soft materials, estimated weight includes bag and packaging.
250422C07C7415	린도 오똔백 스몰 브라운	가방/지갑 > 여성가방 > 토트백 >	0.485	27.3	18.1	16.4	8103.732	0.4	12.0	10.0	15.0	0.0	0.45	25.0	20.0	8.0	4000.0	-0.1753	-0.0722	-1.0000	-0.5064	1	1	Small tote bag with a compact design. Estimated weight includes bag material.
2504224C1F05FC	Stereo Bag 스테레오백 / 레드 와인	여성가방 > 토트백	0.65	29.0	24.9	14.9	10759.29	0.8	28.0	10.0	21.0	0.0	0.6	30.0	20.0	15.0	9000.0	0.2308	-0.0769	-1.0000	-0.1635	1	1	Small tote bag, estimated weight includes material and packaging.
250414FB39DA2E	펜디 피카부 토트백	가방/지갑 > 여성가방 > 토트백 >	0.285	22.0	16.1	8.8	3116.96	1.0	28.0	10.0	21.0	0.0	0.65	30.0	25.0	15.0	11250.0	2.5088	1.2807	-1.0000	2.6093	1	0	Tote bag with soft material, estimated size and weight based on typical dimensions for similar bags.
250409F03567C6	새상품) 분크 필굿 토트 스몰 라벤더	가방/지갑 > 여성가방 > 토트백 >	0.98	36.9	25.8	16.9	16089.138	0.4	20.0	10.0	15.0	0.0	0.65	30.0	20.0	15.0	9000.0	-0.5918	-0.3367	-1.0000	-0.4406	1	1	Small tote bag, estimated dimensions based on typical size and soft material.
2504100183B9A5	구찌 토트백 숄더백	가방/지갑 > 여성가방 > 토트백 >	0.815	35.1	27.9	16.8	16452.072	0.8	30.0	10.0	15.0	0.0	0.65	40.0	30.0	15.0	18000.0	-0.0184	-0.2025	-1.0000	0.0941	0	1	Tote bag with soft material, estimated size and weight based on typical dimensions for similar bags.
25040918149F0D	펜디 브라운 미니 토트백	가방/지갑 > 여성가방 > 토트백 >	0.335	20.4	27.9	10.5	5976.18	0.8	25.0	10.0	20.0	0.0	0.6	30.0	20.0	15.0	9000.0	1.3881	0.7910	-1.0000	0.5060	1	1	Mini tote bag, estimated weight includes bag material and packaging.
250409FDC0E63C	펜디 맘마백 데님	가방/지갑 > 여성가방 > 토트백 >	0.945	38.0	26.0	16.0	15808.0	1.0	28.0	10.0	21.0	0.0	0.65	30.0	10.0	25.0	7500.0	0.0582	-0.3122	-1.0000	-0.5256	0	1	Tote bag with a compact design. Estimated weight includes the bag material.
2504094D963F1C	프라다 나일론 토트백 블랙	가방/지갑 > 여성가방 > 토트백 >	0.505	20.5	30.8	15.1	9534.14	0.8	20.0	10.0	15.0	0.0	0.75	40.0	20.0	25.0	20000.0	0.5842	0.4851	-1.0000	1.0977	1	0	Tote bag made of nylon, lightweight but larger size. Estimated packed dimensions.
25040800A24AC5	분크 토크 토트 Bebe Pink	가방/지갑 > 여성가방 > 토트백 >	0.965	23.6	32.4	22.0	16822.08	0.8	20.0	10.0	15.0	0.0	0.65	30.0	25.0	15.0	11250.0	-0.1710	-0.3264	-1.0000	-0.3312	0	1	Tote bag with a compact design, estimated weight based on typical materials used.
25040828561E52	펜디 FENDI 토트백 (무료배송)	가방/지갑 > 여성가방 > 토트백 >	0.67	22.2	32.3	15.4	11042.724	0.8	20.0	10.0	25.0	0.0	0.75	35.0	25.0	15.0	13125.0	0.1940	0.1194	-1.0000	0.1886	1	1	Medium-sized tote bag, estimated weight includes the bag material and packaging.
2504036DAE6680	분크 토크 토트 스몰 블랙 (악세사리 포함)	가방/지갑 > 여성가방 > 토트백 >	1.11	26.0	34.1	16.6	14717.56	0.8	20.0	10.0	15.0	0.0	0.65	30.0	20.0	15.0	9000.0	-0.2793	-0.4144	-1.0000	-0.3885	0	1	Small tote bag with accessories included. Estimated weight based on typical materials and size.
2504027028C31E	구찌 빈티지 핑크 파우치 가방	가방/지갑 > 여성가방 > 토트백 >	0.305	19.4	24.7	10.6	5079.308	0.4	10.0	5.0	15.0	0.0	0.25	30.0	20.0	10.0	6000.0	0.3115	-0.1803	-1.0000	0.1813	1	1	Small tote bag, lightweight fabric, estimated dimensions for a compact design.
2503120E204361	PAIRS MINI TOTE BAG LEOPARD	여성가방 > 토트백	0.3	26.5	15.0	15.0	5962.5	0.4	12.0	5.0	15.0	0.0	0.35	30.0	15.0	20.0	9000.0	0.3333	0.1667	-1.0000	0.5094	1	1	Mini tote bag with soft material, estimated weight based on typical small bag dimensions.
250322618E3723	포켓몬 스토어 Lucky for you 니팅토트백 (핑크)	패션잡화>여성가방>토트백	0.29	17.7	24.7	14.1	6164.379	0.4	20.0	10.0	15.0	0.0	0.35	30.0	25.0	10.0	7500.0	0.3793	0.2069	-1.0000	0.2167	1	1	Tote bag made of soft material, estimated weight based on typical fabric bags.
2503034482AB00	PAIRS MINI TOTE BAG LEOPARD	여성가방 > 토트백	0.265	15.9	25.2	16.1	6450.948	0.4	12.0	5.0	15.0	0.0	0.35	30.0	15.0	20.0	9000.0	0.5094	0.3208	-1.0000	0.3951	1	1	Mini tote bag with soft material, estimated weight based on typical small bag dimensions.
2503191CE6D212	시월 107 베이비 티디백	가방/지갑 > 여성가방 > 토트백 >	0.485	24.8	36.5	14.2	12853.84	0.8	20.0	10.0	15.0	0.0	0.5	30.0	25.0	10.0	7500.0	0.6495	0.0309	-1.0000	-0.4165	1	1	Tote bag estimated in folded state, lightweight materials.
25031812ECCEB0	투티에 볼레백 스몰 블랙	가방/지갑 > 여성가방 > 토트백 >	1.175	26.1	39.5	15.5	15979.725	0.8	12.5	10.0	15.0	0.0	0.35	25.0	15.0	10.0	3750.0	-0.3191	-0.7021	-1.0000	-0.7653	0	1	Small tote bag with a compact design. Lightweight material.
25031624329EC4	나비버스 토트백 버건디	가방/지갑 > 여성가방 > 토트백 >	0.38	13.0	25.2	12.5	4095.0	0.8	20.0	10.0	15.0	0.0	0.6	50.0	15.0	30.0	22500.0	1.1053	0.5789	-1.0000	4.4945	1	0	Tote bag is lightweight and folded for shipping, with dimensions reflecting a typical size for such bags.
2503140F7AB428	Hurjaboyacc - Pet leather bag S2 (puppy)	가방/지갑 > 여성가방 > 토트백 >	0.91	28.0	38.1	16.9	18028.92	0.8	28.0	10.0	21.0	0.0	0.65	30.0	25.0	15.0	11250.0	-0.1209	-0.2857	-1.0000	-0.3760	0	1	Tote bag made of leather material, estimated weight includes bag structure and packaging.
