order_id	item_id	product_id	product_version_id	title_origin	title_target	category	custom_category	site_name	product_details	product_info_details	materials	clothing_materials	hscode	thumbnail_urls	thumbnail_count	price_origin	price_krw	product_url	actual_weight	actual_dimensions	actual_d1	actual_d2	actual_d3	actual_max	actual_mid	actual_min	actual_volume_m3	actual_volume_cm3	actual_volume_L	volumetric_weight	ai_weight_kg	ai_width_cm	ai_depth_cm	ai_height_cm	ai_max	ai_mid	ai_min	ai_volume_m3	ai_volume_cm3	ai_volume_L	ai_volume_str	ai_packed_volume_str	weight_error	volume_error	max_error	mid_error	min_error	avg_dim_error	shipping_date	order_created_at	weight_range
250426EF0F7BD7	74793008-cfa5-45fb-8689-0b081bd7f7f6	b281c23f-de4e-4847-92a2-63443351b6ed	1f2c1ae1-da1d-4787-aec0-47f2f88a830e	하이델 초코룹스 초코 씨리얼 450g 밀크초콜릿	ハイデルチョコループスチョコシリアル450gミルクチョコレート	식품>과자/베이커리>시리얼>기타시리얼	Cereal	naver					1904909000	https://shop-phinf.pstatic.net/20250425_221/1745558432610vKjjk_JPEG/40101177826260727_1637105123.jpg?type=m510|https://shop-phinf.pstatic.net/20240611_183/1718070976315zURjo_JPEG/119206875007990147_206803568.jpg?type=m510|https://shop-phinf.pstatic.net/20240611_22/1718074352238vBQ69_JPEG/119210194940556245_752004061.jpg?type=m510|https://shop-phinf.pstatic.net/20240326_266/17114252559606WGjN_JPEG/112561098652357467_974034154.jpg?type=m510|https://shop-phinf.pstatic.net/20240611_116/17180743620966VO9W_JPEG/119210204800869462_788749013.jpg?type=m510|https://shop-phinf.pstatic.net/20240326_4/1711425260570sySPn_JPEG/112561103267762766_1230368120.jpg?type=m510|https://shop-phinf.pstatic.net/20250207_145/1738896501782VtQSA_JPEG/53912316644167707_1535646274.jpg?type=m510	7	19940.0	2106.0	https://smartstore.naver.com/main/products/6676268814	1.725	34.3x26.0x19.5	34.3	26.0	19.5	34.3	26.0	19.5	0.0173901	17390.1	17.3901	2.898	0.45	10.0	5.0	20.0	20.0	10.0	5.0						-0.7391304348		-0.416909621	-0.6153846154	-0.7435897436	-0.5919613267	2025-05-02T13:23:21.000	2025-05-06T08:01:21.902	1-2kg
25032422225FE0	dbe99480-1df3-4f2a-9b19-226a51ab8404	078afa81-4d93-4aad-aa22-79ee4b2a9fb4	7e667c12-3913-498a-b309-feeb0161cdb3	포스트 컵시리얼 오레오오즈 30g	ポストカップシリアルオレオオーズ30g	식품>과자/베이커리>시리얼>기타시리얼	Cereal	naver					1904909000	https://shop-phinf.pstatic.net/20230829_283/16932973383973aKCW_JPEG/17638367089809697_470281236.jpg?type=m510	1	1050.0	111.0	https://smartstore.naver.com/main/products/9128627173	1.045	35.7x30.2x23.2	35.7	30.2	23.2	35.7	30.2	23.2	0.025012848	25012.848	25.012848	4.169	0.03	7.0	5.0	7.0	7.0	7.0	5.0						-0.971291866		-0.8039215686	-0.7682119205	-0.7844827586	-0.7855387493	2025-04-29T12:44:50.000	2025-05-05T14:02:05.374	1-2kg
2504198BCD31C3	0ef69273-721a-4e75-9de1-7b20823ccca1	1cf65ccc-204d-464b-ae1a-4c55c83c0e7d	616fedc1-ee37-474f-9f83-05c766c0ec7e	포스트 오레오오즈 800g 대용량 시리얼 외 켈로그	ポストオレオオーズ800g大容量シリアル他ケログ	식품>과자/베이커리>시리얼>기타시리얼	Cereal	naver					1904909000	https://shop-phinf.pstatic.net/20220811_30/16601997847444mrLv_PNG/61335568446469348_172801857.png?type=m510|https://shop-phinf.pstatic.net/20240322_235/1711068050421dCTfB_JPEG/112203946151130083_591941544.jpeg?type=m510|https://shop-phinf.pstatic.net/20240322_271/1711068050615x0x32_JPEG/112203946349578616_1109193614.jpeg?type=m510|https://shop-phinf.pstatic.net/20240322_26/17110680810709sIgB_JPEG/112203976799218429_199291968.jpeg?type=m510	4	9200.0	972.0	https://smartstore.naver.com/main/products/7029604866	1.04	29.4x18.9x18.6	29.4	18.9	18.6	29.4	18.9	18.6	0.010335276	10335.276	10.335276	1.723	0.8	14.0	7.0	21.0	21.0	14.0	7.0						-0.2307692308		-0.2857142857	-0.2592592593	-0.623655914	-0.389543153	2025-04-24T10:18:03.000	2025-05-01T05:02:43.253	1-2kg
250416A64FF70D	157b5581-e37e-4505-9bf8-11105ca348bb	a958cb53-132c-4a50-8fdc-3529ec19296d	f844e260-e129-4920-912a-b67399f2dca8	몰티져스 밀크초콜렛 버켓, 465g, 1개	モルティーザーズミルクチョコレートバケット、465g、1個	쿠팡 홈 > 식품 > 과자/초콜릿/시리얼 > 초콜릿 > 밀크 초콜릿 >	Snack			소비기한(또는 유통기한): 2025-07-08 이거나 그 이후인 상품 개당 용량/중량/정: 465g 총 수량: 1개 포장 타입: 용기/통 초콜릿 첨가물: 과자/쿠키류 쿠팡상품번호: 1295101744 - 2307324681 소비기한(또는 유통기한): 2025-07-08 이거나 그 이후인 상품 개당 용량/중량/정: 465g 총 수량: 1개 포장 타입: 용기/통 초콜릿 첨가물: 과자/쿠키류 쿠팡상품번호: 1295101744 - 2307324681 소비기한(또는 유통기한): 2025-07-08 이거나 그 이후인 상품 개당 용량/중량/정: 465g 총 수량: 1개 포장 타입: 용기/통 초콜릿 첨가물: 과자/쿠키류 쿠팡상품번호: 1295101744 - 2307324681			1905901090	https://thumbnail7.coupangcdn.com/thumbnails/remote/48x48ex/image/retail/images/1135901514571423-2c95bffa-1bf8-4e50-9193-f0b9e1b046bc.jpg	1	12900.0	1362.0	https://www.coupang.com/vp/products/1295101744	0.69	25.0x16.9x16.2	25.0	16.9	16.2	25.0	16.9	16.2	0.0068445	6844.5	6.8445	1.141	0.465	15.0	20.0	15.0	20.0	15.0	15.0						-0.3260869565		-0.2	-0.1124260355	-0.0740740741	-0.1288333699	2025-04-18T17:26:50.000	2025-04-23T08:02:47.704	0.5-1kg
2504128CD6F2C3	c7061b2b-c200-4815-a7a2-09ef6c2f6c4b	75c4c379-2baa-4860-8d0d-24c273f623b5	a33b1c9f-c0da-4a77-b378-f7f8fc90b1a8	오레오오즈 컵 시리얼, 30g, 12개	オレオオズカップシリアル、30g、12個	시리얼	Cereal	coupang					1904909000	https://image8.coupangcdn.com/image/1025_amir_coupang_oct_80k/5a60/69fb4af8f67bd3cdded9cc69e01d4f9b2294617d9949362313e350ae6e91.jpg|https://image7.coupangcdn.com/image/retail/images/2023/11/17/15/2/be41da92-06e4-47bb-bbba-af4e8a96b427.png|https://image8.coupangcdn.com/image/retail/images/2023/11/17/15/4/a5f36024-c637-44c4-9860-9f1030679aa6.png|https://image7.coupangcdn.com/image/retail/images/2023/11/17/15/7/ad4a6fbe-882c-44c6-9cd5-dd8cbcfd7f83.png|https://image10.coupangcdn.com/image/retail/images/2023/11/17/15/9/3654ec9b-f979-4f64-aa1a-842482d81bc0.png|https://image6.coupangcdn.com/image/retail/images/1985110073153394-85cdaaff-7f64-4dda-a750-8d19808c2b9d.jpg|https://image8.coupangcdn.com/image/retail/images/1832994997764475-188b827f-65e1-4b2d-b61c-0dc5f933b2fb.jpg	7	13050.0	1378.0	https://www.coupang.com/vp/products/7561220512	0.865	41.0x30.2x9.5	41.0	30.2	9.5	41.0	30.2	9.5	0.0117629	11762.9	11.7629	1.96	0.36	10.0	8.0	14.0	14.0	10.0	8.0						-0.5838150289		-0.6585365854	-0.6688741722	-0.1578947368	-0.4951018315	2025-04-17T13:14:58.000	2025-04-19T08:02:23.046	0.5-1kg
250410766AD45D	caaa67bc-b80f-44d3-842b-92c606966420	78040448-b8ed-482f-a223-37b2eae84c28	936ae35e-c51e-44ba-8c30-663b59460d49	동서식품 포스트 오레오 오즈 시리얼 500g	東西食品ポストオレオオーズシリアル500g	식품>과자/베이커리>시리얼>기타시리얼	Cereal	naver					1904909000	https://shop-phinf.pstatic.net/20250216_10/1739691395689tkIQV_JPEG/10199432791099757_1050162146.JPG?type=m510|https://shop-phinf.pstatic.net/20250216_245/1739691400189HLmUL_JPEG/14127213315390083_1482941553.JPG?type=m510	2	4780.0	505.0	https://smartstore.naver.com/main/products/10460203471	0.76	34.7x26.6x8.5	34.7	26.6	8.5	34.7	26.6	8.5	0.00784567	7845.67	7.84567	1.308	0.5	15.0	10.0	25.0	25.0	15.0	10.0						-0.3421052632		-0.2795389049	-0.4360902256	0.1764705882	-0.1797195141	2025-04-17T13:14:58.000	2025-04-20T11:01:26.346	0.5-1kg
2504069A278A33	02357150-077b-41b9-b9e4-c38a4e30c740	1ba0e31b-0c6b-4b52-b1c6-8ce795ef53c6	c2529dac-4f71-4c65-884d-568d6f8587bd	켈로그 호시 기획팩 콘푸로스트 300g 책스초코 340g 콘푸로스바 2개+ 드로잉카드	ケロッグホシ企画パック コンフロスト 300g ブックスチョコ 340g コンフロスバー 2個+ 図面カード	식품>과자/베이커리>시리얼>기타시리얼	Cereal	naver					1904909000	https://shop-phinf.pstatic.net/20250319_51/1742356203232o06n5_JPEG/76489067351904960_1393025856.jpg?type=m510|https://shop-phinf.pstatic.net/20250319_298/17423565044010DM7j_JPEG/51831632435399994_1800415373.jpg?type=m510|https://shop-phinf.pstatic.net/20250319_12/17423565153185eVCK_JPEG/3626089116423331_2048871463.jpg?type=m510	3	8980.0	949.0	https://smartstore.naver.com/main/products/11609925652	1.3	20.0x40.8x26.5	20.0	40.8	26.5	40.8	26.5	20.0	0.021624	21624.0	21.624	3.604	0.64	15.0	8.0	20.0	20.0	15.0	8.0						-0.5076923077		-0.5098039216	-0.4339622642	-0.6	-0.5145887286	2025-04-11T13:03:11.000	2025-04-15T14:00:59.216	1-2kg
250405F6D9739B	773bd6e3-5992-488d-ac44-9865b7edf331	078afa81-4d93-4aad-aa22-79ee4b2a9fb4	8dee78b4-d7ef-4ca9-be1d-c06fb934ddbf	포스트 컵시리얼 오레오오즈 30g	ポストカップシリアルオレオオーズ30g	식품>과자/베이커리>시리얼>기타시리얼	Cereal	naver					1904909000	https://shop-phinf.pstatic.net/20230829_283/16932973383973aKCW_JPEG/17638367089809697_470281236.jpg?type=m510	1	1050.0	111.0	https://smartstore.naver.com/main/products/9128627173	0.77	30.6x40.2x10.4	30.6	40.2	10.4	40.2	30.6	10.4	0.012793248	12793.248	12.793248	2.132	0.03	7.0	5.0	7.0	7.0	7.0	5.0						-0.961038961		-0.8258706468	-0.7712418301	-0.5192307692	-0.7054477487	2025-04-10T09:03:29.000	2025-04-14T08:01:28.853	0.5-1kg
25032933B8918A	f9879a36-9519-4ce4-9fc1-d28402521d80	830d8d30-9357-4fe3-b5c2-aae11a0e0768	2ea2348f-bb27-4925-b67c-15473233596e	오레오오즈 오레오 오즈 시리얼 500g	オレオオズオレオオズシリアル500g	식품>과자/베이커리>시리얼>기타시리얼	Chocolate Cereal	naver					1806902199	https://shop-phinf.pstatic.net/20231102_191/16989131957664GfT8_JPEG/12188369572865881_237840571.jpg?type=m510	1	4790.0	506.0	https://smartstore.naver.com/main/products/10649204715	2.59	24.9x48.3x22.4	24.9	48.3	22.4	48.3	24.9	22.4	0.026939808	26939.808	26.939808	4.49	0.5	10.0	10.0	20.0	20.0	10.0	10.0						-0.8069498069		-0.5859213251	-0.5983935743	-0.5535714286	-0.5792954426	2025-04-04T17:56:45.000	2025-04-12T05:01:31.127	2-5kg
2503316A7CE6A6	eedadbec-f70c-49eb-9ea9-69c1a10fe112	2f474267-17f0-49a7-b4db-4bc5143fcf6e	9712b832-7df5-44f1-a4bd-65708919f322	오리온 눈을감자 칠리치즈 프라이즈맛 96g	オリオンアイポテトチリチーズプライズ味96g	과자/간식>스낵/시리얼>과자쿠키/비스킷/크래커>쿠키과자	Snack	eleventh		![undefined](https://kkmk818.godohosting.com/01.kakamuka/0.top.jpg)<br>![undefined](https://kkmk818.godohosting.com/01.kakamuka/01.snack/4025.jpg)<br>![undefined](https://kkmk818.godohosting.com/01.kakamuka/0.openmarket_bottom.jpg)<br>			1905901090	https://cdn.011st.com/11dims/resize/1000x1000/quality/75/11src/product/7994918852/B.jpg?468000000	1	2550.0	270.0	https://www.11st.co.kr/products/7994918852	1.515	22.1x49.4x21.4	22.1	49.4	21.4	49.4	22.1	21.4	0.023363236	23363.236	23.363236	3.894	0.096	7.0	5.0	10.0	10.0	7.0	5.0						-0.9366336634		-0.7975708502	-0.6832579186	-0.7663551402	-0.749061303	2025-04-04T17:56:45.000	2025-04-10T05:01:55.868	1-2kg
250331C4B2549A	8817280a-1b92-4961-8468-1b0f2ce80d58	bf5d344d-5945-4c8b-90fc-36b0d0ac6ada	c922f19e-4a4d-4b4c-937e-c499663fc617	동서식품 포스트 오레오 오즈 시리얼 500g	東西食品ポストオレオオーズシリアル500g	식품>과자/베이커리>시리얼>기타시리얼	Cereal	naver					1904909000	https://shop-phinf.pstatic.net/20240910_258/1725927460897k8E7b_JPEG/60060285100463165_210669349.jpg?type=m510	1	5830.0	616.0	https://smartstore.naver.com/main/products/6410937474	1.275	21.8x32.0x17.1	21.8	32.0	17.1	32.0	21.8	17.1	0.01192896	11928.96	11.92896	1.988	0.5	15.0	10.0	25.0	25.0	15.0	10.0						-0.6078431373		-0.21875	-0.3119266055	-0.4152046784	-0.3152937613	2025-04-04T17:56:45.000	2025-04-12T05:01:31.143	1-2kg
250401B36F9F99	1baf1070-6304-4809-a4b7-91f3afc850c4	bfed26a5-d241-4cc8-817e-453029d2185c	67b65944-5fa2-4b37-bd08-b0fb5353c995	켈로그호시 콜라보 기획팩 드로잉카드 1+1	ケロッグホーシコラボ企画パック描画カード1+1	식품>과자/베이커리>시리얼>기타시리얼	Cereal	naver					1904909000	https://shop-phinf.pstatic.net/20250326_53/1742975874141GpAxx_JPEG/1376024095008465_1766600755.jpg?type=m510	1	25000.0	2640.0	https://smartstore.naver.com/main/products/11640545293	2.6	33.3x39.5x31.2	33.3	39.5	31.2	39.5	33.3	31.2	0.04103892	41038.92	41.03892	6.84	0.3	7.0	5.0	10.0	10.0	7.0	5.0						-0.8846153846		-0.746835443	-0.7897897898	-0.8397435897	-0.7921229409	2025-04-04T09:01:53.000	2025-04-09T14:00:54.269	2-5kg
25032459C8F7BD	61890917-52ac-4c6d-9c76-4e50be683027	1cf65ccc-204d-464b-ae1a-4c55c83c0e7d	2b77a567-5936-4434-bf00-c19ca6efeaaf	포스트 오레오오즈 800g 대용량 시리얼 외 켈로그	ポストオレオオーズ800g大容量シリアル他ケログ	식품>과자/베이커리>시리얼>기타시리얼	Cereal	naver					1904909000	https://shop-phinf.pstatic.net/20220811_30/16601997847444mrLv_PNG/61335568446469348_172801857.png?type=m510|https://shop-phinf.pstatic.net/20240322_235/1711068050421dCTfB_JPEG/112203946151130083_591941544.jpeg?type=m510|https://shop-phinf.pstatic.net/20240322_271/1711068050615x0x32_JPEG/112203946349578616_1109193614.jpeg?type=m510|https://shop-phinf.pstatic.net/20240322_26/17110680810709sIgB_JPEG/112203976799218429_199291968.jpeg?type=m510	4	9200.0	972.0	https://smartstore.naver.com/main/products/7029604866	9.68	29.4x62.6x42.2	29.4	62.6	42.2	62.6	42.2	29.4	0.077666568	77666.568	77.666568	12.944	0.8	14.0	7.0	21.0	21.0	14.0	7.0						-0.9173553719		-0.6645367412	-0.6682464455	-0.7619047619	-0.6982293162	2025-04-03T09:37:59.000	2025-04-10T05:01:47.304	5-10kg
250330458B1AA2	170dfef6-9fd1-484e-867f-1d7653820e93	3a261647-2ec1-4a73-a5af-f5f89dca73e7	14955ad7-b1e3-4e2d-acfa-6fe3f9406c09	켈로그 X 호시 기획팩 710g	ケログX星市企画パック710g	가공식품 > 대용식 > 시리얼 > 시리얼	Cereal	ssg		![](https://sstatic.ssgcdn.com/cmpt/edit/202503/11/161000669687228_d1.jpg)			1904909000	https://sitem.ssgcdn.com/28/72/68/item/1000669687228_i1_500.jpg	1	9980.0	1054.0	http://www.ssg.com/item/itemView.ssg?itemId=1000669687228&siteNo=6001&salestrNo=6005&ckwhere=ssg_naver&appPopYn=n&utm_medium=PCS&utm_source=naver&utm_campaign=naver_pcs	1.32	27.5x32.9x20.9	27.5	32.9	20.9	32.9	27.5	20.9	0.018909275	18909.275	18.909275	3.152	0.71	20.0	10.0	30.0	30.0	20.0	10.0						-0.4621212121		-0.0881458967	-0.2727272727	-0.5215311005	-0.2941347566	2025-04-03T09:37:59.000	2025-04-07T08:01:45.489	1-2kg
2503249D15DFE8	5f85de04-b838-4551-bb39-732b3e0c2306	86c64a77-c6ba-42e6-adda-a12fd3ab1578	17f8d8e7-7871-4af9-ae22-e04c81939b56	켈로그 X 호시 기획팩 710g (산본점)	ケローグX星市企画パック710g(山本店)	가공식품 > 과자/간식 > 시리얼	Cereal	gmarket					1904909000	https://gdimg.gmarket.co.kr/4349641305/still/600?ver=1741823225	1	9980.0	1054.0	https://item.gmarket.co.kr/Item?goodscode=4349641305	1.345	27.5x33.7x21.1	27.5	33.7	21.1	33.7	27.5	21.1	0.019554425	19554.425	19.554425	3.259	0.71	15.0	10.0	25.0	25.0	15.0	10.0						-0.4721189591		-0.2581602374	-0.4545454545	-0.5260663507	-0.4129240142	2025-03-28T17:56:04.000	2025-04-05T02:02:02.249	1-2kg
