order_id	title_origin	category	actual_weight	actual_d1	actual_d2	actual_d3	actual_volume_cm3	old_weight_kg	old_width_cm	old_depth_cm	old_height_cm	old_volume_cm3	new_weight_kg	new_width_cm	new_depth_cm	new_height_cm	new_volume_cm3	old_weight_error	new_weight_error	old_volume_error	new_volume_error	weight_improved	volume_improved	new_reason
2503017ECA5BA6	2023캐럿랜드 세븐틴 정한 캐럿존 트레카 일괄	스타굿즈 > 보이그룹 > 팬시/포토카드 >	0.145	21.0	14.5	9.5	2892.75	0.1	10.0	0.5	5.0	0.0	0.1	20.0	15.0	2.0	600.0	-0.3103	-0.3103	-1.0000	-0.7926	0	1	Set of 3 photo cards, ~0.03kg each, total ~0.09kg + packaging
2502280043C984	포켓몬 증명사진 랜덤 미개봉	예술/희귀/수집품 > 희귀/수집품 >	0.38	18.3	32.0	13.1	7671.36	0.02	15.0	0.05	10.0	0.0	0.1	15.0	10.0	5.0	750.0	-0.9474	-0.7368	-1.0000	-0.9022	1	1	Assuming a single item (랜덤 미개봉), ~0.05kg for the capsule + packaging
241224FD53A8ED	심돌 beatcats 레이라 인형 40cm M사이즈	스타굿즈 > 보이그룹 > 인형/피규어 >	0.565	40.0	28.0	11.0	12320.0	0.5	20.0	30.0	20.0	0.0	0.45	30.0	25.0	15.0	11250.0	-0.1150	-0.2035	-1.0000	-0.0869	0	1	Medium plush toy ~0.4kg + packaging
25052059F9D6CB	[카드10%] JLPT 일본어 능력시험 한권으로 끝내기 N5 : 최신 개정판	도서/음반>국어와 외국어/사전>일본어>일본어 JPT	1.58	33.2	21.9	11.2	8143.296	0.5	21.0	2.0	15.0	0.0	0.3	25.0	18.0	3.0	1350.0	-0.6835	-0.8101	-1.0000	-0.8342	0	1	Single book ~0.3kg + packaging
2501265EECA3AC	RIIZE OFFICIAL FANLIGHT	LOGIN > JOIN > JPN > KOR > ENG > CHN >	0.55	29.0	20.5	12.5	7431.25	0.8	21.0	7.0	21.0	0.0	0.25	25.0	20.0	15.0	7500.0	0.4545	-0.5455	-1.0000	0.0093	0	1	Assumed single fanlight, estimated weight ~0.2kg + packaging
250426086F1317	이즈나 공방 포카 정은 일괄로 양도합니다	스타굿즈 > 걸그룹 > 팬시/포토카드 >	0.11	19.1	9.7	8.2	1519.214	0.1	10.0	0.5	5.0	0.0	0.1	25.0	20.0	5.0	2500.0	-0.0909	-0.0909	-1.0000	0.6456	0	1	Bulk sale of photo cards, estimated 5 cards ~0.1kg + packaging
2412022A781D9C	세븐틴 공방 미니틴키링 토람이 토람이키링	스타굿즈 > 보이그룹 > 인형/피규어 >	0.1	16.0	11.0	7.0	1232.0	0.1	5.0	5.0	10.0	0.0	0.06	15.0	10.0	5.0	750.0	0.0000	-0.4000	-1.0000	-0.3912	0	1	Single plush keyring, ~0.05kg + packaging
250131040F5FF0	이재하 서정우 미나 홍예지 메튜 디지몬레진피규어 판매	키덜트 > 피규어/인형 >	1.585	51.0	30.0	30.5	46665.0	0.3	10.0	15.0	10.0	0.0	0.25	25.0	20.0	15.0	7500.0	-0.8107	-0.8423	-1.0000	-0.8393	0	1	Assuming a set of small figures, ~0.2kg for the figures + packaging.
25030981A32F5E	CHIXLABEL H 앤즈 커티드 티셔츠	undefined > ( 0 ) >	0.47	24.2	32.8	11.8	9366.368	0.5	15.0	15.0	3.0	0.0	0.35	30.0	25.0	5.0	3750.0	0.0638	-0.2553	-1.0000	-0.5996	0	1	Single t-shirt, ~0.3kg + packaging
2502164A75360E	DSN Down Puffer Jacket Black	아우터 > 롱패딩/헤비 아우터	1.12	37.0	28.0	17.0	17612.0	0.8	25.0	5.0	30.0	0.0	0.35	30.0	25.0	5.0	3750.0	-0.2857	-0.6875	-1.0000	-0.7871	0	1	Single jacket folded, ~0.3kg + packaging
25050582E8EF7E	[스타벅스] 사이렌 기프팅 글라스 세트 500ml (2P)	생활/건강>주방용품>잔/컵>유리컵	1.835	38.1	25.0	17.9	17049.75	1.0	9.0	14.0	9.0	0.0	0.65	20.0	15.0	10.0	3000.0	-0.4550	-0.6458	-1.0000	-0.8240	0	1	Set of 2 glass cups, estimated weight ~0.6kg + packaging
25042245CF52E7	[에지리x미피] 내열유리 계량컵 5P 세트 (선물 패키지)	생활/건강>주방용품>제과/제빵용품>계량컵	2.85	39.9	36.3	19.9	28822.563	1.0	7.0	10.0	7.0	0.0	1.0	30.0	25.0	15.0	11250.0	-0.6491	-0.6491	-1.0000	-0.6097	0	1	Set of 5 measuring cups, estimated weight ~0.95kg + packaging
25010990628AF6	새상품 쓰리타임즈 tht 초커 목걸이	쥬얼리 > 목걸이/펜던트 > 초커 >	0.295	23.0	22.0	14.0	7084.0	0.1	5.0	1.0	5.0	0.0	0.05	15.0	10.0	5.0	750.0	-0.6610	-0.8305	-1.0000	-0.8941	0	1	Single choker necklace, estimated weight ~0.03kg + packaging
250311E0DF3329	헤이즈 만추,바람,라스트윈터	스타굿즈 > 솔로(여) > 음반/영상물 >	0.765	18.0	26.1	10.5	4932.9	0.2	10.0	1.0	10.0	0.0	0.4	20.0	20.0	3.0	1200.0	-0.7386	-0.4771	-1.0000	-0.7567	1	1	Single album ~0.35kg + packaging
250504CBCEEFDB	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	0.095	18.9	11.8	9.6	2140.992	0.02	5.0	2.0	5.0	0.0	0.05	15.0	10.0	5.0	750.0	-0.7895	-0.4737	-1.0000	-0.6497	1	1	Single item (정품 호환), ear tips ~0.03kg + packaging
25030454DDF029	코이 퍼피 스트링 파우치	패션잡화>여성가방>파우치	0.19	16.2	25.7	7.9	3289.086	0.3	10.0	5.0	12.0	0.0	0.2	20.0	15.0	10.0	3000.0	0.5789	0.0526	-1.0000	-0.0879	1	1	Single pouch, estimated weight ~0.15kg + packaging
250131C1F8190A	아이브 ive 장원영 공방포카	스타굿즈 > 걸그룹 > 팬시/포토카드 >	0.23	21.0	16.0	6.0	2016.0	0.02	10.0	0.1	5.0	0.0	0.02	20.0	15.0	2.0	600.0	-0.9130	-0.9130	-1.0000	-0.7024	0	1	Single photo card (공방포카), ~0.02kg + packaging
2411130EDD7E91	아즈라 크리스탈 갤럭시 버즈3 프로용 이어팁 삼성 SMAPP 인증 정품 호환	디지털/가전>음향가전>이어폰/헤드폰액세서리>캡/솜/팁	0.125	20.0	13.5	10.0	2700.0	0.02	5.0	2.0	5.0	0.0	0.05	15.0	10.0	5.0	750.0	-0.8400	-0.6000	-1.0000	-0.7222	1	1	Single item (정품 호환), ear tips ~0.03kg + packaging
